sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns
89,1782212083860190516,1782212123134213765,1782212123134231695,1782212083860647269,39274023249,-39273584426,-39273803838,219411,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
90,1782212083860666670,1782212123134692815,1782212123134708795,1782212083861119492,39274026145,-39273589303,-39273807724,218421,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
91,1782212083861138572,1782212123135099045,1782212123135120185,1782212083861531804,39273960473,-39273588381,-39273774427,186046,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
92,1782212083861548974,1782212123135591966,1782212123135608796,1782212083862021358,39274042992,-39273587438,-39273815215,227777,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
93,1782212083862039698,1782212123136078086,1782212123136094536,1782212083862507481,39274038388,-39273587055,-39273812722,225666,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
94,1782212083862525441,1782212123136549946,1782212123136566946,1782212083862981414,39274024505,-39273585532,-39273805019,219486,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
95,1782212083862998104,1782212123137021976,1782212123137038696,1782212083863448667,39274023872,-39273590029,-39273806951,216921,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
96,1782212083863465817,1782212123137426136,1782212123137451656,1782212083863861499,39273960319,-39273590157,-39273775238,185081,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
97,1782212083863877989,1782212123137919796,1782212123137935856,1782212083864349843,39274041807,-39273586013,-39273813910,227897,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
98,1782212083864368473,1782212123138409747,1782212123138427787,1782212083864840785,39274041274,-39273587002,-39273814138,227136,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
99,1782212083864859116,1782212123138883617,1782212123138899907,1782212083865311729,39274024501,-39273588178,-39273806340,218161,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
100,1782212083865329089,1782212123139353267,1782212123139372587,1782212083865783552,39274024178,-39273589035,-39273806607,217571,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
101,1782212083865800162,1782212123139761697,1782212123139783847,1782212083866198784,39273961535,-39273585063,-39273773299,188236,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
102,1782212083866215844,1782212123140256377,1782212123140271957,1782212083866683118,39274040533,-39273588839,-39273814686,225847,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
103,1782212083866701648,1782212123140743427,1782212123140759137,1782212083867170870,39274041779,-39273588267,-39273815023,226756,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
104,1782212083867188340,1782212123141213068,1782212123141228638,1782212083867637414,39274024728,-39273591224,-39273807976,216752,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
105,1782212083867654344,1782212123141681268,1782212123141696918,1782212083868108636,39274026924,-39273588282,-39273807603,219321,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
106,1782212083868127046,1782212123142088008,1782212123142108738,1782212083868518759,39273960962,-39273589979,-39273775471,185491,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
107,1782212083868535909,1782212123142575528,1782212123142591278,1782212083869001492,39274039619,-39273589786,-39273814703,224916,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
108,1782212083869018762,1782212123143070958,1782212123143086478,1782212083869497015,39274052196,-39273589463,-39273820830,231366,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
109,1782212083869514225,1782212123143538348,1782212123143553978,1782212083869965819,39274024123,-39273588159,-39273806141,217982,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
110,1782212083869984329,1782212123144008308,1782212123144024148,1782212083870434011,39274023979,-39273590137,-39273807058,216921,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
111,1782212083870451751,1782212123144411859,1782212123144434899,1782212083870844243,39273960108,-39273590656,-39273775382,184726,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
112,1782212083870862193,1782212123144914879,1782212123144930669,1782212083871341737,39274052686,-39273588932,-39273820809,231877,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
113,1782212083871359617,1782212123145400899,1782212123145416509,1782212083871828000,39274041282,-39273588509,-39273814896,226386,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
114,1782212083871847620,1782212123145873739,1782212123145888909,1782212083872305542,39274026119,-39273583367,-39273804743,221376,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
115,1782212083872329172,1782212123146353999,1782212123146382269,1782212083872795706,39274024827,-39273586563,-39273805695,219132,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
116,1782212083872817106,1782212123146775409,1782212123146799469,1782212083873209178,39273958303,-39273590291,-39273774297,184006,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
117,1782212083873228788,1782212123147268960,1782212123147285330,1782212083873695352,39274040172,-39273589978,-39273815075,225097,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
118,1782212083873715072,1782212123147755990,1782212123147772330,1782212083874184344,39274040918,-39273587986,-39273814452,226466,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
119,1782212083874208235,1782212123148234110,1782212123148250300,1782212083874662607,39274025875,-39273587693,-39273806784,219091,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
120,1782212083874682577,1782212123148708480,1782212123148724870,1782212083875136201,39274025903,-39273588669,-39273807286,218617,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
121,1782212083875156241,1782212123149116370,1782212123149138520,1782212083875549913,39273960129,-39273588607,-39273774368,185761,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
122,1782212083875569093,1782212123149609540,1782212123149625920,1782212083876037316,39274040447,-39273588604,-39273814526,225921,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
123,1782212083876058606,1782212123150099540,1782212123150115620,1782212083876525659,39274040934,-39273589961,-39273815448,225486,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
124,1782212083876545059,1782212123150570271,1782212123150586241,1782212083876996402,39274025212,-39273589839,-39273807526,217686,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
125,1782212083877015362,1782212123151042521,1782212123151057871,1782212083877468845,39274027159,-39273589026,-39273808093,219066,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
126,1782212083877487805,1782212123151449781,1782212123151472321,1782212083877883338,39273961976,-39273588983,-39273775480,186496,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
127,1782212083877903498,1782212123151945341,1782212123151960651,1782212083878370661,39274041843,-39273589990,-39273815917,225926,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
128,1782212083878390811,1782212123152433591,1782212123152449921,1782212083878864464,39274042780,-39273585457,-39273814119,228661,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
129,1782212083878883954,1782212123152912791,1782212123152928291,1782212083879340106,39274028837,-39273588185,-39273808511,220326,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
130,1782212083879359947,1782212123153386652,1782212123153403292,1782212083879819620,39274026705,-39273583672,-39273805189,221516,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
131,1782212083879839800,1782212123153801532,1782212123153823662,1782212083880234652,39273961732,-39273589010,-39273775371,186361,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
132,1782212083880261323,1782212123154303672,1782212123154319572,1782212083880732175,39274042349,-39273587397,-39273814873,227476,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
133,1782212083880752175,1782212123154793792,1782212123154809482,1782212083881224309,39274041617,-39273585173,-39273813395,228222,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
134,1782212083881243829,1782212123155271662,1782212123155287012,1782212083881704981,39274027833,-39273582031,-39273804932,222901,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
135,1782212083881724462,1782212123155750802,1782212123155766262,1782212083882191985,39274026340,-39273574277,-39273800309,226031,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
136,1782212083882211105,1782212123156171552,1782212123156193462,1782212083882611327,39273960447,-39273582135,-39273771291,189156,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
137,1782212083882631388,1782212123156673763,1782212123156689383,1782212083883117280,39274042375,-39273572103,-39273807239,235136,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
138,1782212083883137120,1782212123157178693,1782212123157193913,1782212083883623734,39274041573,-39273570179,-39273805876,235697,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
139,1782212083883643464,1782212123157671423,1782212123157687993,1782212083884101747,39274027959,-39273586246,-39273807103,220856,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
140,1782212083884121707,1782212123158157673,1782212123158173123,1782212083884582520,39274035966,-39273590603,-39273813285,222681,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
141,1782212083884603060,1782212123158573013,1782212123158596023,1782212083885008503,39273969953,-39273587520,-39273778737,191216,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
142,1782212083885029633,1782212123159071403,1782212123159087763,1782212083885500925,39274041770,-39273586838,-39273814304,227466,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
143,1782212083885520765,1782212123159561884,1782212123159578014,1782212083885993389,39274041119,-39273584625,-39273812872,228247,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
144,1782212083886012769,1782212123160049994,1782212123160065384,1782212083886476872,39274037225,-39273588512,-39273812869,224356,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
145,1782212083886497842,1782212123160523734,1782212123160540044,1782212083886951245,39274025892,-39273588799,-39273807346,218546,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
146,1782212083886971435,1782212123160931934,1782212123160952544,1782212083887367358,39273960499,-39273585186,-39273772843,187656,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
147,1782212083887388578,1782212123161430804,1782212123161447714,1782212083887856870,39274042226,-39273590844,-39273816535,225691,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
148,1782212083887875800,1782212123161917784,1782212123161933154,1782212083888343234,39274041984,-39273589920,-39273815952,226032,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
149,1782212083888363224,1782212123162388515,1782212123162405815,1782212083888817676,39274025291,-39273588139,-39273806715,218576,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
150,1782212083888836687,1782212123162863285,1782212123162879235,1782212083889291390,39274026598,-39273587845,-39273807222,219376,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
151,1782212083889310790,1782212123163270405,1782212123163291825,1782212083889703272,39273959615,-39273588553,-39273774084,185531,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
152,1782212083889722742,1782212123163765015,1782212123163780705,1782212083890192225,39274042273,-39273588480,-39273815377,226896,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
153,1782212083890213255,1782212123164256235,1782212123164271665,1782212083890683009,39274042980,-39273588656,-39273815818,227162,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
154,1782212083890702889,1782212123164727775,1782212123164743345,1782212083891155931,39274024886,-39273587414,-39273806150,218736,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
155,1782212083891176161,1782212123165202015,1782212123165217316,1782212083891630065,39274025854,-39273587251,-39273806553,219301,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
156,1782212083891654165,1782212123165614886,1782212123165637506,1782212083892050477,39273960721,-39273587029,-39273773875,186846,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
157,1782212083892071057,1782212123166114736,1782212123166130246,1782212083892541320,39274043679,-39273588926,-39273816303,227376,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
158,1782212083892562910,1782212123166604136,1782212123166620366,1782212083893030053,39274041226,-39273590313,-39273815770,225456,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
159,1782212083893050274,1782212123167075576,1782212123167091126,1782212083893508376,39274025302,-39273582750,-39273804026,221276,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
160,1782212083893530686,1782212123167558146,1782212123167573536,1782212083893985520,39274027460,-39273588016,-39273807738,219722,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
161,1782212083894007680,1782212123167970416,1782212123167992096,1782212083894404802,39273962736,-39273587294,-39273775015,187721,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
162,1782212083894424042,1782212123168467227,1782212123168483797,1782212083894897854,39274043185,-39273585943,-39273814564,228621,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
163,1782212083894917205,1782212123168961507,1782212123168977637,1782212083895388728,39274044302,-39273588909,-39273816606,227696,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
164,1782212083895408008,1782212123169436937,1782212123169453827,1782212083895864471,39274028929,-39273589356,-39273809143,219786,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
165,1782212083895885021,1782212123169909017,1782212123169925187,1782212083896342683,39274023996,-39273582504,-39273803250,220746,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
166,1782212083896364193,1782212123170323797,1782212123170345547,1782212083896753936,39273959604,-39273591611,-39273775608,183996,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
167,1782212083896774337,1782212123170817047,1782212123170833447,1782212083897243219,39274042710,-39273590228,-39273816469,226241,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
168,1782212083897268939,1782212123171324538,1782212123171339998,1782212083897749313,39274055599,-39273590685,-39273823142,232457,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
169,1782212083897768903,1782212123171794148,1782212123171809758,1782212083898219566,39274025245,-39273590192,-39273807719,217526,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
170,1782212083898238716,1782212123172264398,1782212123172279828,1782212083898693208,39274025682,-39273586620,-39273806151,219531,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
171,1782212083898712728,1782212123172677118,1782212123172717158,1782212083899132672,39273964390,-39273584486,-39273774438,189952,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
172,1782212083899152662,1782212123173193978,1782212123173211058,1782212083899624034,39274041316,-39273587024,-39273814170,227146,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
173,1782212083899643524,1782212123173688518,1782212123173705028,1782212083900117148,39274044994,-39273587880,-39273816437,228557,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
174,1782212083900137878,1782212123174164928,1782212123174189688,1782212083900613391,39274027050,-39273576297,-39273801674,225376,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
175,1782212083900634971,1782212123174659319,1782212123174675579,1782212083901091933,39274024348,-39273583646,-39273803997,220351,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
176,1782212083901115263,1782212123175075569,1782212123175098529,1782212083901522707,39273960306,-39273575822,-39273768064,192242,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
177,1782212083901541127,1782212123175582359,1782212123175598729,1782212083902017119,39274041232,-39273581610,-39273811421,229811,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
178,1782212083902034029,1782212123176074929,1782212123176090769,1782212083902512063,39274040900,-39273578706,-39273809803,231097,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
179,1782212083902528973,1782212123176555429,1782212123176571559,1782212083902983216,39274026456,-39273588343,-39273807400,219056,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
180,1782212083902999536,1782212123177027219,1782212123177044659,1782212083903456948,39274027683,-39273587711,-39273807697,219986,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
181,1782212083903474678,1782212123177437180,1782212123177473100,1782212083903886732,39273962502,-39273586368,-39273774435,188067,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
182,1782212083903903132,1782212123177943640,1782212123177960290,1782212083904371124,39274040508,-39273589166,-39273814837,225671,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
183,1782212083904391404,1782212123178434780,1782212123178452450,1782212083904865078,39274043376,-39273587372,-39273815374,228002,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
184,1782212083904882368,1782212123178909540,1782212123178925900,1782212083905337871,39274027172,-39273588029,-39273807601,219571,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
185,1782212083905355881,1782212123179386590,1782212123179406500,1782212083905819253,39274030709,-39273587247,-39273808978,221731,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
186,1782212083905836123,1782212123179797000,1782212123179818710,1782212083906228226,39273960877,-39273590484,-39273775681,185196,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
187,1782212083906246717,1782212123180290461,1782212123180307071,1782212083906716819,39274043744,-39273590252,-39273816998,226746,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273806149,-39273803816,-39273807719,-39273806149,14994.360328,6400,217926,216598,183846,220351,231186,217926
