count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
51,67974,67974,1782212080373505195,1782212084154417113,1782212123428293973,1782212084154487824,1782212080373573169,3,1.000000000000,1.000000000000,1.000000000000,1
52,64186,64186,1782212080373621003,1782212084154532921,1782212123428405993,1782212084154599844,1782212080373685189,1,1.000000000000,1.000000000000,1.000000000000,1
53,65228,65228,1782212080373737041,1782212084154648959,1782212123428523073,1782212084154716924,1782212080373802269,3,1.000000000000,1.000000000000,1.000000000000,1
54,66930,66930,1782212080373857849,1782212084154769767,1782212123428645583,1782212084154839434,1782212080373924779,0,1.000000000000,1.000000000000,1.000000000000,1
55,63782,63782,1782212080373972687,1782212084154884605,1782212123428757273,1782212084154951124,1782212080374036469,2,1.000000000000,1.000000000000,1.000000000000,1
56,64204,64204,1782212080374088655,1782212084155000573,1782212123428873663,1782212084155067514,1782212080374152859,0,1.000000000000,1.000000000000,1.000000000000,1
57,65216,65216,1782212080374203853,1782212084155115771,1782212123428989873,1782212084155183724,1782212080374269069,3,1.000000000000,1.000000000000,1.000000000000,1
58,65529,65529,1782212080374323720,1782212084155235638,1782212123429110053,1782212084155303904,1782212080374389249,3,1.000000000000,1.000000000000,1.000000000000,1
59,64851,64851,1782212080374439648,1782212084155351566,1782212123429225303,1782212084155419154,1782212080374504499,2,1.000000000000,1.000000000000,1.000000000000,1
60,63894,63894,1782212080374556406,1782212084155468324,1782212123429341104,1782212084155534955,1782212080374620300,2,1.000000000000,1.000000000000,1.000000000000,1
61,64427,64427,1782212080374672623,1782212084155584541,1782212123429457854,1782212084155651705,1782212080374737050,2,1.000000000000,1.000000000000,1.000000000000,1
62,64189,64189,1782212080374794421,1782212084155706339,1782212123429579414,1782212084155773265,1782212080374858610,3,1.000000000000,1.000000000000,1.000000000000,1
63,64281,64281,1782212080374911099,1782212084155823017,1782212123429696184,1782212084155890035,1782212080374975380,2,1.000000000000,1.000000000000,1.000000000000,1
64,64124,64124,1782212080375026836,1782212084155938754,1782212123429811764,1782212084156005615,1782212080375090960,2,1.000000000000,1.000000000000,1.000000000000,1
65,63386,63386,1782212080375140844,1782212084156052762,1782212123429925034,1782212084156118885,1782212080375204230,1,1.000000000000,1.000000000000,1.000000000000,1
66,65898,65898,1782212080375261432,1782212084156173350,1782212123430048134,1782212084156241985,1782212080375327330,3,1.000000000000,1.000000000000,1.000000000000,1
67,64401,64401,1782212080375381499,1782212084156293417,1782212123430166704,1782212084156360555,1782212080375445900,3,1.000000000000,1.000000000000,1.000000000000,1
68,62903,62903,1782212080375495377,1782212084156407295,1782212123430279084,1782212084156472935,1782212080375558280,3,1.000000000000,1.000000000000,1.000000000000,1
69,67825,67825,1782212080375621655,1782212084156533573,1782212123430410284,1782212084156604135,1782212080375689480,2,1.000000000000,1.000000000000,1.000000000000,1
70,66778,66778,1782212080375732002,1782212084156643920,1782212123430519584,1782212084156713435,1782212080375798780,1,1.000000000000,1.000000000000,1.000000000000,1
71,65480,65480,1782212080375845680,1782212084156757598,1782212123430631964,1782212084156825815,1782212080375911160,3,1.000000000000,1.000000000000,1.000000000000,1
72,64382,64382,1782212080375962638,1782212084156874556,1782212123430747824,1782212084156941675,1782212080376027020,0,1.000000000000,1.000000000000,1.000000000000,1
73,66795,66795,1782212080376080775,1782212084156992693,1782212123430868374,1782212084157062225,1782212080376147570,3,1.000000000000,1.000000000000,1.000000000000,1
74,64517,64517,1782212080376194763,1782212084157106681,1782212123430980084,1782212084157173935,1782212080376259280,1,1.000000000000,1.000000000000,1.000000000000,1
