count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
87,62439,62439,1782212052163860753,1782212055944737352,1782212095218146811,1782212055944802186,1782212052163923192,3,1.000000000000,1.000000000000,1.000000000000,1
88,61881,61881,1782212052163976511,1782212055944853110,1782212095218262011,1782212055944917386,1782212052164038392,1,1.000000000000,1.000000000000,1.000000000000,1
89,62744,62744,1782212052164095738,1782212055944972337,1782212095218382101,1782212055945037476,1782212052164158482,1,1.000000000000,1.000000000000,1.000000000000,1
90,61546,61546,1782212052164210496,1782212055945087095,1782212095218495661,1782212055945151036,1782212052164272042,2,1.000000000000,1.000000000000,1.000000000000,1
91,61258,61258,1782212052164326134,1782212055945202733,1782212095218611011,1782212055945266386,1782212052164387392,0,1.000000000000,1.000000000000,1.000000000000,1
92,67611,67611,1782212052164443931,1782212055945320530,1782212095218735161,1782212055945390536,1782212052164511542,0,1.000000000000,1.000000000000,1.000000000000,1
93,63773,63773,1782212052164564349,1782212055945440948,1782212095218851741,1782212055945507116,1782212052164628122,1,1.000000000000,1.000000000000,1.000000000000,1
94,63715,63715,1782212052164677107,1782212055945553706,1782212095218964441,1782212055945619816,1782212052164740822,0,1.000000000000,1.000000000000,1.000000000000,1
95,63618,63618,1782212052164795064,1782212055945671663,1782212095219082301,1782212055945737676,1782212052164858682,2,1.000000000000,1.000000000000,1.000000000000,1
96,64920,64920,1782212052164913072,1782212055945789671,1782212095219201611,1782212055945856986,1782212052164977992,1,1.000000000000,1.000000000000,1.000000000000,1
97,63202,63202,1782212052165033570,1782212055945910169,1782212095219320391,1782212055945975766,1782212052165096772,1,1.000000000000,1.000000000000,1.000000000000,1
98,62355,62355,1782212052165147677,1782212055946024276,1782212095219433651,1782212055946089026,1782212052165210032,3,1.000000000000,1.000000000000,1.000000000000,1
99,62717,62717,1782212052165262405,1782212055946139004,1782212095219548741,1782212055946204116,1782212052165325122,3,1.000000000000,1.000000000000,1.000000000000,1
100,61748,61748,1782212052165378294,1782212055946254893,1782212095219663661,1782212055946319036,1782212052165440042,1,1.000000000000,1.000000000000,1.000000000000,1
101,64451,64451,1782212052165496981,1782212055946373580,1782212095219785051,1782212055946440426,1782212052165561432,3,1.000000000000,1.000000000000,1.000000000000,1
102,70603,70603,1782212052165612009,1782212055946488608,1782212095219906231,1782212055946561606,1782212052165682612,1,1.000000000000,1.000000000000,1.000000000000,1
103,61925,61925,1782212052165726617,1782212055946603216,1782212095220012161,1782212055946667536,1782212052165788542,0,1.000000000000,1.000000000000,1.000000000000,1
104,61627,61627,1782212052165845135,1782212055946721734,1782212095220130381,1782212055946785756,1782212052165906762,0,1.000000000000,1.000000000000,1.000000000000,1
105,63211,63211,1782212052165964992,1782212055946841591,1782212095220251822,1782212055946907197,1782212052166028203,0,1.000000000000,1.000000000000,1.000000000000,1
106,62043,62043,1782212052166080900,1782212055946957499,1782212095220366562,1782212055947021937,1782212052166142943,2,1.000000000000,1.000000000000,1.000000000000,1
107,61145,61145,1782212052166195038,1782212055947071637,1782212095220479802,1782212055947135177,1782212052166256183,1,1.000000000000,1.000000000000,1.000000000000,1
108,61588,61588,1782212052166312005,1782212055947188604,1782212095220597212,1782212055947252587,1782212052166373593,2,1.000000000000,1.000000000000,1.000000000000,1
109,62770,62770,1782212052166435883,1782212055947312482,1782212095220722272,1782212055947377647,1782212052166498653,2,1.000000000000,1.000000000000,1.000000000000,1
110,66042,66042,1782212052166549791,1782212055947426390,1782212095220839452,1782212055947494827,1782212052166615833,0,1.000000000000,1.000000000000,1.000000000000,1
111,62975,62975,1782212052166667408,1782212055947544007,1782212095220954002,1782212055947609377,1782212052166730383,2,1.000000000000,1.000000000000,1.000000000000,1
112,62497,62497,1782212052166781956,1782212055947658555,1782212095221068072,1782212055947723447,1782212052166844453,2,1.000000000000,1.000000000000,1.000000000000,1
113,62099,62099,1782212052166901634,1782212055947778233,1782212095221187352,1782212055947842727,1782212052166963733,3,1.000000000000,1.000000000000,1.000000000000,1
114,62142,62142,1782212052167024831,1782212055947901430,1782212095221310592,1782212055947965967,1782212052167086973,1,1.000000000000,1.000000000000,1.000000000000,1
115,62284,62284,1782212052167130319,1782212055948006918,1782212095221416222,1782212055948071597,1782212052167192603,0,1.000000000000,1.000000000000,1.000000000000,1
116,62306,62306,1782212052167245737,1782212055948122336,1782212095221531662,1782212055948187037,1782212052167308043,0,1.000000000000,1.000000000000,1.000000000000,1
117,64509,64509,1782212052167365784,1782212055948242383,1782212095221653912,1782212055948309287,1782212052167430293,0,1.000000000000,1.000000000000,1.000000000000,1
118,62011,62011,1782212052167486512,1782212055948363111,1782212095221772142,1782212055948427517,1782212052167548523,3,1.000000000000,1.000000000000,1.000000000000,1
119,62873,62873,1782212052167599120,1782212055948475719,1782212095221885612,1782212055948540987,1782212052167661993,3,1.000000000000,1.000000000000,1.000000000000,1
120,63366,63366,1782212052167712067,1782212055948588666,1782212095221999052,1782212055948654427,1782212052167775433,1,1.000000000000,1.000000000000,1.000000000000,1
121,63368,63368,1782212052167832735,1782212055948709334,1782212095222119722,1782212055948775097,1782212052167896103,2,1.000000000000,1.000000000000,1.000000000000,1
122,62480,62480,1782212052167946433,1782212055948823032,1782212095222232532,1782212055948887907,1782212052168008913,3,1.000000000000,1.000000000000,1.000000000000,1
123,62283,62283,1782212052168062710,1782212055948939309,1782212095222348612,1782212055949003987,1782212052168124993,1,1.000000000000,1.000000000000,1.000000000000,1
124,64235,64235,1782212052168179758,1782212055949056357,1782212095222467612,1782212055949122987,1782212052168243993,1,1.000000000000,1.000000000000,1.000000000000,1
125,62976,62976,1782212052168299587,1782212055949176186,1782212095222586182,1782212055949241557,1782212052168362563,0,1.000000000000,1.000000000000,1.000000000000,1
126,62079,62079,1782212052168419494,1782212055949296093,1782212095222705192,1782212055949360567,1782212052168481573,1,1.000000000000,1.000000000000,1.000000000000,1
127,62801,62801,1782212052168534312,1782212055949410911,1782212095222820732,1782212055949476107,1782212052168597113,0,1.000000000000,1.000000000000,1.000000000000,1
128,62513,62513,1782212052168650580,1782212055949527179,1782212095222936712,1782212055949592087,1782212052168713093,3,1.000000000000,1.000000000000,1.000000000000,1
129,62526,62526,1782212052168769797,1782212055949646396,1782212095223055942,1782212055949711317,1782212052168832323,1,1.000000000000,1.000000000000,1.000000000000,1
130,62219,62219,1782212052168890145,1782212055949766744,1782212095223175983,1782212055949831358,1782212052168952364,2,1.000000000000,1.000000000000,1.000000000000,1
131,61781,61781,1782212052169003803,1782212055949880402,1782212095223289203,1782212055949944578,1782212052169065584,1,1.000000000000,1.000000000000,1.000000000000,1
132,61864,61864,1782212052169120800,1782212055949997399,1782212095223406283,1782212055950061658,1782212052169182664,1,1.000000000000,1.000000000000,1.000000000000,1
133,61786,61786,1782212052169241928,1782212055950118527,1782212095223527333,1782212055950182708,1782212052169303714,1,1.000000000000,1.000000000000,1.000000000000,1
134,62008,62008,1782212052169354516,1782212055950231115,1782212095223640143,1782212055950295518,1782212052169416524,1,1.000000000000,1.000000000000,1.000000000000,1
135,73311,73311,1782212052169473233,1782212055950349832,1782212095223770163,1782212055950425538,1782212052169546544,1,1.000000000000,1.000000000000,1.000000000000,1
136,62313,62313,1782212052169588141,1782212055950464740,1782212095223874073,1782212055950529448,1782212052169650454,1,1.000000000000,1.000000000000,1.000000000000,1
137,68155,68155,1782212052169705859,1782212055950582458,1782212095223997633,1782212055950653008,1782212052169774014,0,1.000000000000,1.000000000000,1.000000000000,1
138,62778,62778,1782212052169821496,1782212055950698095,1782212095224107893,1782212055950763268,1782212052169884274,0,1.000000000000,1.000000000000,1.000000000000,1
139,61970,61970,1782212052169938794,1782212055950815393,1782212095224224383,1782212055950879758,1782212052170000764,1,1.000000000000,1.000000000000,1.000000000000,1
140,67742,67742,1782212052170058432,1782212055950935031,1782212095224349793,1782212055951005168,1782212052170126174,3,1.000000000000,1.000000000000,1.000000000000,1
141,62115,62115,1782212052170177169,1782212055951053768,1782212095224462903,1782212055951118278,1782212052170239284,0,1.000000000000,1.000000000000,1.000000000000,1
142,69237,69237,1782212052170296257,1782212055951172856,1782212095224589113,1782212055951244488,1782212052170365494,0,1.000000000000,1.000000000000,1.000000000000,1
143,78849,78849,1782212052170412335,1782212055951288934,1782212095224714803,1782212055951370178,1782212052170491184,0,1.000000000000,1.000000000000,1.000000000000,1
144,63802,63802,1782212052170528072,1782212055951404671,1782212095224815493,1782212055951470868,1782212052170591874,0,1.000000000000,1.000000000000,1.000000000000,1
145,62294,62294,1782212052170647130,1782212055951523729,1782212095224933043,1782212055951588418,1782212052170709424,0,1.000000000000,1.000000000000,1.000000000000,1
146,62286,62286,1782212052170760928,1782212055951637527,1782212095225046833,1782212055951702208,1782212052170823214,1,1.000000000000,1.000000000000,1.000000000000,1
147,62118,62118,1782212052170874776,1782212055951751375,1782212095225160513,1782212055951815888,1782212052170936894,1,1.000000000000,1.000000000000,1.000000000000,1
148,61351,61351,1782212052170990643,1782212055951867242,1782212095225275613,1782212055951930988,1782212052171051994,1,1.000000000000,1.000000000000,1.000000000000,1
149,61433,61433,1782212052171112111,1782212055951988710,1782212095225397163,1782212055952052538,1782212052171173544,2,1.000000000000,1.000000000000,1.000000000000,1
150,63526,63526,1782212052171237318,1782212055952113917,1782212095225524463,1782212055952179838,1782212052171300844,2,1.000000000000,1.000000000000,1.000000000000,1
151,61987,61987,1782212052171353017,1782212055952229616,1782212095225638623,1782212055952293998,1782212052171415004,0,1.000000000000,1.000000000000,1.000000000000,1
152,67379,67379,1782212052171474895,1782212055952351494,1782212095225765893,1782212055952421268,1782212052171542274,2,1.000000000000,1.000000000000,1.000000000000,1
153,64322,64322,1782212052171588182,1782212055952464781,1782212095225876123,1782212055952531498,1782212052171652504,3,1.000000000000,1.000000000000,1.000000000000,1
154,62824,62824,1782212052171702610,1782212055952579209,1782212095225989053,1782212055952644428,1782212052171765434,0,1.000000000000,1.000000000000,1.000000000000,1
155,62766,62766,1782212052171818518,1782212055952695117,1782212095226104903,1782212055952760278,1782212052171881284,1,1.000000000000,1.000000000000,1.000000000000,1
156,63309,63309,1782212052171935436,1782212055952812035,1782212095226222364,1782212055952877739,1782212052171998745,0,1.000000000000,1.000000000000,1.000000000000,1
157,66612,66612,1782212052172053103,1782212055952929702,1782212095226343334,1782212055952998709,1782212052172119715,2,1.000000000000,1.000000000000,1.000000000000,1
158,62114,62114,1782212052172172441,1782212055953049040,1782212095226458174,1782212055953113549,1782212052172234555,2,1.000000000000,1.000000000000,1.000000000000,1
159,62706,62706,1782212052172288349,1782212055953164948,1782212095226574674,1782212055953230049,1782212052172351055,1,1.000000000000,1.000000000000,1.000000000000,1
160,62759,62759,1782212052172410976,1782212055953287575,1782212095226697354,1782212055953352729,1782212052172473735,3,1.000000000000,1.000000000000,1.000000000000,1
161,64461,64461,1782212052172530254,1782212055953406853,1782212095226818334,1782212055953473709,1782212052172594715,2,1.000000000000,1.000000000000,1.000000000000,1
162,62553,62553,1782212052172641772,1782212055953518371,1782212095226927944,1782212055953583319,1782212052172704325,1,1.000000000000,1.000000000000,1.000000000000,1
163,61636,61636,1782212052172758409,1782212055953635008,1782212095227043664,1782212055953699039,1782212052172820045,2,1.000000000000,1.000000000000,1.000000000000,1
164,61958,61958,1782212052172874547,1782212055953751146,1782212095227160124,1782212055953815499,1782212052172936505,0,1.000000000000,1.000000000000,1.000000000000,1
165,63360,63360,1782212052172994025,1782212055953870624,1782212095227281004,1782212055953936379,1782212052173057385,0,1.000000000000,1.000000000000,1.000000000000,1
166,63073,63073,1782212052173108792,1782212055953985391,1782212095227395484,1782212055954050859,1782212052173171865,2,1.000000000000,1.000000000000,1.000000000000,1
167,62425,62425,1782212052173228230,1782212055954104829,1782212095227514274,1782212055954169649,1782212052173290655,3,1.000000000000,1.000000000000,1.000000000000,1
168,71457,71457,1782212052173345518,1782212055954222117,1782212095227640594,1782212055954295969,1782212052173416975,1,1.000000000000,1.000000000000,1.000000000000,1
169,64190,64190,1782212052173467105,1782212055954343704,1782212095227754914,1782212055954410289,1782212052173531295,2,1.000000000000,1.000000000000,1.000000000000,1
170,61622,61622,1782212052173587033,1782212055954463632,1782212095227872274,1782212055954527649,1782212052173648655,2,1.000000000000,1.000000000000,1.000000000000,1
171,62094,62094,1782212052173693431,1782212055954570030,1782212095227979144,1782212055954634519,1782212052173755525,1,1.000000000000,1.000000000000,1.000000000000,1
172,62057,62057,1782212052173810428,1782212055954687027,1782212095228096104,1782212055954751479,1782212052173872485,3,1.000000000000,1.000000000000,1.000000000000,1
173,62829,62829,1782212052173928806,1782212055954805405,1782212095228215254,1782212055954870629,1782212052173991635,0,1.000000000000,1.000000000000,1.000000000000,1
174,62761,62761,1782212052174049744,1782212055954926343,1782212095228336124,1782212055954991499,1782212052174112505,2,1.000000000000,1.000000000000,1.000000000000,1
