sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns
187,1782212080348173990,1782212123402946865,1782212123402967645,1782212080348302307,43054772875,-43054665338,-43054719107,53768,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
188,1782212080348328907,1782212123403195935,1782212123403211555,1782212080348546733,43054867028,-43054664822,-43054765925,101103,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
189,1782212080348574152,1782212123403350435,1782212123403370395,1782212080348711619,43054776283,-43054658776,-43054717530,58753,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
190,1782212080348737409,1782212123403587105,1782212123403603415,1782212080348940335,43054849696,-43054663080,-43054756388,93308,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
191,1782212080348966264,1782212123403742305,1782212123403764535,1782212080349100071,43054776041,-43054664464,-43054720253,55788,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
192,1782212080349125931,1782212123403982525,1782212123403998145,1782212080349332927,43054856594,-43054665218,-43054760906,95688,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
193,1782212080349359196,1782212123404134815,1782212123404155585,1782212080349491244,43054775619,-43054664341,-43054719980,55639,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
194,1782212080349518543,1782212123404369745,1782212123404389165,1782212080349725789,43054851202,-43054663376,-43054757289,93913,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
195,1782212080349751899,1782212123404528175,1782212123404549395,1782212080349884947,43054776276,-43054664448,-43054720362,55914,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
196,1782212080349910846,1782212123404768275,1782212123404784005,1782212080350118592,43054857429,-43054665413,-43054761421,96008,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
197,1782212080350144872,1782212123404999425,1782212123405014655,1782212080350349598,43054854553,-43054665057,-43054759805,94748,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
198,1782212080350383597,1782212123405224235,1782212123405239576,1782212080350585953,43054840638,-43054653623,-43054747131,93507,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
199,1782212080350614002,1782212123405454516,1782212123405469896,1782212080350805679,43054840514,-43054664217,-43054752366,88148,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
200,1782212080350831538,1782212123405607886,1782212123405630766,1782212080351042744,43054776348,-43054588022,-43054682185,94163,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
201,1782212080351068083,1782212123405844826,1782212123405867426,1782212080351202561,43054776743,-43054664865,-43054720804,55939,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
202,1782212080351229050,1782212123406009806,1782212123406034326,1782212080351439886,43054780756,-43054594440,-43054687598,93158,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
203,1782212080351468785,1782212123406319606,1782212123406335146,1782212080351670081,43054850821,-43054665065,-43054757943,92878,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
204,1782212080351696691,1782212123406547456,1782212123406563636,1782212080351907837,43054850765,-43054655799,-43054753282,97483,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
205,1782212080351935376,1782212123406723906,1782212123406745566,1782212080352081173,43054788530,-43054664393,-43054726462,62068,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
206,1782212080352108543,1782212123406946336,1782212123406961676,1782212080352322189,43054837793,-43054639487,-43054738640,99153,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
207,1782212080352350018,1782212123407122356,1782212123407153436,1782212080352489095,43054772338,-43054664341,-43054718340,53998,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
208,1782212080352527085,1782212123407389016,1782212123407405106,1782212080352741850,43054861931,-43054663256,-43054762594,99337,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
209,1782212080352776080,1782212123407629906,1782212123407645336,1782212080352980917,43054853826,-43054664419,-43054759123,94703,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
210,1782212080353015576,1782212123407856196,1782212123407871776,1782212080353228282,43054840620,-43054643494,-43054742057,98563,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
211,1782212080353257751,1782212123408102486,1782212123408119866,1782212080353455887,43054844735,-43054663979,-43054754357,90378,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
212,1782212080353482487,1782212123408257487,1782212123408277887,1782212080353702642,43054775000,-43054575245,-43054675123,99877,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
213,1782212080353729622,1782212123408508277,1782212123408529367,1782212080353865279,43054778655,-43054664088,-43054721372,57283,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
214,1782212080353892178,1782212123408673707,1782212123408694607,1782212080354113404,43054781529,-43054581203,-43054681366,100163,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
215,1782212080354140434,1782212123408992207,1782212123409007777,1782212080354343130,43054851773,-43054664647,-43054758210,93563,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
216,1782212080354370329,1782212123409220757,1782212123409235797,1782212080354593455,43054850428,-43054642342,-43054746385,104043,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
217,1782212080354621414,1782212123409460517,1782212123409475827,1782212080354812620,43054839103,-43054663207,-43054751155,87948,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
218,1782212080354842410,1782212123409682957,1782212123409698057,1782212080355067025,43054840547,-43054631032,-43054735790,104757,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
219,1782212080355093665,1782212123409865357,1782212123409888037,1782212080355319350,43054771692,-43054568687,-43054670190,101502,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
220,1782212080355345610,1782212123410200487,1782212123410215837,1782212080355551466,43054854877,-43054664371,-43054759624,95253,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
221,1782212080355579435,1782212123410356647,1782212123410382707,1782212080355755062,43054777212,-43054627645,-43054702429,74783,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
222,1782212080355781142,1782212123410629497,1782212123410644527,1782212080355980618,43054848355,-43054663909,-43054756132,92223,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
223,1782212080356006838,1782212123410783337,1782212123410806017,1782212080356186544,43054776499,-43054619473,-43054697986,78513,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
224,1782212080356212144,1782212123411070947,1782212123411085967,1782212080356420959,43054858803,-43054665008,-43054761906,96897,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
225,1782212080356448509,1782212123411224047,1782212123411244828,1782212080356628275,43054775538,-43054616553,-43054696046,79492,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
226,1782212080356655045,1782212123411504338,1782212123411518628,1782212080356855371,43054849293,-43054663257,-43054756275,93018,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
227,1782212080356882110,1782212123411656818,1782212123411679058,1782212080357065537,43054774708,-43054613521,-43054694115,80593,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
228,1782212080357092756,1782212123411948388,1782212123411962388,1782212080357297212,43054855632,-43054665176,-43054760404,95228,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
229,1782212080357323742,1782212123412179058,1782212123412193098,1782212080357528488,43054855316,-43054664610,-43054759963,95353,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
230,1782212080357557077,1782212123412398908,1782212123412415778,1782212080357751893,43054841831,-43054663885,-43054752858,88973,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
231,1782212080357779103,1782212123412619088,1782212123412634948,1782212080357970389,43054839985,-43054664559,-43054752272,87713,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
232,1782212080357997348,1782212123412775068,1782212123412795998,1782212080358129076,43054777720,-43054666922,-43054722321,55399,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
233,1782212080358155975,1782212123412932388,1782212123412953248,1782212080358345091,43054776413,-43054608157,-43054692285,84128,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
234,1782212080358371931,1782212123413232398,1782212123413247378,1782212080358583407,43054860467,-43054663971,-43054762219,98248,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
235,1782212080358612556,1782212123413455738,1782212123413471708,1782212080358808973,43054843182,-43054662735,-43054752959,90223,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
236,1782212080358836173,1782212123413676218,1782212123413691538,1782212080359026649,43054840045,-43054664889,-43054752467,87578,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
237,1782212080359053638,1782212123413830248,1782212123413851688,1782212080359245264,43054776610,-43054606424,-43054691517,85093,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
238,1782212080359274624,1782212123414135748,1782212123414150968,1782212080359487440,43054861124,-43054663528,-43054762326,98798,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
239,1782212080359515679,1782212123414291489,1782212123414312459,1782212080359707975,43054775810,-43054604484,-43054690147,85663,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
240,1782212080359735135,1782212123414592579,1782212123414608739,1782212080359944381,43054857444,-43054664358,-43054760901,96543,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
241,1782212080359970210,1782212123414748759,1782212123414770389,1782212080360165616,43054778549,-43054604773,-43054691661,86888,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
242,1782212080360190976,1782212123415040689,1782212123415057329,1782212080360392952,43054849713,-43054664377,-43054757045,92668,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
243,1782212080360420521,1782212123415197889,1782212123415220039,1782212080360624637,43054777368,-43054595402,-43054686385,90983,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
244,1782212080360651926,1782212123415507059,1782212123415523079,1782212080360858432,43054855133,-43054664647,-43054759890,95243,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
245,1782212080360885072,1782212123415662349,1782212123415684109,1782212080361085708,43054777277,-43054598401,-43054687839,89438,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
246,1782212080361112397,1782212123415962539,1782212123415978179,1782212080361313023,43054850142,-43054665156,-43054757649,92493,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
247,1782212080361339373,1782212123416114409,1782212123416134749,1782212080361543319,43054775036,-43054591430,-43054683233,91803,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
248,1782212080361571168,1782212123416427469,1782212123416444349,1782212080361780084,43054856301,-43054664265,-43054760283,96018,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
249,1782212080361806984,1782212123416587789,1782212123416609839,1782212080362012070,43054780805,-43054597769,-43054689287,91518,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
250,1782212080362038770,1782212123416887729,1782212123416903399,1782212080362237636,43054848959,-43054665763,-43054757361,91598,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
251,1782212080362263955,1782212123417038779,1782212123417060139,1782212080362470211,43054774824,-43054589928,-43054682376,92448,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
252,1782212080362496801,1782212123417355830,1782212123417371670,1782212080362713896,43054859029,-43054657774,-43054758402,100627,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
253,1782212080362740576,1782212123417519810,1782212123417544810,1782212080362947602,43054779234,-43054597208,-43054688221,91013,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
254,1782212080362973151,1782212123417821650,1782212123417837240,1782212080363172707,43054848499,-43054664533,-43054756516,91983,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
255,1782212080363198207,1782212123417983910,1782212123418004790,1782212080363408393,43054785703,-43054596397,-43054691050,94653,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
256,1782212080363434782,1782212123418292220,1782212123418307440,1782212080363641638,43054857438,-43054665802,-43054761620,95818,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
257,1782212080363668128,1782212123418446550,1782212123418471680,1782212080363882363,43054778422,-43054589317,-43054683870,94552,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
258,1782212080363912633,1782212123418763210,1782212123418778970,1782212080364115089,43054850577,-43054663881,-43054757229,93348,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
259,1782212080364141688,1782212123418915980,1782212123418937210,1782212080364354854,43054774292,-43054582356,-43054678324,95968,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
260,1782212080364387423,1782212123419242900,1782212123419258110,1782212080364593819,43054855477,-43054664291,-43054759884,95593,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
261,1782212080364621279,1782212123419401320,1782212123419425880,1782212080364835205,43054780041,-43054590675,-43054685358,94683,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
262,1782212080364862115,1782212123419709620,1782212123419725050,1782212080365061021,43054847505,-43054664029,-43054755767,91738,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
263,1782212080365088330,1782212123419865250,1782212123419885400,1782212080365307036,43054776920,-43054578364,-43054677642,99278,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
264,1782212080365333796,1782212123420188570,1782212123420204020,1782212080365538332,43054854774,-43054665688,-43054760231,94543,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054720804,-43054732304,-43054751197,-43054720804,29942.079823,9398,87163,87631,53768,91983,102262,87163
