count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
193,410372,0,410372,410372,-6796442682,91928
194,408852,0,408852,408852,-6796442682,91928
195,407272,0,407272,407272,-6796442682,91928
196,405722,0,405722,405722,-6796442682,91928
197,403863,0,403863,403863,-6796442682,91928
198,402533,0,402533,402533,-6796442682,91928
199,400823,0,400823,400823,-6796442682,91928
200,398283,0,398283,398283,-6796442682,91928
201,396613,0,396613,396613,-6796442682,91928
202,394983,0,394983,394983,-6796442682,91928
203,393263,0,393263,393263,-6796442682,91928
204,391513,0,391513,391513,-6796442682,91928
205,391153,0,391153,391153,-6796442682,91928
206,389673,0,389673,389673,-6796442682,91928
207,387723,0,387723,387723,-6796442682,91928
208,385243,0,385243,385243,-6796442682,91928
209,383753,0,383753,383753,-6796442682,91928
210,382033,0,382033,382033,-6796442682,91928
211,380494,0,380494,380494,-6796442682,91928
212,379014,0,379014,379014,-6796442682,91928
213,377574,0,377574,377574,-6796442682,91928
214,376044,0,376044,376044,-6796442682,91928
215,374484,0,374484,374484,-6796442682,91928
216,371824,0,371824,371824,-6796442682,91928
217,370334,0,370334,370334,-6796442682,91928
218,369344,0,369344,369344,-6796442682,91928
219,409604,0,409604,409604,-6796442682,91928
220,408744,0,408744,408744,-6796442682,91928
221,409054,0,409054,409054,-6796442682,91928
222,407534,0,407534,407534,-6796442682,91928
223,405995,0,405995,405995,-6796442682,91928
224,404995,0,404995,404995,-6796442682,91928
225,403115,0,403115,403115,-6796442682,91928
226,401445,0,401445,401445,-6796442682,91928
227,399495,0,399495,399495,-6796442682,91928
228,397515,0,397515,397515,-6796442682,91928
229,395815,0,395815,395815,-6796442682,91928
230,393845,0,393845,393845,-6796442682,91928
231,391906,0,391906,391906,-6796442682,91928
232,390946,0,390946,390946,-6796442682,91928
233,388946,0,388946,388946,-6796442682,91928
234,387026,0,387026,387026,-6796442682,91928
235,454966,0,454966,454966,-6796442682,91928
236,453736,0,453736,453736,-6796442682,91928
237,453017,0,453017,453017,-6796442682,91928
238,451297,0,451297,451297,-6796442682,91928
239,448977,0,448977,448977,-6796442682,91928
240,448187,0,448187,448187,-6796442682,91928
241,446297,0,446297,446297,-6796442682,91928
242,444377,0,444377,444377,-6796442682,91928
243,442647,0,442647,442647,-6796442682,91928
244,438657,0,438657,438657,-6796442682,91928
245,437077,0,437077,437077,-6796442682,91928
246,435627,0,435627,435627,-6796442682,91928
247,434047,0,434047,434047,-6796442682,91928
248,433697,0,433697,433697,-6796442682,91928
249,432127,0,432127,432127,-6796442682,91928
250,430417,0,430417,430417,-6796442682,91928
251,476527,0,476527,476527,-6796442682,91928
252,473798,0,473798,473798,-6796442682,91928
253,473758,0,473758,473758,-6796442682,91928
254,472368,0,472368,472368,-6796442682,91928
255,470688,0,470688,470688,-6796442682,91928
256,470028,0,470028,470028,-6796442682,91928
257,468408,0,468408,468408,-6796442682,91928
258,467008,0,467008,467008,-6796442682,91928
259,465738,0,465738,465738,-6796442682,91928
260,462398,0,462398,462398,-6796442682,91928
261,460828,0,460828,460828,-6796442682,91928
262,459348,0,459348,459348,-6796442682,91928
263,457778,0,457778,457778,-6796442682,91928
264,457678,0,457678,457678,-6796442682,91928
265,494608,0,494608,494608,-6796442682,91928
266,493439,0,493439,493439,-6796442682,91928
267,493029,0,493029,493029,-6796442682,91928
268,489719,0,489719,489719,-6796442682,91928
269,488039,0,488039,488039,-6796442682,91928
270,486599,0,486599,486599,-6796442682,91928
271,484809,0,484809,484809,-6796442682,91928
272,484199,0,484199,484199,-6796442682,91928
273,482709,0,482709,482709,-6796442682,91928
274,159426,0,159426,159426,-6796442682,91928
275,157796,0,157796,157796,-6796442682,91928
276,153217,0,153217,153217,-6796442682,91928
277,151427,0,151427,151427,-6796442682,91928
278,149807,0,149807,149807,-6796442682,91928
279,146407,0,146407,146407,-6796442682,91928
280,141637,0,141637,141637,-6796442682,91928
281,139827,0,139827,139827,-6796442682,91928
282,137977,0,137977,137977,-6796442682,91928
283,135967,0,135967,135967,-6796442682,91928
284,134017,0,134017,134017,-6796442682,91928
285,130167,0,130167,130167,-6796442682,91928
286,186937,0,186937,186937,-6796442682,91928
287,182828,0,182828,182828,-6796442682,91928
288,182778,0,182778,182778,-6796442682,91928
289,181108,0,181108,181108,-6796442682,91928
290,179528,0,179528,179528,-6796442682,91928
291,177858,0,177858,177858,-6796442682,91928
292,175958,0,175958,175958,-6796442682,91928
293,174308,0,174308,174308,-6796442682,91928
294,173688,0,173688,173688,-6796442682,91928
295,172008,0,172008,172008,-6796442682,91928
296,171368,0,171368,171368,-6796442682,91928
297,166248,0,166248,166248,-6796442682,91928
298,195788,0,195788,195788,-6796442682,91928
299,194258,0,194258,194258,-6796442682,91928
300,205028,0,205028,205028,-6796442682,91928
301,337939,0,337939,337939,-6796442682,91928
302,336669,0,336669,336669,-6796442682,91928
303,335079,0,335079,335079,-6796442682,91928
304,334229,0,334229,334229,-6796442682,91928
305,338539,0,338539,338539,-6796442682,91928
306,337069,0,337069,337069,-6796442682,91928
307,336659,0,336659,336659,-6796442682,91928
308,335319,0,335319,335319,-6796442682,91928
309,333889,0,333889,333889,-6796442682,91928
310,332479,0,332479,332479,-6796442682,91928
311,330629,0,330629,330629,-6796442682,91928
312,329689,0,329689,329689,-6796442682,91928
313,328039,0,328039,328039,-6796442682,91928
314,326479,0,326479,326479,-6796442682,91928
315,324570,0,324570,324570,-6796442682,91928
316,323150,0,323150,323150,-6796442682,91928
317,321540,0,321540,321540,-6796442682,91928
318,320000,0,320000,320000,-6796442682,91928
319,318070,0,318070,318070,-6796442682,91928
320,317870,0,317870,317870,-6796442682,91928
321,316140,0,316140,316140,-6796442682,91928
322,314410,0,314410,314410,-6796442682,91928
323,306880,0,306880,306880,-6796442682,91928
324,305230,0,305230,305230,-6796442682,91928
325,303520,0,303520,303520,-6796442682,91928
326,301780,0,301780,301780,-6796442682,91928
327,299400,0,299400,299400,-6796442682,91928
328,297571,0,297571,297571,-6796442682,91928
329,295691,0,295691,295691,-6796442682,91928
330,324591,0,324591,324591,-6796442682,91928
331,320601,0,320601,320601,-6796442682,91928
332,318941,0,318941,318941,-6796442682,91928
333,317431,0,317431,317431,-6796442682,91928
334,317191,0,317191,317191,-6796442682,91928
335,315411,0,315411,315411,-6796442682,91928
336,313671,0,313671,313671,-6796442682,91928
337,311761,0,311761,311761,-6796442682,91928
338,419141,0,419141,419141,-6796442682,91928
339,417571,0,417571,417571,-6796442682,91928
340,416241,0,416241,416241,-6796442682,91928
341,414612,0,414612,414612,-6796442682,91928
342,414372,0,414372,414372,-6796442682,91928
343,412152,0,412152,412152,-6796442682,91928
344,410612,0,410612,410612,-6796442682,91928
345,408892,0,408892,408892,-6796442682,91928
346,407312,0,407312,407312,-6796442682,91928
347,407432,0,407432,407432,-6796442682,91928
348,405642,0,405642,405642,-6796442682,91928
349,403952,0,403952,403952,-6796442682,91928
350,402382,0,402382,402382,-6796442682,91928
351,399642,0,399642,399642,-6796442682,91928
352,398082,0,398082,398082,-6796442682,91928
353,396712,0,396712,396712,-6796442682,91928
354,394392,0,394392,394392,-6796442682,91928
355,392923,0,392923,392923,-6796442682,91928
356,391643,0,391643,391643,-6796442682,91928
357,390143,0,390143,390143,-6796442682,91928
358,389023,0,389023,389023,-6796442682,91928
359,387063,0,387063,387063,-6796442682,91928
360,386063,0,386063,386063,-6796442682,91928
361,385843,0,385843,385843,-6796442682,91928
