sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
20,1780658807213851990,1780658814010389268,1780658814010415758,1780658807214069315,6796537278,-6796346443,-6796441861,95417,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
21,1780658807214090445,1780658814010627989,1780658814010649939,1780658807214297921,6796537544,-6796352018,-6796444781,92763,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
22,1780658807214318480,1780658814010789819,1780658814010819539,1780658807214469317,6796471339,-6796350222,-6796410781,60558,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
23,1780658807214490737,1780658814011041629,1780658814011062489,1780658807214713343,6796550892,-6796349146,-6796450019,100873,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
24,1780658807214735292,1780658814011287669,1780658814011308579,1780658807214957188,6796552377,-6796351391,-6796451884,100493,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
25,1780658807214978187,1780658814011513029,1780658814011533429,1780658807215181363,6796534842,-6796352066,-6796443454,91388,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
26,1780658807215201773,1780658814011735459,1780658814011755709,1780658807215406629,6796533686,-6796349080,-6796441383,92303,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
27,1780658807215427468,1780658814011900519,1780658814011930329,1780658807215590905,6796473051,-6796339424,-6796406238,66813,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
28,1780658807215611935,1780658814012165180,1780658814012185930,1780658807215834981,6796553245,-6796350949,-6796452097,101148,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
29,1780658807215855971,1780658814012407560,1780658814012428040,1780658807216077077,6796551589,-6796350963,-6796451276,100313,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
30,1780658807216097586,1780658814012631490,1780658814012652360,1780658807216300152,6796533904,-6796352208,-6796443056,90848,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
31,1780658807216321012,1780658814012855990,1780658814012876150,1780658807216523278,6796534978,-6796352872,-6796443925,91053,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
32,1780658807216543607,1780658814013014910,1780658814013041850,1780658807216689394,6796471303,-6796352456,-6796411880,59423,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
33,1780658807216710574,1780658814013262290,1780658814013281800,1780658807216930060,6796551716,-6796351740,-6796451728,99988,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
34,1780658807216950939,1780658814013503110,1780658814013523150,1780658807217170945,6796552171,-6796352205,-6796452188,99983,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
35,1780658807217191705,1780658814013726611,1780658814013746391,1780658807217393191,6796534906,-6796353200,-6796444053,90853,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
36,1780658807217413790,1780658814013950231,1780658814013971481,1780658807217620846,6796536441,-6796350635,-6796443538,92903,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
