count_index,emit_ts_ns,rtt_ns,e2r_ns,werner
114,1784631287811630231,209167,112029,0.915215
115,1784631287811848044,201824,107745,0.918285
116,1784631287812054921,215876,104909,0.920325
117,1784631287812276087,203561,107935,0.918149
118,1784631287812484689,200692,106569,0.919130
119,1784631287812690249,198001,104962,0.920287
120,1784631287812893295,198352,103152,0.921592
121,1784631287813096339,199481,100818,0.923278
122,1784631287813300893,196794,102408,0.922129
123,1784631287813502576,195108,101463,0.922812
124,1784631287813702343,191150,99544,0.924200
125,1784631287813898276,199795,105990,0.919547
126,1784631287814102981,194918,103267,0.921509
127,1784631287814305281,193300,101565,0.922738
128,1784631287814503312,196424,101822,0.922552
129,1784631287814704416,193663,101011,0.923138
130,1784631287814902778,192372,100244,0.923693
131,1784631287815099948,338871,233065,0.833682
132,1784631287815443718,208560,111039,0.915923
133,1784631287815657125,196935,103788,0.921133
134,1784631287815858646,215903,126587,0.904878
135,1784631287816078341,194043,105927,0.919592
136,1784631287816276014,192201,104509,0.920613
137,1784631287816472047,320649,116616,0.911941
138,1784631287816805850,291078,171805,0.873715
139,1784631287817104176,226423,141241,0.894624
140,1784631287817335915,250985,121054,0.908789
141,1784631287817592314,245147,128662,0.903417
142,1784631287817843001,205157,125030,0.905976
143,1784631287818055022,192621,116267,0.912190
144,1784631287818252441,193881,117007,0.911663
145,1784631287818450999,190438,114920,0.913150
146,1784631287818646520,238258,115424,0.912791
147,1784631287818892823,281718,155446,0.884827
148,1784631287819181713,247155,128468,0.903553
149,1784631287819437976,442319,231409,0.834732
150,1784631287819888874,317660,176735,0.870401
151,1784631287820212500,249419,112258,0.915051
152,1784631287820467145,237770,101604,0.922710
153,1784631287820709906,265045,97504,0.925679
154,1784631287820982720,302651,128659,0.903419
155,1784631287821293096,307487,163780,0.879143
156,1784631287821608725,354868,204680,0.851926
157,1784631287821969940,281043,133196,0.900235
158,1784631287822257661,241795,128590,0.903468
159,1784631287822508640,263271,145624,0.891586
160,1784631287822780569,337559,159355,0.882155
161,1784631287823125434,341313,201292,0.854139
162,1784631287823480035,383938,222343,0.840513
163,1784631287823874259,402367,207350,0.850188
164,1784631287824285741,1798116,263605,0.814622
165,1784631287826092447,332684,158941,0.882437
166,1784631287826431594,232476,121735,0.908306
167,1784631287826669645,218396,112949,0.914557
168,1784631287826893421,213260,109666,0.916907
169,1784631287827111843,270566,107756,0.918277
170,1784631287827388883,498552,218256,0.843136
171,1784631287827897567,353339,207393,0.850160
172,1784631287828259902,303437,152518,0.886835
173,1784631287828570470,277501,119276,0.910050
174,1784631287828855575,299789,111317,0.915724
175,1784631287829161071,276355,121874,0.908208
176,1784631287829443839,341865,172525,0.873230
177,1784631287829792951,731883,292254,0.797263
178,1784631287830533984,633433,292354,0.797203
179,1784631287831180579,384455,153688,0.886032
180,1784631287831572692,547555,292780,0.796949
181,1784631287832129600,324770,187549,0.863191
182,1784631287832461462,250713,133432,0.900070
183,1784631287832717818,222096,113323,0.914290
184,1784631287832945192,215743,109297,0.917171
185,1784631287833166199,213508,107436,0.918507
186,1784631287833384872,353645,166923,0.877012
187,1784631287833745409,283087,151396,0.887606
188,1784631287834035943,235503,127358,0.904335
189,1784631287834278156,235319,115916,0.912440
190,1784631287834520254,223779,121004,0.908824
191,1784631287834750509,220381,119375,0.909980
192,1784631287834977436,217388,116623,0.911937
193,1784631287835201560,268648,124636,0.906255
194,1784631287835476950,222458,120881,0.908912
195,1784631287835705844,247044,141053,0.894755
196,1784631287835959505,209841,110983,0.915963
197,1784631287836175663,228130,115653,0.912627
198,1784631287836410005,207553,112156,0.915124
199,1784631287836625967,230128,112073,0.915183
200,1784631287836862620,208497,108287,0.917896
201,1784631287837077661,206806,109587,0.916963
202,1784631287837290756,372689,134268,0.899485
203,1784631287837672859,349983,209874,0.848549
204,1784631287838031768,232224,139482,0.895847
205,1784631287838270784,221495,131197,0.901636
206,1784631287838498057,303905,221404,0.841114
207,1784631287838806397,204195,84857,0.934915
208,1784631287839015833,203841,84348,0.935289
209,1784631287839224852,240168,124735,0.906185
210,1784631287839471816,216168,126555,0.904901
211,1784631287839693860,192003,112569,0.914829
212,1784631287839891198,180983,102049,0.922388
213,1784631287840077298,176744,100992,0.923152
214,1784631287840259066,240702,168876,0.875691
215,1784631287840503951,176991,101498,0.922786
216,1784631287840685858,190924,99979,0.923885
217,1784631287840881535,230863,123707,0.906911
218,1784631287841117790,199720,117699,0.911171
219,1784631287841322824,185003,109450,0.917062
220,1784631287841513005,174766,99383,0.924317
221,1784631287841692665,280273,99533,0.924208
222,1784631287841980730,357987,150639,0.888127
223,1784631287842347275,244203,109732,0.916859
224,1784631287842597132,229073,106693,0.919041
225,1784631287842831700,223175,102650,0.921954
226,1784631287843060150,252636,101054,0.923107
227,1784631287843319023,247399,115313,0.912870
228,1784631287843572124,215797,88471,0.932264
229,1784631287843793390,445956,89395,0.931587
230,1784631287844247961,814586,597491,0.640152
231,1784631287845072724,536422,343318,0.767530
232,1784631287845617556,352561,168372,0.876032
233,1784631287845977973,284272,136596,0.897858
234,1784631287846268876,267168,114656,0.913338
235,1784631287846542109,353549,175627,0.871145
236,1784631287846903116,305983,174288,0.872044
237,1784631287847215804,375682,166818,0.877083
238,1784631287847600263,442661,269068,0.811273
239,1784631287848049983,250847,132885,0.900453
240,1784631287848307051,221760,115786,0.912533
241,1784631287848534336,239462,132244,0.900902
242,1784631287848779227,188472,104187,0.920845
243,1784631287848973225,221019,137755,0.897050
244,1784631287849199147,187252,104367,0.920716
245,1784631287849391321,188054,105535,0.919874
246,1784631287849584290,269124,103941,0.921023
247,1784631287849861163,223318,125071,0.905947
248,1784631287850096386,207263,124650,0.906245
249,1784631287850314568,181256,108920,0.917442
250,1784631287850505260,193225,108289,0.917895
251,1784631287850713489,189327,103579,0.921284
252,1784631287850912266,185615,106392,0.919258
253,1784631287851108673,232717,112568,0.914829
254,1784631287851349429,322097,189442,0.861937
255,1784631287851682004,203038,116596,0.911956
256,1784631287851891729,206978,116305,0.912163
257,1784631287852109392,219326,133723,0.899866
258,1784631287852338959,187544,104395,0.920696
259,1784631287852537021,178702,101587,0.922722
260,1784631287852724282,190746,112056,0.915195
261,1784631287852925406,185601,106998,0.918822
262,1784631287853121434,182529,104585,0.920559
263,1784631287853314573,182025,101430,0.922836
264,1784631287853507232,247496,110970,0.915972
265,1784631287853763587,172101,101377,0.922874
266,1784631287853943586,207743,108576,0.917689
267,1784631287854158137,199722,99393,0.924309
268,1784631287854365855,185537,103616,0.921257
269,1784631287854562270,193795,110695,0.916169
270,1784631287854766521,182397,101685,0.922651
271,1784631287854959639,182549,102576,0.922008
272,1784631287855152634,217044,102761,0.921874
273,1784631287855380714,189439,109383,0.917110
274,1784631287855580902,182132,107787,0.918255
275,1784631287855773363,179209,100042,0.923840
276,1784631287855962820,181537,105273,0.920063
277,1784631287856154581,186949,106149,0.919433
278,1784631287856352014,181470,101313,0.922920
279,1784631287856543361,243899,142242,0.893929
280,1784631287856797731,204184,117168,0.911549
281,1784631287857012536,184510,107451,0.918496
282,1784631287857205043,184030,107843,0.918215
283,1784631287857402418,435433,166560,0.877258
284,1784631287857851338,366371,236249,0.831667
285,1784631287858227834,495186,356811,0.759924
286,1784631287858731915,281125,166839,0.877069
287,1784631287859020673,281134,153192,0.886372
288,1784631287859308669,230348,106281,0.919338
289,1784631287859545467,409151,177426,0.869938
290,1784631287859961390,382791,159286,0.882202
291,1784631287860352513,344655,149564,0.888867
292,1784631287860705990,333037,173770,0.872392
293,1784631287861046251,388952,158221,0.882929
294,1784631287861443366,342185,191791,0.860384
295,1784631287861792514,446853,296178,0.794924
296,1784631287862245717,314229,169162,0.875498
297,1784631287862566358,283478,159231,0.882239
298,1784631287862856550,478175,182283,0.866692
299,1784631287863343435,516688,244806,0.826285
300,1784631287863869439,423449,222595,0.840351
301,1784631287864300629,415697,191012,0.860898
302,1784631287864723072,410217,188474,0.862578
303,1784631287865141695,606970,324026,0.778585
304,1784631287865757516,383429,174013,0.872229
305,1784631287866149547,373538,186599,0.863821
306,1784631287866532764,351287,160205,0.881575
307,1784631287866897377,349313,176094,0.870831
308,1784631287867253963,585590,311466,0.785898
309,1784631287867847819,522770,292025,0.797400
310,1784631287868378373,369199,177538,0.869863
311,1784631287868756097,361138,190903,0.860970
312,1784631287869126023,345020,189079,0.862177
313,1784631287869478263,335108,160308,0.881505
314,1784631287869822014,353600,188511,0.862553
315,1784631287870182082,357592,175591,0.871169
316,1784631287870548026,389707,189371,0.861984
317,1784631287870946331,472217,190166,0.861457
318,1784631287871425805,370566,170142,0.874836
319,1784631287871806144,583467,160259,0.881538
320,1784631287872402717,828587,540029,0.666185
321,1784631287873242656,442015,172978,0.872925
322,1784631287873693922,340208,174649,0.871801
323,1784631287874041989,344802,148325,0.889721
324,1784631287874393663,349555,154451,0.885508
325,1784631287874749503,335937,150503,0.888220
326,1784631287875091836,464570,147957,0.889975
327,1784631287875573945,393611,209428,0.848838
328,1784631287875986070,354486,180772,0.867701
329,1784631287876348603,379633,173637,0.872482
330,1784631287876735520,320551,157223,0.883611
331,1784631287877063047,425454,167836,0.876394
332,1784631287877498083,607553,275976,0.807065
333,1784631287878122653,367957,180862,0.867640
334,1784631287878502433,336208,172068,0.873538
335,1784631287878847002,475559,171784,0.873729
336,1784631287879332470,765559,546747,0.663064
337,1784631287880108559,632421,404718,0.733732
338,1784631287880751477,369150,205963,0.851091
339,1784631287881130079,328917,168917,0.875663
340,1784631287881473580,380592,183015,0.866205
341,1784631287881862902,325972,148527,0.889581
342,1784631287882196468,282290,125900,0.905362
343,1784631287882485648,330011,119546,0.909859
344,1784631287882822527,243402,121644,0.908371
345,1784631287883072752,235089,116007,0.912375
346,1784631287883315742,363792,205788,0.851205
347,1784631287883686771,284226,138072,0.896829
348,1784631287883980944,300607,179722,0.868402
349,1784631287884288819,241759,123931,0.906753
350,1784631287884537489,228230,113728,0.914001
351,1784631287884772163,223816,109978,0.916683
352,1784631287885002698,204485,109648,0.916920
353,1784631287885214597,351523,110797,0.916096
354,1784631287885575076,932895,256133,0.819231
355,1784631287886518583,986411,418862,0.726236
356,1784631287887516005,1093293,610993,0.634249
357,1784631287888619920,866476,660520,0.613266
358,1784631287889497177,764987,484246,0.692929
359,1784631287890277403,871073,443654,0.713350
360,1784631287891159569,792646,391802,0.740670
361,1784631287891962799,522737,272074,0.809438
362,1784631287892496550,714202,237673,0.830768
363,1784631287893221246,1070906,559052,0.657401
364,1784631287894302679,1026906,513702,0.678621
365,1784631287895340208,752938,497923,0.686233
366,1784631287896102909,706343,423353,0.723878
367,1784631287896818372,336465,168267,0.876103
368,1784631287897171235,566423,151322,0.887657
369,1784631287897747539,606337,217835,0.843407
370,1784631287898363794,498516,196282,0.857424
371,1784631287898872785,608572,326545,0.777130
372,1784631287899491275,435120,232628,0.833959
373,1784631287899936105,529336,309140,0.787262
374,1784631287900475748,703523,487001,0.691573
375,1784631287901189947,733770,235516,0.832130
376,1784631287901934208,411621,211591,0.847437
377,1784631287902355928,397772,231374,0.834754
378,1784631287902765066,531966,280210,0.804500
379,1784631287903307487,425104,232706,0.833909
380,1784631287903741775,433264,195023,0.858253
381,1784631287904184074,416464,197963,0.856320
382,1784631287904611110,478276,216007,0.844584
383,1784631287905100998,366542,208930,0.849162
384,1784631287905480684,472700,234311,0.832893
385,1784631287905968589,487798,242121,0.827969
386,1784631287906467493,677640,252300,0.821609
387,1784631287907155980,574042,251096,0.822358
388,1784631287907740427,523045,295295,0.795450
389,1784631287908273543,426613,189697,0.861768
390,1784631287908708863,362895,182236,0.866724
391,1784631287909078539,381833,171118,0.874178
392,1784631287909466075,304995,152870,0.886593
393,1784631287909776128,313626,165047,0.878283
394,1784631287910094646,310252,166520,0.877285
395,1784631287910410045,487057,246437,0.825264
396,1784631287910903806,347995,179670,0.868437
397,1784631287911258243,329401,146750,0.890808
398,1784631287911594126,294768,131082,0.901717
399,1784631287911893837,760520,590988,0.643024
400,1784631287912660355,469410,155040,0.885105
401,1784631287913137713,546355,289912,0.798664
402,1784631287913694061,694879,498907,0.685755
403,1784631287914401751,404003,171688,0.873794
404,1784631287914813819,451052,196767,0.857106
405,1784631287915345248,463945,250291,0.822859
406,1784631287915817976,454539,266070,0.813108
407,1784631287916281678,385233,221900,0.840796
408,1784631287916675791,405606,219159,0.842555
409,1784631287917090374,502477,253448,0.820896
410,1784631287917601866,625522,248650,0.823882
411,1784631287918237804,541655,246464,0.825248
412,1784631287918788989,525653,244801,0.826288
413,1784631287919323460,465267,154274,0.885630
414,1784631287919797745,409663,262212,0.815478
415,1784631287920216214,538341,226872,0.837618
416,1784631287920767199,559829,280358,0.804411
417,1784631287921337414,413315,182587,0.866490
418,1784631287921759741,394512,173090,0.872850
419,1784631287922162978,400033,172811,0.873037
420,1784631287922570114,397571,173957,0.872266
421,1784631287922974293,419103,188116,0.862815
422,1784631287923401887,519700,298120,0.793770
423,1784631287923930771,429545,213993,0.845883
424,1784631287924384228,380060,196922,0.857004
425,1784631287924777652,338118,165774,0.877790
426,1784631287925121033,299280,164948,0.878350
427,1784631287925424578,384676,212279,0.846991
428,1784631287925815062,333230,197298,0.856757
429,1784631287926153362,224836,131557,0.901383
430,1784631287926384325,366736,208846,0.849216
431,1784631287926755648,310942,149143,0.889157
432,1784631287927072412,301146,168410,0.876006
433,1784631287927378041,336569,119740,0.909721
434,1784631287927722477,448745,200591,0.854598
435,1784631287928180230,414170,194861,0.858359
436,1784631287928602984,330003,180848,0.867650
437,1784631287928939196,337727,209961,0.848493
438,1784631287929282390,319861,183618,0.865803
439,1784631287929607089,276196,173984,0.872248
440,1784631287929888237,292003,159697,0.881922
441,1784631287930185335,283864,144985,0.892028
442,1784631287930475079,348548,166891,0.877033
443,1784631287930831183,370768,179578,0.868498
444,1784631287931211804,505542,181519,0.867202
445,1784631287931727958,515966,194744,0.858436
446,1784631287932253453,430175,220021,0.842002
447,1784631287932692716,378895,202576,0.853300
448,1784631287933080224,329326,193392,0.859327
449,1784631287933417546,984150,216408,0.844325
450,1784631287934411879,579998,334713,0.772435
451,1784631287935005353,637591,308397,0.787699
452,1784631287935651794,445952,199210,0.855502
453,1784631287936105419,435508,150874,0.887965
454,1784631287936547678,309830,124022,0.906688
455,1784631287936886615,327865,152768,0.886663
456,1784631287937220694,386974,232561,0.834001
457,1784631287937615963,379396,206998,0.850417
458,1784631287938002204,343578,147761,0.890110
459,1784631287938350859,330830,129901,0.902546
460,1784631287938689724,536517,210850,0.847916
461,1784631287939235321,463410,266029,0.813134
462,1784631287939731373,459387,183108,0.866143
463,1784631287940201000,287746,155066,0.885087
464,1784631287940497549,376758,232149,0.834262
465,1784631287940882612,314302,158630,0.882650
466,1784631287941204066,532752,170956,0.874287
467,1784631287941764295,780044,544533,0.664090
468,1784631287942553222,384969,202038,0.853651
469,1784631287942947113,398274,163698,0.879199
470,1784631287943353695,428693,199800,0.855116
471,1784631287943790250,438376,180717,0.867737
472,1784631287944237396,520400,176011,0.870887
473,1784631287944766355,533476,213824,0.845992
474,1784631287945308621,521044,205878,0.851146
475,1784631287945838402,477294,267362,0.812317
476,1784631287946324415,350643,171301,0.874054
477,1784631287946683811,333829,166409,0.877360
478,1784631287947026963,321664,174627,0.871816
479,1784631287947358038,429861,249672,0.823245
480,1784631287947797746,388903,142473,0.893769
481,1784631287948202807,464761,237940,0.830600
482,1784631287948687468,327129,180723,0.867733
483,1784631287949022472,336773,170108,0.874859
484,1784631287949366412,274567,170062,0.874890
485,1784631287949646070,342294,170596,0.874530
486,1784631287949992567,257544,150462,0.888248
487,1784631287950254278,282809,171956,0.873613
488,1784631287950541405,296774,151069,0.887831
489,1784631287950844397,275664,171624,0.873837
490,1784631287951124723,276761,175842,0.871000
491,1784631287951405812,225396,121943,0.908159
492,1784631287951636546,237489,115217,0.912938
493,1784631287951879893,275288,169261,0.875431
494,1784631287952159541,276368,172013,0.873575
495,1784631287952439894,227606,117122,0.911581
496,1784631287952672666,296814,176189,0.870768
497,1784631287952973844,297748,142439,0.893792
498,1784631287953277159,399746,169591,0.875208
499,1784631287953682201,331070,158132,0.882990
500,1784631287954019166,286271,128355,0.903633
501,1784631287954311609,299220,116827,0.911791
502,1784631287954619901,427719,196428,0.857328
503,1784631287955055827,677671,331519,0.774266
504,1784631287955746770,606644,250065,0.823000
505,1784631287956365708,854632,337572,0.770800
506,1784631287957229759,423852,205114,0.851644
507,1784631287957669299,419286,237541,0.830852
508,1784631287958102519,387887,196669,0.857170
509,1784631287958516539,418946,182796,0.866350
510,1784631287958944370,431530,211957,0.847200
511,1784631287959384570,510886,260693,0.816414
512,1784631287959903702,380927,154212,0.885672
513,1784631287960293210,375761,191527,0.860558
514,1784631287960677559,469490,239478,0.829631
515,1784631287961154463,358253,154248,0.885648
516,1784631287961521018,379321,198148,0.856199
517,1784631287961909056,432631,192968,0.859607
518,1784631287962355811,374377,216837,0.844049
519,1784631287962738080,298467,160008,0.881710
520,1784631287963044475,617303,158140,0.882984
521,1784631287963675825,702752,348333,0.764691
522,1784631287964412348,475440,183116,0.866137
523,1784631287964896492,484452,208376,0.849521
524,1784631287965389046,360392,195404,0.858002
525,1784631287965765088,315354,161551,0.880659
526,1784631287966086655,311192,144790,0.892163
527,1784631287966403854,255801,133429,0.900072
528,1784631287966665145,358236,139031,0.896161
529,1784631287967032305,593395,342741,0.767858
530,1784631287967634912,489839,204828,0.851830
531,1784631287968133593,436475,184802,0.865015
532,1784631287968577489,409882,167005,0.876956
533,1784631287968995865,512790,187057,0.863517
534,1784631287969518194,507618,264573,0.814027
535,1784631287970035041,354606,184730,0.865063
536,1784631287970397887,330155,179962,0.868242
537,1784631287970736767,372187,210047,0.848437
538,1784631287971118282,376145,235772,0.831969
539,1784631287971503087,356758,161376,0.880778
540,1784631287971868424,315556,164710,0.878512
541,1784631287972192234,340108,196674,0.857167
542,1784631287972540794,309721,160147,0.881615
543,1784631287972857987,288730,150430,0.888270
544,1784631287973153550,270582,138554,0.896493
545,1784631287973430285,307775,133424,0.900075
546,1784631287973744783,370207,196091,0.857550
547,1784631287974121188,268219,133933,0.899719
548,1784631287974396880,233909,136629,0.897835
549,1784631287974637618,207293,112026,0.915217
550,1784631287974849481,220269,114583,0.913390
551,1784631287975074814,271959,128613,0.903451
552,1784631287975364893,232790,124200,0.906563
553,1784631287975604108,230754,117159,0.911555
554,1784631287975841147,458438,172405,0.873311
555,1784631287976308207,482233,273636,0.808487
556,1784631287976798574,335686,161298,0.880831
557,1784631287977142476,365657,188115,0.862816
558,1784631287977516646,396280,264472,0.814089
559,1784631287977921251,329488,167286,0.876766
560,1784631287978258716,307368,199207,0.855504
561,1784631287978573734,265236,159384,0.882135
562,1784631287978845309,219038,119184,0.910116
563,1784631287979070071,189520,91627,0.929956
564,1784631287979265413,196859,126564,0.904894
565,1784631287979492882,199583,99499,0.924233
566,1784631287979697500,186666,89654,0.931398
567,1784631287979889673,192535,87786,0.932765
568,1784631287980087493,206873,110350,0.916417
569,1784631287980299138,196581,102393,0.922140
570,1784631287980500697,195063,101761,0.922596
571,1784631287980705382,185535,90403,0.930850
572,1784631287980896263,201808,103428,0.921393
573,1784631287981103382,180299,85864,0.934175
574,1784631287981288848,199087,104810,0.920396
575,1784631287981492978,195802,102168,0.922302
576,1784631287981693965,195791,101681,0.922654
577,1784631287981894815,194652,101735,0.922615
578,1784631287982094599,199177,103036,0.921676
579,1784631287982298739,238826,105700,0.919756
580,1784631287982542704,250308,103452,0.921375
581,1784631287982798186,294192,100618,0.923423
582,1784631287983102351,461851,221105,0.841306
583,1784631287983573212,371384,230009,0.835621
584,1784631287983951793,283281,145222,0.891864
585,1784631287984241220,332410,168459,0.875973
586,1784631287984607351,335854,170628,0.874508
587,1784631287984949596,315227,143273,0.893214
588,1784631287985269304,322012,144093,0.892646
589,1784631287985596106,252867,132228,0.900913
590,1784631287985853977,222567,117936,0.911002
591,1784631287986081790,274965,174851,0.871666
592,1784631287986361366,264361,160694,0.881242
593,1784631287986630335,289533,159709,0.881913
594,1784631287986924202,397119,148115,0.889866
595,1784631287987327950,572349,274260,0.808108
596,1784631287987911105,567910,374517,0.750097
597,1784631287988495591,327736,181744,0.867052
598,1784631287988829736,443208,275024,0.807643
599,1784631287989281085,406266,248862,0.823750
600,1784631287989696113,344461,107226,0.918658
601,1784631287990049990,501634,345118,0.766509
602,1784631287990561061,335294,164264,0.878814
603,1784631287990905175,397225,175186,0.871441
604,1784631287991311659,301777,145281,0.891823
605,1784631287991619824,387717,173787,0.872381
606,1784631287992013768,269827,131459,0.901452
607,1784631287992290027,241799,120099,0.909466
608,1784631287992538121,223515,117153,0.911559
609,1784631287992767720,219287,114258,0.913622
610,1784631287992992865,216970,115402,0.912806
611,1784631287993215788,216193,113196,0.914380
612,1784631287993437501,225220,113809,0.913943
613,1784631287993668308,233521,130446,0.902163
614,1784631287993907828,217860,110063,0.916622
615,1784631287994131514,213859,109218,0.917228
616,1784631287994350997,229370,108738,0.917572
617,1784631287994585996,216541,107757,0.918277
618,1784631287994808137,211981,109617,0.916942
619,1784631287995025802,207593,107886,0.918184
620,1784631287995238897,271959,174367,0.871991
621,1784631287995516924,220497,113078,0.914465
622,1784631287995743183,216400,109992,0.916673
623,1784631287995965334,210814,109159,0.917270
624,1784631287996181599,223447,110084,0.916607
625,1784631287996411031,264938,131883,0.901155
626,1784631287996681708,676755,411779,0.729977
627,1784631287997389630,330346,174820,0.871687
628,1784631287997729985,394677,184742,0.865055
629,1784631287998131852,361122,161318,0.880817
630,1784631287998499580,402318,272398,0.809241
631,1784631287998907481,425528,202278,0.853494
632,1784631287999340886,343444,205240,0.851561
633,1784631287999693141,459074,222666,0.840306
634,1784631288000160893,474846,240451,0.829019
635,1784631288000644506,484793,228909,0.836321
636,1784631288001138072,470015,293113,0.796750
637,1784631288001616406,283571,135615,0.898543
638,1784631288001907282,249314,111322,0.915721
639,1784631288002165357,346273,158416,0.882796
640,1784631288002520140,257145,157417,0.883478
641,1784631288002784049,276208,159138,0.882303
642,1784631288003065805,409202,192496,0.859918
643,1784631288003487747,439099,208071,0.849719
644,1784631288003940250,362066,215532,0.844890
645,1784631288004311991,360721,191504,0.860573
646,1784631288004680846,361148,161975,0.880370
647,1784631288005051693,398010,196698,0.857151
648,1784631288005460235,325437,159652,0.881952
649,1784631288005793781,458946,179402,0.868616
650,1784631288006262901,856087,466879,0.701565
651,1784631288007129158,630492,349766,0.763882
652,1784631288007770541,506233,240515,0.828978
653,1784631288008287427,541386,185940,0.864259
654,1784631288008838839,598113,326683,0.777050
655,1784631288009446546,683762,185867,0.864307
656,1784631288010140620,460074,242900,0.827480
657,1784631288010610307,406598,169402,0.875336
658,1784631288011026457,528250,366548,0.754498
659,1784631288011562935,329832,133868,0.899764
660,1784631288011901926,352529,204697,0.851915
661,1784631288012262572,357911,171755,0.873748
662,1784631288012627354,331232,145762,0.891491
663,1784631288012964719,285024,116470,0.912045
664,1784631288013255357,268029,116798,0.911812
665,1784631288013528772,332297,144827,0.892138
666,1784631288013866767,326330,138563,0.896487
667,1784631288014198534,319915,134174,0.899550
668,1784631288014523751,277897,137627,0.897139
669,1784631288014807986,271933,163924,0.879045
670,1784631288015084977,460565,262574,0.815256
671,1784631288015552340,277990,144199,0.892572
672,1784631288015837127,282598,161955,0.880384
673,1784631288016126492,240017,116693,0.911887
674,1784631288016373214,326653,150636,0.888129
675,1784631288016707717,369991,144238,0.892545
676,1784631288017085689,320636,140595,0.895073
677,1784631288017414019,501902,232888,0.833794
678,1784631288017923773,528073,276105,0.806987
679,1784631288018460529,409358,173853,0.872336
680,1784631288018880234,465367,230693,0.835187
681,1784631288019355584,505273,201997,0.853678
682,1784631288019869582,341836,175782,0.871041
683,1784631288020218925,644558,197336,0.856732
684,1784631288020872049,719603,187298,0.863357
685,1784631288021600690,366450,176249,0.870727
686,1784631288021976358,431220,172023,0.873568
687,1784631288022416237,300645,164810,0.878444
688,1784631288022724112,356256,146751,0.890807
689,1784631288023088776,403451,169225,0.875455
690,1784631288023502043,365861,182889,0.866288
691,1784631288023877539,347705,145153,0.891912
692,1784631288024240755,466570,244863,0.826249
693,1784631288024717991,777611,485925,0.692102
694,1784631288025505901,435500,199842,0.855088
695,1784631288025952357,434942,254169,0.820449
696,1784631288026397075,442854,227179,0.837423
697,1784631288026847823,322793,163825,0.879112
698,1784631288027180313,533314,289463,0.798932
699,1784631288027723952,358599,209448,0.848825
700,1784631288028091997,302825,130367,0.902219
701,1784631288028403197,843650,170930,0.874304
702,1784631288029255764,414678,213883,0.845954
703,1784631288029678470,375222,180527,0.867864
704,1784631288030062465,328406,167203,0.876822
705,1784631288030399041,341925,161438,0.880735
706,1784631288030747482,337803,156118,0.884367
707,1784631288031093455,392048,159032,0.882375
708,1784631288031494097,494220,160775,0.881187
709,1784631288031998228,351620,165415,0.878034
710,1784631288032357841,285336,127782,0.904036
711,1784631288032649854,413721,126583,0.904881
712,1784631288033072327,638496,321897,0.779818
