count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
1602,212669,1678,214347,0.846739,1
1603,142477,944,143421,0.893766,1
1605,603380,1739,605119,0.637568,2
1606,240511,2016,242527,0.828981,1
1607,218136,1255,219391,0.843213,1
1608,159210,1235,160445,0.882254,1
1609,140914,1176,142090,0.894851,1
1610,146424,1266,147690,0.891033,1
1611,127910,1135,129045,0.903946,1
1614,113627,1009,114636,0.914073,3
1615,116453,948,117401,0.912058,1
1616,163204,1189,164393,0.879534,1
1617,165394,1863,167257,0.878048,1
1618,208660,1313,209973,0.849337,1
1619,151594,981,152575,0.887470,1
1621,106642,912,107554,0.919078,2
1622,105638,880,106518,0.919800,1
1623,105707,942,106649,0.919751,1
1624,87643,996,88639,0.932870,1
1625,498094,2120,500214,0.686150,1
1626,218931,1916,220847,0.842702,1
1627,245481,1524,247005,0.825863,1
1628,178737,1514,180251,0.869061,1
1629,258926,1678,260604,0.817504,1
1631,157611,1069,158680,0.883346,2
1632,124644,981,125625,0.906249,1
1633,160911,1955,162866,0.881094,1
1634,142516,1287,143803,0.893739,1
1636,175654,1175,176829,0.871127,2
1637,200574,2886,203460,0.854609,1
1638,205517,1657,207174,0.851381,1
1639,211467,1446,212913,0.847517,1
1640,192742,1517,194259,0.859756,1
1641,256541,1419,257960,0.818979,1
1642,220327,1840,222167,0.841805,1
1644,243906,1403,245309,0.826849,2
1645,150885,1397,152282,0.887957,1
1646,138892,1074,139966,0.896258,1
1648,74911,947,75858,0.942261,2
1650,146844,1298,148142,0.890743,2
1651,116585,1061,117646,0.911964,1
1652,105166,950,106116,0.920140,1
1653,108474,990,109464,0.917762,1
1654,102752,967,103719,0.921881,1
1656,101412,888,102300,0.922849,2
1657,293352,1525,294877,0.796608,1
1659,207490,1805,209295,0.850097,2
1661,210977,2660,213637,0.847834,2
1662,205896,1639,207535,0.851134,1
1663,258178,1823,260001,0.817966,1
1666,155630,1469,157099,0.884701,3
1668,121712,1033,122745,0.908323,2
1669,115815,1044,116859,0.912512,1
1670,112832,1001,113833,0.914641,1
1671,111303,1008,112311,0.915734,1
1673,111798,973,112771,0.915380,2
1674,110787,1044,111831,0.916104,1
1675,110208,975,111183,0.916518,1
1676,123348,1344,124692,0.907165,1
1677,163424,1297,164721,0.879385,1
1681,118829,1155,119984,0.910368,4
1682,157239,1291,158530,0.883600,1
1683,127293,1083,128376,0.904381,1
1684,87460,1140,88600,0.933004,1
1685,192533,1703,194236,0.859894,1
1687,813312,2177,815489,0.554710,2
1688,210357,1757,212114,0.848236,1
1689,178988,1446,180434,0.868893,1
1690,149198,1190,150388,0.889119,1
1691,127719,1005,128724,0.904081,1
1692,128337,1038,129375,0.903646,1
1693,114038,1026,115064,0.913779,1
1694,113198,1052,114250,0.914379,1
1695,112410,939,113349,0.914942,1
1698,130324,893,131217,0.902249,3
1701,271389,1733,273122,0.809856,3
1703,314641,1741,316382,0.784041,2
1704,640456,1814,642270,0.621642,1
1705,153642,1323,154965,0.886063,1
1707,227307,1473,228780,0.837341,2
1708,205545,1503,207048,0.851363,1
1709,154936,1834,156770,0.885176,1
1711,158981,1213,160194,0.882410,2
1712,134623,1089,135712,0.899236,1
1713,101787,1062,102849,0.922578,1
1716,165629,886,166515,0.877888,3
1717,113122,912,114034,0.914433,1
1718,105184,899,106083,0.920127,1
1719,104358,928,105286,0.920722,1
1720,101597,885,102482,0.922715,1
1721,103673,896,104569,0.921216,1
1722,102429,931,103360,0.922114,1
1723,102411,980,103391,0.922127,1
1724,102141,913,103054,0.922322,1
1725,104187,969,105156,0.920845,1
1726,187820,1780,189600,0.863011,1
1727,300365,1528,301893,0.792438,1
1728,194532,1427,195959,0.858576,1
1729,202251,1760,204011,0.853512,1
1730,193764,1599,195363,0.859082,1
1731,157363,1298,158661,0.883515,1
1732,172466,1472,173938,0.873270,1
1733,156542,1413,157955,0.884076,1
1734,264181,1097,265278,0.814268,1
1736,133517,998,134515,0.900010,2
1737,136132,1427,137559,0.898182,1
1738,116909,1093,118002,0.911733,1
1739,109244,847,110091,0.917209,1
1740,161978,1648,163626,0.880368,1
1741,124510,1266,125776,0.906344,1
1742,163044,1399,164443,0.879643,1
1743,141610,1667,143277,0.894368,1
1744,172748,1917,174665,0.873080,1
1745,567948,1735,569683,0.653350,1
1747,247081,1931,249012,0.824862,2
1748,210823,1193,212016,0.847934,1
1749,150565,1572,152137,0.888177,1
1750,209459,1671,211130,0.848818,1
1751,212679,1454,214133,0.846732,1
1752,128054,1968,130022,0.903845,1
1755,219799,1705,221504,0.842144,3
1756,212075,1746,213821,0.847123,1
1758,751752,1928,753680,0.577232,2
1759,356764,1818,358582,0.759950,1
1760,657537,2050,659587,0.614501,1
1761,703589,2032,705621,0.595845,1
1762,654585,2049,656634,0.615726,1
1763,737783,1837,739620,0.582538,1
1764,3164613,4155,3168768,0.233784,1
1767,2950870,4182,2955052,0.241835,3
1768,2739081,4926,2744007,0.251704,1
1769,562728,1783,564511,0.655722,1
1770,525907,2050,527957,0.672815,1
1771,589970,2158,592128,0.643475,1
1772,686469,2383,688852,0.602680,1
1773,786558,2271,788829,0.564328,1
1774,593188,2121,595309,0.642050,1
1776,718627,2055,720682,0.589937,2
1777,514497,51397,565894,0.678241,1
1778,310989,1723,312712,0.786178,1
1781,700569,2064,702633,0.597042,3
1782,622950,2255,625205,0.629088,1
1784,587958,2230,590188,0.644368,2
1785,420816,2084,422900,0.725209,1
1786,648358,2028,650386,0.618323,1
1787,395251,1811,397062,0.738809,1
1789,230225,1806,232031,0.835484,2
1790,495451,1989,497440,0.687437,1
1792,236205,1951,238156,0.831695,2
1793,205249,1821,207070,0.851556,1
1794,200338,1839,202177,0.854763,1
1795,198681,1702,200383,0.855849,1
1796,290492,1693,292185,0.798316,1
1797,460307,1751,462058,0.704872,1
1798,364576,1747,366323,0.755593,1
1799,555080,1902,556982,0.659221,1
1801,553131,1861,554992,0.660117,2
1802,218001,1817,219818,0.843300,1
1803,210589,1406,211995,0.848086,1
1804,179162,1455,180617,0.868776,1
1805,141733,1221,142954,0.894282,1
1806,190176,1847,192023,0.861451,1
1807,169041,1365,170406,0.875579,1
1808,171275,1870,173145,0.874072,1
1809,152805,1390,154195,0.886638,1
1810,1095669,3198,1098867,0.467453,1
1811,308951,2205,311156,0.787373,1
1812,193156,1452,194608,0.859483,1
1813,204282,1827,206109,0.852186,1
1815,174034,1593,175627,0.872215,2
1816,148116,1479,149595,0.889865,1
1817,178722,1684,180406,0.869071,1
1818,216072,1526,217598,0.844542,1
1819,182111,1580,183691,0.866807,1
1820,210849,1500,212349,0.847917,1
1821,200360,1811,202171,0.854749,1
1822,112818,1636,114454,0.914651,1
1823,117629,1382,119011,0.911221,1
1825,126849,1675,128524,0.904693,2
1826,188821,1537,190358,0.862348,1
1827,572119,2049,574168,0.651463,1
1828,516184,1970,518154,0.677435,1
1829,229759,1836,231595,0.835780,1
1831,176513,1653,178166,0.870550,2
1832,148240,1845,150085,0.889779,1
1833,190575,1594,192169,0.861187,1
1835,184035,1616,185651,0.865525,2
1836,136293,1714,138007,0.898070,1
1837,131531,1636,133167,0.901402,1
1839,172921,1491,174412,0.872963,2
1841,649664,1894,651558,0.617777,2
1842,260372,1794,262166,0.816612,1
1843,184523,1745,186268,0.865201,1
1844,192141,1989,194130,0.860152,1
1845,192041,1341,193382,0.860218,1
1846,171563,1474,173037,0.873878,1
1847,180821,1454,182275,0.867668,1
1849,180610,1411,182021,0.867809,2
1851,150112,1194,151306,0.888489,2
1852,124139,1025,125164,0.906606,1
1853,118450,1262,119712,0.910637,1
1854,115788,1288,117076,0.912531,1
1855,106613,1020,107633,0.919099,1
1856,115127,958,116085,0.913002,1
1857,110572,1057,111629,0.916257,1
1858,114992,1136,116128,0.913099,1
1859,129284,1051,130335,0.902979,1
1860,122764,1078,123842,0.907578,1
1861,133271,958,134229,0.900182,1
1862,158055,1500,159555,0.883042,1
1863,183581,1335,184916,0.865828,1
1864,188636,1470,190106,0.862470,1
1865,209375,1462,210837,0.848873,1
1866,135440,1086,136526,0.898665,1
1867,170766,1416,172182,0.874415,1
1868,126935,1214,128149,0.904633,1
1869,121413,979,122392,0.908534,1
1870,124838,1066,125904,0.906112,1
1871,134183,1044,135227,0.899544,1
1872,145124,1184,146308,0.891932,1
1873,143277,1251,144528,0.893211,1
1874,239171,1273,240444,0.829824,1
1875,175743,1407,177150,0.871067,1
1878,121760,963,122723,0.908289,3
1879,121797,1243,123040,0.908262,1
1880,133801,989,134790,0.899811,1
1881,131426,965,132391,0.901475,1
1884,133355,1134,134489,0.900123,3
1885,109274,1073,110347,0.917188,1
1886,130474,1162,131636,0.902143,1
1887,111654,973,112627,0.915483,1
1888,109104,909,110013,0.917310,1
1889,108252,1074,109326,0.917921,1
1890,151550,2988,154538,0.887500,1
1892,150673,1355,152028,0.888103,2
1893,134157,971,135128,0.899562,1
1894,117926,961,118887,0.911009,1
1895,110600,907,111507,0.916237,1
1896,90050,892,90942,0.931108,1
1897,89701,926,90627,0.931364,1
1898,92623,915,93538,0.929230,1
1900,106480,817,107297,0.919194,2
1901,86846,868,87714,0.933455,1
1902,95260,947,96207,0.927309,1
1903,106316,950,107266,0.919312,1
1904,104234,835,105069,0.920812,1
1906,157175,1261,158436,0.883644,2
1907,165457,1548,167005,0.878005,1
1908,170844,1234,172078,0.874362,1
1909,133446,1014,134460,0.900060,1
1911,108299,1004,109303,0.917887,2
1914,104297,932,105229,0.920766,3
1915,102702,972,103674,0.921917,1
1916,115891,953,116844,0.912458,1
1917,112209,1337,113546,0.915086,1
1920,116826,877,117703,0.911792,3
1921,95711,842,96553,0.926981,1
1922,160771,1003,161774,0.881190,1
1923,134458,1033,135491,0.899352,1
1924,165014,1494,166508,0.878305,1
1925,156947,1285,158232,0.883799,1
1926,150618,1405,152023,0.888141,1
1927,134935,1191,136126,0.899018,1
1929,111526,927,112453,0.915575,2
1930,105886,895,106781,0.919622,1
1931,104489,919,105408,0.920628,1
1932,104382,877,105259,0.920705,1
1933,104356,905,105261,0.920724,1
1935,104550,925,105475,0.920584,2
1937,102734,896,103630,0.921894,2
1939,108879,871,109750,0.917471,2
1941,125353,1448,126801,0.905748,2
1943,119626,1104,120730,0.909802,2
1944,134015,991,135006,0.899662,1
1945,139803,1119,140922,0.895624,1
1946,205786,1370,207156,0.851206,1
1947,154727,1252,155979,0.885319,1
1948,135070,1357,136427,0.898924,1
1949,115083,1044,116127,0.913034,1
1950,108790,842,109632,0.917535,1
1951,71605,706,72311,0.944719,1
1952,105361,909,106270,0.920000,1
1953,103909,843,104752,0.921046,1
1954,103297,894,104191,0.921487,1
1956,110554,768,111322,0.916270,2
1957,115898,982,116880,0.912453,1
1958,105983,913,106896,0.919552,1
1959,104193,848,105041,0.920841,1
1960,103560,897,104457,0.921298,1
1961,102758,874,103632,0.921876,1
1962,103103,878,103981,0.921627,1
1963,103250,820,104070,0.921521,1
1965,102955,817,103772,0.921734,2
1966,102794,757,103551,0.921850,1
1967,102830,821,103651,0.921824,1
1968,102151,869,103020,0.922315,1
1969,107394,915,108309,0.918537,1
1970,103075,795,103870,0.921647,1
1971,107628,892,108520,0.918369,1
1972,124083,966,125049,0.906645,1
1973,139968,1442,141410,0.895509,1
1974,114111,1160,115271,0.913727,1
1975,138785,1130,139915,0.896332,1
1976,171188,1372,172560,0.874131,1
1977,173847,1254,175101,0.872340,1
1978,188919,1350,190269,0.862283,1
1979,142424,1154,143578,0.893803,1
1981,90716,939,91655,0.930622,2
1982,104954,929,105883,0.920293,1
1983,103122,873,103995,0.921614,1
1984,104255,894,105149,0.920796,1
1986,102400,865,103265,0.922135,2
1988,103056,936,103992,0.921661,2
1990,103001,820,103821,0.921701,2
1991,103222,854,104076,0.921541,1
1992,85987,919,86906,0.934085,1
1993,105493,922,106415,0.919905,1
1994,103498,945,104443,0.921342,1
1995,102100,907,103007,0.922351,1
1996,103536,868,104404,0.921315,1
1997,102947,919,103866,0.921740,1
1998,107731,910,108641,0.918295,1
1999,103100,888,103988,0.921629,1
