count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
1321,135343,1062,136405,0.898733,1
1322,134813,1072,135885,0.899103,1
1324,138972,1082,140054,0.896202,2
1326,226647,1123,227770,0.837762,2
1327,144947,1588,146535,0.892055,1
1328,140237,1321,141558,0.895322,1
1329,125518,1098,126616,0.905632,1
1330,134213,1093,135306,0.899523,1
1332,107401,1022,108423,0.918532,2
1333,106667,1109,107776,0.919060,1
1334,107226,985,108211,0.918658,1
1335,107710,1090,108800,0.918310,1
1337,107417,1113,108530,0.918521,2
1338,112062,1160,113222,0.915191,1
1339,106458,1106,107564,0.919210,1
1340,104933,1159,106092,0.920308,1
1343,105474,1150,106624,0.919918,3
1344,105414,1150,106564,0.919961,1
1346,133599,1397,134996,0.899953,2
1347,110550,1191,111741,0.916273,1
1348,107615,1117,108732,0.918379,1
1350,152343,1071,153414,0.886955,2
1351,138344,1150,139494,0.896639,1
1352,135526,1084,136610,0.898605,1
1353,134712,1081,135793,0.899174,1
1355,139806,1105,140911,0.895622,2
1356,133424,1195,134619,0.900075,1
1357,137860,1118,138978,0.896977,1
1358,157762,1187,158949,0.883242,1
1359,137838,943,138781,0.896992,1
1360,137891,964,138855,0.896955,1
1361,136078,974,137052,0.898220,1
1363,113607,1307,114914,0.914087,2
1365,114482,1214,115696,0.913462,2
1366,201745,1952,203697,0.853843,1
1367,184465,1408,185873,0.865239,1
1368,203137,2116,205253,0.852933,1
1369,195882,1923,197805,0.857687,1
1370,172468,1838,174306,0.873268,1
1371,147900,1437,149337,0.890014,1
1372,140149,1255,141404,0.895383,1
1373,165454,1178,166632,0.878007,1
1374,142433,1221,143654,0.893797,1
1375,167128,1496,168624,0.876873,1
1376,153557,1333,154890,0.886122,1
1377,170451,1390,171841,0.874628,1
1378,152491,1325,153816,0.886853,1
1380,145903,1303,147206,0.891393,2
1381,145551,1179,146730,0.891637,1
1383,147540,1260,148800,0.890262,2
1384,147387,1341,148728,0.890368,1
1385,143123,1244,144367,0.893318,1
1386,143577,1267,144844,0.893003,1
1387,144417,1341,145758,0.892421,1
1388,148994,1313,150307,0.889259,1
1389,140806,1279,142085,0.894926,1
1390,148078,1380,149458,0.889891,1
1392,135193,1510,136703,0.898838,2
1393,151993,1386,153379,0.887195,1
1394,158676,1318,159994,0.882618,1
1395,198384,2102,200486,0.856044,1
