round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
0,1,461582,493152,1790175171608388304,1790175171608825394,237882,437090,0.000000,1,0
1,1,346952,362902,1790175171609469928,1790175171609342947,183351,0,0.974247,1,1
2,1,245351,257391,1790175171609787159,1790175171609775771,116508,0,0.000000,1,0
3,1,234911,245241,1790175171610141760,1790175171610228805,119855,87045,0.792235,1,1
4,1,222491,233371,1790175171610584561,1790175171610655300,107312,70739,0.000000,1,0
5,1,161870,173290,1790175171610937692,1790175171611063794,100109,126102,0.791736,1,1
6,1,154690,165840,1790175171611331363,1790175171611460909,101285,129546,0.788040,1,1
7,1,151031,166891,1790175171611726185,1790175171612622464,101914,896279,0.366786,1,1
8,1,160960,172010,1790175171612900499,1790175171613054758,98312,154259,0.763878,1,1
9,1,160910,178260,1790175171613327210,1790175171613481992,100699,154782,0.766036,1,1
10,1,157331,173171,1790175171613758252,1790175171613871727,99005,113475,0.803292,1,1
11,2,295451,150700,1790175171614283593,1790175171614269752,99581,0,0.000000,1,0
12,1,137741,152961,1790175171614524574,1790175171614660597,109378,136023,0.785286,1,1
13,2,294881,160371,1790175171615082016,1790175171615051451,98615,0,0.924355,1,1
14,3,445842,150460,1790175171615613418,1790175171615526675,151943,0,0.000000,1,0
15,1,132741,148281,1790175171615828819,1790175171616290615,113985,461796,0.568188,1,1
16,2,292790,151590,1790175171616715901,1790175171617065595,100288,349694,0.635163,1,1
17,2,292481,150261,1790175171617476214,1790175171617470769,102675,0,0.905428,1,1
18,1,135670,151240,1790175171617727624,1790175171618628704,102554,901080,0.365662,1,1
19,2,287041,147470,1790175171619036949,1790175171619052918,100112,15969,0.000000,1,0
20,1,137090,155630,1790175171619306610,1790175171619478933,100758,172323,0.757420,1,1
21,1,135180,149740,1790175171619731651,1790175171619864668,99764,133017,0.000000,1,0
22,1,140831,155421,1790175171620121683,1790175171620255842,100181,134159,0.782505,1,1
23,1,137221,152661,1790175171620514374,1790175171620686777,100918,172403,0.757496,1,1
24,1,135010,149850,1790175171620939395,1790175171621120751,100195,181356,0.751499,1,1
25,1,138420,155490,1790175171621376386,1790175171621517426,104092,141040,0.779847,1,1
26,1,137370,151711,1790175171621775848,1790175171621946070,100489,170222,0.759028,1,1
27,1,139721,154201,1790175171622203120,1790175171622348555,101655,145435,0.000000,1,0
28,1,135740,150060,1790175171622603831,1790175171622782529,101123,178698,0.753674,1,1
29,1,135150,149600,1790175171623035222,1790175171623214053,104650,178831,0.752740,1,1
30,1,140711,155571,1790175171623476524,1790175171623997263,109232,520739,0.000000,1,0
31,1,139411,153871,1790175171624262276,1790175171624396908,99530,134632,0.785569,1,1
32,1,136010,151110,1790175171624650268,1790175171624838562,100667,188294,0.745779,1,1
33,1,138530,156030,1790175171625094709,1790175171625239197,103433,144488,0.000000,1,0
34,1,137811,152521,1790175171625498851,1790175171625640981,100100,142130,0.780487,1,1
35,1,136071,150711,1790175171625894422,1790175171626071346,101177,176924,0.754382,1,1
36,3,440001,148760,1790175171626629004,1790175171626540639,152725,0,0.000000,1,0
37,1,130751,144991,1790175171626840735,1790175171627308249,102548,467514,0.000000,1,0
38,2,290311,150040,1790175171627720248,1790175171628114689,99781,394441,0.000000,1,0
39,2,291531,154401,1790175171628522781,1790175171628535403,99678,12622,0.000000,1,0
40,1,135000,150990,1790175171628787961,1790175171628936288,100464,148327,0.776680,1,1
41,2,294331,154930,1790175171629348273,1790175171629327482,98761,0,0.917532,1,1
42,1,136721,152121,1790175171629580714,1790175171629750517,100698,169803,0.000000,1,0
43,1,136200,150840,1790175171630004645,1790175171630143692,102124,139047,0.782683,1,1
44,1,135950,151701,1790175171630398276,1790175171630535536,112412,137260,0.000000,1,0
45,3,432431,144820,1790175171631097869,1790175171631010710,155379,0,0.000000,1,0
46,2,286401,147080,1790175171631469040,1790175171631390965,141176,0,0.976061,1,1
47,2,281510,148300,1790175171631830571,1790175171631782100,113712,0,0.000000,1,0
48,1,130320,144770,1790175171632042552,1790175171632189675,100018,147123,0.000000,1,0
49,1,142040,157160,1790175171632447963,1790175171632984304,101391,536341,0.525817,1,1
50,1,138381,161801,1790175171633241156,1790175171633418728,101429,177572,0.000000,1,0
51,1,136380,151080,1790175171633674668,1790175171633844533,98716,169865,0.759704,1,1
52,1,133690,148210,1790175171634094049,1790175171634280947,104283,186898,0.746854,1,1
53,1,140731,155071,1790175171634543501,1790175171634709261,101600,165760,0.761476,1,1
54,1,139451,154371,1790175171634969432,1790175171635103066,100396,133634,0.787417,1,1
55,4,579991,143350,1790175171635800104,1790175171635713108,152866,0,0.000000,1,0
56,1,129241,144180,1790175171636012035,1790175171636106773,101072,94738,0.820544,1,1
57,1,138380,153500,1790175171636363156,1790175171636509057,111421,145901,0.777194,1,1
58,2,288721,146761,1790175171636926279,1790175171636905432,102417,0,0.000000,1,0
59,1,133410,148420,1790175171637157799,1790175171637682362,102009,524563,0.532351,1,1
60,1,134881,152281,1790175171637937122,1790175171638102996,100696,165874,0.000000,1,0
61,1,134131,150521,1790175171638355683,1790175171638498971,101903,143288,0.779239,1,1
62,1,133350,148740,1790175171638751524,1790175171638922725,101250,171201,0.000000,1,0
63,1,132920,147360,1790175171639174025,1790175171639314290,101607,140265,0.782089,1,1
64,1,133170,148471,1790175171639567017,1790175171639713415,99683,146398,0.777830,1,1
65,1,133701,148291,1790175171639964759,1790175171640110610,100379,145851,0.778188,1,1
66,1,134491,150561,1790175171640362300,1790175171640519614,102057,157314,0.000000,1,0
67,1,133360,148810,1790175171640772361,1790175171640926749,100703,154388,0.769998,1,1
68,2,294741,153481,1790175171641339443,1790175171641323004,100839,0,0.912453,1,1
69,2,289641,151121,1790175171641730874,1790175171642099263,101762,368389,0.000000,1,0
70,1,134401,150731,1790175171642352026,1790175171642494578,101829,142552,0.780393,1,1
71,1,136821,151351,1790175171642750358,1790175171642922053,100176,171695,0.758277,1,1
72,1,138690,153300,1790175171643177189,1790175171643714422,113879,537233,0.525113,1,1
73,1,134830,149440,1790175171643981221,1790175171644112477,104995,131256,0.788860,1,1
74,1,136060,152180,1790175171644369912,1790175171644543201,100262,173289,0.000000,1,0
75,1,135971,150721,1790175171644796634,1790175171644972205,100029,175571,0.754949,1,1
76,1,136971,151561,1790175171645225695,1790175171645367430,102077,141735,0.000000,1,0
77,1,137180,151840,1790175171645624867,1790175171645766255,101793,141388,0.781166,1,1
78,1,133150,147570,1790175171646017608,1790175171646159600,100649,141992,0.781416,1,1
79,1,138500,153910,1790175171646414869,1790175171646948969,100722,534100,0.527608,1,1
80,1,140461,154961,1790175171647207562,1790175171647349334,101289,141772,0.778406,1,1
81,1,135370,150240,1790175171647603333,1790175171647744129,101015,140796,0.000000,1,0
82,2,289091,148261,1790175171648150435,1790175171648135544,99781,0,0.913411,1,1
83,2,1534788,703654,1790175183665312842,1790175183664985431,327521,0,0.946846,1,1
84,1,535055,580625,1790175183665912057,1790175183666295014,283088,382957,0.501124,1,1
85,1,290778,334707,1790175183666922809,1790175183666786297,174032,0,0.967482,1,1
86,3,799275,261918,1790175183667786373,1790175183667647066,175206,0,0.625200,1,1
87,3,545905,173528,1790175183668390507,1790175183668281988,174899,0,0.814592,1,1
88,1,154028,169278,1790175183668628655,1790175183668674362,118382,45707,0.843829,1,1
89,1,150309,165908,1790175183668960573,1790175183669080847,129953,120274,0.000000,1,0
90,1,139949,155819,1790175183669367999,1790175183669884316,118668,516317,0.000000,1,0
91,1,135678,150908,1790175183670155862,1790175183670308791,139259,152929,0.758155,1,1
92,1,145800,161309,1790175183670618610,1790175183670715335,120443,96725,0.795546,1,1
93,1,135488,150818,1790175183670989756,1790175183671140660,118724,150904,0.759468,1,1
94,2,290818,149628,1790175183671567152,1790175183671532335,118006,0,0.000000,1,0
95,3,426676,143729,1790175183672094217,1790175183671989369,168278,0,0.920619,1,1
96,1,136329,150729,1790175183672310585,1790175183672373803,117801,63218,0.831174,1,1
97,1,132908,148238,1790175183672642202,1790175183672766828,118062,124626,0.000000,1,0
98,1,137359,152649,1790175183673039289,1790175183673193583,118394,154294,0.757276,1,1
99,1,136958,152238,1790175183673466555,1790175183673621237,118987,154682,0.756989,1,1
100,1,134279,149269,1790175183673892203,1790175183674426016,120221,533813,0.518062,1,1
101,1,137449,152389,1790175183674701156,1790175183675198416,118125,497260,0.000000,1,0
102,1,138408,154408,1790175183675471289,1790175183675588361,118827,117072,0.785632,1,1
103,2,292418,150169,1790175183676017635,1790175183675975126,117708,0,0.000000,1,0
104,1,136069,150969,1790175183676246723,1790175183676760055,119774,513332,0.528665,1,1
105,1,135709,151039,1790175183677033957,1790175183677531915,124827,497958,0.000000,1,0
106,1,145939,161158,1790175183677820611,1790175183677954490,121618,133879,0.000000,1,0
107,2,289948,147639,1790175183678383106,1790175183679108904,118665,725798,0.427467,1,1
108,1,145578,162998,1790175183679391737,1790175183679532119,119407,140382,0.768237,1,1
109,2,285858,145628,1790175183679955524,1790175183679921184,117549,0,0.000000,1,0
110,1,173678,188138,1790175183680228961,1790175183680307439,120381,78478,0.817178,1,1
111,1,138529,153959,1790175183680583788,1790175183680696603,119063,112815,0.000000,1,0
112,3,434176,143798,1790175183681266382,1790175183681163767,173885,0,0.908937,1,1
113,1,131619,146848,1790175183681486091,1790175183681548162,117057,62071,0.831671,1,1
114,1,133819,148649,1790175183681819538,1790175183681934947,117669,115409,0.788410,1,1
115,1,140568,155228,1790175183682210704,1790175183682329422,121370,118718,0.784807,1,1
116,1,134720,149170,1790175183682602742,1790175183682754596,118344,151854,0.759552,1,1
117,1,134209,149038,1790175183683024029,1790175183683174121,118785,150092,0.000000,1,0
118,2,283138,146309,1790175183683594784,1790175183683949890,119940,355106,0.000000,1,0
119,2,304017,161099,1790175183684390817,1790175183684374995,120751,0,0.887507,1,1
120,1,136889,151499,1790175183684650375,1790175183684765610,118643,115235,0.788229,1,1
