sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
25,1780657635829762556,1780657635829765883,1780657635829784339,1780657635829787841,3327,3502,87,3414,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
26,1780657635829865892,1780657635829869624,1780657635829887362,1780657635829890903,3732,3541,-95,3636,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
27,1780657635829972622,1780657635829976121,1780657635829994037,1780657635829997521,3499,3484,-7,3491,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
28,1780657635830077510,1780657635830080880,1780657635830099013,1780657635830102827,3370,3814,222,3592,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
29,1780657635830227028,1780657635830231238,1780657635830244683,1780657635830248589,4210,3906,-152,4058,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
30,1780657635830330641,1780657635830334027,1780657635830353904,1780657635830357404,3386,3500,57,3443,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
31,1780657635830451475,1780657635830454946,1780657635830473602,1780657635830477143,3471,3541,35,3506,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
32,1780657635830579250,1780657635830582479,1780657635830595730,1780657635830599284,3229,3554,162,3391,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
33,1780657635830672281,1780657635830675435,1780657635830692495,1780657635830695798,3154,3303,74,3228,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
34,1780657635830774558,1780657635830777714,1780657635830794403,1780657635830797643,3156,3240,42,3198,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
35,1780657635830870070,1780657635830873306,1780657635830890077,1780657635830893379,3236,3302,33,3269,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
36,1780657635830966159,1780657635830969316,1780657635830985908,1780657635830989091,3157,3183,13,3170,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
37,1780657635831061081,1780657635831064169,1780657635831081143,1780657635831084353,3088,3210,61,3149,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
38,1780657635831156849,1780657635831160326,1780657635831176956,1780657635831180169,3477,3213,-132,3345,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
39,1780657635831252781,1780657635831255879,1780657635831273304,1780657635831276734,3098,3430,166,3264,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
40,1780657635831348401,1780657635831351537,1780657635831368281,1780657635831371518,3136,3237,50,3186,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
41,1780657635831449193,1780657635831452415,1780657635831469577,1780657635831472824,3222,3247,12,3234,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
42,1780657635831544814,1780657635831548009,1780657635831564582,1780657635831567877,3195,3295,50,3245,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
43,1780657635831639874,1780657635831643121,1780657635831659766,1780657635831663314,3247,3548,150,3397,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
44,1780657635831735555,1780657635831738662,1780657635831757624,1780657635831760774,3107,3150,21,3128,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
45,1780657635831827670,1780657635831830606,1780657635831846239,1780657635831849256,2936,3017,40,2976,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
46,1780657635831916412,1780657635831919324,1780657635831935039,1780657635831938052,2912,3013,50,2962,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
47,1780657635832005090,1780657635832008075,1780657635832023878,1780657635832026929,2985,3051,33,3018,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
48,1780657635832093916,1780657635832096928,1780657635832112941,1780657635832115974,3012,3033,10,3022,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
49,1780657635832183511,1780657635832186438,1780657635832202063,1780657635832205094,2927,3031,52,2979,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
50,1780657635832271806,1780657635832275071,1780657635832290218,1780657635832293466,3265,3248,-8,3256,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
51,1780657635832360839,1780657635832363864,1780657635832379206,1780657635832382465,3025,3259,117,3142,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
52,1780657635832449938,1780657635832452885,1780657635832468764,1780657635832471790,2947,3026,39,2986,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
53,1780657635832540620,1780657635832543411,1780657635832558254,1780657635832561112,2791,2858,33,2824,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
54,1780657635832624515,1780657635832627268,1780657635832642115,1780657635832644961,2753,2846,46,2799,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
55,1780657635832708766,1780657635832711517,1780657635832726262,1780657635832729144,2751,2882,65,2816,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
56,1780657635832792559,1780657635832795339,1780657635832810216,1780657635832813067,2780,2851,35,2815,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
57,1780657635832882394,1780657635832885154,1780657635832897043,1780657635832899881,2760,2838,39,2799,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
58,1780657635832963048,1780657635832965831,1780657635832980890,1780657635832983720,2783,2830,23,2806,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
59,1780657635833047281,1780657635833050116,1780657635833064494,1780657635833067344,2835,2850,7,2842,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
60,1780657635833130977,1780657635833133752,1780657635833148716,1780657635833151544,2775,2828,26,2801,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
61,1780657635833215482,1780657635833218272,1780657635833232919,1780657635833235997,2790,3078,144,2934,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
62,1780657635833299679,1780657635833302704,1780657635833317417,1780657635833320309,3025,2892,-66,2958,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
63,1780657635833384254,1780657635833387143,1780657635833401467,1780657635833404319,2889,2852,-18,2870,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
64,1780657635833467660,1780657635833470437,1780657635833485035,1780657635833487940,2777,2905,64,2841,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
65,1780657635833551339,1780657635833554118,1780657635833568942,1780657635833571815,2779,2873,47,2826,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
66,1780657635833635503,1780657635833638256,1780657635833652722,1780657635833655559,2753,2837,42,2795,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
67,1780657635833720176,1780657635833722897,1780657635833737657,1780657635833740517,2721,2860,69,2790,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
68,1780657635833803916,1780657635833806642,1780657635833821316,1780657635833824327,2726,3011,142,2868,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
69,1780657635833888121,1780657635833890947,1780657635833906072,1780657635833908984,2826,2912,43,2869,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
70,1780657635833972686,1780657635833975402,1780657635833990012,1780657635833992807,2716,2795,39,2755,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
71,1780657635834056725,1780657635834059482,1780657635834074268,1780657635834077136,2757,2868,55,2812,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
72,1780657635834141373,1780657635834144261,1780657635834193661,1780657635834197720,2888,4059,585,3473,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
73,1780657635834261779,1780657635834264549,1780657635834279558,1780657635834282487,2770,2929,79,2849,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
74,1780657635834346331,1780657635834349318,1780657635834363587,1780657635834366400,2987,2813,-87,2900,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
75,1780657635834431521,1780657635834433989,1780657635834446906,1780657635834449407,2468,2501,16,2484,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
76,1780657635834553262,1780657635834557285,1780657635834565722,1780657635834568297,4023,2575,-724,3299,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
77,1780657635834639337,1780657635834641984,1780657635834653359,1780657635834655882,2647,2523,-62,2585,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
78,1780657635834712446,1780657635834714963,1780657635834727842,1780657635834730420,2517,2578,30,2547,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
79,1780657635834787231,1780657635834789688,1780657635834802440,1780657635834805020,2457,2580,61,2518,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
80,1780657635834861813,1780657635834864352,1780657635834880597,1780657635834883006,2539,2409,-65,2474,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
81,1780657635834939279,1780657635834941633,1780657635834951245,1780657635834953644,2354,2399,22,2376,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
82,1780657635835007617,1780657635835010031,1780657635835022282,1780657635835024679,2414,2397,-8,2405,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
83,1780657635835077790,1780657635835080155,1780657635835092563,1780657635835095131,2365,2568,101,2466,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
84,1780657635835148887,1780657635835151299,1780657635835163623,1780657635835166101,2412,2478,33,2445,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
85,1780657635835219641,1780657635835221984,1780657635835234021,1780657635835236458,2343,2437,47,2390,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
86,1780657635835290177,1780657635835292791,1780657635835304791,1780657635835307188,2614,2397,-108,2505,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
87,1780657635835360573,1780657635835362933,1780657635835375043,1780657635835377406,2360,2363,1,2361,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
88,1780657635835430860,1780657635835433324,1780657635835445318,1780657635835447709,2464,2391,-36,2427,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
89,1780657635835508044,1780657635835510431,1780657635835527513,1780657635835529914,2387,2401,7,2394,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
90,1780657635835583629,1780657635835586016,1780657635835598038,1780657635835600448,2387,2410,11,2398,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
91,1780657635835654020,1780657635835656431,1780657635835668161,1780657635835670586,2411,2425,7,2418,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
92,1780657635835726447,1780657635835728581,1780657635835739344,1780657635835741550,2134,2206,36,2170,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
93,1780657635835790216,1780657635835792377,1780657635835803314,1780657635835805652,2161,2338,88,2249,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
94,1780657635835854079,1780657635835856208,1780657635835866971,1780657635835869373,2129,2402,136,2265,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
95,1780657635835918394,1780657635835920538,1780657635835931289,1780657635835933502,2144,2213,34,2178,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
96,1780657635835982324,1780657635835984497,1780657635835995170,1780657635835997407,2173,2237,32,2205,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
