sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
24,1780657559242282186,1780657559242283980,1780657559242289546,1780657559242291122,1794,1576,-109,1685,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
25,1780657559242325776,1780657559242327287,1780657559242333330,1780657559242334916,1511,1586,37,1548,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
26,1780657559242374935,1780657559242376629,1780657559242386996,1780657559242390269,1694,3273,789,2483,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
27,1780657559242440441,1780657559242442344,1780657559242456939,1780657559242460474,1903,3535,816,2719,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
28,1780657559242503837,1780657559242505487,1780657559242511930,1780657559242513700,1650,1770,60,1710,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
29,1780657559242548889,1780657559242550379,1780657559242556578,1780657559242558498,1490,1920,215,1705,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
30,1780657559242593279,1780657559242594895,1780657559242600578,1780657559242602307,1616,1729,56,1672,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
31,1780657559242637342,1780657559242638848,1780657559242649186,1780657559242652879,1506,3693,1093,2599,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
32,1780657559242698664,1780657559242700317,1780657559242705630,1780657559242707579,1653,1949,148,1801,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
33,1780657559242748641,1780657559242750453,1780657559242756830,1780657559242759669,1812,2839,513,2325,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
34,1780657559242795677,1780657559242797237,1780657559242803415,1780657559242805251,1560,1836,138,1698,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
35,1780657559242838803,1780657559242840348,1780657559242848853,1780657559242851910,1545,3057,756,2301,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
36,1780657559242887903,1780657559242889493,1780657559242898634,1780657559242901595,1590,2961,685,2275,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
37,1780657559242937837,1780657559242939401,1780657559242945545,1780657559242947277,1564,1732,84,1648,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
38,1780657559242982888,1780657559242984382,1780657559242987708,1780657559242989413,1494,1705,105,1599,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
39,1780657559243024757,1780657559243026462,1780657559243036282,1780657559243039990,1705,3708,1001,2706,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
40,1780657559243091580,1780657559243093452,1780657559243103247,1780657559243106509,1872,3262,695,2567,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
41,1780657559243149579,1780657559243151170,1780657559243163478,1780657559243166465,1591,2987,698,2289,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
42,1780657559243202736,1780657559243204240,1780657559243216559,1780657559243221884,1504,5325,1910,3414,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
43,1780657559243258088,1780657559243259778,1780657559243270983,1780657559243274672,1690,3689,999,2689,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
44,1780657559243313540,1780657559243315134,1780657559243322487,1780657559243324411,1594,1924,165,1759,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
45,1780657559243359598,1780657559243361285,1780657559243369598,1780657559243373737,1687,4139,1226,2913,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
46,1780657559243411198,1780657559243413002,1780657559243422692,1780657559243426905,1804,4213,1204,3008,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
47,1780657559243479576,1780657559243481233,1780657559243487472,1780657559243490770,1657,3298,820,2477,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
48,1780657559243531354,1780657559243533056,1780657559243541609,1780657559243544220,1702,2611,454,2156,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
49,1780657559243578299,1780657559243579963,1780657559243588285,1780657559243591685,1664,3400,868,2532,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
50,1780657559243626105,1780657559243627576,1780657559243636420,1780657559243639012,1471,2592,560,2031,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
51,1780657559243679910,1780657559243681784,1780657559243692719,1780657559243695419,1874,2700,413,2287,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
52,1780657559243734742,1780657559243736251,1780657559243742055,1780657559243743749,1509,1694,92,1601,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
53,1780657559243777889,1780657559243779339,1780657559243785775,1780657559243787607,1450,1832,191,1641,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
54,1780657559243830015,1780657559243831691,1780657559243840370,1780657559243844397,1676,4027,1175,2851,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
55,1780657559243880722,1780657559243882214,1780657559243892032,1780657559243895312,1492,3280,894,2386,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
56,1780657559243937326,1780657559243939068,1780657559243949413,1780657559243952018,1742,2605,431,2173,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
57,1780657559243992776,1780657559243994504,1780657559244003347,1780657559244006210,1728,2863,567,2295,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
58,1780657559244060221,1780657559244061929,1780657559244070364,1780657559244073390,1708,3026,659,2367,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
59,1780657559244113078,1780657559244114852,1780657559244120283,1780657559244122015,1774,1732,-21,1753,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
60,1780657559244172616,1780657559244174835,1780657559244184115,1780657559244187581,2219,3466,623,2842,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
61,1780657559244228276,1780657559244229751,1780657559244239323,1780657559244242536,1475,3213,869,2344,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
62,1780657559244276324,1780657559244277892,1780657559244282683,1780657559244284375,1568,1692,62,1630,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
63,1780657559244317551,1780657559244319005,1780657559244328470,1780657559244331114,1454,2644,595,2049,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
64,1780657559244365654,1780657559244367071,1780657559244373520,1780657559244375178,1417,1658,120,1537,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
65,1780657559244408625,1780657559244410037,1780657559244416497,1780657559244417994,1412,1497,42,1454,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
66,1780657559244463652,1780657559244465219,1780657559244477613,1780657559244481964,1567,4351,1392,2959,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
67,1780657559244514077,1780657559244515536,1780657559244524468,1780657559244527048,1459,2580,560,2019,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
68,1780657559244569004,1780657559244570635,1780657559244580934,1780657559244583912,1631,2978,673,2304,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
69,1780657559244633458,1780657559244635257,1780657559244643095,1780657559244646059,1799,2964,582,2381,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
70,1780657559244681004,1780657559244682434,1780657559244688351,1780657559244690036,1430,1685,127,1557,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
71,1780657559244719388,1780657559244720822,1780657559244729397,1780657559244732449,1434,3052,809,2243,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
72,1780657559244796404,1780657559244798224,1780657559244809339,1780657559244812815,1820,3476,828,2648,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
73,1780657559244850425,1780657559244852030,1780657559244860285,1780657559244863663,1605,3378,886,2491,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
74,1780657559244897352,1780657559244898864,1780657559244916092,1780657559244918680,1512,2588,538,2050,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
75,1780657559244952212,1780657559244953623,1780657559244962518,1780657559244965987,1411,3469,1029,2440,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
76,1780657559245000189,1780657559245001600,1780657559245006900,1780657559245008558,1411,1658,123,1534,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
77,1780657559245043606,1780657559245045167,1780657559245054329,1780657559245057053,1561,2724,581,2142,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
78,1780657559245103008,1780657559245104536,1780657559245109968,1780657559245111532,1528,1564,18,1546,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
79,1780657559245144308,1780657559245145851,1780657559245153202,1780657559245156103,1543,2901,679,2222,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
80,1780657559245199826,1780657559245201483,1780657559245209794,1780657559245212631,1657,2837,590,2247,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
81,1780657559245245384,1780657559245246966,1780657559245257038,1780657559245259987,1582,2949,683,2265,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
82,1780657559245300339,1780657559245302028,1780657559245310623,1780657559245313377,1689,2754,532,2221,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
83,1780657559245346094,1780657559245347508,1780657559245353653,1780657559245356301,1414,2648,617,2031,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
84,1780657559245394843,1780657559245396533,1780657559245404109,1780657559245406253,1690,2144,227,1917,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
85,1780657559245456868,1780657559245458940,1780657559245465788,1780657559245468750,2072,2962,445,2517,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
86,1780657559245509522,1780657559245511027,1780657559245521079,1780657559245524089,1505,3010,752,2257,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
87,1780657559245582604,1780657559245584653,1780657559245621308,1780657559245636301,2049,14993,6472,8521,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
88,1780657559245681831,1780657559245682868,1780657559245688146,1780657559245720294,1037,32148,15555,16592,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
89,1780657559245763039,1780657559245764038,1780657559245802119,1780657559245804841,999,2722,861,1860,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
90,1780657559245845587,1780657559245847198,1780657559245852985,1780657559245854933,1611,1948,168,1779,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
91,1780657559245887210,1780657559245888639,1780657559245893531,1780657559245895074,1429,1543,57,1486,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
92,1780657559245929796,1780657559245931257,1780657559245935400,1780657559245936848,1461,1448,-6,1454,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
93,1780657559245984222,1780657559245986067,1780657559245994926,1780657559245997654,1845,2728,441,2286,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
94,1780657559246030767,1780657559246032191,1780657559246038058,1780657559246039487,1424,1429,2,1426,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
95,1780657559246161484,1780657559246171138,1780657559246207879,1780657559246211087,9654,3208,-3223,6431,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
96,1780657559246282482,1780657559246291032,1780657559246333669,1780657559246338060,8550,4391,-2079,6470,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
97,1780657559246389114,1780657559246392658,1780657559246398397,1780657559246400179,3544,1782,-881,2663,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
98,1780657559246446019,1780657559246447503,1780657559246453606,1780657559246456210,1484,2604,560,2044,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
99,1780657559246484195,1780657559246485374,1780657559246494265,1780657559246497451,1179,3186,1003,2182,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
100,1780657559246524506,1780657559246525660,1780657559246534602,1780657559246537510,1154,2908,877,2031,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
101,1780657559246570161,1780657559246571413,1780657559246574484,1780657559246575864,1252,1380,64,1316,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
102,1780657559246608943,1780657559246610262,1780657559246613201,1780657559246614642,1319,1441,61,1380,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
103,1780657559246645940,1780657559246647199,1780657559246650616,1780657559246651825,1259,1209,-25,1234,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
104,1780657559246685767,1780657559246686952,1780657559246690353,1780657559246691778,1185,1425,120,1305,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
105,1780657559246724935,1780657559246726267,1780657559246735280,1780657559246738955,1332,3675,1171,2503,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
106,1780657559246782548,1780657559246783697,1780657559246788255,1780657559246789496,1149,1241,46,1195,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
107,1780657559246873737,1780657559246880845,1780657559246907897,1780657559246911233,7108,3336,-1886,5222,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
108,1780657559246951864,1780657559246957835,1780657559246985688,1780657559246989593,5971,3905,-1033,4938,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
109,1780657559247039834,1780657559247041094,1780657559247058166,1780657559247061673,1260,3507,1123,2383,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
110,1780657559247118064,1780657559247119197,1780657559247126198,1780657559247128482,1133,2284,575,1708,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
111,1780657559247169930,1780657559247172224,1780657559247184397,1780657559247190214,2294,5817,1761,4055,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
112,1780657559247224395,1780657559247225527,1780657559247233710,1780657559247236166,1132,2456,662,1794,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
113,1780657559247261805,1780657559247262886,1780657559247270657,1780657559247273178,1081,2521,720,1801,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,29,642,142,29,2153.566211,268,1198,2415,1024,1729,5481,1198,0,ok
