sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
34,1780659061552732281,1780659068354436333,1780659068354463063,1780659061552878269,6801704052,-6801584794,-6801644423,59629,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
35,1780659061552898078,1780659068354657093,1780659068354677823,1780659061553092374,6801759015,-6801585449,-6801672232,86783,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
36,1780659061553112244,1780659068354872023,1780659068354893203,1780659061553310700,6801759779,-6801582503,-6801671141,88638,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
37,1780659061553346129,1780659068355102983,1780659068355123573,1780659061553540065,6801756854,-6801583508,-6801670181,86673,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
38,1780659061553561265,1780659068355257763,1780659068355284393,1780659061553699262,6801696498,-6801585131,-6801640815,55683,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
39,1780659061553719102,1780659068355480774,1780659068355501034,1780659061553916458,6801761672,-6801584576,-6801673124,88548,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
40,1780659061553936177,1780659068355697064,1780659068355719894,1780659061554135863,6801760887,-6801584031,-6801672459,88428,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
41,1780659061554155563,1780659068355915934,1780659068355937244,1780659061554511636,6801760371,-6801425608,-6801592990,167381,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
42,1780659061554532706,1780659068356231294,1780659068356258894,1780659061554675024,6801698588,-6801583870,-6801641229,57359,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
43,1780659061554695203,1780659068356455054,1780659068356476674,1780659061554893159,6801759851,-6801583515,-6801671683,88168,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
44,1780659061554913499,1780659068356676294,1780659068356697444,1780659061555119965,6801762795,-6801577479,-6801670137,92658,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
45,1780659061555140255,1780659068356902045,1780659068356923555,1780659061555341911,6801761790,-6801581644,-6801671717,90073,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
46,1780659061555362080,1780659068357059405,1780659068357087355,1780659061555502877,6801697325,-6801584478,-6801640902,56423,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
47,1780659061555522947,1780659068357285905,1780659068357308215,1780659061555725283,6801762958,-6801582932,-6801672945,90013,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
48,1780659061555745023,1780659068357505015,1780659068357525595,1780659061555940079,6801759992,-6801585516,-6801672754,87238,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
49,1780659061555960318,1780659068357727065,1780659068357749205,1780659061556166024,6801766747,-6801583181,-6801674964,91783,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
50,1780659061556186134,1780659068357883885,1780659068357911565,1780659061556329171,6801697751,-6801582394,-6801640073,57678,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
51,1780659061556350041,1780659068358113235,1780659068358134275,1780659061556551357,6801763194,-6801582918,-6801673056,90138,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
52,1780659061556571766,1780659068358337585,1780659068358359105,1780659061556775662,6801765819,-6801583443,-6801674631,91188,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
53,1780659061556796012,1780659068358554356,1780659068358574816,1780659061556990208,6801758344,-6801584608,-6801671476,86868,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
54,1780659061557010298,1780659068358708796,1780659068358736876,1780659061557151835,6801698498,-6801585041,-6801641770,56728,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
55,1780659061557172194,1780659068358935286,1780659068358956556,1780659061557372520,6801763092,-6801584036,-6801673564,89528,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
56,1780659061557392600,1780659068359157696,1780659068359179376,1780659061557595877,6801765096,-6801583499,-6801674298,90798,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
57,1780659061557616187,1780659068359376676,1780659068359397886,1780659061557812553,6801760489,-6801585333,-6801672911,87578,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
58,1780659061557832142,1780659068359529636,1780659068359556506,1780659061557970560,6801697494,-6801585946,-6801641720,55774,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
59,1780659061557990419,1780659068359754576,1780659068359776976,1780659061558193135,6801764157,-6801583841,-6801673999,90158,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
60,1780659061558212745,1780659068359976867,1780659068359998377,1780659061558415101,6801764122,-6801583276,-6801673699,90423,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
61,1780659061558444610,1780659068360204407,1780659068360225377,1780659061558642976,6801759797,-6801582401,-6801671099,88698,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
62,1780659061558663636,1780659068360361327,1780659068360388167,1780659061558802743,6801697691,-6801585424,-6801641558,56133,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
63,1780659061558822703,1780659068360586407,1780659068360606787,1780659061559025699,6801763704,-6801581088,-6801672396,91308,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
64,1780659061559056328,1780659068360813177,1780659068360834667,1780659061559249904,6801756849,-6801584763,-6801670806,86043,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
65,1780659061559270354,1780659068361028857,1780659068361049597,1780659061559467020,6801758503,-6801582577,-6801670540,87963,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
66,1780659061559487530,1780659068361185437,1780659068361210877,1780659061559626737,6801697907,-6801584140,-6801641024,56883,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
67,1780659061559647056,1780659068361407088,1780659068361427608,1780659061559842853,6801760032,-6801584755,-6801672394,87638,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
68,1780659061559863072,1780659068361625658,1780659068361647158,1780659061560062858,6801762586,-6801584300,-6801673443,89143,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
69,1780659061560083038,1780659068361840118,1780659068361861108,1780659061560281284,6801757080,-6801579824,-6801668452,88628,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
70,1780659061560302333,1780659068362061658,1780659068362082518,1780659061560498510,6801759325,-6801584008,-6801671667,87658,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
71,1780659061560520969,1780659068362215558,1780659068362241878,1780659061560655887,6801694589,-6801585991,-6801640290,54299,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
72,1780659061560676167,1780659068362451788,1780659068362472878,1780659061560888963,6801775621,-6801583915,-6801679768,95853,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
73,1780659061560908822,1780659068362684688,1780659068362711258,1780659061561127118,6801775866,-6801584140,-6801680003,95863,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
74,1780659061561146988,1780659068362848758,1780659068362875539,1780659061561291705,6801701770,-6801583834,-6801642802,58968,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
75,1780659061561317274,1780659068363070809,1780659068363090999,1780659061561508901,6801753535,-6801582098,-6801667817,85718,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
76,1780659061561530200,1780659068363226679,1780659068363252789,1780659061561668177,6801696479,-6801584612,-6801640546,55933,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
77,1780659061561688077,1780659068363463919,1780659068363484569,1780659061561900173,6801775842,-6801584396,-6801680119,95723,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
78,1780659061561919622,1780659068363615139,1780659068363642179,1780659061562055660,6801695517,-6801586519,-6801641018,54499,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
79,1780659061562075369,1780659068363843249,1780659068363864299,1780659061562282285,6801767880,-6801582014,-6801674947,92933,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
80,1780659061562301805,1780659068364000189,1780659068364019029,1780659061562436482,6801698384,-6801582547,-6801640466,57918,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
81,1780659061562459442,1780659068364233929,1780659068364254729,1780659061562669258,6801774487,-6801585471,-6801679979,94508,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
82,1780659061562689597,1780659068364387390,1780659068364414130,1780659061562829484,6801697793,-6801584646,-6801641220,56573,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
83,1780659061562849314,1780659068364617480,1780659068364638790,1780659061563052590,6801768166,-6801586200,-6801677183,90983,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
84,1780659061563072600,1780659068364766660,1780659068364793620,1780659061563209567,6801694060,-6801584053,-6801639057,55003,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
85,1780659061563229786,1780659068365006560,1780659068365027020,1780659061563443192,6801776774,-6801583828,-6801680301,96473,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
86,1780659061563464652,1780659068365160670,1780659068365186650,1780659061563603050,6801696018,-6801583600,-6801639809,56209,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
87,1780659061563623400,1780659068365390690,1780659068365410880,1780659061563826016,6801767290,-6801584864,-6801676077,91213,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
88,1780659061563845975,1780659068365542950,1780659068365569100,1780659061563982472,6801696975,-6801586628,-6801641802,55173,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
89,1780659061564002122,1780659068365780810,1780659068365802020,1780659061564216128,6801778688,-6801585892,-6801682290,96398,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
90,1780659061564236147,1780659068365933731,1780659068365959991,1780659061564375215,6801697584,-6801584776,-6801641180,56404,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
91,1780659061564395344,1780659068366162591,1780659068366183301,1780659061564599150,6801767247,-6801584151,-6801675699,91548,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
92,1780659061564619160,1780659068366313321,1780659068366339211,1780659061564754307,6801694161,-6801584904,-6801639533,54628,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6801641057,-6801661825,-6801671670,-6801641057,17682.127395,7842,56573,78441,53008,87863,96812,56573,0,ok
