count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
51,48994,48994,48994,13980,,1781174222051498367,1781174222051533381,1781174222051533381,,1781174222051547361,1781174222051547361,,3,1.000000000000,1.000000000000,1.000000000000,,0.906659783606,,1
52,77767,77767,77767,14992,,1781174222051622321,1781174222051685096,1781174222051685096,,1781174222051700088,1781174222051700088,,3,1.000000000000,1.000000000000,1.000000000000,,0.855957973863,,1
53,54275,54275,54275,15577,,1781174222051746407,1781174222051785105,1781174222051785105,,1781174222051800682,1781174222051800682,,0,1.000000000000,1.000000000000,1.000000000000,,0.897134036994,,1
54,50380,50380,50380,13934,,1781174222051871535,1781174222051907981,1781174222051907981,,1781174222051921915,1781174222051921915,,1,1.000000000000,1.000000000000,1.000000000000,,0.904150002849,,1
55,49194,49194,49194,14023,,1781174222051996472,1781174222052031643,1781174222052031643,,1781174222052045666,1781174222052045666,,2,1.000000000000,1.000000000000,1.000000000000,,0.906297192216,,1
56,48786,48786,48786,14073,,1781174222052120596,1781174222052155309,1781174222052155309,,1781174222052169382,1781174222052169382,,1,1.000000000000,1.000000000000,1.000000000000,,0.907037032538,,1
57,48932,48932,48932,14243,,1781174222052244319,1781174222052279008,1781174222052279008,,1781174222052293251,1781174222052293251,,0,1.000000000000,1.000000000000,1.000000000000,,0.906772216390,,1
58,48661,48661,48661,14058,,1781174222052369808,1781174222052404411,1781174222052404411,,1781174222052418469,1781174222052418469,,0,1.000000000000,1.000000000000,1.000000000000,,0.907263820144,,1
59,48048,48048,48048,13773,,1781174222052493741,1781174222052528016,1781174222052528016,,1781174222052541789,1781174222052541789,,2,1.000000000000,1.000000000000,1.000000000000,,0.908376807709,,1
60,48446,48446,48446,13662,,1781174222052617475,1781174222052652259,1781174222052652259,,1781174222052665921,1781174222052665921,,3,1.000000000000,1.000000000000,1.000000000000,,0.907654027475,,1
61,48694,48694,48694,14006,,1781174222052741600,1781174222052776288,1781174222052776288,,1781174222052790294,1781174222052790294,,0,1.000000000000,1.000000000000,1.000000000000,,0.907203942708,,1
62,48113,48113,48113,13610,,1781174222052865582,1781174222052900085,1781174222052900085,,1781174222052913695,1781174222052913695,,2,1.000000000000,1.000000000000,1.000000000000,,0.908258726400,,1
