count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
79,145557,145557,145557,57287,,1781174201744033835,1781174201744122105,1781174201744122105,,1781174201744179392,1781174201744179392,,3,1.000000000000,1.000000000000,1.000000000000,,0.747430466088,,1
80,105896,105896,105896,37096,,1781174201744157218,1781174201744226018,1781174201744226018,,1781174201744263114,1781174201744263114,,2,1.000000000000,1.000000000000,1.000000000000,,0.809132979724,,1
81,78698,78698,78698,22885,,1781174201744273119,1781174201744328932,1781174201744328932,,1781174201744351817,1781174201744351817,,3,1.000000000000,1.000000000000,1.000000000000,,0.854365663017,,1
82,82021,82021,82021,14346,,1781174201744378834,1781174201744446509,1781174201744446509,,1781174201744460855,1781174201744460855,,3,1.000000000000,1.000000000000,1.000000000000,,0.848706375464,,1
83,99328,99328,99328,45739,,1781174201744504465,1781174201744558054,1781174201744558054,,1781174201744603793,1781174201744603793,,0,1.000000000000,1.000000000000,1.000000000000,,0.819831866993,,1
84,122372,122372,122372,32120,,1781174201744622241,1781174201744712493,1781174201744712493,,1781174201744744613,1781174201744744613,,0,1.000000000000,1.000000000000,1.000000000000,,0.782904936254,,1
85,50987,50987,50987,14487,,1781174201744789569,1781174201744826069,1781174201744826069,,1781174201744840556,1781174201744840556,,1,1.000000000000,1.000000000000,1.000000000000,,0.903053030742,,1
86,53094,53094,53094,16459,,1781174201744913621,1781174201744950256,1781174201744950256,,1781174201744966715,1781174201744966715,,0,1.000000000000,1.000000000000,1.000000000000,,0.899255572136,,1
87,168944,168944,168944,24612,,1781174201745037455,1781174201745181787,1781174201745181787,,1781174201745206399,1781174201745206399,,1,1.000000000000,1.000000000000,1.000000000000,,0.713275170244,,1
88,135803,135803,135803,33484,,1781174201745189041,1781174201745291360,1781174201745291360,,1781174201745324844,1781174201745324844,,0,1.000000000000,1.000000000000,1.000000000000,,0.762154490810,,1
89,139808,139808,139808,52662,,1781174201745372902,1781174201745460048,1781174201745460048,,1781174201745512710,1781174201745512710,,1,1.000000000000,1.000000000000,1.000000000000,,0.756074018142,,1
