count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
193,173573,0,173573,173573,-1022263704,176866
194,172194,0,172194,172194,-1022263704,176866
195,172306,0,172306,172306,-1022263704,176866
196,171847,0,171847,171847,-1022263704,176866
197,173918,0,173918,173918,-1022263704,176866
198,171850,0,171850,171850,-1022263704,176866
199,173811,0,173811,173811,-1022263704,176866
200,172172,0,172172,172172,-1022263704,176866
201,173103,0,173103,173103,-1022263704,176866
202,174146,0,174146,174146,-1022263704,176866
203,173516,0,173516,173516,-1022263704,176866
204,172817,0,172817,172817,-1022263704,176866
205,173009,0,173009,173009,-1022263704,176866
206,173440,0,173440,173440,-1022263704,176866
207,172151,0,172151,172151,-1022263704,176866
208,173953,0,173953,173953,-1022263704,176866
209,173434,0,173434,173434,-1022263704,176866
210,172615,0,172615,172615,-1022263704,176866
211,173558,0,173558,173558,-1022263704,176866
212,172949,0,172949,172949,-1022263704,176866
213,172660,0,172660,172660,-1022263704,176866
214,172271,0,172271,172271,-1022263704,176866
215,173083,0,173083,173083,-1022263704,176866
216,171804,0,171804,171804,-1022263704,176866
217,173045,0,173045,173045,-1022263704,176866
218,174057,0,174057,174057,-1022263704,176866
219,176628,0,176628,176628,-1022263704,176866
220,173040,0,173040,173040,-1022263704,176866
221,179562,0,179562,179562,-1022263704,176866
222,174483,0,174483,174483,-1022263704,176866
223,172134,0,172134,172134,-1022263704,176866
224,173196,0,173196,173196,-1022263704,176866
225,172357,0,172357,172357,-1022263704,176866
226,173138,0,173138,173138,-1022263704,176866
227,171519,0,171519,171519,-1022263704,176866
228,173221,0,173221,173221,-1022263704,176866
229,172063,0,172063,172063,-1022263704,176866
230,173634,0,173634,173634,-1022263704,176866
231,174076,0,174076,174076,-1022263704,176866
232,171757,0,171757,171757,-1022263704,176866
233,172808,0,172808,172808,-1022263704,176866
234,171920,0,171920,171920,-1022263704,176866
235,173181,0,173181,173181,-1022263704,176866
236,172182,0,172182,172182,-1022263704,176866
237,172295,0,172295,172295,-1022263704,176866
238,173396,0,173396,173396,-1022263704,176866
239,172917,0,172917,172917,-1022263704,176866
240,171688,0,171688,171688,-1022263704,176866
241,172600,0,172600,172600,-1022263704,176866
242,181811,0,181811,181811,-1022263704,176866
243,187612,0,187612,187612,-1022263704,176866
244,186284,0,186284,186284,-1022263704,176866
245,181256,0,181256,181256,-1022263704,176866
246,186527,0,186527,186527,-1022263704,176866
247,192849,0,192849,192849,-1022263704,176866
248,185860,0,185860,185860,-1022263704,176866
249,188461,0,188461,188461,-1022263704,176866
250,182153,0,182153,182153,-1022263704,176866
251,188144,0,188144,188144,-1022263704,176866
252,193265,0,193265,193265,-1022263704,176866
253,187467,0,187467,187467,-1022263704,176866
254,203049,0,203049,203049,-1022263704,176866
255,192531,0,192531,192531,-1022263704,176866
256,194432,0,194432,194432,-1022263704,176866
257,186683,0,186683,186683,-1022263704,176866
