sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
20,1780659946637563176,1780659947659949741,1780659947659968511,1780659946637944828,1022386565,-1022023683,-1022205124,181441,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
21,1780659946637966208,1780659947660348643,1780659947660367923,1780659946638343090,1022382435,-1022024833,-1022203634,178801,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
22,1780659946638364300,1780659947660746755,1780659947660766405,1780659946638742312,1022382455,-1022024093,-1022203274,179181,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
23,1780659946638763702,1780659947661146857,1780659947661168457,1780659946639145604,1022383155,-1022022853,-1022203004,180151,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
24,1780659946639166744,1780659947661549421,1780659947661568491,1780659946639545246,1022382677,-1022023245,-1022202961,179716,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
25,1780659946639566176,1780659947661948643,1780659947661967723,1780659946639943630,1022382467,-1022024093,-1022203280,179187,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
26,1780659946639964599,1780659947662360215,1780659947662382505,1780659946640356831,1022395616,-1022025674,-1022210645,184971,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
27,1780659946640377651,1780659947662759367,1780659947662780157,1780659946640757763,1022381716,-1022022394,-1022202055,179661,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
28,1780659946640778753,1780659947663163749,1780659947663182740,1780659946641158365,1022384996,-1022024375,-1022204686,180310,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
29,1780659946641180455,1780659947663562762,1780659947663582632,1780659946641558527,1022382307,-1022024105,-1022203206,179101,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
30,1780659946641581197,1780659947663964724,1780659947663983774,1780659946641958869,1022383527,-1022024905,-1022204216,179311,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
31,1780659946641980279,1780659947664363896,1780659947664383186,1780659946642359141,1022383617,-1022024045,-1022203831,179786,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
32,1780659946642380231,1780659947664760918,1780659947664779178,1780659946642756015,1022380687,-1022023163,-1022201925,178762,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
33,1780659946642777564,1780659947665159331,1780659947665177691,1780659946643153677,1022381767,-1022024014,-1022202891,178876,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
34,1780659946643174946,1780659947665560484,1780659947665579624,1780659946643557259,1022385538,-1022022365,-1022203952,181586,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
35,1780659946643578258,1780659947665961056,1780659947665979826,1780659946643957691,1022382798,-1022022135,-1022202467,180331,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
36,1780659946643978730,1780659947666361588,1780659947666380438,1780659946644354533,1022382858,-1022025905,-1022204382,178476,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
37,1780659946644375282,1780659947666755340,1780659947666774140,1780659946644749335,1022380058,-1022024805,-1022202432,177626,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
38,1780659946644770165,1780659947667152322,1780659947667170792,1780659946645159937,1022382157,-1022010855,-1022196506,185651,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
39,1780659946645181127,1780659947667564315,1780659947667582685,1780659946645560709,1022383188,-1022021976,-1022202582,180606,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
40,1780659946645583040,1780659947667968177,1780659947667987557,1780659946645964102,1022385137,-1022023455,-1022204296,180841,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
41,1780659946645984762,1780659947668369529,1780659947668388019,1780659946646363924,1022384767,-1022024095,-1022204431,180336,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
42,1780659946646384904,1780659947668767142,1780659947668786382,1780659946646763056,1022382238,-1022023326,-1022202782,179456,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
43,1780659946646784416,1780659947669180294,1780659947669199815,1780659946647175458,1022395878,-1022024357,-1022210118,185760,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
44,1780659946647196608,1780659947669583227,1780659947669603477,1780659946647579160,1022386619,-1022024317,-1022205468,181151,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
45,1780659946647599800,1780659947669981469,1780659947670000039,1780659946647974482,1022381669,-1022025557,-1022203613,178056,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
46,1780659946647995422,1780659947670392531,1780659947670412481,1780659946648388394,1022397109,-1022024087,-1022210598,186511,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
47,1780659946648415204,1780659947670808233,1780659947670826683,1780659946648805357,1022393029,-1022021326,-1022207178,185851,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
48,1780659946648827826,1780659947671228706,1780659947671253486,1780659946649229658,1022400880,-1022023828,-1022212354,188526,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
49,1780659946649251418,1780659947671650008,1780659947671670348,1780659946649649620,1022398590,-1022020728,-1022209659,188931,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
50,1780659946649679760,1780659947672080060,1780659947672099331,1780659946650077062,1022400300,-1022022269,-1022211285,189015,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
51,1780659946650098531,1780659947672483544,1780659947672503504,1780659946650483234,1022385013,-1022020270,-1022202642,182371,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
52,1780659946650506313,1780659947672890176,1780659947672911856,1780659946650900165,1022383863,-1022011691,-1022197777,186086,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
53,1780659946650921735,1780659947673303928,1780659947673323168,1780659946651299547,1022382193,-1022023621,-1022202907,179286,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
54,1780659946651320697,1780659947673702270,1780659947673721110,1780659946651701220,1022381573,-1022019890,-1022200732,180841,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
55,1780659946651722280,1780659947674105722,1780659947674124433,1780659946652101602,1022383442,-1022022831,-1022203137,180305,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
56,1780659946652121992,1780659947674505235,1780659947674523895,1780659946652500764,1022383243,-1022023131,-1022203187,180056,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
57,1780659946652521434,1780659947674905817,1780659947674925157,1780659946652901986,1022384383,-1022023171,-1022203777,180606,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
58,1780659946652922526,1780659947675305279,1780659947675324239,1780659946653299649,1022382753,-1022024590,-1022203672,179081,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
59,1780659946653319988,1780659947675702932,1780659947675722772,1780659946653700691,1022382944,-1022022081,-1022202513,180431,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
60,1780659946653721590,1780659947676118014,1780659947676139695,1780659946654115472,1022396424,-1022024223,-1022210324,186100,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
61,1780659946654135772,1780659947676520897,1780659947676541377,1780659946654526624,1022385125,-1022014753,-1022199939,185186,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
62,1780659946654548834,1780659947676931129,1780659947676949739,1780659946654925907,1022382295,-1022023832,-1022203064,179231,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
63,1780659946654948067,1780659947677331711,1780659947677351901,1780659946655331159,1022383644,-1022020742,-1022202193,181451,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
64,1780659946655352109,1780659947677734463,1780659947677755313,1780659946655732171,1022382354,-1022023142,-1022202748,179606,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
65,1780659946655753311,1780659947678139066,1780659947678157556,1780659946656134083,1022385755,-1022023473,-1022204614,181141,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
66,1780659946656155173,1780659947678538838,1780659947678557548,1780659946656534315,1022383665,-1022023233,-1022203449,180216,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
67,1780659946656555535,1780659947678939690,1780659947678957660,1780659946656934417,1022384155,-1022023243,-1022203699,180456,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
68,1780659946656955897,1780659947679340083,1780659947679358743,1780659946657335100,1022384186,-1022023643,-1022203915,180271,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
69,1780659946657356699,1780659947679738385,1780659947679756745,1780659946657731793,1022381686,-1022024952,-1022203319,178367,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
70,1780659946657753282,1780659947680136197,1780659947680154458,1780659946658141525,1022382915,-1022012933,-1022197924,184991,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
71,1780659946658162384,1780659947680549950,1780659947680569860,1780659946658549437,1022387566,-1022020423,-1022203995,183571,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
