sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
20,1780914848726449125,1780914849978774316,1780914849978792586,1780914848726828238,1252325191,-1251964348,-1252144770,180421,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
21,1780914848726854367,1780914849979176088,1780914849979193028,1780914848727229810,1252321721,-1251963218,-1252142470,179251,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
22,1780914848727255569,1780914849979623011,1780914849979633551,1780914848727669581,1252367442,-1251963970,-1252165706,201736,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
23,1780914848727689801,1780914849980018403,1780914849980036213,1780914848728073163,1252328602,-1251963050,-1252145826,182776,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
24,1780914848728095192,1780914849980425435,1780914849980442895,1780914848728481395,1252330243,-1251961500,-1252145872,184371,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
25,1780914848728501434,1780914849981028718,1780914849981049778,1780914848729089124,1252527284,-1251960654,-1252243969,283315,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
26,1780914848729109003,1780914849981441280,1780914849981459010,1780914848729495286,1252332277,-1251963724,-1252148001,184276,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
27,1780914848729515335,1780914849981841113,1780914849981858404,1780914848729893978,1252325778,-1251964426,-1252145102,180676,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
28,1780914848729913778,1780914849982241956,1780914849982261036,1780914848730298080,1252328178,-1251962956,-1252145567,182611,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
29,1780914848730320279,1780914849982653908,1780914849982673198,1780914848730711162,1252333629,-1251962036,-1252147833,185796,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
30,1780914848730731981,1780914849983056620,1780914849983074370,1780914848731110974,1252324639,-1251963396,-1252144018,180621,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
31,1780914848731131513,1780914849983459092,1780914849983476832,1780914848731514076,1252327579,-1251962756,-1252145168,182411,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
32,1780914848731533925,1780914849983859975,1780914849983878215,1780914848731912779,1252326050,-1251965436,-1252145743,180307,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
33,1780914848731932458,1780914849984261607,1780914849984279557,1780914848732317521,1252329149,-1251962036,-1252145593,183556,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
34,1780914848732338570,1780914849984663989,1780914849984682299,1780914848732717323,1252325419,-1251964976,-1252145198,180221,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
35,1780914848732736942,1780914849985062031,1780914849985079311,1780914848733115815,1252325089,-1251963496,-1252144293,180796,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
36,1780914848733137164,1780914849985462314,1780914849985481264,1780914848733517147,1252325150,-1251964117,-1252144634,180516,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
37,1780914848733537336,1780914849985861746,1780914849985879877,1780914848733916249,1252324410,-1251963628,-1252144019,180391,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
38,1780914848733936089,1780914849986262259,1780914849986282389,1780914848734318951,1252326170,-1251963438,-1252144804,181366,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
39,1780914848734339690,1780914849986668081,1780914849986687381,1780914848734723404,1252328391,-1251963977,-1252146184,182207,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
40,1780914848734744003,1780914849987068203,1780914849987085663,1780914848735125556,1252324200,-1251960107,-1252142154,182046,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
41,1780914848735146495,1780914849987471595,1780914849987489505,1780914848735526108,1252325100,-1251963397,-1252144249,180851,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
42,1780914848735546088,1780914849987870788,1780914849987888008,1780914848735923140,1252324700,-1251964868,-1252144784,179916,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
43,1780914848735951170,1780914849988274950,1780914849988293160,1780914848736330872,1252323780,-1251962288,-1252143034,180746,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
44,1780914848736351562,1780914849988674242,1780914849988690742,1780914848736725684,1252322680,-1251965058,-1252143869,178811,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
45,1780914848736745154,1780914849989075665,1780914849989092095,1780914848737127976,1252330511,-1251964119,-1252147315,183196,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
46,1780914848737149146,1780914849989485537,1780914849989502597,1780914848737540608,1252336391,-1251961989,-1252149190,187201,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
47,1780914848737559988,1780914849989886570,1780914849989904390,1780914848737945211,1252326582,-1251959179,-1252142881,183701,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
48,1780914848737967131,1780914849990292872,1780914849990311052,1780914848738348373,1252325741,-1251962679,-1252144210,181531,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
49,1780914848738368563,1780914849990694124,1780914849990713324,1780914848738760865,1252325561,-1251952459,-1252139010,186551,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
50,1780914848738781495,1780914849991105236,1780914849991122526,1780914848739163697,1252323741,-1251958829,-1252141285,182456,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
51,1780914848739185437,1780914849991514058,1780914849991531989,1780914848739570059,1252328621,-1251961930,-1252145276,183345,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
52,1780914848739590269,1780914849991917261,1780914849991934041,1780914848739969451,1252326992,-1251964590,-1252145791,181201,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
53,1780914848739989091,1780914849992318303,1780914849992336893,1780914848740374533,1252329212,-1251962360,-1252145786,183426,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
54,1780914848740394513,1780914849992719676,1780914849992737116,1780914848740773336,1252325163,-1251963780,-1252144472,180691,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
55,1780914848740793756,1780914849993120158,1780914849993141988,1780914848741178278,1252326402,-1251963710,-1252145056,181346,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
56,1780914848741199818,1780914849993527551,1780914849993545441,1780914848741582300,1252327733,-1251963141,-1252145437,182296,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
57,1780914848741602070,1780914849993927653,1780914849993945423,1780914848741980412,1252325583,-1251965011,-1252145297,180286,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
58,1780914848742003752,1780914849994327465,1780914849994343325,1780914848742379154,1252323713,-1251964171,-1252143942,179771,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
59,1780914848742399594,1780914849994723017,1780914849994737107,1780914848742773746,1252323423,-1251963361,-1252143392,180031,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
60,1780914848742796646,1780914849995119799,1780914849995134259,1780914848743176608,1252323153,-1251957651,-1252140402,182751,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
