count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
51,176182,0,176182,176182,-1252151948,180911
52,176033,0,176033,176033,-1252151948,180911
53,176195,0,176195,176195,-1252151948,180911
54,175666,0,175666,175666,-1252151948,180911
55,176397,0,176397,176397,-1252151948,180911
56,176279,0,176279,176279,-1252151948,180911
57,175451,0,175451,175451,-1252151948,180911
58,178402,0,178402,178402,-1252151948,180911
59,176403,0,176403,176403,-1252151948,180911
60,179195,0,179195,179195,-1252151948,180911
61,177076,0,177076,177076,-1252151948,180911
62,178077,0,178077,178077,-1252151948,180911
63,175749,0,175749,175749,-1252151948,180911
64,176981,0,176981,176981,-1252151948,180911
65,175002,0,175002,175002,-1252151948,180911
66,174823,0,174823,174823,-1252151948,180911
67,173274,0,173274,173274,-1252151948,180911
68,184485,0,184485,184485,-1252151948,180911
69,173997,0,173997,173997,-1252151948,180911
70,174239,0,174239,174239,-1252151948,180911
71,173200,0,173200,173200,-1252151948,180911
72,173932,0,173932,173932,-1252151948,180911
73,176533,0,176533,176533,-1252151948,180911
74,177174,0,177174,177174,-1252151948,180911
75,177736,0,177736,177736,-1252151948,180911
76,180877,0,180877,180877,-1252151948,180911
77,175659,0,175659,175659,-1252151948,180911
78,176021,0,176021,176021,-1252151948,180911
79,175602,0,175602,175602,-1252151948,180911
80,176513,0,176513,176513,-1252151948,180911
81,176424,0,176424,176424,-1252151948,180911
82,176406,0,176406,176406,-1252151948,180911
83,176068,0,176068,176068,-1252151948,180911
84,175809,0,175809,175809,-1252151948,180911
85,175271,0,175271,175271,-1252151948,180911
86,176482,0,176482,176482,-1252151948,180911
87,176283,0,176283,176283,-1252151948,180911
88,175215,0,175215,175215,-1252151948,180911
89,185776,0,185776,185776,-1252151948,180911
90,178788,0,178788,178788,-1252151948,180911
91,176500,0,176500,176500,-1252151948,180911
92,179691,0,179691,179691,-1252151948,180911
93,176412,0,176412,176412,-1252151948,180911
94,176384,0,176384,176384,-1252151948,180911
95,176235,0,176235,176235,-1252151948,180911
96,175627,0,175627,175627,-1252151948,180911
97,176249,0,176249,176249,-1252151948,180911
98,176630,0,176630,176630,-1252151948,180911
99,175811,0,175811,175811,-1252151948,180911
100,176413,0,176413,176413,-1252151948,180911
101,183334,0,183334,183334,-1252151948,180911
102,176775,0,176775,176775,-1252151948,180911
103,175069,0,175069,175069,-1252151948,180911
104,177030,0,177030,177030,-1252151948,180911
105,175511,0,175511,175511,-1252151948,180911
106,176892,0,176892,176892,-1252151948,180911
107,176494,0,176494,176494,-1252151948,180911
108,179455,0,179455,179455,-1252151948,180911
109,175827,0,175827,175827,-1252151948,180911
110,177109,0,177109,177109,-1252151948,180911
111,176210,0,176210,176210,-1252151948,180911
112,175761,0,175761,175761,-1252151948,180911
113,177173,0,177173,177173,-1252151948,180911
114,176454,0,176454,176454,-1252151948,180911
115,176576,0,176576,176576,-1252151948,180911
116,175048,0,175048,175048,-1252151948,180911
117,176329,0,176329,176329,-1252151948,180911
118,177729,0,177729,177729,-1252151948,180911
119,177001,0,177001,177001,-1252151948,180911
120,175512,0,175512,175512,-1252151948,180911
121,175703,0,175703,175703,-1252151948,180911
122,177096,0,177096,177096,-1252151948,180911
123,176647,0,176647,176647,-1252151948,180911
124,179388,0,179388,179388,-1252151948,180911
125,175630,0,175630,175630,-1252151948,180911
126,175931,0,175931,175931,-1252151948,180911
127,179492,0,179492,179492,-1252151948,180911
128,176585,0,176585,176585,-1252151948,180911
129,176576,0,176576,176576,-1252151948,180911
130,176717,0,176717,176717,-1252151948,180911
131,176299,0,176299,176299,-1252151948,180911
132,175540,0,175540,175540,-1252151948,180911
133,175701,0,175701,175701,-1252151948,180911
134,184253,0,184253,184253,-1252151948,180911
135,177075,0,177075,177075,-1252151948,180911
136,175926,0,175926,175926,-1252151948,180911
137,176147,0,176147,176147,-1252151948,180911
138,175949,0,175949,175949,-1252151948,180911
139,176690,0,176690,176690,-1252151948,180911
140,180191,0,180191,180191,-1252151948,180911
141,176304,0,176304,176304,-1252151948,180911
142,175035,0,175035,175035,-1252151948,180911
143,176446,0,176446,176446,-1252151948,180911
144,175628,0,175628,175628,-1252151948,180911
145,176679,0,176679,176679,-1252151948,180911
146,176610,0,176610,176610,-1252151948,180911
147,175243,0,175243,175243,-1252151948,180911
148,175474,0,175474,175474,-1252151948,180911
149,175735,0,175735,175735,-1252151948,180911
150,176787,0,176787,176787,-1252151948,180911
151,176718,0,176718,176718,-1252151948,180911
152,175619,0,175619,175619,-1252151948,180911
153,175522,0,175522,175522,-1252151948,180911
154,175763,0,175763,175763,-1252151948,180911
155,176294,0,176294,176294,-1252151948,180911
156,178416,0,178416,178416,-1252151948,180911
157,176277,0,176277,176277,-1252151948,180911
158,176248,0,176248,176248,-1252151948,180911
159,176389,0,176389,176389,-1252151948,180911
