count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
87,37849,37849,1782475646417030412,1782475646417030412,1782475646417068261,1782475646417068261,1782475646417068261,2,1.000000000000,1.000000000000,1.000000000000,1
88,38959,38959,1782475646417148760,1782475646417148760,1782475646417187719,1782475646417187719,1782475646417187719,2,1.000000000000,1.000000000000,1.000000000000,1
89,40759,40759,1782475646417269368,1782475646417269368,1782475646417310127,1782475646417310127,1782475646417310127,3,1.000000000000,1.000000000000,1.000000000000,1
90,38210,38210,1782475646417395796,1782475646417395796,1782475646417434006,1782475646417434006,1782475646417434006,2,1.000000000000,1.000000000000,1.000000000000,1
91,38529,38529,1782475646417507705,1782475646417507705,1782475646417546234,1782475646417546234,1782475646417546234,0,1.000000000000,1.000000000000,1.000000000000,1
92,38090,38090,1782475646417620063,1782475646417620063,1782475646417658153,1782475646417658153,1782475646417658153,2,1.000000000000,1.000000000000,1.000000000000,1
93,39700,39700,1782475646417740871,1782475646417740871,1782475646417780571,1782475646417780571,1782475646417780571,1,1.000000000000,1.000000000000,1.000000000000,1
94,44380,44380,1782475646417854249,1782475646417854249,1782475646417898629,1782475646417898629,1782475646417898629,2,1.000000000000,1.000000000000,1.000000000000,1
95,43920,43920,1782475646417970167,1782475646417970167,1782475646418014087,1782475646418014087,1782475646418014087,1,1.000000000000,1.000000000000,1.000000000000,1
96,49391,49391,1782475646418087104,1782475646418087104,1782475646418136495,1782475646418136495,1782475646418136495,1,1.000000000000,1.000000000000,1.000000000000,1
97,36422,36422,1782475646418204432,1782475646418204432,1782475646418240854,1782475646418240854,1782475646418240854,1,1.000000000000,1.000000000000,1.000000000000,1
98,37082,37082,1782475646418329910,1782475646418329910,1782475646418366992,1782475646418366992,1782475646418366992,2,1.000000000000,1.000000000000,1.000000000000,1
99,36742,36742,1782475646418438588,1782475646418438588,1782475646418475330,1782475646418475330,1782475646418475330,0,1.000000000000,1.000000000000,1.000000000000,1
100,35342,35342,1782475646418552756,1782475646418552756,1782475646418588098,1782475646418588098,1782475646418588098,1,1.000000000000,1.000000000000,1.000000000000,1
101,39393,39393,1782475646418666324,1782475646418666324,1782475646418705717,1782475646418705717,1782475646418705717,1,1.000000000000,1.000000000000,1.000000000000,1
102,37303,37303,1782475646418782112,1782475646418782112,1782475646418819415,1782475646418819415,1782475646418819415,3,1.000000000000,1.000000000000,1.000000000000,1
103,37173,37173,1782475646418897540,1782475646418897540,1782475646418934713,1782475646418934713,1782475646418934713,2,1.000000000000,1.000000000000,1.000000000000,1
104,44023,44023,1782475646419011448,1782475646419011448,1782475646419055471,1782475646419055471,1782475646419055471,0,1.000000000000,1.000000000000,1.000000000000,1
105,36214,36214,1782475646419125196,1782475646419125196,1782475646419161410,1782475646419161410,1782475646419161410,3,1.000000000000,1.000000000000,1.000000000000,1
106,38394,38394,1782475646419252114,1782475646419252114,1782475646419290508,1782475646419290508,1782475646419290508,2,1.000000000000,1.000000000000,1.000000000000,1
107,36974,36974,1782475646419368692,1782475646419368692,1782475646419405666,1782475646419405666,1782475646419405666,1,1.000000000000,1.000000000000,1.000000000000,1
108,36554,36554,1782475646419481340,1782475646419481340,1782475646419517894,1782475646419517894,1782475646419517894,1,1.000000000000,1.000000000000,1.000000000000,1
109,36425,36425,1782475646419595437,1782475646419595437,1782475646419631862,1782475646419631862,1782475646419631862,1,1.000000000000,1.000000000000,1.000000000000,1
110,38016,38016,1782475646419712705,1782475646419712705,1782475646419750721,1782475646419750721,1782475646419750721,2,1.000000000000,1.000000000000,1.000000000000,1
111,37086,37086,1782475646419827813,1782475646419827813,1782475646419864899,1782475646419864899,1782475646419864899,2,1.000000000000,1.000000000000,1.000000000000,1
112,36126,36126,1782475646419943871,1782475646419943871,1782475646419979997,1782475646419979997,1782475646419979997,1,1.000000000000,1.000000000000,1.000000000000,1
113,36526,36526,1782475646420061799,1782475646420061799,1782475646420098325,1782475646420098325,1782475646420098325,0,1.000000000000,1.000000000000,1.000000000000,1
