count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
51,59673,59673,1782475582900450430,1782475582900450430,1782475582900510103,1782475582900510103,1782475582900510103,1,1.000000000000,1.000000000000,1.000000000000,1
52,59543,59543,1782475582900564098,1782475582900564098,1782475582900623641,1782475582900623641,1782475582900623641,0,1.000000000000,1.000000000000,1.000000000000,1
53,64042,64042,1782475582900683927,1782475582900683927,1782475582900747969,1782475582900747969,1782475582900747969,2,1.000000000000,1.000000000000,1.000000000000,1
54,58483,58483,1782475582900798735,1782475582900798735,1782475582900857218,1782475582900857218,1782475582900857218,2,1.000000000000,1.000000000000,1.000000000000,1
55,59902,59902,1782475582900915254,1782475582900915254,1782475582900975156,1782475582900975156,1782475582900975156,3,1.000000000000,1.000000000000,1.000000000000,1
56,59022,59022,1782475582901033932,1782475582901033932,1782475582901092954,1782475582901092954,1782475582901092954,3,1.000000000000,1.000000000000,1.000000000000,1
57,57392,57392,1782475582901148751,1782475582901148751,1782475582901206143,1782475582901206143,1782475582901206143,1,1.000000000000,1.000000000000,1.000000000000,1
58,59541,59541,1782475582901264970,1782475582901264970,1782475582901324511,1782475582901324511,1782475582901324511,0,1.000000000000,1.000000000000,1.000000000000,1
59,58141,58141,1782475582901386078,1782475582901386078,1782475582901444219,1782475582901444219,1782475582901444219,3,1.000000000000,1.000000000000,1.000000000000,1
60,62142,62142,1782475582901503907,1782475582901503907,1782475582901566049,1782475582901566049,1782475582901566049,0,1.000000000000,1.000000000000,1.000000000000,1
61,60302,60302,1782475582901620635,1782475582901620635,1782475582901680937,1782475582901680937,1782475582901680937,0,1.000000000000,1.000000000000,1.000000000000,1
62,68380,68380,1782475582901736865,1782475582901736865,1782475582901805245,1782475582901805245,1782475582901805245,2,1.000000000000,1.000000000000,1.000000000000,1
63,60211,60211,1782475582901855493,1782475582901855493,1782475582901915704,1782475582901915704,1782475582901915704,3,1.000000000000,1.000000000000,1.000000000000,1
64,58460,58460,1782475582901974682,1782475582901974682,1782475582902033142,1782475582902033142,1782475582902033142,1,1.000000000000,1.000000000000,1.000000000000,1
65,60630,60630,1782475582902091010,1782475582902091010,1782475582902151640,1782475582902151640,1782475582902151640,0,1.000000000000,1.000000000000,1.000000000000,1
66,58220,58220,1782475582902218839,1782475582902218839,1782475582902277059,1782475582902277059,1782475582902277059,1,1.000000000000,1.000000000000,1.000000000000,1
