count_index,ts_swap,werner,success_bit
139,1789567898610537799,0.931000,1
140,1789567898610943594,0.931000,1
141,1789567898611349119,0.931000,1
142,1789567898611754853,0.931000,1
143,1789567898612160718,0.931000,1
144,1789567898612566302,0.000000,0
145,1789567898612972097,0.931000,1
146,1789567898613378172,0.931000,1
147,1789567898613783916,0.931000,1
148,1789567898614189841,0.931000,1
149,1789567898614595576,0.931000,1
150,1789567898615001460,0.000000,0
151,1789567898615408715,0.000000,0
152,1789567898615814629,0.931000,1
153,1789567898616220794,0.000000,0
154,1789567898616626399,0.000000,0
155,1789567898617032393,0.931000,1
156,1789567898617438638,0.931000,1
157,1789567898617844242,0.931000,1
158,1789567898618250337,0.931000,1
159,1789567898618655932,0.931000,1
160,1789567898619061916,0.931000,1
161,1789567898619467701,0.931000,1
162,1789567898619873555,0.000000,0
163,1789567898620279160,0.931000,1
164,1789567898620684805,0.931000,1
165,1789567898621090629,0.931000,1
166,1789567898621496584,0.931000,1
167,1789567898621902418,0.931000,1
168,1789567898622307983,0.931000,1
169,1789567898622713798,0.931000,1
170,1789567898623119592,0.931000,1
171,1789567898623525207,0.931000,1
172,1789567898623931062,0.931000,1
173,1789567898624336756,0.931000,1
174,1789567898624742411,0.931000,1
175,1789567898625148335,0.931000,1
176,1789567898625554740,0.931000,1
177,1789567898625960645,0.931000,1
178,1789567898626366239,0.931000,1
179,1789567898626771804,0.931000,1
180,1789567898627177569,0.931000,1
181,1789567898627583163,0.931000,1
182,1789567898627989058,0.931000,1
183,1789567898628394662,0.931000,1
184,1789567898628800157,0.931000,1
185,1789567898629206302,0.000000,0
186,1789567898629611966,0.931000,1
187,1789567898630017831,0.000000,0
188,1789567898630423476,0.931000,1
189,1789567898630829000,0.931000,1
190,1789567898631234985,0.931000,1
191,1789567898631640650,0.931000,1
192,1789567898632046584,0.000000,0
193,1789567898632452119,0.000000,0
194,1789567898632857943,0.931000,1
195,1789567898633264108,0.931000,1
196,1789567898633669653,0.931000,1
197,1789567898634075507,0.000000,0
198,1789567898634481142,0.931000,1
199,1789567898634886957,0.931000,1
200,1789567898635292651,0.931000,1
201,1789567898635698406,0.931000,1
202,1789567898636105880,0.931000,1
203,1789567898636511655,0.000000,0
204,1789567898636917470,0.931000,1
205,1789567898637323454,0.931000,1
206,1789567898637729099,0.931000,1
207,1789567898638135064,0.931000,1
208,1789567898638540648,0.931000,1
209,1789567898638946533,0.000000,0
210,1789567898639352177,0.931000,1
211,1789567898639757772,0.931000,1
212,1789567898640163597,0.931000,1
213,1789567898640569131,0.931000,1
214,1789567898640974976,0.000000,0
215,1789567898641381081,0.931000,1
216,1789567898641786685,0.000000,0
217,1789567898642192640,0.000000,0
218,1789567898642598355,0.000000,0
219,1789567898643004209,0.000000,0
220,1789567898643409784,0.000000,0
221,1789567898643815328,0.000000,0
222,1789567898644221213,0.931000,1
223,1789567898644626958,0.000000,0
224,1789567898645032822,0.000000,0
225,1789567898645439067,0.931000,1
226,1789567898645844761,0.931000,1
227,1789567898646250806,0.931000,1
228,1789567898646656481,0.931000,1
229,1789567898647062425,0.931000,1
230,1789567898647468070,0.931000,1
231,1789567898647873864,0.931000,1
232,1789567898648279349,0.931000,1
233,1789567898648685144,0.931000,1
234,1789567898649090958,0.000000,0
235,1789567898649497063,0.931000,1
236,1789567898649902947,0.931000,1
237,1789567898650308512,0.931000,1
238,1789567898650714197,0.931000,1
239,1789567898651120031,0.931000,1
240,1789567898651525566,0.000000,0
241,1789567898651931351,0.931000,1
242,1789567898652336935,0.931000,1
243,1789567898652742520,0.931000,1
244,1789567898653148294,0.931000,1
245,1789567898653554399,0.931000,1
246,1789567898653960444,0.931000,1
247,1789567898654366088,0.931000,1
248,1789567898654771913,0.931000,1
249,1789567898655177918,0.000000,0
250,1789567898655583582,0.000000,0
251,1789567898655989427,0.931000,1
252,1789567898656394991,0.931000,1
253,1789567898656800646,0.000000,0
254,1789567898657208351,0.931000,1
255,1789567898657614215,0.000000,0
256,1789567898658020140,0.931000,1
257,1789567898658426015,0.000000,0
258,1789567898658831669,0.931000,1
259,1789567898659237774,0.000000,0
260,1789567898659643449,0.931000,1
261,1789567898660049493,0.931000,1
262,1789567898660455148,0.931000,1
263,1789567898660861052,0.931000,1
264,1789567898661267717,0.931000,1
265,1789567898661673562,0.931000,1
266,1789567898662079796,0.931000,1
267,1789567898662485731,0.931000,1
268,1789567898662891846,0.931000,1
269,1789567898663297510,0.931000,1
270,1789567898663705105,0.931000,1
271,1789567898664111309,0.931000,1
272,1789567898664516944,0.931000,1
273,1789567898664923029,0.931000,1
274,1789567898665332513,0.931000,1
275,1789567898665738508,0.931000,1
276,1789567898666144612,0.931000,1
277,1789567898666550227,0.931000,1
278,1789567898666956462,0.931000,1
279,1789567898667362096,0.931000,1
280,1789567898667767701,0.931000,1
281,1789567898668173606,0.931000,1
282,1789567898668579290,0.931000,1
283,1789567898668985305,0.931000,1
284,1789567898669392729,0.931000,1
285,1789567898669798454,0.931000,1
286,1789567898670204639,0.931000,1
287,1789567898670610383,0.000000,0
288,1789567898671016338,0.000000,0
289,1789567898671422102,0.931000,1
290,1789567898671827887,0.931000,1
291,1789567898672234471,0.931000,1
292,1789567898672640136,0.931000,1
293,1789567898673046461,0.000000,0
294,1789567898673459825,0.931000,1
295,1789567898673866310,0.000000,0
296,1789567898674272364,0.931000,1
297,1789567898674678149,0.000000,0
298,1789567898675084054,0.931000,1
299,1789567898675489738,0.931000,1
300,1789567898675895643,0.931000,1
301,1789567898676301568,0.931000,1
302,1789567898676707192,0.931000,1
303,1789567898677113107,0.000000,0
304,1789567898677522781,0.931000,1
305,1789567898677929276,0.931000,1
306,1789567898678334901,0.931000,1
307,1789567898678740545,0.931000,1
308,1789567898679146350,0.931000,1
309,1789567898679552125,0.931000,1
310,1789567898679958469,0.931000,1
311,1789567898680364084,0.931000,1
312,1789567898680769768,0.931000,1
313,1789567898681176573,0.931000,1
314,1789567898681582938,0.931000,1
315,1789567898681988912,0.931000,1
316,1789567898682394487,0.931000,1
317,1789567898682800102,0.931000,1
318,1789567898683205966,0.931000,1
319,1789567898683611601,0.000000,0
320,1789567898684017466,0.931000,1
321,1789567898684423170,0.000000,0
322,1789567898684828795,0.931000,1
323,1789567898685235039,0.000000,0
324,1789567898685640694,0.931000,1
325,1789567898686046569,0.931000,1
326,1789567898686452163,0.931000,1
327,1789567898686857968,0.931000,1
328,1789567898687263753,0.931000,1
329,1789567898687669457,0.931000,1
330,1789567898688075262,0.931000,1
331,1789567898688480886,0.931000,1
332,1789567898688886671,0.931000,1
333,1789567898689292676,0.931000,1
334,1789567898689698370,0.931000,1
335,1789567898690104295,0.931000,1
336,1789567898690509950,0.931000,1
337,1789567898690915694,0.931000,1
338,1789567898691321509,0.931000,1
339,1789567898691727153,0.931000,1
340,1789567898692132998,0.931000,1
341,1789567898692538703,0.931000,1
342,1789567898692944567,0.931000,1
343,1789567898693350742,0.000000,0
344,1789567898693756577,0.931000,1
345,1789567898694162521,0.931000,1
346,1789567898694568086,0.931000,1
347,1789567898694973841,0.931000,1
348,1789567898695379435,0.000000,0
349,1789567898695784980,0.931000,1
350,1789567898696190854,0.000000,0
351,1789567898696596459,0.931000,1
352,1789567898697002294,0.931000,1
353,1789567898697408928,0.931000,1
354,1789567898697814633,0.931000,1
355,1789567898698222657,0.931000,1
356,1789567898698628442,0.931000,1
357,1789567898699034287,0.931000,1
358,1789567898699440031,0.000000,0
359,1789567898699845776,0.931000,1
360,1789567898700251750,0.931000,1
361,1789567898700657585,0.931000,1
362,1789567898701063709,0.931000,1
363,1789567898701469834,0.931000,1
364,1789567898701875739,0.000000,0
365,1789567898702281293,0.931000,1
366,1789567898702686828,0.931000,1
367,1789567898703092663,0.000000,0
368,1789567898703498237,0.931000,1
369,1789567898703904062,0.931000,1
370,1789567898704309717,0.931000,1
371,1789567898704715311,0.000000,0
372,1789567898705121206,0.931000,1
373,1789567898705527500,0.000000,0
374,1789567898705933625,0.931000,1
375,1789567898706339310,0.931000,1
376,1789567898706744924,0.931000,1
377,1789567898707150829,0.931000,1
378,1789567898707556484,0.931000,1
379,1789567898707962288,0.000000,0
380,1789567898708367853,0.931000,1
381,1789567898708773447,0.931000,1
382,1789567898709179382,0.931000,1
383,1789567898709585457,0.000000,0
384,1789567898709991351,0.000000,0
385,1789567898710396936,0.931000,1
386,1789567898710802571,0.931000,1
387,1789567898711208435,0.931000,1
388,1789567898711614080,0.000000,0
389,1789567898712020054,0.931000,1
390,1789567898712425759,0.931000,1
391,1789567898712831444,0.000000,0
392,1789567898713238098,0.000000,0
393,1789567898713643873,0.931000,1
394,1789567898714049918,0.000000,0
395,1789567898714455532,0.931000,1
396,1789567898714861357,0.000000,0
397,1789567898715266902,0.931000,1
398,1789567898715672426,0.931000,1
399,1789567898716078231,0.931000,1
400,1789567898716483775,0.931000,1
401,1789567898716891690,0.000000,0
402,1789567898717298155,0.931000,1
403,1789567898717703899,0.931000,1
404,1789567898718109794,0.931000,1
405,1789567898718515449,0.931000,1
406,1789567898718922643,0.931000,1
407,1789567898719328478,0.931000,1
408,1789567898719734142,0.931000,1
409,1789567898720140167,0.931000,1
410,1789567898720545972,0.931000,1
411,1789567898720952236,0.000000,0
412,1789567898721358341,0.931000,1
413,1789567898721763996,0.931000,1
414,1789567898722169940,0.000000,0
415,1789567898722575575,0.000000,0
416,1789567898722981429,0.931000,1
417,1789567898723387304,0.931000,1
418,1789567898723792939,0.000000,0
419,1789567898724198823,0.000000,0
420,1789567898724604608,0.931000,1
421,1789567898725010793,0.931000,1
422,1789567898725416857,0.000000,0
423,1789567898725822622,0.000000,0
424,1789567898726228776,0.931000,1
425,1789567898726634551,0.000000,0
426,1789567898727040435,0.931000,1
427,1789567898727446090,0.931000,1
428,1789567898727856035,0.931000,1
429,1789567898728261599,0.000000,0
430,1789567898728667314,0.931000,1
431,1789567898729073128,0.931000,1
432,1789567898729479113,0.931000,1
433,1789567898729885008,0.931000,1
434,1789567898730290572,0.931000,1
435,1789567898730696297,0.931000,1
436,1789567898731102152,0.931000,1
437,1789567898731507786,0.931000,1
438,1789567898731913591,0.931000,1
439,1789567898732319185,0.931000,1
440,1789567898732724960,0.000000,0
441,1789567898733130885,0.000000,0
442,1789567898733536899,0.931000,1
443,1789567898733942794,0.931000,1
444,1789567898734348369,0.931000,1
445,1789567898734753943,0.931000,1
446,1789567898735159778,0.931000,1
447,1789567898735565452,0.931000,1
448,1789567898735971217,0.931000,1
449,1789567898736377082,0.931000,1
450,1789567898736782686,0.931000,1
451,1789567898737188701,0.931000,1
452,1789567898737594956,0.931000,1
453,1789567898738000920,0.000000,0
454,1789567898738406545,0.931000,1
455,1789567898738812249,0.931000,1
456,1789567898739218324,0.931000,1
457,1789567898739624179,0.000000,0
458,1789567898740031643,0.931000,1
459,1789567898740437558,0.000000,0
460,1789567898740843213,0.931000,1
461,1789567898741249647,0.000000,0
462,1789567898741655252,0.000000,0
463,1789567898742061316,0.931000,1
464,1789567898742466891,0.931000,1
465,1789567898742872936,0.000000,0
466,1789567898743278640,0.000000,0
467,1789567898743684245,0.931000,1
468,1789567898744090130,0.931000,1
469,1789567898744495794,0.931000,1
470,1789567898744901769,0.931000,1
471,1789567898745307864,0.931000,1
472,1789567898745713428,0.931000,1
473,1789567898746119213,0.931000,1
474,1789567898746524847,0.931000,1
475,1789567898746930632,0.931000,1
476,1789567898747336187,0.931000,1
477,1789567898747741791,0.931000,1
478,1789567898748147956,0.931000,1
479,1789567898748553711,0.931000,1
480,1789567898748959615,0.000000,0
481,1789567898749365940,0.000000,0
482,1789567898749771564,0.931000,1
483,1789567898750177869,0.000000,0
484,1789567898750583464,0.931000,1
485,1789567898750989318,0.931000,1
486,1789567898751394943,0.931000,1
487,1789567898751800547,0.931000,1
488,1789567898752206562,0.931000,1
489,1789567898752612246,0.000000,0
490,1789567898753018041,0.931000,1
491,1789567898753424146,0.931000,1
492,1789567898753829830,0.931000,1
493,1789567898754235705,0.931000,1
494,1789567898754641230,0.000000,0
495,1789567898755047024,0.000000,0
496,1789567898755452639,0.931000,1
497,1789567898755858573,0.000000,0
498,1789567898756264188,0.931000,1
499,1789567898756669773,0.000000,0
500,1789567898757075607,0.000000,0
501,1789567898757481632,0.931000,1
502,1789567898757887517,0.931000,1
503,1789567898758293161,0.931000,1
504,1789567898758698716,0.000000,0
505,1789567898759104740,0.931000,1
506,1789567898759510405,0.931000,1
507,1789567898759916250,0.000000,0
508,1789567898760323064,0.931000,1
509,1789567898760728789,0.931000,1
510,1789567898761134704,0.000000,0
511,1789567898761540848,0.000000,0
512,1789567898761946743,0.931000,1
513,1789567898762352418,0.931000,1
514,1789567898762758032,0.931000,1
515,1789567898763163917,0.000000,0
516,1789567898763569571,0.931000,1
517,1789567898763975376,0.931000,1
518,1789567898764381431,0.000000,0
519,1789567898764787085,0.931000,1
520,1789567898765192910,0.000000,0
521,1789567898765599195,0.931000,1
522,1789567898766005249,0.000000,0
523,1789567898766410884,0.931000,1
524,1789567898766816498,0.931000,1
525,1789567898767222403,0.931000,1
526,1789567898767628528,0.931000,1
527,1789567898768034352,0.931000,1
528,1789567898768439967,0.931000,1
529,1789567898768845532,0.931000,1
530,1789567898769251936,0.931000,1
531,1789567898769657631,0.931000,1
532,1789567898770063615,0.931000,1
533,1789567898770469260,0.931000,1
534,1789567898770875175,0.931000,1
535,1789567898771281159,0.931000,1
536,1789567898771687474,0.000000,0
537,1789567898772093469,0.931000,1
538,1789567898772499033,0.931000,1
539,1789567898772904808,0.931000,1
540,1789567898773310843,0.931000,1
541,1789567898773716417,0.931000,1
542,1789567898774122252,0.931000,1
543,1789567898774527846,0.000000,0
544,1789567898774933611,0.000000,0
545,1789567898775339506,0.931000,1
546,1789567898775745100,0.931000,1
547,1789567898776150935,0.931000,1
548,1789567898776556530,0.931000,1
549,1789567898776962314,0.931000,1
550,1789567898777368339,0.931000,1
551,1789567898777774013,0.931000,1
552,1789567898778179928,0.931000,1
553,1789567898778585682,0.931000,1
554,1789567898778991567,0.931000,1
555,1789567898779397192,0.931000,1
556,1789567898779802806,0.931000,1
557,1789567898780208751,0.931000,1
558,1789567898780614305,0.931000,1
559,1789567898781021270,0.931000,1
560,1789567898781427345,0.931000,1
561,1789567898781833029,0.000000,0
562,1789567898782239064,0.931000,1
563,1789567898782644629,0.931000,1
564,1789567898783050563,0.931000,1
565,1789567898783459098,0.931000,1
566,1789567898783865662,0.931000,1
567,1789567898784271477,0.931000,1
568,1789567898784677182,0.000000,0
569,1789567898785083096,0.931000,1
570,1789567898785489161,0.931000,1
571,1789567898785895016,0.931000,1
572,1789567898786300590,0.931000,1
573,1789567898786706185,0.931000,1
574,1789567898787112099,0.931000,1
575,1789567898787517724,0.931000,1
576,1789567898787923559,0.931000,1
577,1789567898788329093,0.931000,1
578,1789567898788734728,0.931000,1
579,1789567898789140623,0.931000,1
580,1789567898789546567,0.931000,1
581,1789567898789952572,0.000000,0
582,1789567898790358156,0.931000,1
583,1789567898790763741,0.931000,1
584,1789567898791169766,0.931000,1
585,1789567898791575470,0.931000,1
586,1789567898791981275,0.931000,1
587,1789567898792386900,0.931000,1
588,1789567898792792474,0.931000,1
589,1789567898793204289,0.931000,1
590,1789567898793610093,0.000000,0
591,1789567898794016028,0.000000,0
592,1789567898794421643,0.931000,1
593,1789567898794827737,0.931000,1
594,1789567898795233732,0.000000,0
595,1789567898795639407,0.000000,0
596,1789567898796045251,0.931000,1
597,1789567898796452156,0.931000,1
598,1789567898796858140,0.931000,1
599,1789567898797264595,0.931000,1
600,1789567898797670330,0.931000,1
601,1789567898798076404,0.000000,0
602,1789567898798482129,0.931000,1
603,1789567898798888074,0.931000,1
604,1789567898799293748,0.931000,1
605,1789567898799699373,0.931000,1
606,1789567898800105257,0.931000,1
607,1789567898800510982,0.000000,0
608,1789567898800916977,0.931000,1
609,1789567898801323191,0.931000,1
610,1789567898801730516,0.931000,1
611,1789567898802136681,0.931000,1
612,1789567898802542575,0.000000,0
613,1789567898802948540,0.931000,1
614,1789567898803354144,0.000000,0
615,1789567898803759799,0.931000,1
616,1789567898804165704,0.931000,1
617,1789567898804571398,0.000000,0
618,1789567898804977283,0.931000,1
619,1789567898805383378,0.931000,1
620,1789567898805789072,0.931000,1
621,1789567898806195097,0.931000,1
622,1789567898806600851,0.931000,1
623,1789567898807006716,0.931000,1
624,1789567898807412280,0.931000,1
625,1789567898807818645,0.000000,0
626,1789567898808224500,0.931000,1
627,1789567898808630494,0.000000,0
628,1789567898809036569,0.931000,1
629,1789567898809442783,0.931000,1
630,1789567898809855088,0.931000,1
631,1789567898810260883,0.000000,0
632,1789567898810666607,0.931000,1
633,1789567898811072612,0.931000,1
634,1789567898811478367,0.931000,1
635,1789567898811884181,0.931000,1
636,1789567898812289776,0.931000,1
637,1789567898812695380,0.000000,0
638,1789567898813101315,0.931000,1
639,1789567898813507710,0.931000,1
640,1789567898813913614,0.000000,0
641,1789567898814319359,0.931000,1
642,1789567898814724884,0.931000,1
643,1789567898815130898,0.931000,1
644,1789567898815536493,0.931000,1
645,1789567898815942487,0.931000,1
646,1789567898816348092,0.931000,1
647,1789567898816753677,0.931000,1
648,1789567898817159521,0.000000,0
649,1789567898817565816,0.000000,0
650,1789567898817971861,0.931000,1
651,1789567898818377445,0.931000,1
652,1789567898818782980,0.931000,1
653,1789567898819188774,0.931000,1
654,1789567898819594409,0.931000,1
655,1789567898820000334,0.931000,1
656,1789567898820405908,0.931000,1
657,1789567898820811553,0.931000,1
658,1789567898821217968,0.931000,1
659,1789567898821623652,0.931000,1
660,1789567898822029457,0.931000,1
661,1789567898822435052,0.000000,0
662,1789567898822842366,0.931000,1
663,1789567898823248601,0.931000,1
664,1789567898823654105,0.931000,1
665,1789567898824060050,0.000000,0
666,1789567898824465545,0.931000,1
667,1789567898824871309,0.931000,1
668,1789567898825277434,0.931000,1
669,1789567898825682989,0.931000,1
670,1789567898826088923,0.000000,0
671,1789567898826494558,0.931000,1
672,1789567898826900372,0.931000,1
673,1789567898827306327,0.931000,1
674,1789567898827712072,0.931000,1
675,1789567898828117926,0.000000,0
676,1789567898828523511,0.931000,1
677,1789567898828929586,0.931000,1
678,1789567898829336070,0.000000,0
679,1789567898829741785,0.931000,1
680,1789567898830147949,0.931000,1
681,1789567898830553614,0.931000,1
682,1789567898830959459,0.931000,1
683,1789567898831365163,0.931000,1
684,1789567898831770738,0.931000,1
685,1789567898832176643,0.931000,1
686,1789567898832582237,0.931000,1
687,1789567898832988102,0.000000,0
688,1789567898833394146,0.931000,1
689,1789567898833799961,0.931000,1
690,1789567898834205976,0.931000,1
691,1789567898834611570,0.000000,0
692,1789567898835017445,0.931000,1
693,1789567898835422989,0.000000,0
694,1789567898835828594,0.000000,0
695,1789567898836234519,0.931000,1
696,1789567898836640123,0.931000,1
697,1789567898837046158,0.931000,1
698,1789567898837453142,0.931000,1
699,1789567898837859017,0.931000,1
700,1789567898838264842,0.931000,1
701,1789567898838670386,0.931000,1
702,1789567898839076181,0.931000,1
703,1789567898839481835,0.931000,1
704,1789567898839887630,0.931000,1
705,1789567898840293305,0.931000,1
706,1789567898840698919,0.931000,1
707,1789567898841104764,0.931000,1
708,1789567898841510719,0.931000,1
709,1789567898841916553,0.931000,1
710,1789567898842322188,0.000000,0
711,1789567898842727793,0.000000,0
712,1789567898843135087,0.931000,1
713,1789567898843541062,0.000000,0
714,1789567898843946936,0.931000,1
715,1789567898844352551,0.931000,1
716,1789567898844758076,0.931000,1
717,1789567898845163950,0.931000,1
718,1789567898845570255,0.931000,1
719,1789567898845976150,0.000000,0
720,1789567898846381764,0.931000,1
721,1789567898846787659,0.931000,1
722,1789567898847193623,0.931000,1
723,1789567898847599448,0.000000,0
724,1789567898848005303,0.000000,0
725,1789567898848411557,0.931000,1
726,1789567898848817132,0.931000,1
727,1789567898849223287,0.931000,1
728,1789567898849628981,0.931000,1
729,1789567898850034836,0.931000,1
730,1789567898850440390,0.931000,1
731,1789567898850845985,0.931000,1
732,1789567898851252020,0.000000,0
733,1789567898851657934,0.931000,1
734,1789567898852063849,0.000000,0
735,1789567898852469664,0.931000,1
736,1789567898852875488,0.000000,0
737,1789567898853281623,0.931000,1
738,1789567898853687217,0.000000,0
739,1789567898854093122,0.931000,1
740,1789567898854498707,0.931000,1
741,1789567898854904401,0.931000,1
742,1789567898855309986,0.931000,1
743,1789567898855715651,0.931000,1
744,1789567898856121425,0.931000,1
745,1789567898856527210,0.000000,0
746,1789567898856933065,0.931000,1
747,1789567898857339109,0.931000,1
748,1789567898857744724,0.931000,1
749,1789567898858150498,0.931000,1
750,1789567898858556193,0.931000,1
751,1789567898858961977,0.931000,1
752,1789567898859367602,0.000000,0
753,1789567898859773227,0.931000,1
754,1789567898860179201,0.931000,1
755,1789567898860584836,0.931000,1
756,1789567898860990660,0.931000,1
757,1789567898861396695,0.931000,1
758,1789567898861802420,0.000000,0
759,1789567898862208304,0.931000,1
760,1789567898862613919,0.931000,1
761,1789567898863019804,0.931000,1
762,1789567898863425428,0.931000,1
763,1789567898863832633,0.931000,1
764,1789567898864238817,0.931000,1
765,1789567898864644452,0.931000,1
766,1789567898865050417,0.931000,1
767,1789567898865456581,0.931000,1
768,1789567898865862556,0.931000,1
769,1789567898866268111,0.931000,1
770,1789567898866673725,0.931000,1
771,1789567898867079550,0.931000,1
772,1789567898867485174,0.931000,1
773,1789567898867891029,0.931000,1
774,1789567898868296594,0.931000,1
775,1789567898868702188,0.931000,1
776,1789567898869108273,0.931000,1
777,1789567898869514538,0.931000,1
778,1789567898869920412,0.931000,1
779,1789567898870326017,0.000000,0
780,1789567898870731701,0.931000,1
781,1789567898871137676,0.931000,1
782,1789567898871543301,0.931000,1
783,1789567898871951325,0.931000,1
784,1789567898872357150,0.931000,1
785,1789567898872762925,0.931000,1
786,1789567898873168969,0.000000,0
787,1789567898873576864,0.931000,1
788,1789567898873983028,0.931000,1
789,1789567898874388633,0.000000,0
790,1789567898874794268,0.931000,1
791,1789567898875200362,0.000000,0
792,1789567898875605937,0.931000,1
793,1789567898876012042,0.000000,0
794,1789567898876417736,0.931000,1
795,1789567898876823431,0.931000,1
796,1789567898877231265,0.000000,0
797,1789567898877637090,0.931000,1
798,1789567898878043045,0.931000,1
799,1789567898878452689,0.931000,1
800,1789567898878858564,0.931000,1
801,1789567898879264589,0.931000,1
802,1789567898879670323,0.931000,1
803,1789567898880076288,0.931000,1
804,1789567898880481892,0.931000,1
805,1789567898880887747,0.931000,1
806,1789567898881296802,0.931000,1
807,1789567898881702746,0.931000,1
808,1789567898882108741,0.931000,1
809,1789567898882514426,0.931000,1
810,1789567898882920330,0.931000,1
811,1789567898883325955,0.931000,1
812,1789567898883731519,0.931000,1
813,1789567898884137534,0.000000,0
814,1789567898884545159,0.000000,0
815,1789567898884951283,0.000000,0
816,1789567898885358868,0.931000,1
817,1789567898885764562,0.000000,0
818,1789567898886170477,0.931000,1
819,1789567898886576272,0.931000,1
820,1789567898886982126,0.931000,1
