count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567889984100913,328336,0.931000,1
1,1789567889984509817,272070,0.000000,0
2,1789567889984918522,269783,0.931000,1
3,1789567889985327427,272017,0.931000,1
4,1789567889985736021,270622,0.931000,1
5,1789567889986144636,269766,0.931000,1
6,1789567889986552260,270081,0.931000,1
7,1789567889986959925,267754,0.931000,1
8,1789567889987367080,270828,0.931000,1
9,1789567889987774404,269033,0.931000,1
10,1789567889988181669,270407,0.000000,0
11,1789567889988589273,269352,0.931000,1
12,1789567889988996898,268645,0.931000,1
13,1789567889989405043,268059,0.931000,1
14,1789567889989812757,270454,0.931000,1
15,1789567889990220152,274448,0.931000,1
16,1789567889990627436,273523,0.000000,0
17,1789567889991035041,272246,0.931000,1
18,1789567889991442406,272700,0.931000,1
19,1789567889991849670,271245,0.000000,0
20,1789567889992256785,271229,0.931000,1
21,1789567889992664359,274814,0.931000,1
22,1789567889993072034,271077,0.000000,0
23,1789567889993480519,272481,0.931000,1
24,1789567889993888063,270296,0.931000,1
25,1789567889994295688,270250,0.931000,1
26,1789567889994703062,269304,0.931000,1
27,1789567889995110757,269708,0.000000,0
28,1789567889995518322,268682,0.931000,1
29,1789567889995925706,267937,0.931000,1
30,1789567889996332841,269481,0.931000,1
31,1789567889996740196,272825,0.931000,1
32,1789567889997147440,270929,0.000000,0
33,1789567889997555375,268193,0.931000,1
34,1789567889997962909,269198,0.931000,1
35,1789567889998370304,277952,0.931000,1
36,1789567889998777559,272465,0.931000,1
37,1789567889999184903,270350,0.931000,1
38,1789567889999592048,272104,0.931000,1
39,1789567889999999322,273819,0.931000,1
40,1789567890000406607,270833,0.931000,1
41,1789567890000813962,272156,0.931000,1
42,1789567890001221916,269581,0.931000,1
43,1789567890001629261,272665,0.931000,1
44,1789567890002036585,269070,0.000000,0
45,1789567890002443980,270094,0.000000,0
46,1789567890002851275,271567,0.931000,1
47,1789567890003258529,273562,0.931000,1
48,1789567890003666004,270896,0.931000,1
49,1789567890004073239,272990,0.931000,1
50,1789567890004483133,270705,0.931000,1
51,1789567890004891018,269838,0.931000,1
52,1789567890005298792,270283,0.931000,1
53,1789567890005706517,273337,0.931000,1
54,1789567890006114231,269002,0.931000,1
55,1789567890006521276,269465,0.931000,1
56,1789567890006928811,268799,0.931000,1
57,1789567890007336005,276914,0.931000,1
58,1789567890007743050,272678,0.931000,1
59,1789567890008150495,270112,0.931000,1
60,1789567890008557809,270506,0.000000,0
61,1789567890008965194,271300,0.931000,1
62,1789567890009372718,271045,0.931000,1
63,1789567890009780483,274489,0.931000,1
64,1789567890010187898,272383,0.931000,1
65,1789567890010595302,274267,0.931000,1
66,1789567890011002847,270441,0.931000,1
67,1789567890011409921,270846,0.931000,1
68,1789567890011817456,278560,0.931000,1
69,1789567890012224861,269004,0.931000,1
70,1789567890012632185,269968,0.931000,1
71,1789567890013039850,271232,0.931000,1
72,1789567890013447884,270797,0.931000,1
73,1789567890013855389,270991,0.000000,0
74,1789567890014262604,270445,0.931000,1
75,1789567890014670128,270459,0.931000,1
76,1789567890015077643,269623,0.000000,0
77,1789567890015485417,271068,0.000000,0
78,1789567890015893302,271792,0.931000,1
79,1789567890016300777,273116,0.000000,0
80,1789567890016708011,270130,0.931000,1
81,1789567890017115266,270334,0.931000,1
82,1789567890017523091,272638,0.931000,1
83,1789567890017930815,270743,0.931000,1
84,1789567890018337990,273407,0.931000,1
85,1789567890018745294,271951,0.931000,1
86,1789567890019152769,268635,0.000000,0
87,1789567890019560224,268839,0.931000,1
88,1789567890019967708,268774,0.931000,1
89,1789567890020375143,269907,0.931000,1
90,1789567890020782367,272102,0.931000,1
91,1789567890021189872,271106,0.931000,1
92,1789567890021597477,271640,0.931000,1
93,1789567890022005421,270875,0.931000,1
94,1789567890022412866,270538,0.000000,0
95,1789567890022820480,274573,0.931000,1
96,1789567890023228035,269647,0.000000,0
97,1789567890023635380,270301,0.931000,1
98,1789567890024042624,268966,0.931000,1
99,1789567890024450099,274979,0.931000,1
100,1789567890024859153,272474,0.931000,1
101,1789567890025267268,278448,0.000000,0
102,1789567890025674703,272272,0.931000,1
103,1789567890026082257,270077,0.000000,0
104,1789567890026489592,270450,0.000000,0
105,1789567890026896976,270345,0.931000,1
106,1789567890027304231,271199,0.931000,1
107,1789567890027711076,271203,0.931000,1
108,1789567890028118500,270117,0.931000,1
109,1789567890028525665,272531,0.931000,1
110,1789567890028933300,272055,0.931000,1
111,1789567890029341284,273500,0.931000,1
112,1789567890029748989,270334,0.931000,1
113,1789567890030157023,270388,0.931000,1
114,1789567890030564288,271242,0.931000,1
115,1789567890030971603,271006,0.931000,1
116,1789567890031378627,272651,0.931000,1
117,1789567890031786052,271125,0.931000,1
118,1789567890032193306,269829,0.931000,1
119,1789567890032600601,270033,0.931000,1
120,1789567890033007946,271077,0.931000,1
121,1789567890033416010,271452,0.931000,1
122,1789567890033823355,269986,0.931000,1
123,1789567890034230619,269200,0.000000,0
124,1789567890034638134,271544,0.931000,1
125,1789567890035045229,271118,0.000000,0
126,1789567890035452643,272943,0.931000,1
127,1789567890035859908,274987,0.931000,1
128,1789567890036266993,270530,0.931000,1
129,1789567890036674367,270965,0.931000,1
130,1789567890037081672,268409,0.931000,1
131,1789567890037489136,268434,0.000000,0
132,1789567890037897191,269937,0.931000,1
133,1789567890038304356,271291,0.931000,1
134,1789567890038711650,279426,0.931000,1
135,1789567890039119115,271260,0.931000,1
136,1789567890039526269,272175,0.931000,1
137,1789567890039933544,273248,0.000000,0
138,1789567890040340839,272002,0.000000,0
139,1789567890040748403,272007,0.931000,1
140,1789567890041155868,270551,0.931000,1
141,1789567890041563462,271946,0.931000,1
142,1789567890041971387,271389,0.931000,1
143,1789567890042378662,274533,0.931000,1
144,1789567890042786086,271718,0.931000,1
145,1789567890043193461,270852,0.931000,1
146,1789567890043600565,269837,0.000000,0
147,1789567890044007880,268780,0.000000,0
148,1789567890044415325,271814,0.931000,1
149,1789567890044822769,271239,0.931000,1
150,1789567890045230434,269173,0.931000,1
151,1789567890045640008,269898,0.931000,1
152,1789567890046047943,270421,0.931000,1
153,1789567890046455188,271685,0.931000,1
154,1789567890046862692,271540,0.000000,0
