count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567898554074737,548407,0.931000,1
1,1789567898554488681,292565,0.931000,1
2,1789567898554898946,292705,0.931000,1
3,1789567898555305301,288226,0.931000,1
4,1789567898555711175,289537,0.931000,1
5,1789567898556117200,288078,0.000000,0
6,1789567898556523024,289989,0.000000,0
7,1789567898556928939,288650,0.931000,1
8,1789567898557335764,287260,0.931000,1
9,1789567898557741458,289432,0.931000,1
10,1789567898558147523,274842,0.931000,1
11,1789567898558553488,270602,0.931000,1
12,1789567898558959692,270974,0.931000,1
13,1789567898559365327,270394,0.931000,1
14,1789567898559770931,272826,0.000000,0
15,1789567898560176946,270556,0.000000,0
16,1789567898560582541,274877,0.931000,1
17,1789567898560988525,272368,0.931000,1
18,1789567898561394920,271549,0.931000,1
19,1789567898561800635,272309,0.000000,0
20,1789567898562206729,268091,0.931000,1
21,1789567898562612384,269201,0.931000,1
22,1789567898563018309,269841,0.931000,1
23,1789567898563424103,274163,0.000000,0
24,1789567898563829778,273153,0.931000,1
25,1789567898564236072,271265,0.000000,0
26,1789567898564641817,271255,0.931000,1
27,1789567898565048252,269876,0.931000,1
28,1789567898565454456,269457,0.931000,1
29,1789567898565860361,270837,0.931000,1
30,1789567898566266166,271388,0.931000,1
31,1789567898566672800,269129,0.931000,1
32,1789567898567078625,272750,0.931000,1
33,1789567898567487359,280361,0.931000,1
34,1789567898567893354,273882,0.931000,1
35,1789567898568299029,270672,0.931000,1
36,1789567898568704983,270283,0.000000,0
37,1789567898569110898,268054,0.931000,1
38,1789567898569517193,273004,0.931000,1
39,1789567898569923247,269526,0.000000,0
40,1789567898570328862,270316,0.931000,1
41,1789567898570734806,272108,0.931000,1
42,1789567898571140851,269918,0.931000,1
43,1789567898571546636,270328,0.931000,1
44,1789567898571952540,270290,0.931000,1
45,1789567898572358185,326181,0.931000,1
46,1789567898572763820,270561,0.000000,0
47,1789567898573171574,269522,0.931000,1
48,1789567898573579819,269973,0.931000,1
49,1789567898573986223,267964,0.931000,1
50,1789567898574395628,270835,0.931000,1
51,1789567898574801813,269175,0.931000,1
52,1789567898575207857,267507,0.000000,0
53,1789567898575613842,269847,0.000000,0
54,1789567898576019736,266898,0.931000,1
55,1789567898576425461,271699,0.931000,1
56,1789567898576831226,271749,0.931000,1
57,1789567898577239110,267451,0.931000,1
58,1789567898577644835,268521,0.931000,1
59,1789567898578051240,268402,0.931000,1
60,1789567898578456944,269173,0.931000,1
61,1789567898578862869,269574,0.931000,1
62,1789567898579268443,267535,0.931000,1
63,1789567898579674118,268165,0.931000,1
64,1789567898580080073,268206,0.931000,1
65,1789567898580485947,278537,0.931000,1
66,1789567898580893392,278938,0.931000,1
67,1789567898581301257,267228,0.931000,1
68,1789567898581707351,268080,0.931000,1
69,1789567898582113246,268280,0.931000,1
70,1789567898582518880,281492,0.000000,0
71,1789567898582924935,269992,0.931000,1
72,1789567898583330660,269593,0.931000,1
73,1789567898583736264,269894,0.931000,1
74,1789567898584142199,268944,0.931000,1
75,1789567898584547984,269185,0.931000,1
76,1789567898584953968,269966,0.000000,0
77,1789567898585361803,266997,0.931000,1
78,1789567898585767717,269738,0.931000,1
79,1789567898586173802,269479,0.931000,1
80,1789567898586579497,270269,0.000000,0
81,1789567898586985351,270340,0.931000,1
82,1789567898587391036,272691,0.931000,1
83,1789567898587796771,271971,0.931000,1
84,1789567898588202705,269233,0.931000,1
85,1789567898588608360,268723,0.931000,1
86,1789567898589014225,271794,0.931000,1
87,1789567898589420859,273695,0.000000,0
88,1789567898589826584,269855,0.931000,1
89,1789567898590232468,267977,0.000000,0
90,1789567898590638173,270977,0.000000,0
91,1789567898591044107,270299,0.931000,1
92,1789567898591450922,270639,0.931000,1
93,1789567898591857277,270320,0.000000,0
94,1789567898592263001,274391,0.931000,1
95,1789567898592668716,269012,0.931000,1
96,1789567898593074570,269273,0.931000,1
97,1789567898593480705,268913,0.931000,1
98,1789567898593886630,279894,0.931000,1
99,1789567898594292324,268975,0.931000,1
100,1789567898594700289,271686,0.931000,1
101,1789567898595106413,269007,0.931000,1
102,1789567898595512248,270248,0.000000,0
103,1789567898595918213,271148,0.931000,1
104,1789567898596323777,271390,0.000000,0
105,1789567898596729392,271871,0.000000,0
106,1789567898597135837,273874,0.931000,1
107,1789567898597542061,273078,0.931000,1
108,1789567898597948056,269740,0.931000,1
109,1789567898598353680,268514,0.931000,1
110,1789567898598759315,272797,0.000000,0
111,1789567898599165450,269100,0.931000,1
112,1789567898599571154,273013,0.000000,0
113,1789567898599977049,266716,0.931000,1
114,1789567898600382924,267239,0.931000,1
115,1789567898600788698,266952,0.931000,1
116,1789567898601203643,268465,0.000000,0
117,1789567898601609757,268939,0.931000,1
118,1789567898602015532,270432,0.931000,1
119,1789567898602421137,269975,0.000000,0
120,1789567898602826851,273898,0.000000,0
121,1789567898603232866,269111,0.000000,0
122,1789567898603638461,267914,0.931000,1
123,1789567898604044245,267747,0.931000,1
124,1789567898604450910,269710,0.931000,1
125,1789567898604856744,269694,0.931000,1
126,1789567898605262769,267696,0.931000,1
127,1789567898605668464,268729,0.931000,1
128,1789567898606074328,272493,0.000000,0
129,1789567898606480083,277626,0.931000,1
130,1789567898606885998,270248,0.931000,1
131,1789567898607291612,269562,0.000000,0
132,1789567898607697187,268455,0.931000,1
133,1789567898608102991,269829,0.931000,1
134,1789567898608508586,270401,0.931000,1
135,1789567898608914401,269884,0.931000,1
136,1789567898609320465,269358,0.931000,1
137,1789567898609726280,271480,0.931000,1
138,1789567898610132155,267593,0.931000,1
139,1789567898610537799,271007,0.931000,1
140,1789567898610943594,271690,0.931000,1
141,1789567898611349119,270522,0.931000,1
142,1789567898611754853,270586,0.931000,1
143,1789567898612160718,271419,0.931000,1
144,1789567898612566302,275673,0.000000,0
145,1789567898612972097,271195,0.931000,1
146,1789567898613378172,270948,0.931000,1
147,1789567898613783916,269942,0.931000,1
148,1789567898614189841,273805,0.931000,1
149,1789567898614595576,271147,0.931000,1
150,1789567898615001460,270201,0.000000,0
151,1789567898615408715,276814,0.000000,0
152,1789567898615814629,274058,0.931000,1
153,1789567898616220794,270700,0.000000,0
154,1789567898616626399,271353,0.000000,0
155,1789567898617032393,269817,0.931000,1
156,1789567898617438638,273190,0.931000,1
157,1789567898617844242,272373,0.931000,1
158,1789567898618250337,270156,0.931000,1
159,1789567898618655932,271349,0.931000,1
160,1789567898619061916,274983,0.931000,1
161,1789567898619467701,272305,0.931000,1
162,1789567898619873555,278209,0.000000,0
163,1789567898620279160,270572,0.931000,1
164,1789567898620684805,270254,0.931000,1
165,1789567898621090629,270208,0.931000,1
166,1789567898621496584,269231,0.931000,1
167,1789567898621902418,270884,0.931000,1
168,1789567898622307983,269737,0.931000,1
169,1789567898622713798,271890,0.931000,1
170,1789567898623119592,271493,0.931000,1
171,1789567898623525207,270636,0.931000,1
172,1789567898623931062,271329,0.931000,1
173,1789567898624336756,270873,0.931000,1
174,1789567898624742411,272505,0.931000,1
175,1789567898625148335,268949,0.931000,1
176,1789567898625554740,276812,0.931000,1
177,1789567898625960645,269735,0.931000,1
178,1789567898626366239,271098,0.931000,1
179,1789567898626771804,273301,0.931000,1
180,1789567898627177569,270344,0.931000,1
181,1789567898627583163,275168,0.931000,1
182,1789567898627989058,272600,0.931000,1
183,1789567898628394662,268254,0.931000,1
184,1789567898628800157,273337,0.931000,1
185,1789567898629206302,268450,0.000000,0
186,1789567898629611966,271753,0.931000,1
187,1789567898630017831,271766,0.000000,0
188,1789567898630423476,275319,0.931000,1
189,1789567898630829000,272633,0.931000,1
190,1789567898631234985,272355,0.931000,1
191,1789567898631640650,273358,0.931000,1
192,1789567898632046584,274362,0.000000,0
193,1789567898632452119,271704,0.000000,0
194,1789567898632857943,274768,0.931000,1
195,1789567898633264108,282351,0.931000,1
196,1789567898633669653,273063,0.931000,1
197,1789567898634075507,270117,0.000000,0
198,1789567898634481142,274600,0.931000,1
199,1789567898634886957,273272,0.931000,1
200,1789567898635292651,270846,0.931000,1
201,1789567898635698406,270529,0.931000,1
202,1789567898636105880,269003,0.931000,1
203,1789567898636511655,268975,0.000000,0
204,1789567898636917470,274268,0.931000,1
205,1789567898637323454,275072,0.931000,1
206,1789567898637729099,271725,0.931000,1
207,1789567898638135064,271507,0.931000,1
208,1789567898638540648,275761,0.931000,1
209,1789567898638946533,269384,0.000000,0
210,1789567898639352177,271048,0.931000,1
211,1789567898639757772,271130,0.931000,1
212,1789567898640163597,267963,0.931000,1
213,1789567898640569131,269037,0.931000,1
214,1789567898640974976,268539,0.000000,0
215,1789567898641381081,270952,0.931000,1
216,1789567898641786685,273686,0.000000,0
217,1789567898642192640,271449,0.000000,0
