count_index,ts_swap,werner,success_bit
0,1789567889984100913,0.931000,1
1,1789567889984509817,0.000000,0
2,1789567889984918522,0.931000,1
3,1789567889985327427,0.931000,1
4,1789567889985736021,0.931000,1
5,1789567889986144636,0.931000,1
6,1789567889986552260,0.931000,1
7,1789567889986959925,0.931000,1
8,1789567889987367080,0.931000,1
9,1789567889987774404,0.931000,1
10,1789567889988181669,0.000000,0
11,1789567889988589273,0.931000,1
12,1789567889988996898,0.931000,1
13,1789567889989405043,0.931000,1
14,1789567889989812757,0.931000,1
15,1789567889990220152,0.931000,1
16,1789567889990627436,0.000000,0
17,1789567889991035041,0.931000,1
18,1789567889991442406,0.931000,1
19,1789567889991849670,0.000000,0
20,1789567889992256785,0.931000,1
21,1789567889992664359,0.931000,1
22,1789567889993072034,0.000000,0
23,1789567889993480519,0.931000,1
24,1789567889993888063,0.931000,1
25,1789567889994295688,0.931000,1
26,1789567889994703062,0.931000,1
27,1789567889995110757,0.000000,0
28,1789567889995518322,0.931000,1
29,1789567889995925706,0.931000,1
30,1789567889996332841,0.931000,1
31,1789567889996740196,0.931000,1
32,1789567889997147440,0.000000,0
33,1789567889997555375,0.931000,1
34,1789567889997962909,0.931000,1
35,1789567889998370304,0.931000,1
36,1789567889998777559,0.931000,1
37,1789567889999184903,0.931000,1
38,1789567889999592048,0.931000,1
39,1789567889999999322,0.931000,1
40,1789567890000406607,0.931000,1
41,1789567890000813962,0.931000,1
42,1789567890001221916,0.931000,1
43,1789567890001629261,0.931000,1
44,1789567890002036585,0.000000,0
45,1789567890002443980,0.000000,0
46,1789567890002851275,0.931000,1
47,1789567890003258529,0.931000,1
48,1789567890003666004,0.931000,1
49,1789567890004073239,0.931000,1
50,1789567890004483133,0.931000,1
51,1789567890004891018,0.931000,1
52,1789567890005298792,0.931000,1
53,1789567890005706517,0.931000,1
54,1789567890006114231,0.931000,1
55,1789567890006521276,0.931000,1
56,1789567890006928811,0.931000,1
57,1789567890007336005,0.931000,1
58,1789567890007743050,0.931000,1
59,1789567890008150495,0.931000,1
60,1789567890008557809,0.000000,0
61,1789567890008965194,0.931000,1
62,1789567890009372718,0.931000,1
63,1789567890009780483,0.931000,1
64,1789567890010187898,0.931000,1
65,1789567890010595302,0.931000,1
66,1789567890011002847,0.931000,1
67,1789567890011409921,0.931000,1
68,1789567890011817456,0.931000,1
69,1789567890012224861,0.931000,1
70,1789567890012632185,0.931000,1
71,1789567890013039850,0.931000,1
72,1789567890013447884,0.931000,1
73,1789567890013855389,0.000000,0
74,1789567890014262604,0.931000,1
75,1789567890014670128,0.931000,1
76,1789567890015077643,0.000000,0
77,1789567890015485417,0.000000,0
78,1789567890015893302,0.931000,1
79,1789567890016300777,0.000000,0
80,1789567890016708011,0.931000,1
81,1789567890017115266,0.931000,1
82,1789567890017523091,0.931000,1
83,1789567890017930815,0.931000,1
84,1789567890018337990,0.931000,1
85,1789567890018745294,0.931000,1
86,1789567890019152769,0.000000,0
87,1789567890019560224,0.931000,1
88,1789567890019967708,0.931000,1
89,1789567890020375143,0.931000,1
90,1789567890020782367,0.931000,1
91,1789567890021189872,0.931000,1
92,1789567890021597477,0.931000,1
93,1789567890022005421,0.931000,1
94,1789567890022412866,0.000000,0
95,1789567890022820480,0.931000,1
96,1789567890023228035,0.000000,0
97,1789567890023635380,0.931000,1
98,1789567890024042624,0.931000,1
99,1789567890024450099,0.931000,1
100,1789567890024859153,0.931000,1
101,1789567890025267268,0.000000,0
102,1789567890025674703,0.931000,1
103,1789567890026082257,0.000000,0
104,1789567890026489592,0.000000,0
105,1789567890026896976,0.931000,1
106,1789567890027304231,0.931000,1
107,1789567890027711076,0.931000,1
108,1789567890028118500,0.931000,1
109,1789567890028525665,0.931000,1
110,1789567890028933300,0.931000,1
111,1789567890029341284,0.931000,1
112,1789567890029748989,0.931000,1
113,1789567890030157023,0.931000,1
114,1789567890030564288,0.931000,1
115,1789567890030971603,0.931000,1
116,1789567890031378627,0.931000,1
117,1789567890031786052,0.931000,1
118,1789567890032193306,0.931000,1
119,1789567890032600601,0.931000,1
120,1789567890033007946,0.931000,1
121,1789567890033416010,0.931000,1
122,1789567890033823355,0.931000,1
123,1789567890034230619,0.000000,0
124,1789567890034638134,0.931000,1
125,1789567890035045229,0.000000,0
126,1789567890035452643,0.931000,1
127,1789567890035859908,0.931000,1
128,1789567890036266993,0.931000,1
129,1789567890036674367,0.931000,1
130,1789567890037081672,0.931000,1
131,1789567890037489136,0.000000,0
132,1789567890037897191,0.931000,1
133,1789567890038304356,0.931000,1
134,1789567890038711650,0.931000,1
135,1789567890039119115,0.931000,1
136,1789567890039526269,0.931000,1
137,1789567890039933544,0.000000,0
138,1789567890040340839,0.000000,0
139,1789567890040748403,0.931000,1
140,1789567890041155868,0.931000,1
141,1789567890041563462,0.931000,1
142,1789567890041971387,0.931000,1
143,1789567890042378662,0.931000,1
144,1789567890042786086,0.931000,1
145,1789567890043193461,0.931000,1
146,1789567890043600565,0.000000,0
147,1789567890044007880,0.000000,0
148,1789567890044415325,0.931000,1
149,1789567890044822769,0.931000,1
150,1789567890045230434,0.931000,1
151,1789567890045640008,0.931000,1
152,1789567890046047943,0.931000,1
153,1789567890046455188,0.931000,1
154,1789567890046862692,0.000000,0
155,1789567890047270047,0.931000,1
156,1789567890047677232,0.931000,1
157,1789567890048084626,0.931000,1
158,1789567890048492001,0.931000,1
159,1789567890048899715,0.931000,1
160,1789567890049307470,0.931000,1
161,1789567890049714455,0.931000,1
162,1789567890050121849,0.000000,0
163,1789567890050529074,0.931000,1
164,1789567890050936408,0.931000,1
165,1789567890051343533,0.000000,0
166,1789567890051750848,0.931000,1
167,1789567890052158172,0.000000,0
168,1789567890052565477,0.931000,1
169,1789567890052972771,0.000000,0
170,1789567890053380506,0.931000,1
171,1789567890053787871,0.000000,0
172,1789567890054195295,0.931000,1
173,1789567890054602880,0.931000,1
174,1789567890055010444,0.000000,0
175,1789567890055418079,0.931000,1
176,1789567890055825594,0.931000,1
177,1789567890056232828,0.931000,1
178,1789567890056640063,0.931000,1
179,1789567890057047437,0.931000,1
180,1789567890057455012,0.931000,1
181,1789567890057862477,0.931000,1
182,1789567890058270161,0.931000,1
183,1789567890058677556,0.931000,1
184,1789567890059085140,0.000000,0
185,1789567890059492235,0.931000,1
186,1789567890059899969,0.931000,1
187,1789567890060307254,0.931000,1
188,1789567890060714449,0.931000,1
189,1789567890061121843,0.000000,0
190,1789567890061529458,0.931000,1
191,1789567890061936852,0.931000,1
192,1789567890062344147,0.931000,1
193,1789567890062751682,0.000000,0
194,1789567890063159036,0.000000,0
195,1789567890063566231,0.931000,1
196,1789567890063973855,0.931000,1
197,1789567890064380990,0.931000,1
198,1789567890064788065,0.931000,1
199,1789567890065204849,0.931000,1
200,1789567890065612654,0.931000,1
201,1789567890066020308,0.931000,1
202,1789567890066429303,0.931000,1
203,1789567890066836748,0.931000,1
204,1789567890067244192,0.000000,0
205,1789567890067651637,0.931000,1
206,1789567890068059031,0.931000,1
207,1789567890068466346,0.931000,1
208,1789567890068873811,0.931000,1
209,1789567890069281305,0.000000,0
210,1789567890069688780,0.931000,1
211,1789567890070096084,0.931000,1
212,1789567890070503409,0.931000,1
213,1789567890070910754,0.000000,0
214,1789567890071318048,0.000000,0
215,1789567890071725233,0.931000,1
216,1789567890072132827,0.931000,1
217,1789567890072540042,0.931000,1
218,1789567890072947327,0.931000,1
219,1789567890073355091,0.931000,1
220,1789567890073762626,0.931000,1
221,1789567890074169890,0.931000,1
222,1789567890074577305,0.931000,1
223,1789567890074984820,0.000000,0
224,1789567890075392104,0.931000,1
225,1789567890075803539,0.931000,1
226,1789567890076210973,0.000000,0
227,1789567890076618238,0.931000,1
228,1789567890077025893,0.931000,1
229,1789567890077433497,0.931000,1
230,1789567890077841062,0.931000,1
231,1789567890078248467,0.931000,1
232,1789567890078655651,0.931000,1
233,1789567890079063086,0.000000,0
234,1789567890079470400,0.931000,1
235,1789567890079877805,0.931000,1
236,1789567890080285110,0.931000,1
237,1789567890080692554,0.931000,1
238,1789567890081099899,0.931000,1
239,1789567890081507543,0.000000,0
240,1789567890081915358,0.931000,1
241,1789567890082322452,0.000000,0
242,1789567890082729557,0.931000,1
243,1789567890083136842,0.931000,1
244,1789567890083543996,0.000000,0
245,1789567890083951611,0.931000,1
246,1789567890084358845,0.931000,1
247,1789567890084765930,0.931000,1
248,1789567890085173114,0.931000,1
249,1789567890085580699,0.000000,0
250,1789567890085988334,0.931000,1
251,1789567890086395438,0.931000,1
252,1789567890086809853,0.931000,1
253,1789567890087217127,0.931000,1
254,1789567890087626052,0.931000,1
255,1789567890088033807,0.931000,1
256,1789567890088441011,0.931000,1
257,1789567890088848426,0.931000,1
258,1789567890089256180,0.931000,1
259,1789567890089663715,0.000000,0
260,1789567890090071260,0.931000,1
261,1789567890090478754,0.931000,1
262,1789567890090886359,0.931000,1
263,1789567890091293473,0.000000,0
264,1789567890091700718,0.931000,1
265,1789567890092108483,0.931000,1
266,1789567890092515687,0.931000,1
267,1789567890092923292,0.000000,0
268,1789567890093330916,0.931000,1
269,1789567890093738641,0.931000,1
270,1789567890094146216,0.931000,1
271,1789567890094553700,0.931000,1
272,1789567890094961125,0.931000,1
273,1789567890095368449,0.931000,1
274,1789567890095776274,0.000000,0
275,1789567890096184049,0.931000,1
276,1789567890096591603,0.000000,0
277,1789567890096999208,0.931000,1
278,1789567890097407233,0.931000,1
279,1789567890097814887,0.931000,1
280,1789567890098222472,0.931000,1
281,1789567890098630206,0.931000,1
282,1789567890099037811,0.931000,1
283,1789567890099444856,0.000000,0
284,1789567890099852150,0.931000,1
285,1789567890100259455,0.931000,1
286,1789567890100666489,0.931000,1
287,1789567890101073864,0.000000,0
288,1789567890101481499,0.931000,1
289,1789567890101889103,0.931000,1
290,1789567890102296498,0.931000,1
291,1789567890102704162,0.931000,1
