count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567898554074737,396845,0.931000,1
1,1789567898554488681,119339,0.931000,1
2,1789567898554898946,119400,0.931000,1
3,1789567898555305301,117791,0.931000,1
4,1789567898555711175,117822,0.931000,1
5,1789567898556117200,116953,0.000000,0
6,1789567898556523024,118894,0.000000,0
7,1789567898556928939,117886,0.931000,1
8,1789567898557335764,116767,0.931000,1
9,1789567898557741458,117778,0.931000,1
10,1789567898558147523,104669,0.931000,1
11,1789567898558553488,101430,0.931000,1
12,1789567898558959692,101442,0.931000,1
13,1789567898559365327,100622,0.931000,1
14,1789567898559770931,108305,0.000000,0
15,1789567898560176946,104006,0.000000,0
16,1789567898560582541,98586,0.931000,1
17,1789567898560988525,98658,0.931000,1
18,1789567898561394920,98849,0.931000,1
19,1789567898561800635,99779,0.000000,0
20,1789567898562206729,98131,0.931000,1
21,1789567898562612384,97243,0.931000,1
22,1789567898563018309,98103,0.931000,1
23,1789567898563424103,99605,0.000000,0
24,1789567898563829778,100546,0.931000,1
25,1789567898564236072,99747,0.000000,0
26,1789567898564641817,99688,0.931000,1
27,1789567898565048252,100849,0.931000,1
28,1789567898565454456,98870,0.931000,1
29,1789567898565860361,100432,0.931000,1
30,1789567898566266166,99163,0.931000,1
31,1789567898566672800,98264,0.931000,1
32,1789567898567078625,101815,0.931000,1
33,1789567898567487359,99737,0.931000,1
34,1789567898567893354,98087,0.931000,1
35,1789567898568299029,98888,0.931000,1
36,1789567898568704983,98711,0.000000,0
37,1789567898569110898,98471,0.931000,1
38,1789567898569517193,103382,0.931000,1
39,1789567898569923247,98464,0.000000,0
40,1789567898570328862,97504,0.931000,1
41,1789567898570734806,98076,0.931000,1
42,1789567898571140851,98507,0.931000,1
43,1789567898571546636,102948,0.931000,1
44,1789567898571952540,98550,0.931000,1
45,1789567898572358185,112461,0.931000,1
46,1789567898572763820,100552,0.000000,0
47,1789567898573171574,100873,0.931000,1
48,1789567898573579819,99764,0.931000,1
49,1789567898573986223,98706,0.931000,1
50,1789567898574395628,99376,0.931000,1
51,1789567898574801813,99868,0.931000,1
52,1789567898575207857,99860,0.000000,0
53,1789567898575613842,100520,0.000000,0
54,1789567898576019736,97202,0.931000,1
