count_idx,delay_ns,ts_r1_ns,ts_r1_on_r2_ns,ts_r2_ns,ts_r2_on_r1_ns,r2_recv_r1_msg_ns,r2_recv_r1_msg_on_r1_ns,bits_r1,bits_r2_local,bits_final,w14,w56,w_final_raw
13,243230,1782475582895743565,1782475582895743565,1782475582895997245,1782475582895997245,1782475582895986795,1782475582895986795,3,2,1,1.000000000000,1.000000000000,1.000000000000
14,243426,1782475582895860157,1782475582895860157,1782475582896113463,1782475582896113463,1782475582896103583,1782475582896103583,1,2,3,1.000000000000,1.000000000000,1.000000000000
15,244114,1782475582895976948,1782475582895976948,1782475582896231282,1782475582896231282,1782475582896221062,1782475582896221062,3,0,3,1.000000000000,1.000000000000,1.000000000000
16,247472,1782475582896093808,1782475582896093808,1782475582896352200,1782475582896352200,1782475582896341280,1782475582896341280,2,2,0,1.000000000000,1.000000000000,1.000000000000
17,243990,1782475582896211119,1782475582896211119,1782475582896465409,1782475582896465409,1782475582896455109,1782475582896455109,0,0,0,1.000000000000,1.000000000000,1.000000000000
18,245348,1782475582896328429,1782475582896328429,1782475582896584107,1782475582896584107,1782475582896573777,1782475582896573777,3,1,2,1.000000000000,1.000000000000,1.000000000000
19,244426,1782475582896445300,1782475582896445300,1782475582896700166,1782475582896700166,1782475582896689726,1782475582896689726,0,2,2,1.000000000000,1.000000000000,1.000000000000
20,242644,1782475582896562411,1782475582896562411,1782475582896815414,1782475582896815414,1782475582896805055,1782475582896805055,1,0,1,1.000000000000,1.000000000000,1.000000000000
21,242942,1782475582896679121,1782475582896679121,1782475582896932143,1782475582896932143,1782475582896922063,1782475582896922063,0,2,2,1.000000000000,1.000000000000,1.000000000000
22,251859,1782475582896795762,1782475582896795762,1782475582897057331,1782475582897057331,1782475582897047621,1782475582897047621,3,2,1,1.000000000000,1.000000000000,1.000000000000
23,243327,1782475582896912513,1782475582896912513,1782475582897165880,1782475582897165880,1782475582897155840,1782475582897155840,3,1,2,1.000000000000,1.000000000000,1.000000000000
24,241795,1782475582897029544,1782475582897029544,1782475582897280649,1782475582897280649,1782475582897271339,1782475582897271339,3,1,2,1.000000000000,1.000000000000,1.000000000000
25,250392,1782475582897146235,1782475582897146235,1782475582897407237,1782475582897407237,1782475582897396627,1782475582897396627,2,0,2,1.000000000000,1.000000000000,1.000000000000
26,241331,1782475582897267605,1782475582897267605,1782475582897518915,1782475582897518915,1782475582897508936,1782475582897508936,0,1,1,1.000000000000,1.000000000000,1.000000000000
27,244558,1782475582897384596,1782475582897384596,1782475582897638864,1782475582897638864,1782475582897629154,1782475582897629154,1,1,0,1.000000000000,1.000000000000,1.000000000000
28,242576,1782475582897501527,1782475582897501527,1782475582897753813,1782475582897753813,1782475582897744103,1782475582897744103,3,0,3,1.000000000000,1.000000000000,1.000000000000
29,242454,1782475582897618197,1782475582897618197,1782475582897870451,1782475582897870451,1782475582897860651,1782475582897860651,0,2,2,1.000000000000,1.000000000000,1.000000000000
30,241822,1782475582897732538,1782475582897732538,1782475582897984030,1782475582897984030,1782475582897974360,1782475582897974360,3,2,1,1.000000000000,1.000000000000,1.000000000000
31,242899,1782475582897846719,1782475582897846719,1782475582898099388,1782475582898099388,1782475582898089618,1782475582898089618,0,0,0,1.000000000000,1.000000000000,1.000000000000
32,247728,1782475582897963689,1782475582897963689,1782475582898224117,1782475582898224117,1782475582898211417,1782475582898211417,2,1,3,1.000000000000,1.000000000000,1.000000000000
33,241525,1782475582898080460,1782475582898080460,1782475582898339125,1782475582898339125,1782475582898321985,1782475582898321985,2,3,1,1.000000000000,1.000000000000,1.000000000000
34,242873,1782475582898197151,1782475582898197151,1782475582898451054,1782475582898451054,1782475582898440024,1782475582898440024,2,1,3,1.000000000000,1.000000000000,1.000000000000
35,241790,1782475582898314592,1782475582898314592,1782475582898566202,1782475582898566202,1782475582898556382,1782475582898556382,0,1,1,1.000000000000,1.000000000000,1.000000000000
36,244868,1782475582898431383,1782475582898431383,1782475582898686121,1782475582898686121,1782475582898676251,1782475582898676251,3,1,2,1.000000000000,1.000000000000,1.000000000000
37,243087,1782475582898548213,1782475582898548213,1782475582898801110,1782475582898801110,1782475582898791300,1782475582898791300,2,1,3,1.000000000000,1.000000000000,1.000000000000
38,242745,1782475582898665094,1782475582898665094,1782475582898917429,1782475582898917429,1782475582898907839,1782475582898907839,3,1,2,1.000000000000,1.000000000000,1.000000000000
39,242573,1782475582898781945,1782475582898781945,1782475582899034377,1782475582899034377,1782475582899024518,1782475582899024518,2,3,1,1.000000000000,1.000000000000,1.000000000000
40,242131,1782475582898899505,1782475582898899505,1782475582899151376,1782475582899151376,1782475582899141636,1782475582899141636,3,3,0,1.000000000000,1.000000000000,1.000000000000
41,242369,1782475582899016346,1782475582899016346,1782475582899268435,1782475582899268435,1782475582899258715,1782475582899258715,0,2,2,1.000000000000,1.000000000000,1.000000000000
42,246737,1782475582899133256,1782475582899133256,1782475582899391143,1782475582899391143,1782475582899379993,1782475582899379993,2,1,3,1.000000000000,1.000000000000,1.000000000000
43,244405,1782475582899255097,1782475582899255097,1782475582899510091,1782475582899510091,1782475582899499502,1782475582899499502,2,0,2,1.000000000000,1.000000000000,1.000000000000
44,242012,1782475582899373208,1782475582899373208,1782475582899625200,1782475582899625200,1782475582899615220,1782475582899615220,0,1,1,1.000000000000,1.000000000000,1.000000000000
45,242720,1782475582899490329,1782475582899490329,1782475582899743079,1782475582899743079,1782475582899733049,1782475582899733049,2,3,1,1.000000000000,1.000000000000,1.000000000000
46,242847,1782475582899611780,1782475582899611780,1782475582899864307,1782475582899864307,1782475582899854627,1782475582899854627,1,3,2,1.000000000000,1.000000000000,1.000000000000
47,244365,1782475582899728821,1782475582899728821,1782475582899983006,1782475582899983006,1782475582899973186,1782475582899973186,2,1,3,1.000000000000,1.000000000000,1.000000000000
48,241703,1782475582899845801,1782475582899845801,1782475582900097164,1782475582900097164,1782475582900087504,1782475582900087504,3,3,0,1.000000000000,1.000000000000,1.000000000000
49,241051,1782475582899962442,1782475582899962442,1782475582900213433,1782475582900213433,1782475582900203493,1782475582900203493,1,1,0,1.000000000000,1.000000000000,1.000000000000
50,241718,1782475582900079723,1782475582900079723,1782475582900336821,1782475582900336821,1782475582900321441,1782475582900321441,0,2,2,1.000000000000,1.000000000000,1.000000000000
51,243537,1782475582900196553,1782475582900196553,1782475582900450430,1782475582900450430,1782475582900440090,1782475582900440090,3,2,1,1.000000000000,1.000000000000,1.000000000000
52,241374,1782475582900313084,1782475582900313084,1782475582900564098,1782475582900564098,1782475582900554458,1782475582900554458,1,1,0,1.000000000000,1.000000000000,1.000000000000
53,244043,1782475582900429574,1782475582900429574,1782475582900683927,1782475582900683927,1782475582900673617,1782475582900673617,0,2,2,1.000000000000,1.000000000000,1.000000000000
54,242050,1782475582900546525,1782475582900546525,1782475582900798735,1782475582900798735,1782475582900788575,1782475582900788575,2,0,2,1.000000000000,1.000000000000,1.000000000000
55,241497,1782475582900664037,1782475582900664037,1782475582900915254,1782475582900915254,1782475582900905534,1782475582900905534,3,0,3,1.000000000000,1.000000000000,1.000000000000
56,243206,1782475582900780857,1782475582900780857,1782475582901033932,1782475582901033932,1782475582901024063,1782475582901024063,2,1,3,1.000000000000,1.000000000000,1.000000000000
57,241723,1782475582900897488,1782475582900897488,1782475582901148751,1782475582901148751,1782475582901139211,1782475582901139211,2,3,1,1.000000000000,1.000000000000,1.000000000000
58,241001,1782475582901014239,1782475582901014239,1782475582901264970,1782475582901264970,1782475582901255240,1782475582901255240,3,3,0,1.000000000000,1.000000000000,1.000000000000
59,244059,1782475582901130889,1782475582901130889,1782475582901386078,1782475582901386078,1782475582901374948,1782475582901374948,1,2,3,1.000000000000,1.000000000000,1.000000000000
60,242327,1782475582901251820,1782475582901251820,1782475582901503907,1782475582901503907,1782475582901494147,1782475582901494147,1,1,0,1.000000000000,1.000000000000,1.000000000000
61,241995,1782475582901369160,1782475582901369160,1782475582901620635,1782475582901620635,1782475582901611155,1782475582901611155,1,1,0,1.000000000000,1.000000000000,1.000000000000
62,241274,1782475582901486051,1782475582901486051,1782475582901736865,1782475582901736865,1782475582901727325,1782475582901727325,3,1,2,1.000000000000,1.000000000000,1.000000000000
63,243001,1782475582901602922,1782475582901602922,1782475582901855493,1782475582901855493,1782475582901845923,1782475582901845923,1,2,3,1.000000000000,1.000000000000,1.000000000000
64,242840,1782475582901722002,1782475582901722002,1782475582901974682,1782475582901974682,1782475582901964842,1782475582901964842,1,0,1,1.000000000000,1.000000000000,1.000000000000
65,242266,1782475582901838494,1782475582901838494,1782475582902091010,1782475582902091010,1782475582902080760,1782475582902080760,2,2,0,1.000000000000,1.000000000000,1.000000000000
66,251514,1782475582901955025,1782475582901955025,1782475582902218839,1782475582902218839,1782475582902206539,1782475582902206539,0,1,1,1.000000000000,1.000000000000,1.000000000000
67,242302,1782475582902071495,1782475582902071495,1782475582902328797,1782475582902328797,1782475582902313797,1782475582902313797,2,0,2,1.000000000000,1.000000000000,1.000000000000
68,243120,1782475582902188086,1782475582902188086,1782475582902447496,1782475582902447496,1782475582902431206,1782475582902431206,3,2,1,1.000000000000,1.000000000000,1.000000000000
69,242778,1782475582902304886,1782475582902304886,1782475582902562014,1782475582902562014,1782475582902547664,1782475582902547664,3,1,2,1.000000000000,1.000000000000,1.000000000000
70,242166,1782475582902421407,1782475582902421407,1782475582902678103,1782475582902678103,1782475582902663573,1782475582902663573,0,3,3,1.000000000000,1.000000000000,1.000000000000
71,241524,1782475582902538198,1782475582902538198,1782475582902794131,1782475582902794131,1782475582902779722,1782475582902779722,3,0,3,1.000000000000,1.000000000000,1.000000000000
72,241772,1782475582902657218,1782475582902657218,1782475582902913340,1782475582902913340,1782475582902898990,1782475582902898990,0,1,1,1.000000000000,1.000000000000,1.000000000000
73,242420,1782475582902773809,1782475582902773809,1782475582903030378,1782475582903030378,1782475582903016229,1782475582903016229,0,3,3,1.000000000000,1.000000000000,1.000000000000
74,242327,1782475582902891430,1782475582902891430,1782475582903147877,1782475582903147877,1782475582903133757,1782475582903133757,0,1,1,1.000000000000,1.000000000000,1.000000000000
75,253475,1782475582903008471,1782475582903008471,1782475582903275935,1782475582903275935,1782475582903261946,1782475582903261946,3,3,0,1.000000000000,1.000000000000,1.000000000000
76,252162,1782475582903125242,1782475582903125242,1782475582903393174,1782475582903393174,1782475582903377404,1782475582903377404,2,0,2,1.000000000000,1.000000000000,1.000000000000
77,249190,1782475582903241803,1782475582903241803,1782475582903505312,1782475582903505312,1782475582903490993,1782475582903490993,3,1,2,1.000000000000,1.000000000000,1.000000000000
78,243248,1782475582903358383,1782475582903358383,1782475582903615941,1782475582903615941,1782475582903601631,1782475582903601631,2,3,1,1.000000000000,1.000000000000,1.000000000000
79,244736,1782475582903477654,1782475582903477654,1782475582903736660,1782475582903736660,1782475582903722390,1782475582903722390,1,2,3,1.000000000000,1.000000000000,1.000000000000
80,243044,1782475582903594484,1782475582903594484,1782475582903852028,1782475582903852028,1782475582903837528,1782475582903837528,2,0,2,1.000000000000,1.000000000000,1.000000000000
81,243472,1782475582903711595,1782475582903711595,1782475582903969327,1782475582903969327,1782475582903955067,1782475582903955067,3,2,1,1.000000000000,1.000000000000,1.000000000000
82,241049,1782475582903827826,1782475582903827826,1782475582904083125,1782475582904083125,1782475582904068875,1782475582904068875,1,1,0,1.000000000000,1.000000000000,1.000000000000
83,241998,1782475582903951356,1782475582903951356,1782475582904207524,1782475582904207524,1782475582904193354,1782475582904193354,1,0,1,1.000000000000,1.000000000000,1.000000000000
84,241985,1782475582904068077,1782475582904068077,1782475582904324172,1782475582904324172,1782475582904310062,1782475582904310062,2,3,1,1.000000000000,1.000000000000,1.000000000000
85,243762,1782475582904184759,1782475582904184759,1782475582904444651,1782475582904444651,1782475582904428521,1782475582904428521,0,1,1,1.000000000000,1.000000000000,1.000000000000
86,242650,1782475582904301179,1782475582904301179,1782475582904558629,1782475582904558629,1782475582904543829,1782475582904543829,3,0,3,1.000000000000,1.000000000000,1.000000000000
87,241388,1782475582904417740,1782475582904417740,1782475582904673258,1782475582904673258,1782475582904659128,1782475582904659128,3,2,1,1.000000000000,1.000000000000,1.000000000000
88,241558,1782475582904534610,1782475582904534610,1782475582904790107,1782475582904790107,1782475582904776168,1782475582904776168,3,1,2,1.000000000000,1.000000000000,1.000000000000
89,243615,1782475582904653261,1782475582904653261,1782475582904910926,1782475582904910926,1782475582904896876,1782475582904896876,3,0,3,1.000000000000,1.000000000000,1.000000000000
90,244093,1782475582904771842,1782475582904771842,1782475582905030174,1782475582905030174,1782475582905015935,1782475582905015935,3,0,3,1.000000000000,1.000000000000,1.000000000000
91,242851,1782475582904889442,1782475582904889442,1782475582905146473,1782475582905146473,1782475582905132293,1782475582905132293,2,2,0,1.000000000000,1.000000000000,1.000000000000
92,242209,1782475582905005953,1782475582905005953,1782475582905262411,1782475582905262411,1782475582905248162,1782475582905248162,0,2,2,1.000000000000,1.000000000000,1.000000000000
93,244276,1782475582905122584,1782475582905122584,1782475582905382490,1782475582905382490,1782475582905366860,1782475582905366860,1,3,2,1.000000000000,1.000000000000,1.000000000000
94,242335,1782475582905239254,1782475582905239254,1782475582905496309,1782475582905496309,1782475582905481589,1782475582905481589,3,0,3,1.000000000000,1.000000000000,1.000000000000
95,242832,1782475582905355985,1782475582905355985,1782475582905613647,1782475582905613647,1782475582905598817,1782475582905598817,2,2,0,1.000000000000,1.000000000000,1.000000000000
96,242869,1782475582905475267,1782475582905475267,1782475582905732976,1782475582905732976,1782475582905718136,1782475582905718136,0,1,1,1.000000000000,1.000000000000,1.000000000000
97,242707,1782475582905592277,1782475582905592277,1782475582905849414,1782475582905849414,1782475582905834984,1782475582905834984,2,3,1,1.000000000000,1.000000000000,1.000000000000
98,241425,1782475582905708988,1782475582905708988,1782475582905965293,1782475582905965293,1782475582905950413,1782475582905950413,1,3,2,1.000000000000,1.000000000000,1.000000000000
99,243043,1782475582905825738,1782475582905825738,1782475582906083581,1782475582906083581,1782475582906068781,1782475582906068781,0,3,3,1.000000000000,1.000000000000,1.000000000000
100,241301,1782475582905943129,1782475582905943129,1782475582906207360,1782475582906207360,1782475582906184430,1782475582906184430,3,2,1,1.000000000000,1.000000000000,1.000000000000
101,242538,1782475582906059670,1782475582906059670,1782475582906316628,1782475582906316628,1782475582906302208,1782475582906302208,2,3,1,1.000000000000,1.000000000000,1.000000000000
102,242347,1782475582906176410,1782475582906176410,1782475582906433577,1782475582906433577,1782475582906418757,1782475582906418757,1,3,2,1.000000000000,1.000000000000,1.000000000000
103,243085,1782475582906293061,1782475582906293061,1782475582906550025,1782475582906550025,1782475582906536146,1782475582906536146,1,1,0,1.000000000000,1.000000000000,1.000000000000
104,243082,1782475582906409712,1782475582906409712,1782475582906666514,1782475582906666514,1782475582906652794,1782475582906652794,0,1,1,1.000000000000,1.000000000000,1.000000000000
105,243071,1782475582906526252,1782475582906526252,1782475582906782932,1782475582906782932,1782475582906769323,1782475582906769323,0,1,1,1.000000000000,1.000000000000,1.000000000000
106,243177,1782475582906648614,1782475582906648614,1782475582906905511,1782475582906905511,1782475582906891791,1782475582906891791,0,2,2,1.000000000000,1.000000000000,1.000000000000
107,243026,1782475582906765524,1782475582906765524,1782475582907022769,1782475582907022769,1782475582907008550,1782475582907008550,0,2,2,1.000000000000,1.000000000000,1.000000000000
108,242903,1782475582906882035,1782475582906882035,1782475582907139418,1782475582907139418,1782475582907124938,1782475582907124938,1,2,3,1.000000000000,1.000000000000,1.000000000000
109,243171,1782475582906998896,1782475582906998896,1782475582907256497,1782475582907256497,1782475582907242067,1782475582907242067,1,0,1,1.000000000000,1.000000000000,1.000000000000
110,245689,1782475582907116536,1782475582907116536,1782475582907379155,1782475582907379155,1782475582907362225,1782475582907362225,0,1,1,1.000000000000,1.000000000000,1.000000000000
111,245237,1782475582907233177,1782475582907233177,1782475582907493374,1782475582907493374,1782475582907478414,1782475582907478414,3,0,3,1.000000000000,1.000000000000,1.000000000000
112,241274,1782475582907349738,1782475582907349738,1782475582907605792,1782475582907605792,1782475582907591012,1782475582907591012,2,1,3,1.000000000000,1.000000000000,1.000000000000
113,241734,1782475582907468978,1782475582907468978,1782475582907725312,1782475582907725312,1782475582907710712,1782475582907710712,3,3,0,1.000000000000,1.000000000000,1.000000000000
114,242461,1782475582907585599,1782475582907585599,1782475582907842550,1782475582907842550,1782475582907828060,1782475582907828060,1,3,2,1.000000000000,1.000000000000,1.000000000000
115,241760,1782475582907702729,1782475582907702729,1782475582907958389,1782475582907958389,1782475582907944489,1782475582907944489,2,0,2,1.000000000000,1.000000000000,1.000000000000
116,241126,1782475582907819431,1782475582907819431,1782475582908074507,1782475582908074507,1782475582908060557,1782475582908060557,2,0,2,1.000000000000,1.000000000000,1.000000000000
117,253984,1782475582907935812,1782475582907935812,1782475582908204016,1782475582908204016,1782475582908189796,1782475582908189796,1,1,0,1.000000000000,1.000000000000,1.000000000000
118,242112,1782475582908065412,1782475582908065412,1782475582908321814,1782475582908321814,1782475582908307524,1782475582908307524,2,1,3,1.000000000000,1.000000000000,1.000000000000
119,244830,1782475582908182333,1782475582908182333,1782475582908442233,1782475582908442233,1782475582908427163,1782475582908427163,0,3,3,1.000000000000,1.000000000000,1.000000000000
120,242057,1782475582908299544,1782475582908299544,1782475582908555891,1782475582908555891,1782475582908541601,1782475582908541601,3,1,2,1.000000000000,1.000000000000,1.000000000000
121,242006,1782475582908416494,1782475582908416494,1782475582908672430,1782475582908672430,1782475582908658500,1782475582908658500,0,2,2,1.000000000000,1.000000000000,1.000000000000
122,242203,1782475582908535835,1782475582908535835,1782475582908792248,1782475582908792248,1782475582908778038,1782475582908778038,3,3,0,1.000000000000,1.000000000000,1.000000000000
123,241751,1782475582908652736,1782475582908652736,1782475582908908367,1782475582908908367,1782475582908894487,1782475582908894487,0,1,1,1.000000000000,1.000000000000,1.000000000000
124,243770,1782475582908769376,1782475582908769376,1782475582909027605,1782475582909027605,1782475582909013146,1782475582909013146,1,2,3,1.000000000000,1.000000000000,1.000000000000
125,242787,1782475582908886537,1782475582908886537,1782475582909143384,1782475582909143384,1782475582909129324,1782475582909129324,3,3,0,1.000000000000,1.000000000000,1.000000000000
126,242015,1782475582909002758,1782475582909002758,1782475582909258682,1782475582909258682,1782475582909244773,1782475582909244773,2,1,3,1.000000000000,1.000000000000,1.000000000000
127,243762,1782475582909119209,1782475582909119209,1782475582909378031,1782475582909378031,1782475582909362971,1782475582909362971,3,1,2,1.000000000000,1.000000000000,1.000000000000
128,244140,1782475582909235590,1782475582909235590,1782475582909494660,1782475582909494660,1782475582909479730,1782475582909479730,1,3,2,1.000000000000,1.000000000000,1.000000000000
129,242738,1782475582909352090,1782475582909352090,1782475582909609468,1782475582909609468,1782475582909594828,1782475582909594828,2,1,3,1.000000000000,1.000000000000,1.000000000000
130,242726,1782475582909471961,1782475582909471961,1782475582909729677,1782475582909729677,1782475582909714687,1782475582909714687,0,2,2,1.000000000000,1.000000000000,1.000000000000
131,242143,1782475582909589012,1782475582909589012,1782475582909846015,1782475582909846015,1782475582909831155,1782475582909831155,0,3,3,1.000000000000,1.000000000000,1.000000000000
132,241702,1782475582909705602,1782475582909705602,1782475582909961964,1782475582909961964,1782475582909947304,1782475582909947304,1,2,3,1.000000000000,1.000000000000,1.000000000000
133,241839,1782475582909822173,1782475582909822173,1782475582910078622,1782475582910078622,1782475582910064012,1782475582910064012,3,2,1,1.000000000000,1.000000000000,1.000000000000
134,242418,1782475582909939993,1782475582909939993,1782475582910204921,1782475582910204921,1782475582910182411,1782475582910182411,3,1,2,1.000000000000,1.000000000000,1.000000000000
135,241385,1782475582910057244,1782475582910057244,1782475582910313389,1782475582910313389,1782475582910298629,1782475582910298629,1,0,1,1.000000000000,1.000000000000,1.000000000000
136,242483,1782475582910174305,1782475582910174305,1782475582910431498,1782475582910431498,1782475582910416788,1782475582910416788,1,0,1,1.000000000000,1.000000000000,1.000000000000
137,244010,1782475582910291216,1782475582910291216,1782475582910549376,1782475582910549376,1782475582910535226,1782475582910535226,3,1,2,1.000000000000,1.000000000000,1.000000000000
138,241738,1782475582910407747,1782475582910407747,1782475582910663475,1782475582910663475,1782475582910649485,1782475582910649485,2,1,3,1.000000000000,1.000000000000,1.000000000000
139,240787,1782475582910524888,1782475582910524888,1782475582910779884,1782475582910779884,1782475582910765675,1782475582910765675,2,1,3,1.000000000000,1.000000000000,1.000000000000
140,242015,1782475582910641518,1782475582910641518,1782475582910897573,1782475582910897573,1782475582910883533,1782475582910883533,0,1,1,1.000000000000,1.000000000000,1.000000000000
141,241333,1782475582910760649,1782475582910760649,1782475582911016211,1782475582911016211,1782475582911001982,1782475582911001982,3,0,3,1.000000000000,1.000000000000,1.000000000000
142,242421,1782475582910877379,1782475582910877379,1782475582911133690,1782475582911133690,1782475582911119800,1782475582911119800,3,2,1,1.000000000000,1.000000000000,1.000000000000
143,244949,1782475582910994600,1782475582910994600,1782475582911253918,1782475582911253918,1782475582911239549,1782475582911239549,2,0,2,1.000000000000,1.000000000000,1.000000000000
144,242466,1782475582911111321,1782475582911111321,1782475582911369747,1782475582911369747,1782475582911353787,1782475582911353787,3,2,1,1.000000000000,1.000000000000,1.000000000000
145,242635,1782475582911227921,1782475582911227921,1782475582911484975,1782475582911484975,1782475582911470556,1782475582911470556,1,3,2,1.000000000000,1.000000000000,1.000000000000
146,243302,1782475582911344572,1782475582911344572,1782475582911602064,1782475582911602064,1782475582911587874,1782475582911587874,1,0,1,1.000000000000,1.000000000000,1.000000000000
147,241729,1782475582911461574,1782475582911461574,1782475582911717703,1782475582911717703,1782475582911703303,1782475582911703303,3,2,1,1.000000000000,1.000000000000,1.000000000000
148,242027,1782475582911577954,1782475582911577954,1782475582911834261,1782475582911834261,1782475582911819981,1782475582911819981,1,1,0,1.000000000000,1.000000000000,1.000000000000
149,241935,1782475582911694785,1782475582911694785,1782475582911951350,1782475582911951350,1782475582911936720,1782475582911936720,0,1,1,1.000000000000,1.000000000000,1.000000000000
150,241832,1782475582911814476,1782475582911814476,1782475582912071248,1782475582912071248,1782475582912056308,1782475582912056308,0,1,1,1.000000000000,1.000000000000,1.000000000000
151,253671,1782475582911931276,1782475582911931276,1782475582912199696,1782475582912199696,1782475582912184947,1782475582912184947,2,3,1,1.000000000000,1.000000000000,1.000000000000
152,247978,1782475582912059757,1782475582912059757,1782475582912321805,1782475582912321805,1782475582912307735,1782475582912307735,3,3,0,1.000000000000,1.000000000000,1.000000000000
153,242727,1782475582912180617,1782475582912180617,1782475582912438213,1782475582912438213,1782475582912423344,1782475582912423344,3,2,1,1.000000000000,1.000000000000,1.000000000000
154,243224,1782475582912297608,1782475582912297608,1782475582912555012,1782475582912555012,1782475582912540832,1782475582912540832,3,2,1,1.000000000000,1.000000000000,1.000000000000
155,243032,1782475582912415059,1782475582912415059,1782475582912671980,1782475582912671980,1782475582912658091,1782475582912658091,3,3,0,1.000000000000,1.000000000000,1.000000000000
156,242330,1782475582912531729,1782475582912531729,1782475582912788449,1782475582912788449,1782475582912774059,1782475582912774059,0,3,3,1.000000000000,1.000000000000,1.000000000000
157,242547,1782475582912648661,1782475582912648661,1782475582912905517,1782475582912905517,1782475582912891208,1782475582912891208,0,1,1,1.000000000000,1.000000000000,1.000000000000
158,241964,1782475582912765182,1782475582912765182,1782475582913021116,1782475582913021116,1782475582913007146,1782475582913007146,1,0,1,1.000000000000,1.000000000000,1.000000000000
159,243373,1782475582912881672,1782475582912881672,1782475582913139255,1782475582913139255,1782475582913125045,1782475582913125045,0,1,1,1.000000000000,1.000000000000,1.000000000000
160,243120,1782475582913008003,1782475582913008003,1782475582913265173,1782475582913265173,1782475582913251123,1782475582913251123,0,1,1,1.000000000000,1.000000000000,1.000000000000
161,243638,1782475582913125474,1782475582913125474,1782475582913384131,1782475582913384131,1782475582913369112,1782475582913369112,3,3,0,1.000000000000,1.000000000000,1.000000000000
162,242546,1782475582913242314,1782475582913242314,1782475582913499470,1782475582913499470,1782475582913484860,1782475582913484860,3,1,2,1.000000000000,1.000000000000,1.000000000000
163,243124,1782475582913359035,1782475582913359035,1782475582913616479,1782475582913616479,1782475582913602159,1782475582913602159,3,1,2,1.000000000000,1.000000000000,1.000000000000
164,242262,1782475582913475586,1782475582913475586,1782475582913732258,1782475582913732258,1782475582913717848,1782475582913717848,1,2,3,1.000000000000,1.000000000000,1.000000000000
165,243041,1782475582913592096,1782475582913592096,1782475582913849587,1782475582913849587,1782475582913835137,1782475582913835137,0,0,0,1.000000000000,1.000000000000,1.000000000000
166,241698,1782475582913708487,1782475582913708487,1782475582913964475,1782475582913964475,1782475582913950185,1782475582913950185,1,2,3,1.000000000000,1.000000000000,1.000000000000
167,242205,1782475582913825039,1782475582913825039,1782475582914081394,1782475582914081394,1782475582914067244,1782475582914067244,2,3,1,1.000000000000,1.000000000000,1.000000000000
168,241623,1782475582913941809,1782475582913941809,1782475582914205852,1782475582914205852,1782475582914183432,1782475582914183432,2,2,0,1.000000000000,1.000000000000,1.000000000000
169,242311,1782475582914060710,1782475582914060710,1782475582914318051,1782475582914318051,1782475582914303021,1782475582914303021,0,2,2,1.000000000000,1.000000000000,1.000000000000
170,242929,1782475582914177310,1782475582914177310,1782475582914435399,1782475582914435399,1782475582914420239,1782475582914420239,0,0,0,1.000000000000,1.000000000000,1.000000000000
171,243147,1782475582914293811,1782475582914293811,1782475582914550898,1782475582914550898,1782475582914536958,1782475582914536958,3,3,0,1.000000000000,1.000000000000,1.000000000000
