count_idx,delay_ns,ts_r1_ns,ts_r1_on_r2_ns,ts_r2_ns,ts_r2_on_r1_ns,r2_recv_r1_msg_ns,r2_recv_r1_msg_on_r1_ns,bits_r1,bits_r2_local,bits_final,w14,w56,w_final_raw
586,216045,1782475646474799291,1782475646474799291,1782475646475028026,1782475646475028026,1782475646475015336,1782475646475015336,0,2,2,1.000000000000,1.000000000000,1.000000000000
587,215013,1782475646474916131,1782475646474916131,1782475646475146164,1782475646475146164,1782475646475131144,1782475646475131144,1,1,0,1.000000000000,1.000000000000,1.000000000000
588,214520,1782475646475033632,1782475646475033632,1782475646475261302,1782475646475261302,1782475646475248152,1782475646475248152,3,0,3,1.000000000000,1.000000000000,1.000000000000
589,220597,1782475646475151033,1782475646475151033,1782475646475385169,1782475646475385169,1782475646475371630,1782475646475371630,2,1,3,1.000000000000,1.000000000000,1.000000000000
590,215143,1782475646475302894,1782475646475302894,1782475646475530727,1782475646475530727,1782475646475518037,1782475646475518037,2,2,0,1.000000000000,1.000000000000,1.000000000000
591,212571,1782475646475420024,1782475646475420024,1782475646475648705,1782475646475648705,1782475646475632595,1782475646475632595,0,2,2,1.000000000000,1.000000000000,1.000000000000
592,212818,1782475646475534305,1782475646475534305,1782475646475760123,1782475646475760123,1782475646475747123,1782475646475747123,2,0,2,1.000000000000,1.000000000000,1.000000000000
593,212525,1782475646475649216,1782475646475649216,1782475646475874431,1782475646475874431,1782475646475861741,1782475646475861741,3,2,1,1.000000000000,1.000000000000,1.000000000000
594,213732,1782475646475769157,1782475646475769157,1782475646475996608,1782475646475996608,1782475646475982889,1782475646475982889,0,0,0,1.000000000000,1.000000000000,1.000000000000
595,218189,1782475646475884438,1782475646475884438,1782475646476115396,1782475646476115396,1782475646476102627,1782475646476102627,3,0,3,1.000000000000,1.000000000000,1.000000000000
596,214377,1782475646475999568,1782475646475999568,1782475646476226754,1782475646476226754,1782475646476213945,1782475646476213945,2,2,0,1.000000000000,1.000000000000,1.000000000000
597,215923,1782475646476117559,1782475646476117559,1782475646476347282,1782475646476347282,1782475646476333482,1782475646476333482,1,3,2,1.000000000000,1.000000000000,1.000000000000
598,213410,1782475646476235270,1782475646476235270,1782475646476461530,1782475646476461530,1782475646476448680,1782475646476448680,1,1,0,1.000000000000,1.000000000000,1.000000000000
599,212848,1782475646476349860,1782475646476349860,1782475646476575598,1782475646476575598,1782475646476562708,1782475646476562708,0,3,3,1.000000000000,1.000000000000,1.000000000000
600,213615,1782475646476464261,1782475646476464261,1782475646476690526,1782475646476690526,1782475646476677876,1782475646476677876,3,3,0,1.000000000000,1.000000000000,1.000000000000
601,214572,1782475646476579162,1782475646476579162,1782475646476808814,1782475646476808814,1782475646476793734,1782475646476793734,0,2,2,1.000000000000,1.000000000000,1.000000000000
602,215300,1782475646476693912,1782475646476693912,1782475646476922622,1782475646476922622,1782475646476909212,1782475646476909212,1,0,1,1.000000000000,1.000000000000,1.000000000000
603,215967,1782475646476809233,1782475646476809233,1782475646477037690,1782475646477037690,1782475646477025200,1782475646477025200,3,3,0,1.000000000000,1.000000000000,1.000000000000
604,215874,1782475646476927544,1782475646476927544,1782475646477155938,1782475646477155938,1782475646477143418,1782475646477143418,3,3,0,1.000000000000,1.000000000000,1.000000000000
605,214451,1782475646477045955,1782475646477045955,1782475646477275236,1782475646477275236,1782475646477260406,1782475646477260406,3,2,1,1.000000000000,1.000000000000,1.000000000000
606,221278,1782475646477162696,1782475646477162696,1782475646477398513,1782475646477398513,1782475646477383974,1782475646477383974,0,2,2,1.000000000000,1.000000000000,1.000000000000
607,214357,1782475646477282626,1782475646477282626,1782475646477510232,1782475646477510232,1782475646477496983,1782475646477496983,1,1,0,1.000000000000,1.000000000000,1.000000000000
608,212534,1782475646477399757,1782475646477399757,1782475646477625140,1782475646477625140,1782475646477612291,1782475646477612291,1,3,2,1.000000000000,1.000000000000,1.000000000000
609,213930,1782475646477514268,1782475646477514268,1782475646477742748,1782475646477742748,1782475646477728198,1782475646477728198,1,3,2,1.000000000000,1.000000000000,1.000000000000
610,212918,1782475646477628838,1782475646477628838,1782475646477854736,1782475646477854736,1782475646477841756,1782475646477841756,0,1,1,1.000000000000,1.000000000000,1.000000000000
611,214515,1782475646477743749,1782475646477743749,1782475646477970874,1782475646477970874,1782475646477958264,1782475646477958264,1,2,3,1.000000000000,1.000000000000,1.000000000000
612,214972,1782475646477858140,1782475646477858140,1782475646478088072,1782475646478088072,1782475646478073112,1782475646478073112,0,1,1,1.000000000000,1.000000000000,1.000000000000
613,214880,1782475646477975280,1782475646477975280,1782475646478203050,1782475646478203050,1782475646478190160,1782475646478190160,2,1,3,1.000000000000,1.000000000000,1.000000000000
614,214286,1782475646478092422,1782475646478092422,1782475646478325408,1782475646478325408,1782475646478306708,1782475646478306708,2,3,1,1.000000000000,1.000000000000,1.000000000000
615,215594,1782475646478209442,1782475646478209442,1782475646478438126,1782475646478438126,1782475646478425036,1782475646478425036,1,0,1,1.000000000000,1.000000000000,1.000000000000
616,214751,1782475646478324103,1782475646478324103,1782475646478553784,1782475646478553784,1782475646478538854,1782475646478538854,2,3,1,1.000000000000,1.000000000000,1.000000000000
617,214048,1782475646478441304,1782475646478441304,1782475646478668282,1782475646478668282,1782475646478655352,1782475646478655352,1,2,3,1.000000000000,1.000000000000,1.000000000000
618,216416,1782475646478555404,1782475646478555404,1782475646478784400,1782475646478784400,1782475646478771820,1782475646478771820,0,0,0,1.000000000000,1.000000000000,1.000000000000
619,212953,1782475646478670315,1782475646478670315,1782475646478895908,1782475646478895908,1782475646478883268,1782475646478883268,1,3,2,1.000000000000,1.000000000000,1.000000000000
620,214680,1782475646478788766,1782475646478788766,1782475646479016835,1782475646479016835,1782475646479003446,1782475646479003446,2,1,3,1.000000000000,1.000000000000,1.000000000000
621,214648,1782475646478903336,1782475646478903336,1782475646479131103,1782475646479131103,1782475646479117984,1782475646479117984,0,1,1,1.000000000000,1.000000000000,1.000000000000
622,212805,1782475646479020297,1782475646479020297,1782475646479245901,1782475646479245901,1782475646479233102,1782475646479233102,3,3,0,1.000000000000,1.000000000000,1.000000000000
623,221681,1782475646479134598,1782475646479134598,1782475646479372539,1782475646479372539,1782475646479356279,1782475646479356279,3,1,2,1.000000000000,1.000000000000,1.000000000000
624,212788,1782475646479252399,1782475646479252399,1782475646479478427,1782475646479478427,1782475646479465187,1782475646479465187,0,3,3,1.000000000000,1.000000000000,1.000000000000
625,215115,1782475646479367060,1782475646479367060,1782475646479594615,1782475646479594615,1782475646479582175,1782475646479582175,1,2,3,1.000000000000,1.000000000000,1.000000000000
626,212483,1782475646479484870,1782475646479484870,1782475646479709893,1782475646479709893,1782475646479697353,1782475646479697353,3,0,3,1.000000000000,1.000000000000,1.000000000000
627,213470,1782475646479599001,1782475646479599001,1782475646479827941,1782475646479827941,1782475646479812471,1782475646479812471,2,3,1,1.000000000000,1.000000000000,1.000000000000
628,213307,1782475646479714012,1782475646479714012,1782475646479940269,1782475646479940269,1782475646479927319,1782475646479927319,3,2,1,1.000000000000,1.000000000000,1.000000000000
629,212665,1782475646479830562,1782475646479830562,1782475646480055947,1782475646480055947,1782475646480043227,1782475646480043227,3,0,3,1.000000000000,1.000000000000,1.000000000000
630,214022,1782475646479944833,1782475646479944833,1782475646480171655,1782475646480171655,1782475646480158855,1782475646480158855,3,3,0,1.000000000000,1.000000000000,1.000000000000
631,215149,1782475646480061654,1782475646480061654,1782475646480289853,1782475646480289853,1782475646480276803,1782475646480276803,3,1,2,1.000000000000,1.000000000000,1.000000000000
632,213407,1782475646480179204,1782475646480179204,1782475646480406301,1782475646480406301,1782475646480392611,1782475646480392611,1,0,1,1.000000000000,1.000000000000,1.000000000000
633,212705,1782475646480293435,1782475646480293435,1782475646480518810,1782475646480518810,1782475646480506140,1782475646480506140,1,0,1,1.000000000000,1.000000000000,1.000000000000
634,214492,1782475646480407626,1782475646480407626,1782475646480637127,1782475646480637127,1782475646480622118,1782475646480622118,2,3,1,1.000000000000,1.000000000000,1.000000000000
635,213229,1782475646480522247,1782475646480522247,1782475646480748625,1782475646480748625,1782475646480735476,1782475646480735476,3,0,3,1.000000000000,1.000000000000,1.000000000000
636,213496,1782475646480636758,1782475646480636758,1782475646480862753,1782475646480862753,1782475646480850254,1782475646480850254,2,3,1,1.000000000000,1.000000000000,1.000000000000
637,212824,1782475646480753498,1782475646480753498,1782475646480978711,1782475646480978711,1782475646480966322,1782475646480966322,2,3,1,1.000000000000,1.000000000000,1.000000000000
638,213950,1782475646480867859,1782475646480867859,1782475646481097039,1782475646481097039,1782475646481081809,1782475646481081809,0,3,3,1.000000000000,1.000000000000,1.000000000000
639,214327,1782475646480985020,1782475646480985020,1782475646481212187,1782475646481212187,1782475646481199347,1782475646481199347,0,2,2,1.000000000000,1.000000000000,1.000000000000
640,218115,1782475646481101890,1782475646481101890,1782475646481333655,1782475646481333655,1782475646481320005,1782475646481320005,1,0,1,1.000000000000,1.000000000000,1.000000000000
641,215462,1782475646481218591,1782475646481218591,1782475646481446993,1782475646481446993,1782475646481434053,1782475646481434053,3,0,3,1.000000000000,1.000000000000,1.000000000000
642,215239,1782475646481335662,1782475646481335662,1782475646481564991,1782475646481564991,1782475646481550901,1782475646481550901,3,3,0,1.000000000000,1.000000000000,1.000000000000
643,213277,1782475646481452622,1782475646481452622,1782475646481689469,1782475646481689469,1782475646481665899,1782475646481665899,2,1,3,1.000000000000,1.000000000000,1.000000000000
644,215304,1782475646481567053,1782475646481567053,1782475646481795777,1782475646481795777,1782475646481782357,1782475646481782357,0,0,0,1.000000000000,1.000000000000,1.000000000000
645,213400,1782475646481681495,1782475646481681495,1782475646481911135,1782475646481911135,1782475646481894895,1782475646481894895,3,2,1,1.000000000000,1.000000000000,1.000000000000
646,215118,1782475646481797835,1782475646481797835,1782475646482026023,1782475646482026023,1782475646482012953,1782475646482012953,2,0,2,1.000000000000,1.000000000000,1.000000000000
647,213635,1782475646481915846,1782475646481915846,1782475646482142441,1782475646482142441,1782475646482129481,1782475646482129481,3,3,0,1.000000000000,1.000000000000,1.000000000000
648,214903,1782475646482030586,1782475646482030586,1782475646482258388,1782475646482258388,1782475646482245489,1782475646482245489,1,3,2,1.000000000000,1.000000000000,1.000000000000
649,218439,1782475646482148367,1782475646482148367,1782475646482382576,1782475646482382576,1782475646482366806,1782475646482366806,3,1,2,1.000000000000,1.000000000000,1.000000000000
650,217456,1782475646482265368,1782475646482265368,1782475646482495714,1782475646482495714,1782475646482482824,1782475646482482824,3,1,2,1.000000000000,1.000000000000,1.000000000000
651,217094,1782475646482382528,1782475646482382528,1782475646482612132,1782475646482612132,1782475646482599622,1782475646482599622,2,2,0,1.000000000000,1.000000000000,1.000000000000
652,212461,1782475646482496989,1782475646482496989,1782475646482724530,1782475646482724530,1782475646482709450,1782475646482709450,0,1,1,1.000000000000,1.000000000000,1.000000000000
653,212948,1782475646482611400,1782475646482611400,1782475646482837338,1782475646482837338,1782475646482824348,1782475646482824348,2,2,0,1.000000000000,1.000000000000,1.000000000000
654,212386,1782475646482727940,1782475646482727940,1782475646482952786,1782475646482952786,1782475646482940326,1782475646482940326,2,2,0,1.000000000000,1.000000000000,1.000000000000
655,213972,1782475646482842402,1782475646482842402,1782475646483068884,1782475646483068884,1782475646483056374,1782475646483056374,3,2,1,1.000000000000,1.000000000000,1.000000000000
656,213009,1782475646482959483,1782475646482959483,1782475646483187152,1782475646483187152,1782475646483172492,1782475646483172492,2,2,0,1.000000000000,1.000000000000,1.000000000000
657,216597,1782475646483073703,1782475646483073703,1782475646483303610,1782475646483303610,1782475646483290300,1782475646483290300,1,2,3,1.000000000000,1.000000000000,1.000000000000
658,213874,1782475646483190934,1782475646483190934,1782475646483416948,1782475646483416948,1782475646483404808,1782475646483404808,1,3,2,1.000000000000,1.000000000000,1.000000000000
659,215183,1782475646483308514,1782475646483308514,1782475646483536527,1782475646483536527,1782475646483523697,1782475646483523697,1,3,2,1.000000000000,1.000000000000,1.000000000000
660,212080,1782475646483425685,1782475646483425685,1782475646483653184,1782475646483653184,1782475646483637765,1782475646483637765,0,1,1,1.000000000000,1.000000000000,1.000000000000
661,213227,1782475646483540156,1782475646483540156,1782475646483766352,1782475646483766352,1782475646483753383,1782475646483753383,1,0,1,1.000000000000,1.000000000000,1.000000000000
662,213055,1782475646483654856,1782475646483654856,1782475646483881320,1782475646483881320,1782475646483867911,1782475646483867911,0,1,1,1.000000000000,1.000000000000,1.000000000000
663,213542,1782475646483771597,1782475646483771597,1782475646484000178,1782475646484000178,1782475646483985139,1782475646483985139,0,0,0,1.000000000000,1.000000000000,1.000000000000
664,215238,1782475646483886188,1782475646483886188,1782475646484114276,1782475646484114276,1782475646484101426,1782475646484101426,3,3,0,1.000000000000,1.000000000000,1.000000000000
665,215676,1782475646484003348,1782475646484003348,1782475646484231794,1782475646484231794,1782475646484219024,1782475646484219024,3,0,3,1.000000000000,1.000000000000,1.000000000000
666,216632,1782475646484120800,1782475646484120800,1782475646484351752,1782475646484351752,1782475646484337432,1782475646484337432,0,1,1,1.000000000000,1.000000000000,1.000000000000
667,217870,1782475646484235010,1782475646484235010,1782475646484467990,1782475646484467990,1782475646484452880,1782475646484452880,2,0,2,1.000000000000,1.000000000000,1.000000000000
668,214847,1782475646484352881,1782475646484352881,1782475646484580948,1782475646484580948,1782475646484567728,1782475646484567728,1,0,1,1.000000000000,1.000000000000,1.000000000000
669,212914,1782475646484469842,1782475646484469842,1782475646484695386,1782475646484695386,1782475646484682756,1782475646484682756,3,3,0,1.000000000000,1.000000000000,1.000000000000
670,212572,1782475646484583972,1782475646484583972,1782475646484809114,1782475646484809114,1782475646484796544,1782475646484796544,0,3,3,1.000000000000,1.000000000000,1.000000000000
671,212739,1782475646484700773,1782475646484700773,1782475646484928372,1782475646484928372,1782475646484913512,1782475646484913512,0,1,1,1.000000000000,1.000000000000,1.000000000000
672,216526,1782475646484815384,1782475646484815384,1782475646485044860,1782475646485044860,1782475646485031910,1782475646485031910,2,1,3,1.000000000000,1.000000000000,1.000000000000
673,214034,1782475646484932814,1782475646484932814,1782475646485159408,1782475646485159408,1782475646485146848,1782475646485146848,0,2,2,1.000000000000,1.000000000000,1.000000000000
674,212691,1782475646485052645,1782475646485052645,1782475646485278895,1782475646485278895,1782475646485265336,1782475646485265336,1,2,3,1.000000000000,1.000000000000,1.000000000000
675,218729,1782475646485166975,1782475646485166975,1782475646485399723,1782475646485399723,1782475646485385704,1782475646485385704,3,0,3,1.000000000000,1.000000000000,1.000000000000
676,213194,1782475646485285907,1782475646485285907,1782475646485512041,1782475646485512041,1782475646485499101,1782475646485499101,2,1,3,1.000000000000,1.000000000000,1.000000000000
677,212791,1782475646485400288,1782475646485400288,1782475646485625789,1782475646485625789,1782475646485613079,1782475646485613079,2,3,1,1.000000000000,1.000000000000,1.000000000000
678,212909,1782475646485514628,1782475646485514628,1782475646485741837,1782475646485741837,1782475646485727537,1782475646485727537,1,2,3,1.000000000000,1.000000000000,1.000000000000
679,216676,1782475646485629269,1782475646485629269,1782475646485859265,1782475646485859265,1782475646485845945,1782475646485845945,0,0,0,1.000000000000,1.000000000000,1.000000000000
680,215073,1782475646485743770,1782475646485743770,1782475646485971433,1782475646485971433,1782475646485958843,1782475646485958843,3,2,1,1.000000000000,1.000000000000,1.000000000000
681,213941,1782475646485861190,1782475646485861190,1782475646486090071,1782475646486090071,1782475646486075131,1782475646486075131,0,0,0,1.000000000000,1.000000000000,1.000000000000
682,215568,1782475646485978341,1782475646485978341,1782475646486207119,1782475646486207119,1782475646486193909,1782475646486193909,0,3,3,1.000000000000,1.000000000000,1.000000000000
683,215156,1782475646486092641,1782475646486092641,1782475646486325997,1782475646486325997,1782475646486307797,1782475646486307797,0,0,0,1.000000000000,1.000000000000,1.000000000000
684,216493,1782475646486210212,1782475646486210212,1782475646486439806,1782475646486439806,1782475646486426705,1782475646486426705,1,0,1,1.000000000000,1.000000000000,1.000000000000
685,213711,1782475646486325733,1782475646486325733,1782475646486554644,1782475646486554644,1782475646486539444,1782475646486539444,0,1,1,1.000000000000,1.000000000000,1.000000000000
686,213558,1782475646486440544,1782475646486440544,1782475646486667022,1782475646486667022,1782475646486654102,1782475646486654102,0,2,2,1.000000000000,1.000000000000,1.000000000000
687,213985,1782475646486557415,1782475646486557415,1782475646486783920,1782475646486783920,1782475646486771400,1782475646486771400,3,1,2,1.000000000000,1.000000000000,1.000000000000
688,213222,1782475646486672006,1782475646486672006,1782475646486900097,1782475646486900097,1782475646486885228,1782475646486885228,3,3,0,1.000000000000,1.000000000000,1.000000000000
689,216290,1782475646486786466,1782475646486786466,1782475646487016265,1782475646487016265,1782475646487002756,1782475646487002756,0,3,3,1.000000000000,1.000000000000,1.000000000000
690,212697,1782475646486903467,1782475646486903467,1782475646487128843,1782475646487128843,1782475646487116164,1782475646487116164,1,1,0,1.000000000000,1.000000000000,1.000000000000
691,213994,1782475646487017557,1782475646487017557,1782475646487244401,1782475646487244401,1782475646487231551,1782475646487231551,2,0,2,1.000000000000,1.000000000000,1.000000000000
692,215251,1782475646487134278,1782475646487134278,1782475646487366229,1782475646487366229,1782475646487349529,1782475646487349529,3,3,0,1.000000000000,1.000000000000,1.000000000000
693,214428,1782475646487251139,1782475646487251139,1782475646487479037,1782475646487479037,1782475646487465567,1782475646487465567,1,2,3,1.000000000000,1.000000000000,1.000000000000
694,213136,1782475646487365719,1782475646487365719,1782475646487591545,1782475646487591545,1782475646487578855,1782475646487578855,2,2,0,1.000000000000,1.000000000000,1.000000000000
695,213003,1782475646487482420,1782475646487482420,1782475646487708443,1782475646487708443,1782475646487695423,1782475646487695423,2,0,2,1.000000000000,1.000000000000,1.000000000000
696,213390,1782475646487596691,1782475646487596691,1782475646487825291,1782475646487825291,1782475646487810081,1782475646487810081,3,1,2,1.000000000000,1.000000000000,1.000000000000
697,214867,1782475646487711192,1782475646487711192,1782475646487939269,1782475646487939269,1782475646487926059,1782475646487926059,0,1,1,1.000000000000,1.000000000000,1.000000000000
698,214524,1782475646487828143,1782475646487828143,1782475646488055357,1782475646488055357,1782475646488042667,1782475646488042667,2,2,0,1.000000000000,1.000000000000,1.000000000000
699,215122,1782475646487945193,1782475646487945193,1782475646488176365,1782475646488176365,1782475646488160315,1782475646488160315,0,1,1,1.000000000000,1.000000000000,1.000000000000
700,214859,1782475646488062194,1782475646488062194,1782475646488289823,1782475646488289823,1782475646488277053,1782475646488277053,2,2,0,1.000000000000,1.000000000000,1.000000000000
701,215496,1782475646488179165,1782475646488179165,1782475646488408440,1782475646488408440,1782475646488394661,1782475646488394661,3,2,1,1.000000000000,1.000000000000,1.000000000000
702,215754,1782475646488295815,1782475646488295815,1782475646488524538,1782475646488524538,1782475646488511569,1782475646488511569,1,2,3,1.000000000000,1.000000000000,1.000000000000
703,213691,1782475646488411206,1782475646488411206,1782475646488639836,1782475646488639836,1782475646488624897,1782475646488624897,3,1,2,1.000000000000,1.000000000000,1.000000000000
704,213657,1782475646488528417,1782475646488528417,1782475646488755144,1782475646488755144,1782475646488742074,1782475646488742074,1,2,3,1.000000000000,1.000000000000,1.000000000000
705,216365,1782475646488642977,1782475646488642977,1782475646488872322,1782475646488872322,1782475646488859342,1782475646488859342,0,3,3,1.000000000000,1.000000000000,1.000000000000
706,212522,1782475646488760288,1782475646488760288,1782475646488985400,1782475646488985400,1782475646488972810,1782475646488972810,2,0,2,1.000000000000,1.000000000000,1.000000000000
707,222219,1782475646488874579,1782475646488874579,1782475646489112128,1782475646489112128,1782475646489096798,1782475646489096798,2,2,0,1.000000000000,1.000000000000,1.000000000000
708,213956,1782475646488992280,1782475646488992280,1782475646489219536,1782475646489219536,1782475646489206236,1782475646489206236,1,1,0,1.000000000000,1.000000000000,1.000000000000
709,217433,1782475646489109381,1782475646489109381,1782475646489340904,1782475646489340904,1782475646489326814,1782475646489326814,0,1,1,1.000000000000,1.000000000000,1.000000000000
710,214052,1782475646489226621,1782475646489226621,1782475646489456183,1782475646489456183,1782475646489440673,1782475646489440673,1,3,2,1.000000000000,1.000000000000,1.000000000000
711,212719,1782475646489341362,1782475646489341362,1782475646489567261,1782475646489567261,1782475646489554081,1782475646489554081,3,2,1,1.000000000000,1.000000000000,1.000000000000
712,213096,1782475646489458063,1782475646489458063,1782475646489692488,1782475646489692488,1782475646489671159,1782475646489671159,3,1,2,1.000000000000,1.000000000000,1.000000000000
713,214194,1782475646489572473,1782475646489572473,1782475646489799617,1782475646489799617,1782475646489786667,1782475646489786667,1,1,0,1.000000000000,1.000000000000,1.000000000000
714,215491,1782475646489689404,1782475646489689404,1782475646489919754,1782475646489919754,1782475646489904895,1782475646489904895,1,2,3,1.000000000000,1.000000000000,1.000000000000
715,213448,1782475646489804315,1782475646489804315,1782475646490030852,1782475646490030852,1782475646490017763,1782475646490017763,2,2,0,1.000000000000,1.000000000000,1.000000000000
716,213446,1782475646489918995,1782475646489918995,1782475646490144810,1782475646490144810,1782475646490132441,1782475646490132441,0,3,3,1.000000000000,1.000000000000,1.000000000000
717,214382,1782475646490033607,1782475646490033607,1782475646490260838,1782475646490260838,1782475646490247989,1782475646490247989,3,0,3,1.000000000000,1.000000000000,1.000000000000
718,219649,1782475646490150767,1782475646490150767,1782475646490388276,1782475646490388276,1782475646490370416,1782475646490370416,1,1,0,1.000000000000,1.000000000000,1.000000000000
719,215286,1782475646490272098,1782475646490272098,1782475646490500854,1782475646490500854,1782475646490487384,1782475646490487384,0,1,1,1.000000000000,1.000000000000,1.000000000000
720,212193,1782475646490389449,1782475646490389449,1782475646490614412,1782475646490614412,1782475646490601642,1782475646490601642,3,0,3,1.000000000000,1.000000000000,1.000000000000
721,213101,1782475646490511689,1782475646490511689,1782475646490739620,1782475646490739620,1782475646490724790,1782475646490724790,0,2,2,1.000000000000,1.000000000000,1.000000000000
722,214648,1782475646490626610,1782475646490626610,1782475646490854278,1782475646490854278,1782475646490841258,1782475646490841258,2,1,3,1.000000000000,1.000000000000,1.000000000000
723,212995,1782475646490743701,1782475646490743701,1782475646490969716,1782475646490969716,1782475646490956696,1782475646490956696,0,3,3,1.000000000000,1.000000000000,1.000000000000
724,212933,1782475646490857931,1782475646490857931,1782475646491083674,1782475646491083674,1782475646491070864,1782475646491070864,3,1,2,1.000000000000,1.000000000000,1.000000000000
725,213750,1782475646490972512,1782475646490972512,1782475646491201532,1782475646491201532,1782475646491186262,1782475646491186262,3,3,0,1.000000000000,1.000000000000,1.000000000000
726,214837,1782475646491087213,1782475646491087213,1782475646491320849,1782475646491320849,1782475646491302050,1782475646491302050,1,1,0,1.000000000000,1.000000000000,1.000000000000
727,216925,1782475646491204443,1782475646491204443,1782475646491434667,1782475646491434667,1782475646491421368,1782475646491421368,2,1,3,1.000000000000,1.000000000000,1.000000000000
728,215621,1782475646491321515,1782475646491321515,1782475646491549965,1782475646491549965,1782475646491537136,1782475646491537136,3,0,3,1.000000000000,1.000000000000,1.000000000000
729,213037,1782475646491439386,1782475646491439386,1782475646491667573,1782475646491667573,1782475646491652423,1782475646491652423,2,0,2,1.000000000000,1.000000000000,1.000000000000
730,214805,1782475646491554046,1782475646491554046,1782475646491781871,1782475646491781871,1782475646491768851,1782475646491768851,1,3,2,1.000000000000,1.000000000000,1.000000000000
731,213392,1782475646491668347,1782475646491668347,1782475646491894319,1782475646491894319,1782475646491881739,1782475646491881739,1,2,3,1.000000000000,1.000000000000,1.000000000000
732,214570,1782475646491782847,1782475646491782847,1782475646492012467,1782475646492012467,1782475646491997417,1782475646491997417,3,1,2,1.000000000000,1.000000000000,1.000000000000
733,214147,1782475646491897688,1782475646491897688,1782475646492124875,1782475646492124875,1782475646492111835,1782475646492111835,0,1,1,1.000000000000,1.000000000000,1.000000000000
734,214524,1782475646492014569,1782475646492014569,1782475646492241543,1782475646492241543,1782475646492229093,1782475646492229093,1,2,3,1.000000000000,1.000000000000,1.000000000000
735,220322,1782475646492132139,1782475646492132139,1782475646492366671,1782475646492366671,1782475646492352461,1782475646492352461,0,2,2,1.000000000000,1.000000000000,1.000000000000
736,214110,1782475646492246350,1782475646492246350,1782475646492475750,1782475646492475750,1782475646492460460,1782475646492460460,3,1,2,1.000000000000,1.000000000000,1.000000000000
737,214467,1782475646492363461,1782475646492363461,1782475646492591258,1782475646492591258,1782475646492577928,1782475646492577928,0,2,2,1.000000000000,1.000000000000,1.000000000000
738,212634,1782475646492483302,1782475646492483302,1782475646492708716,1782475646492708716,1782475646492695936,1782475646492695936,3,0,3,1.000000000000,1.000000000000,1.000000000000
739,214161,1782475646492597523,1782475646492597523,1782475646492824203,1782475646492824203,1782475646492811684,1782475646492811684,2,2,0,1.000000000000,1.000000000000,1.000000000000
740,212598,1782475646492715684,1782475646492715684,1782475646492941611,1782475646492941611,1782475646492928282,1782475646492928282,1,2,3,1.000000000000,1.000000000000,1.000000000000
741,214136,1782475646492830424,1782475646492830424,1782475646493057339,1782475646493057339,1782475646493044560,1782475646493044560,0,0,0,1.000000000000,1.000000000000,1.000000000000
742,215482,1782475646492947535,1782475646492947535,1782475646493175877,1782475646493175877,1782475646493163017,1782475646493163017,0,3,3,1.000000000000,1.000000000000,1.000000000000
743,218780,1782475646493064645,1782475646493064645,1782475646493298625,1782475646493298625,1782475646493283425,1782475646493283425,0,0,0,1.000000000000,1.000000000000,1.000000000000
744,213447,1782475646493178486,1782475646493178486,1782475646493406383,1782475646493406383,1782475646493391933,1782475646493391933,0,0,0,1.000000000000,1.000000000000,1.000000000000
745,212804,1782475646493292437,1782475646493292437,1782475646493518091,1782475646493518091,1782475646493505241,1782475646493505241,2,0,2,1.000000000000,1.000000000000,1.000000000000
746,216522,1782475646493406777,1782475646493406777,1782475646493636069,1782475646493636069,1782475646493623299,1782475646493623299,2,0,2,1.000000000000,1.000000000000,1.000000000000
747,212889,1782475646493521558,1782475646493521558,1782475646493751027,1782475646493751027,1782475646493734447,1782475646493734447,0,0,0,1.000000000000,1.000000000000,1.000000000000
748,213495,1782475646493636100,1782475646493636100,1782475646493862555,1782475646493862555,1782475646493849595,1782475646493849595,3,0,3,1.000000000000,1.000000000000,1.000000000000
749,214173,1782475646493750620,1782475646493750620,1782475646493977133,1782475646493977133,1782475646493964793,1782475646493964793,1,1,0,1.000000000000,1.000000000000,1.000000000000
750,214070,1782475646493867461,1782475646493867461,1782475646494094351,1782475646494094351,1782475646494081531,1782475646494081531,2,3,1,1.000000000000,1.000000000000,1.000000000000
751,212427,1782475646493984372,1782475646493984372,1782475646494209939,1782475646494209939,1782475646494196799,1782475646494196799,3,1,2,1.000000000000,1.000000000000,1.000000000000
752,213785,1782475646494098342,1782475646494098342,1782475646494349786,1782475646494349786,1782475646494312127,1782475646494312127,2,2,0,1.000000000000,1.000000000000,1.000000000000
753,215082,1782475646494215363,1782475646494215363,1782475646494443095,1782475646494443095,1782475646494430445,1782475646494430445,0,0,0,1.000000000000,1.000000000000,1.000000000000
754,213370,1782475646494329913,1782475646494329913,1782475646494559322,1782475646494559322,1782475646494543283,1782475646494543283,3,1,2,1.000000000000,1.000000000000,1.000000000000
755,213487,1782475646494449794,1782475646494449794,1782475646494676530,1782475646494676530,1782475646494663281,1782475646494663281,0,3,3,1.000000000000,1.000000000000,1.000000000000
756,212824,1782475646494564475,1782475646494564475,1782475646494789968,1782475646494789968,1782475646494777299,1782475646494777299,3,0,3,1.000000000000,1.000000000000,1.000000000000
757,212942,1782475646494679325,1782475646494679325,1782475646494905256,1782475646494905256,1782475646494892267,1782475646494892267,3,3,0,1.000000000000,1.000000000000,1.000000000000
758,215988,1782475646494793886,1782475646494793886,1782475646495025004,1782475646495025004,1782475646495009874,1782475646495009874,2,0,2,1.000000000000,1.000000000000,1.000000000000
