count_idx,delay_ns
51,43471
52,123374
53,502571
54,121173
55,56969
56,51551
57,49146
58,47455
59,44454
60,42060
61,39572
62,49307
63,584199
64,211831
65,193887
66,187990
67,182510
68,174194
69,168126
70,162755
71,182623
72,515697
73,149133
74,131803
75,123863
76,118294
77,111252
78,105847
79,100555
80,123643
81,514758
82,148811
83,130902
84,124222
85,119110
86,112202
87,106503
88,106870
89,126772
90,529771
91,145274
92,126869
93,119520
94,114513
95,108173
96,105977
97,100299
98,119469
99,459270
100,95515
101,78358
102,72013
103,65208
104,61078
105,54988
106,50608
107,69955
108,514629
109,165708
110,147817
111,143263
112,143219
113,135214
114,129676
115,124148
116,143084
117,524024
118,269619
119,255357
120,250251
121,243118
122,234707
123,228891
124,224032
125,238778
126,337832
127,79433
128,58880
129,47191
130,53371
131,40218
132,31174
133,37317
134,27973
135,589913
136,214593
137,194531
138,185109
139,178815
140,172506
141,167124
142,162294
143,180247
144,531496
145,165550
146,147291
147,140597
148,136539
149,130035
150,124331
151,119351
152,137800
153,522916
154,155663
155,138241
156,132360
157,127857
158,120061
159,114121
160,111585
161,130195
162,545732
163,156100
164,139281
165,132541
166,127503
167,120338
168,116453
169,110774
170,126678
171,549426
172,174184
173,156343
174,150056
175,144407
176,138543
177,132718
178,128232
179,147467
180,543738
181,166496
182,148738
183,141431
184,138263
185,131773
186,126103
187,120803
188,215739
189,544326
190,166141
191,83107
192,70422
193,63530
194,55789
195,43176
196,64934
197,51869
198,41709
199,107543
200,56647
201,39724
202,26973
203,31418
204,27857
205,29055
206,26514
207,30948
208,28250
209,22941
210,70129
211,266198
212,211821
213,200800
214,195459
215,189506
216,183931
217,178562
218,173502
219,192200
220,584385
221,156549
222,138477
223,131575
224,126939
225,120831
226,108601
227,96306
228,111327
229,481908
230,113747
231,90141
232,83529
233,76102
234,68014
235,61649
236,71405
237,47777
238,39486
239,152936
240,98454
241,67002
242,59569
243,57350
244,54849
245,51006
246,44311
247,92298
248,125899
249,160882
250,93834
251,80056
252,70261
253,58730
254,47642
255,34088
256,24048
257,89832
258,369314
259,146443
260,72595
261,60175
262,54919
263,50363
264,46039
265,41812
266,70125
267,74472
268,285678
269,197348
270,165112
271,155708
272,151100
273,144944
274,139964
275,134677
276,170756
277,176788
278,78110
279,32399
280,33504
281,24968
282,23072
283,19947
284,32630
285,23967
286,20428
287,320872
288,121705
289,107232
290,99121
291,93176
292,86987
293,80910
294,71850
295,142050
296,453790
297,161880
298,104376
299,97377
300,93870
301,89169
302,84640
303,80097
304,148293
305,387502
306,152548
307,110324
308,105973
309,105823
310,104188
311,109252
312,106895
313,163664
314,474852
315,156782
316,98234
317,82889
318,73297
319,63176
320,54012
321,44501
322,104297
323,280752
324,121072
325,56903
326,48875
327,44362
328,39966
329,35380
330,30879
331,98971
332,311544
333,75280
334,25977
335,24715
336,27730
337,22472
338,205049
339,90683
340,54281
341,49099
342,45075
343,154416
344,169979
345,165393
346,208461
347,430537
348,129645
349,85090
350,77438
351,73694
352,68490
353,61725
354,58465
355,119368
356,384653
357,116686
358,73279
359,65890
360,61548
361,56686
362,52645
363,49032
364,111365
365,380133
366,118006
367,74043
368,66957
369,63132
370,58621
371,52848
372,49098
373,111487
374,369879
375,106489
376,64198
377,57015
378,53706
379,48651
380,44272
381,40990
382,102757
383,400078
384,112047
385,72514
386,65279
387,61411
388,57004
389,97096
390,101710
391,151013
392,416457
393,104019
394,63862
395,56921
396,53241
397,47927
398,43641
399,40385
400,103584
401,347329
402,105232
403,64954
404,58241
405,54586
406,49588
407,44707
408,41436
409,103163
410,340520
411,103258
412,62695
413,55769
414,52456
415,47808
416,42785
417,39328
418,102749
419,345864
420,105219
421,66488
422,59597
423,56686
424,52752
425,47675
426,44483
427,105627
428,337519
429,101219
430,61939
431,55425
432,51939
433,46922
434,43034
435,40058
436,99944
437,339174
438,106361
439,67105
440,60109
441,56000
442,69267
443,65081
444,22520
445,15701
446,30356
447,365173
448,122227
449,111194
450,107256
451,103936
452,99097
453,95319
454,91897
455,104142
456,374371
457,120101
458,109785
459,105728
460,102537
461,97921
462,93807
463,90784
464,102740
465,392251
466,142283
467,132380
468,128235
469,125006
470,120877
471,117213
472,113284
473,125033
474,417719
475,132505
476,122687
477,118336
478,115575
479,70559
480,58229
481,48186
482,66313
483,350699
484,120695
485,110611
486,106687
487,103631
488,99041
489,94958
490,91478
491,102618
492,372090
493,112803
494,103394
495,99512
496,96124
497,91777
498,87446
499,84497
500,95442
501,370936
502,119197
503,109639
504,105905
505,102855
506,98506
507,94630
508,91869
509,102883
510,373601
511,114841
512,105187
513,101603
514,98585
515,94101
516,90560
517,87279
518,98353
519,359012
520,106229
521,97518
522,94433
523,91398
524,87182
525,83186
526,80086
527,90891
528,367732
529,119483
530,109479
531,105660
532,102801
533,99131
534,95963
535,92376
536,103347
537,379845
538,116010
539,106565
540,103356
541,100205
542,96072
543,92449
544,89470
545,99951
546,364434
547,116074
548,106764
549,103473
550,100434
551,96657
552,93716
553,90096
554,101159
555,363600
556,106877
557,97298
558,95914
559,94330
560,91210
561,88082
562,84841
563,94787
564,359163
565,114615
566,105360
567,103304
568,101209
569,111993
570,108510
571,105465
572,115215
573,388374
574,93599
575,88425
576,86689
577,86439
578,92925
579,93130
580,93308
581,108536
582,226247
583,42474
584,37490
585,38702
586,38379
587,41346
588,40045
589,38458
590,78669
591,276246
592,95009
593,53083
594,47956
595,45122
596,47712
597,43966
598,41423
599,93367
600,303607
601,90352
602,60122
603,55096
604,51934
605,54298
606,51196
607,48191
608,96292
609,440313
610,96116
611,63144
612,54564
613,48678
614,42368
615,41544
616,34904
617,70748
618,109710
619,74343
620,35982
621,25425
622,19795
623,13279
624,58683
625,41718
626,17648
627,22173
628,14619
629,55609
630,43363
631,20570
632,15914
633,17263
634,15143
635,48930
636,90366
637,62768
638,38174
639,33130
640,30779
641,29463
642,34513
643,32062
644,109210
645,292576
646,88255
647,40419
648,27436
649,22777
650,16127
651,12908
652,19936
653,53186
654,87825
655,56137
656,49025
657,39019
658,34537
659,25828
660,24107
661,29776
662,133778
663,68521
664,60384
665,55559
666,52094
667,48725
668,44604
669,44634
670,73269
671,129012
672,45425
673,25622
674,18864
675,17317
676,13786
677,28661
678,26023
679,15076
680,16888
681,18536
682,12995
683,120358
684,89437
685,69353
686,64715
687,64213
688,73770
689,70701
690,68338
691,104837
692,304456
693,84996
694,56196
695,51251
696,48447
697,50635
698,47674
699,44865
700,93248
701,305642
702,88298
703,59693
704,55033
705,52404
706,55486
707,52676
708,50811
709,93642
710,307396
711,69169
712,36578
713,27394
714,22814
715,33950
716,27382
717,31651
718,23593
719,18232
720,335770
721,133397
722,124630
723,121507
724,124715
725,120787
726,117154
727,114234
728,124791
729,332946
730,105493
731,97103
732,93808
733,96691
734,93507
735,90552
736,87437
737,95885
738,331817
739,106428
740,97544
741,93784
742,91276
743,93448
744,90542
745,87384
746,95535
747,339165
748,105407
749,96898
750,93506
751,90750
752,93010
753,89876
754,86654
755,95478
756,327335
757,104313
758,95582
759,92011
760,89346
761,90978
762,87754
763,85072
764,93849
765,333611
766,105447
767,96899
768,93561
769,90955
770,93078
771,89844
772,87142
773,95952
774,330125
775,90973
776,83339
777,80907
778,79173
779,81958
780,79383
781,72589
782,80559
783,340644
784,104497
785,95693
786,91937
787,88644
788,90743
789,87995
790,85609
791,94071
792,328236
793,105091
794,96456
795,92656
796,90110
797,92494
798,90024
799,86780
800,95316
801,334779
802,106686
803,97805
804,94181
805,91743
806,88351
807,91307
808,88370
809,97028
810,325344
811,103574
812,94917
813,91400
814,88790
815,85335
816,87942
817,85132
818,93689
819,333733
820,108243
821,99477
822,96141
823,93393
824,90019
825,94447
826,91920
827,100539
828,328760
829,64930
830,54160
831,50037
832,41491
833,37452
834,40020
835,35245
836,41929
837,280602
838,107683
839,99435
840,95948
841,93246
842,89679
843,92527
844,89445
845,98384
846,337325
847,112707
848,104130
849,100689
850,98223
851,95018
852,98199
853,95314
854,104130
855,333755
856,106284
857,98130
858,94996
859,92346
860,88879
861,91906
862,88801
863,97666
864,330481
865,107204
866,98950
867,95405
868,92747
869,89550
870,86854
871,93380
872,102296
873,340535
874,109487
875,100798
876,97415
877,94847
878,91398
879,88395
880,91080
881,100130
882,358720
883,113070
884,104579
885,101596
886,99037
887,95495
888,92356
889,94939
890,103838
891,336709
892,106907
893,98594
894,95206
895,92899
896,89704
897,86971
898,90218
899,99226
900,347842
901,105169
902,96780
903,93257
904,90659
905,87341
906,84700
907,86988
908,96130
909,330410
910,105946
911,97985
912,94396
913,91469
914,87809
915,84883
916,87859
917,96752
918,330369
919,107641
920,99110
921,95781
922,93341
923,89775
924,87066
925,89459
926,98228
927,339627
928,111363
929,102781
930,99556
931,97110
932,93486
933,90769
934,88125
935,102008
936,337517
937,105382
938,97077
939,93752
940,91204
941,87506
942,84876
943,81890
944,96051
945,337908
946,110067
947,101856
948,98591
949,96020
950,92569
951,89615
952,86574
953,100139
954,338166
955,105674
956,97355
957,94368
958,91813
959,88412
960,85745
961,82674
962,99735
963,341314
964,112463
965,104332
966,100908
967,98258
968,94823
969,91944
970,88896
971,103214
972,331456
973,104182
974,95607
975,92158
976,89744
977,86460
978,83787
979,80920
980,95693
981,332964
982,106975
983,98854
984,95609
985,92615
986,88864
987,85999
988,82825
989,97777
990,333109
991,106802
992,98759
993,95388
994,93129
995,89933
996,87159
997,84418
998,92935
999,409887
1000,174265
1001,165898
1002,162279
1003,159890
1004,156540
1005,154233
1006,151899
1007,161053
1008,613911
1009,188442
1010,180472
1011,176988
1012,174379
1013,171125
1014,168520
1015,165462
1016,174131
1017,486380
1018,96680
1019,100329
1020,100375
1021,99448
1022,97157
1023,104538
1024,117490
1025,130200
1026,573051
1027,187170
1028,178517
1029,175250
1030,172516
1031,169379
1032,166280
1033,163443
1034,178306
1035,494905
1036,160073
1037,151358
1038,148331
1039,145959
1040,142600
1041,181491
1042,181259
1043,196458
1044,506830
1045,164228
1046,156243
1047,153147
1048,150609
1049,146762
1050,144168
1051,141570
1052,156064
1053,503172
1054,158025
1055,149143
1056,145829
1057,143132
1058,139342
1059,136552
1060,133602
1061,142300
1062,490735
1063,157631
1064,149406
1065,145914
1066,143327
1067,139985
1068,137106
1069,134154
1070,143160
1071,607597
1072,186095
1073,177925
1074,174685
1075,172228
1076,168896
1077,165758
1078,162821
1079,171654
1080,486674
1081,161089
1082,152699
1083,149277
1084,146623
1085,143539
1086,140751
1087,137568
1088,146294
1089,495874
1090,161795
1091,153364
1092,150163
1093,147296
1094,143743
1095,140977
1096,137984
1097,147056
1098,487429
1099,155767
1100,147469
1101,144495
1102,141543
1103,138086
1104,135339
1105,131908
1106,140972
1107,521886
1108,115778
1109,107518
1110,104091
1111,101575
1112,98295
1113,95926
1114,93249
1115,180648
1116,402363
1117,116809
1118,104456
1119,78129
1120,33819
1121,26206
1122,21104
1123,26556
1124,62857
1125,28161
1126,20256
1127,11861
1128,15466
1129,13153
1130,10200
1131,14040
1132,13401
1133,9853
1134,14784
1135,14522
1136,11851
1137,10782
1138,82730
1139,299324
1140,182084
1141,177159
1142,174865
1143,172038
1144,175032
1145,172353
1146,169261
1147,178280
1148,563894
1149,169206
1150,160803
1151,157680
1152,155293
1153,158487
1154,156088
1155,153337
1156,161541
1157,528091
1158,165860
1159,157204
1160,153374
1161,150888
1162,153710
1163,150904
1164,148015
1165,157129
1166,485140
1167,99072
1168,90579
1169,87621
1170,85635
1171,157966
1172,133024
1173,127360
1174,134039
1175,483251
1176,158238
1177,150053
1178,146571
1179,143990
1180,145760
1181,143647
1182,140914
1183,148836
1184,497120
1185,157799
1186,149298
1187,146058
1188,143507
1189,140015
1190,143056
1191,139585
1192,148363
1193,497807
1194,160744
1195,152360
1196,149153
1197,146615
1198,143414
1199,146868
1200,144062
1201,152111
1202,492409
1203,159288
1204,151242
1205,148380
1206,145700
1207,142222
1208,145619
1209,142587
1210,151205
1211,501329
1212,161813
1213,152943
1214,149503
1215,146909
1216,143498
1217,146929
1218,144054
