count_idx,delay_ns
51,61560
52,104855
53,56373
54,45774
55,36808
56,33046
57,27596
58,191919
59,153022
60,143176
61,137924
62,131557
63,123459
64,116060
65,108868
66,169095
67,427459
68,102451
69,49809
70,37968
71,30471
72,39753
73,32508
74,26420
75,19463
76,21381
77,524346
78,167727
79,150199
80,143210
81,138046
82,129304
83,121291
84,112091
85,172489
86,436554
87,105721
88,53384
89,43206
90,34424
91,26017
92,39270
93,31464
94,26331
95,18128
96,536082
97,178672
98,161113
99,152331
100,143578
101,135404
102,127160
103,118267
104,126081
105,458289
106,114719
107,97280
108,87675
109,80686
110,72076
111,63081
112,53847
113,124472
114,400376
115,106874
116,51358
117,39147
118,30544
119,45721
120,37008
121,32810
122,20138
123,33081
124,544542
125,184035
126,166156
127,155770
128,147522
129,146771
130,137894
131,128682
132,178374
133,424849
134,101126
135,47995
136,36515
137,30395
138,40045
139,30834
140,29593
141,19643
142,27117
143,481282
144,143750
145,130343
146,123997
147,118747
148,145068
149,136924
150,122143
151,249312
152,292174
153,157789
154,52034
155,38608
156,44286
157,37831
158,38070
159,31570
160,31638
161,31813
162,24903
163,31166
164,23209
165,26219
166,43905
167,37080
168,33791
169,23827
170,40587
171,37844
172,28981
173,120095
174,66153
175,55009
176,37742
177,34129
178,31093
179,25039
180,19819
181,35033
182,33448
183,284875
184,148700
185,65647
186,133312
187,65415
188,93666
189,158980
190,79586
191,59091
192,146498
193,168703
194,70893
195,111153
196,147295
197,138807
198,216424
199,130801
200,104480
201,93340
202,67609
203,89587
204,114258
205,118784
206,109890
207,116041
208,135757
209,75339
210,106894
211,78843
212,106479
213,69956
214,142819
215,108365
216,132178
217,139002
218,69917
219,97742
220,172117
221,78170
222,125674
223,88242
224,119424
225,77001
226,99591
227,67803
228,104321
229,67558
230,97197
231,128592
232,118000
233,119389
234,123989
235,121751
236,114653
237,133401
238,128685
239,157180
240,81507
241,138621
242,100396
243,123190
244,129834
245,135664
246,110900
247,128509
248,120974
249,119509
250,115669
251,112784
252,111449
253,110414
254,109810
255,112680
256,113712
257,129183
258,116423
259,114412
260,114022
261,111812
262,114171
263,111815
264,111754
265,125218
266,122329
267,120090
268,118706
269,128478
270,129289
271,110703
272,79068
273,140483
274,77959
275,104118
276,134970
277,1771502
278,510487
279,617960
280,333431
281,318345
282,307388
283,297082
284,285860
285,276608
286,267135
287,265140
288,662328
289,326279
290,308708
291,297817
292,288218
293,278027
294,268877
295,259391
296,256673
297,3748385
298,3337336
299,3065235
300,2960628
301,2934436
302,2911595
303,2892653
304,2872999
