count_idx,delay_ns
51,36369
52,40102
53,31855
54,62787
55,49994
56,38605
57,36084
58,35005
59,25779
60,25763
61,36700
62,18435
63,23521
64,55761
65,15409
66,9903
67,6978
68,29720
69,19629
70,11858
71,8371
72,25386
73,17535
74,21771
75,13722
76,21899
77,57926
78,42136
79,26649
80,23664
81,22867
82,22557
83,22143
84,22783
85,21871
86,27020
87,100672
88,29222
89,17891
90,15908
91,18332
92,19932
93,14513
94,14653
95,13443
96,14538
97,15623
98,33913
99,30660
100,13016
101,19923
102,24664
103,41570
104,22780
105,25822
106,30114
107,31345
108,29764
109,29832
110,29558
111,30022
112,36468
113,21737
114,33062
115,30723
116,29433
117,30129
118,29782
119,29973
120,29810
121,29375
122,30078
123,53186
124,37759
125,37534
126,23811
127,20332
128,20171
129,19419
130,18050
131,17372
132,20881
133,23220
134,96368
135,93587
136,91787
137,90462
138,90192
139,88985
140,88132
141,87439
142,92982
143,102684
144,39724
145,21966
146,31766
147,36981
148,30493
149,29979
150,35224
151,30926
152,26357
153,12589
154,6581
155,19802
156,12865
157,20246
158,30720
159,22112
160,30891
161,37962
162,31481
163,32755
164,12025
165,40581
166,27429
167,20381
168,16769
169,13087
170,14698
171,13127
172,9875
173,6697
174,26183
175,31518
176,34070
177,30262
178,30307
179,30642
180,30043
181,29979
182,29955
183,29991
184,32707
185,52800
186,35840
187,22189
188,19529
189,18810
190,17660
191,17769
192,16317
193,52508
194,63090
195,26857
196,17891
197,14365
198,16468
199,24099
200,34886
201,29641
202,36588
203,31441
204,33880
205,47460
206,33052
207,30126
208,30030
209,51652
210,35455
211,22538
212,19405
213,30824
214,32508
215,22479
216,33551
217,75568
218,57500
219,44909
220,42492
221,41956
222,41041
223,39229
224,40847
225,74844
226,92177
227,45750
228,30858
229,59292
230,41276
231,27259
232,23969
233,25871
234,16144
235,41434
236,29117
237,40368
238,19928
239,27255
240,30369
241,12534
242,26355
243,15936
244,9453
245,20727
246,36633
247,31447
248,30797
249,16408
250,10310
251,7956
252,19811
253,23270
254,49786
255,32588
256,19083
257,15985
258,24055
259,26352
260,14309
261,14081
262,40312
263,28295
264,17591
265,22882
266,34819
267,30410
268,29703
269,30495
270,35652
271,57332
272,39649
273,24646
274,22716
275,22538
276,21537
277,20659
278,19118
279,17997
280,22742
281,102948
282,12949
283,9240
284,9321
285,35612
286,30366
287,27438
288,25986
289,24756
290,23954
291,23908
292,23186
293,58712
294,69903
295,28045
296,18681
297,15319
298,17376
299,19437
300,17527
301,38247
302,18630
303,22759
304,30303
305,35209
306,30655
307,34626
308,72631
309,87230
310,84602
311,84042
312,83842
313,82403
314,80091
315,68046
316,88681
317,95427
318,26553
319,15228
320,67754
321,52402
322,35137
323,30937
324,27723
325,23987
326,20598
327,17198
328,28254
329,46961
330,33877
331,24161
332,77288
333,59737
334,45905
335,43221
336,42392
337,40953
338,39804
339,38911
340,73178
341,70451
342,27900
343,15347
344,13323
345,34883
346,31546
347,31272
348,30905
349,36400
350,30730
351,57499
352,40648
353,27270
354,25080
355,37616
356,22108
357,56346
358,39307
359,25931
360,25669
361,25227
362,24288
363,26299
364,16967
365,34044
366,30678
367,31463
368,30558
369,38626
370,19116
371,26026
372,13808
373,8609
374,20992
375,24339
376,30768
377,12847
378,20789
379,23345
380,31100
381,60950
382,51111
383,37253
384,35021
385,21860
386,23285
387,26847
388,37186
389,21348
390,34102
391,31538
392,9498
393,24795
394,14104
395,8639
396,20742
397,13120
398,21475
399,27857
400,30687
401,35671
