count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
184,1916,2439,2361
185,2068,259773,2515
186,24132,19401,26626
187,4257,4631,5642
188,3684,4004,4714
189,5802,3691,7471
190,5118,3880,6018
191,3456,3142,4392
192,3306,3039,4103
193,3017,3580,3872
194,3653,6307,4542
195,3639,6398,4599
196,4373,22903,5292
197,20421,4705,22946
198,5292,3390,6647
199,3120,3706,4264
200,4325,4006,5240
201,3972,5665,4969
202,3981,4410,4837
203,3487,6828,4326
204,4166,3502,5102
205,3673,6488,4506
206,4375,5300,5250
207,3585,6693,4583
208,20487,17323,22407
209,3029,2300,4222
210,2565,3164,3188
211,3042,2895,3867
212,3203,3198,4055
213,3422,3198,4330
214,3972,3716,4801
215,3448,3498,4353
216,3263,19874,4006
217,4753,6809,6425
218,5169,6216,6632
219,19854,18871,22020
220,4042,5109,5481
221,3619,3270,4803
222,3624,3498,4313
223,3772,3999,4822
224,5044,11055,6019
225,19185,18274,21421
226,4328,3421,5832
227,4881,3235,5845
228,3160,3278,3917
229,3440,3484,4274
230,3370,3810,4165
231,6997,5676,7691
232,5068,8360,6172
233,4000,3816,4751
234,3396,3850,4232
235,21850,19525,24081
236,3960,4127,5537
237,3302,3763,4369
238,4518,3799,5446
239,3719,3539,4653
240,7505,4542,9132
241,4204,21745,5093
242,16017,3316,18093
243,2402,2065,3163
244,2215,2465,2935
245,3127,5313,31690
246,4341,4200,6092
247,3640,3490,4864
248,3659,4079,4596
249,4120,4929,4952
250,5190,21036,5888
251,30114,4335,32530
252,3724,3631,4817
253,3630,3425,4618
254,3461,3539,4441
255,3645,6181,4430
256,3626,6057,4319
257,3495,3301,4368
258,3319,2970,4129
259,3535,5422,4370
260,251562,23027,257369
261,4490,3483,5590
262,3457,3076,4222
263,3235,3035,4078
264,3749,3122,4535
265,3604,3741,4474
266,3487,3519,4464
267,3875,3678,4807
268,3783,7000,4747
269,206496,20125,212173
270,3739,2547,4598
271,2667,4736,3300
272,2124,2197,2689
273,2075,2230,2557
274,1883,2564,2424
275,3740,3900,4548
276,4032,3040,4885
277,5259,4547,6091
278,17683,4201,19170
279,4191,3752,5054
280,21940,20054,24229
281,5187,3900,6990
282,3275,3572,4415
283,3260,3312,4197
284,11981,5200,12772
285,6815,3999,7831
286,4447,4956,5351
287,4143,4081,5151
288,23531,16285,25741
289,4564,4976,6195
290,3184,3329,4243
291,3412,3645,4218
292,3608,7449,4387
293,3917,6202,4863
294,13392,18515,15096
295,16171,3059,18025
296,2196,2207,2839
297,1907,1944,2406
298,1951,2353,2478
299,1910,2260,2374
300,2418,1958,2896
301,1889,1959,2384
302,1839,2288,2317
303,1930,263142,2463
304,20637,3749,22840
305,1931,2087,2568
306,1904,1955,2451
307,1865,2455,2357
308,2132,2274,2608
309,2555,8025,3033
310,1801,1902,2320
311,1758,1940,2311
312,2254,164708,2729
313,25437,4655,27733
314,2072,2067,2707
315,2427,1982,2964
316,1804,2395,2320
317,1934,1964,2412
318,2025,1998,2558
319,2384,2181,2904
320,2157,2574,2628
321,2331,221389,2803
322,34235,3737,36440
323,1944,2131,2649
324,1768,2154,2347
325,2247,2305,2787
326,2331,2162,2835
327,1906,1837,2390
328,3161,3636,4029
329,3511,3647,4394
330,3415,203331,4212
331,27210,4918,30024
332,3970,3120,4879
333,3352,2991,4178
334,3229,3521,4197
335,3953,4745,4960
336,8842,4430,9912
337,28460,18745,30708
338,4195,3345,5614
339,3082,3092,3792
340,2924,3346,3730
341,3642,4024,4443
342,2979,3507,3787
343,2777,2849,3489
344,3498,3299,4439
345,3782,3497,4657
346,183771,30428,190652
347,23670,5864,26309
348,7721,3992,8580
349,3427,3281,4479
350,3476,3549,4112
351,5968,4382,6823
352,3645,3877,4371
353,4147,6724,5030
354,4325,3562,5331
355,3870,3346,4616
356,3178,3572,4052
357,3107,3165,4067
358,3336,3745,4293
359,4042,4059,4990
360,4163,8735,5145
361,7098,3895,8593
362,3770,3591,4679
363,5060,30414,5865
364,23927,19917,26212
365,4091,3835,5959
366,3246,10669,4281
367,3269,3481,4188
368,3767,3726,4773
369,3998,4167,4948
370,3274,4102,4144
371,3121,3488,4042
372,3390,6194,4369
373,4304,24387,5483
374,18859,19547,21263
375,3812,5437,5296
376,3399,3425,4242
377,3603,3381,4403
378,3570,3557,4341
379,3535,3193,4420
380,3721,3374,4516
381,3533,8342,4338
382,7424,3949,8226
383,5086,4422,5986
384,3955,3423,4788
385,3130,7348,3969
386,4428,2801,5274
387,2613,2428,3163
388,2771,2511,3332
389,2329,2446,3005
390,2437,3477,2944
391,3154,3482,3716
392,3668,2522,4149
393,3398,3544,3900
394,4855,2873,5955
395,17766,16245,19637
396,3351,2684,4692
397,2182,2113,2764
398,2267,1871,2772
399,2101,2699,2662
400,2239,2165,2794
401,2110,2375,2586
402,2438,2498,2920
403,3389,2640,3857
404,15701,6491,17591
405,2726,2411,3593
406,6177,2818,6667
407,2936,6726,16421
408,4162,3375,4921
409,4056,11017,4904
410,6937,23361,7847
411,25786,4365,27902
412,3839,4135,5819
413,4142,3473,5539
414,3983,3940,5226
415,6149,20012,6999
416,23754,3003,25661
417,2260,2303,3012
418,1938,1998,2530
419,3023,3934,3846
420,3448,3731,4187
421,2958,3200,3800
422,3464,3216,4309
423,6002,3835,6848
424,4332,198936,5050
425,19667,18045,21877
426,5790,2137,6836
427,2013,1887,2583
428,1847,1876,2393
429,2300,2068,2817
430,1956,2084,2442
431,2626,2164,3167
432,1945,1982,2451
433,2015,2412,2499
434,89006,196205,92987
435,26949,4738,29333
436,3345,3282,4229
437,3087,3256,3960
438,2909,3181,3676
439,3092,3151,3798
440,7250,6999,8007
441,3320,3599,4120
442,3447,3866,4392
443,3763,6911,4702
444,205816,33906,212455
445,17305,4929,19491
446,3178,3102,3946
447,2939,3095,3679
448,2765,4025,3612
449,3363,3652,4238
450,3618,3968,4608
451,3391,2954,4269
452,3204,3733,4193
453,3619,128405,4640
454,19578,4494,22089
455,5369,19606,6171
456,6617,4623,8450
457,3481,3815,4806
458,4394,3426,5320
459,20048,5424,22098
460,2463,2372,3262
461,2402,2485,2989
462,2100,2129,2594
463,2151,2266,2601
464,3568,4509,4414
465,3736,3615,4484
466,2976,4557,3734
467,3791,10752,4545
468,73724,31420,80397
469,24945,4810,27280
470,6763,3998,7755
471,4182,3485,5060
472,3600,3344,4496
473,3316,4139,4244
474,3655,6230,4317
475,5563,26829,6269
476,21101,18856,23325
477,4133,3537,5702
478,3059,3084,3789
479,3295,3348,4099
480,3451,3806,4376
481,6672,3414,7523
482,5660,3514,6441
483,20478,4318,22524
484,3528,3425,4597
485,3329,135204,4086
486,29270,7339,31952
487,4120,3579,5052
488,3553,3009,4318
489,2861,3987,3684
490,3178,10561,4061
491,3679,3371,4404
492,3054,4008,3891
493,3239,3228,3960
494,11318,202769,12088
495,26411,5972,28979
496,3726,3610,4746
497,3223,3232,4124
498,2976,3375,3780
499,3665,3740,4451
500,3507,3766,4355
501,7640,2649,9217
502,2180,5348,2675
503,2525,203770,3043
504,19913,3541,22094
505,2064,2110,2736
506,1908,2305,2444
507,2539,2672,3013
508,2213,2266,2695
509,1902,1932,2398
510,1749,1909,2281
511,2226,2302,2746
512,2837,212531,3326
513,34140,7653,36595
514,3880,3374,4886
515,59115,25136,62661
516,5041,4407,6606
517,3798,2982,4868
518,3352,3179,4137
519,3455,3593,4303
520,6292,6441,7233
521,6493,29979,7812
522,20273,4378,22386
523,3608,3190,4840
524,3095,3023,4150
525,4980,7503,6414
526,3341,3167,4231
527,2943,3297,3933
528,2976,3239,3874
529,3192,3591,4033
530,3519,128828,4539
531,82112,23831,85376
532,3924,3439,4977
533,2858,2396,3506
534,4499,2156,5045
535,3024,2120,3512
536,3362,2175,3834
537,2729,2156,3252
538,3228,2991,3759
539,3430,4622,4493
540,4592,228192,5320
541,23775,5072,26203
542,3897,3330,4816
543,3229,3213,3998
544,3698,3992,4389
545,3354,3454,4091
546,3547,3145,4389
547,2813,2981,3481
548,3267,3225,4037
549,3514,3675,4375
550,98738,27906,105076
551,29475,3899,32435
552,2500,2105,3071
553,2301,2041,2872
554,1861,1888,2411
555,2118,2183,2658
556,2681,2073,3168
557,2424,2006,2920
558,3524,3594,4296
559,4117,3542,5131
560,241536,22846,247248
561,4504,3464,5711
562,3409,3014,4290
563,3342,3100,4248
564,3430,3080,4348
565,3707,3382,4678
566,3618,3694,4679
567,3810,3412,4728
568,3316,3051,4090
569,238173,23414,244055
570,5102,3398,6345
571,3137,3139,4039
572,3096,10557,3895
573,3645,3362,4503
574,3245,4823,4086
575,7679,5139,8626
576,2919,2747,3628
577,3044,4038,3917
578,162666,26115,169833
579,5885,3428,7073
580,3176,3417,4277
581,3105,3054,3919
582,3768,3515,4738
583,3957,3025,4701
584,3015,3117,3887
585,3348,4083,4196
586,3706,3529,4520
587,253238,20742,258898
588,3582,2321,4425
589,2380,2166,3012
590,1843,1985,2410
591,2429,2016,2978
592,2082,2018,2588
593,2417,2438,2901
594,2192,1830,2676
595,2290,2075,2818
596,334533,24890,341339
597,3709,2073,4713
598,2073,2451,2670
599,2069,2185,2627
600,2575,3370,3442
601,4081,3375,4882
602,3956,3329,4783
603,4498,3539,5409
604,3500,7338,4330
605,202770,22090,208386
606,3772,2900,4627
607,2491,2160,3083
608,2324,2491,2883
609,4842,2746,5305
610,5253,2584,5813
611,2803,2017,3326
612,1944,3557,2437
613,6727,3953,7207
614,2257,223705,2744
615,22564,5256,25260
616,4977,3749,5831
617,2877,3056,3611
618,2859,3704,3600
619,3145,3550,3976
620,3058,3994,3924
621,2961,4203,3858
622,3232,3571,4148
623,3755,152573,4732
624,22318,3858,24591
625,1999,2165,2628
626,1840,2154,2413
627,2053,2799,2642
628,2147,2218,2655
629,2309,8868,2830
630,1779,2171,2304
631,2279,2190,2801
632,2201,240607,2719
633,21788,3961,23965
634,2005,2163,2656
635,1972,2142,2504
636,1878,2328,2405
637,2550,2410,3455
638,1857,1899,2395
639,1913,1948,2402
640,1844,1952,2324
641,2113,140989,2631
642,21499,16339,23746
643,3239,2710,4224
644,2622,2168,3340
645,2102,2187,2666
646,1762,2129,2277
647,2479,2437,2959
648,2632,2182,3127
649,2389,2376,2909
650,2304,2594,2795
651,2274,100713,2774
652,17870,3743,19942
653,2636,2091,3560
654,2501,5502,3130
655,2284,2613,2878
656,2418,3474,2948
657,2333,4782,2798
658,2380,15536,2875
659,3321,2637,4789
660,2749,2683,3621
661,81445,18170,84218
662,20617,4575,22812
663,31367,6229,33425
664,3370,3054,4357
665,2918,4534,3799
666,3611,4014,4411
667,3080,3153,3913
668,2992,3625,3786
669,6993,3679,7817
670,3566,287164,4471
671,22178,3859,24377
672,1924,2135,2571
673,1901,1916,2431
674,1868,2500,2412
675,1986,2161,2493
676,2202,2516,2684
677,1881,1953,2409
678,1821,1998,2312
679,2147,164019,2684
680,20195,5431,22352
681,2905,1952,3543
682,1996,1888,2548
683,1865,2528,2356
684,3469,2417,3980
685,2193,2310,2717
686,1886,11528,2369
687,2530,5199,2993
688,3026,2882,3549
689,206966,35201,212751
690,3957,2038,4874
691,2174,1942,2751
692,2456,1947,3012
693,2130,2216,2689
694,2145,1889,2722
695,2402,1863,2914
696,1971,1864,2461
697,2403,2356,2889
698,204955,19867,210720
699,3602,2091,4496
700,2035,2653,2659
701,3223,3052,4068
702,3707,3633,4533
703,3136,3677,3918
704,5160,5508,5813
705,3511,3359,4283
706,3289,4019,4127
707,222049,19929,227690
708,3586,2179,4552
709,2035,2118,2663
710,2273,2277,2836
711,2194,2302,2679
712,2477,2030,2978
713,1788,1803,2279
714,2949,3178,3465
715,2688,2529,3186
716,116201,17487,121098
717,3730,2106,4722
718,2027,1948,2622
719,1823,1839,2346
720,2474,2102,2955
721,2091,1868,2563
722,2499,1969,2974
723,1869,1942,2351
724,1973,2135,2496
725,177697,20352,183099
726,3734,2194,4572
727,2377,2157,2969
728,1914,1914,2430
729,2402,2124,2923
730,1921,2326,2467
731,2076,2058,2562
732,2053,2608,2564
733,2480,2948,2956
734,243970,23288,249777
735,5236,3009,6354
736,3200,3302,4052
737,6717,3363,8136
738,3931,3551,4742
739,3564,3151,4465
740,3073,3053,3889
741,4130,3548,4921
742,3671,3794,4532
743,224892,20226,230674
744,3829,2004,4734
745,2034,1936,2589
746,1904,1851,2455
747,2559,2219,3058
748,2514,1969,2994
749,1858,1839,2348
750,1949,1866,2422
751,2817,2590,3348
752,272428,19715,277870
753,3824,2043,4658
754,1955,1874,2603
755,1944,1848,2452
756,2503,2185,3044
757,2089,2259,2652
758,2219,1890,2695
759,1922,1906,2427
760,1940,2180,2433
761,280856,20234,286776
762,3623,2025,4561
763,2049,1872,2631
764,1863,1981,2367
765,2334,2830,2879
766,1949,1874,2423
767,2419,2105,2956
768,2326,1827,2802
769,2055,1926,2539
770,233112,20687,238801
771,3478,2748,4385
772,2820,2254,3453
773,2764,4242,16804
774,24619,3475,26477
775,2406,2424,3166
776,2087,2419,2616
777,1929,2489,2445
778,2439,2410,2928
779,1975,107485,2503
780,6378,8910,7150
781,8934,3745,9845
782,20807,4119,23187
783,4214,2478,5090
784,4846,2351,5376
785,3157,2783,3748
786,5135,2650,6235
787,2932,2525,3495
788,2088,238955,2592
789,29489,3758,31651
790,2050,2223,2705
791,1881,2067,2437
792,1833,2755,2350
793,2289,2119,2811
794,1861,1869,2364
795,1836,1959,2329
796,2095,2267,2634
797,2348,205765,2862
798,23165,5138,25780
799,2977,3162,3883
800,3285,3220,4059
801,2984,3927,3798
802,3494,4053,4404
803,3159,3397,3943
804,3344,3903,4302
805,3572,3861,4458
806,3379,134599,4191
807,18107,3526,20057
808,2029,2148,2625
809,1889,1963,2441
810,1907,2443,2430
811,2290,2011,2766
812,1806,1920,2270
813,1827,2002,2320
814,1802,2328,2349
815,2028,219294,2496
816,19893,3850,21955
817,1956,2057,2619
818,1818,1985,2322
819,1817,2549,2360
820,2242,2720,2802
821,1879,1881,2380
822,1778,1929,2257
823,1863,1961,2363
824,2127,237349,2649
825,24320,20467,26759
826,4471,3647,5798
827,3429,3195,4151
828,3159,19042,4253
829,3695,3075,4546
830,3181,3342,3904
831,3225,3170,3946
832,3435,5732,4465
833,3823,3290,4583
834,334096,12879,340932
835,5026,3435,6104
836,3387,3109,4390
837,3304,3081,4112
838,3952,3451,4944
839,3587,2825,4339
840,2881,3137,3586
841,4003,3406,4788
842,3408,3024,4202
843,258920,22251,265280
844,3809,2131,4732
845,2500,1930,3078
846,1833,1940,2404
847,2055,2808,2569
848,3466,3413,4278
849,3570,3404,4287
850,3453,3110,4172
851,3474,3178,4323
852,188952,26552,196235
853,6128,2276,7286
854,3266,3070,4195
855,3667,3519,4461
856,3296,3301,4172
857,2652,2295,3261
858,2450,2449,2971
859,2611,2411,3155
860,2404,2538,2889
861,247374,52077,253221
862,5293,4746,6867
863,3077,3592,4393
864,3044,3135,3826
865,3600,3641,4322
866,3324,3350,4118
867,3563,3149,4378
868,5598,3660,6440
869,3184,3197,3972
870,3244,251774,4055
871,26806,5410,29413
872,3278,3194,4254
873,3258,3596,4096
874,3104,3403,3888
875,3102,3356,3999
876,3276,3255,4111
877,3474,5168,4258
878,4405,3261,4910
879,6786,215238,7268
880,19808,3800,22032
881,2158,2046,2760
882,2390,1954,2926
883,1777,2514,2266
884,1913,2401,2468
885,2215,8468,2723
886,2366,1957,2840
887,2362,2281,2910
888,2294,218979,2817
889,36513,5286,39219
890,3498,3799,4316
891,4371,3042,5078
892,3143,4012,3981
893,4254,2207,4913
894,1870,1879,2390
895,2044,1979,2556
896,2210,2433,2721
897,2447,222234,2984
898,27637,6246,30577
899,2897,2323,3653
900,1859,1894,2452
901,1833,2154,2346
902,2563,2261,3056
903,2137,2314,2648
904,2048,2230,2524
905,2388,2285,3110
906,2055,114302,2549
907,19869,3673,22013
908,1971,2046,2679
909,2133,1976,2708
910,1795,2562,2339
911,2151,2510,2668
912,1889,3307,2385
913,3134,3102,3949
914,3728,3566,4510
915,3805,114910,4565
916,29354,3581,31457
917,2023,2142,2666
918,1844,1983,2375
919,1814,2566,2288
920,2333,2386,2839
921,2086,1922,2581
922,1859,1936,2355
923,1895,2433,2436
924,2366,203658,2876
925,19855,3682,22021
926,2089,2088,2794
927,2378,1948,2946
928,1857,3040,2376
929,1827,1995,2317
930,1993,2029,2473
931,2113,2460,2642
932,2177,2256,2691
933,2479,260964,2970
934,20624,3581,22854
935,2008,2131,2693
936,1853,2242,2449
937,2226,2406,2744
938,2718,2078,3200
939,2104,2076,2597
940,2086,2335,2572
941,1834,2430,2310
942,2825,126934,3351
943,17589,3375,19635
944,3052,2618,3680
945,2323,2432,2870
946,2315,2912,2837
947,2634,2388,3129
948,2145,2387,2674
949,2103,2353,2628
950,2331,15527,2809
951,3295,2781,4560
952,261640,26404,268375
953,6699,2380,7763
954,2608,1981,3214
955,2207,1856,2730
956,2190,2361,2697
957,2100,1844,2620
958,2341,2072,2849
959,2658,1893,3132
960,2583,2332,3059
961,129948,211927,135459
962,30736,3589,32923
963,1984,2363,2632
964,2035,2444,2614
965,1896,2147,2409
966,24843,3173,26675
967,2479,2443,3402
968,2385,2960,3121
969,2501,4394,3148
970,2803,3029,3327
971,237232,11982,243781
972,6721,3617,7602
973,3327,3579,4250
974,3103,3373,3971
975,3454,3599,4493
976,4009,5524,4957
977,5057,6843,5853
978,4459,30794,5388
979,18307,3341,20127
980,2582,2090,3259
981,2018,1830,2547
982,2345,2251,2877
983,2295,2580,2768
984,1917,2238,2387
985,2141,2131,2645
986,2147,2316,2656
987,2474,2095,2969
988,282386,19966,288161
989,3499,2044,4395
990,2015,1941,2635
991,1926,1864,2443
992,2453,2149,2985
993,2180,2208,2663
994,2187,1870,2691
995,1947,1881,2479
996,2041,2153,2583
997,203014,20572,208830
998,3610,2823,4514
999,3186,2811,3815
1000,4996,2412,6084
1001,2753,2232,3259
1002,2658,2570,3182
1003,15601,3385,17605
1004,3196,2952,4352
1005,2526,2624,3477
1006,2460,5266,3125
1007,2596,4386,3073
1008,4389,15507,4974
1009,18337,4842,20165
1010,2435,2216,3456
1011,2127,3599,2702
1012,2283,2986,2728
1013,2781,2477,3222
1014,2429,3903,2919
1015,2128,2298,2573
1016,2382,15039,2997
1017,3306,2528,4445
1018,295150,21606,300687
1019,3847,1992,4878
1020,2013,1932,2614
1021,1854,2166,2408
1022,2674,2330,3196
1023,1961,2105,2467
1024,2511,2191,3046
1025,2221,2109,2711
1026,2137,2307,2647
1027,221848,20359,227995
1028,3738,2040,4691
1029,2052,1890,2648
1030,1919,1966,2430
1031,2369,2288,2917
1032,1969,2151,2494
1033,2193,2412,2735
1034,2412,2244,2912
1035,1998,1964,2494
1036,247986,20638,253696
1037,3722,2054,4670
1038,2009,2112,2629
1039,2092,2005,2629
1040,2778,2269,3286
1041,2178,2019,2680
1042,1852,1852,2387
1043,1868,1973,2390
1044,2335,2637,2812
1045,132855,19363,138512
1046,15401,3577,17301
1047,2850,2175,3507
1048,5425,2410,5946
1049,2490,2362,2970
1050,1860,2049,2335
1051,1924,1938,2408
1052,1835,2026,2312
1053,2090,2394,2570
1054,1858,208073,2331
1055,22552,5036,25351
1056,4061,3428,5080
1057,2742,3368,3538
1058,5853,4886,7487
1059,2661,3283,3473
1060,3692,3668,4408
1061,5237,3920,6132
1062,23015,21393,25203
1063,20650,19516,22870
1064,19193,4499,21287
1065,3013,3308,4022
1066,2980,3190,3794
1067,2998,3843,3780
1068,3811,4758,4734
1069,3762,3769,4968
1070,3422,3776,4309
1071,3137,3495,3893
1072,3846,260041,4597
1073,20157,3587,22306
1074,3236,19563,4216
1075,4206,3217,5675
1076,3779,3769,4695
1077,6366,3928,7234
1078,3003,2631,3666
1079,2607,2559,3122
1080,2697,1958,3233
1081,2538,2419,3043
1082,16734,7146,18623
1083,2906,3574,4242
1084,2724,4259,3719
1085,2365,2733,3100
1086,2655,2985,3149
1087,2069,3834,2618
1088,2474,3773,2961
1089,2503,3293,2945
1090,1991,3173,2475
1091,246531,20322,252291
1092,4153,2919,5083
1093,2091,1976,2659
1094,2034,1831,2578
1095,3836,3404,4723
1096,3876,9114,4900
1097,3435,31973,4214
1098,4313,3912,5999
1099,3375,3535,4593
1100,116144,5938,119791
1101,4311,3994,5595
1102,21885,7780,24064
1103,3737,5037,5233
1104,3630,3713,4520
1105,3521,22420,4323
1106,5290,4073,7148
1107,3436,4518,4546
1108,3725,3781,4628
1109,3366,4089,4161
1110,3472,3409,4227
1111,3448,21612,4211
1112,4525,4324,6542
1113,4112,4138,5278
1114,3612,6306,4680
1115,6007,4306,6828
1116,4255,3666,5198
1117,3843,21607,4754
1118,20283,4942,22361
1119,3500,4114,4324
1120,3256,3417,4011
1121,3181,20409,3896
1122,24544,6553,27158
1123,3588,3716,4700
1124,3266,3228,4242
1125,3764,4062,4611
1126,4127,4002,4865
1127,19593,5073,22101
1128,3874,2608,4600
1129,2882,2526,3445
1130,4079,14127,4606
1131,19914,18783,21762
1132,27547,2876,29369
1133,2858,2288,3693
1134,2160,2448,2640
1135,2294,2174,2810
1136,2381,2096,2900
1137,3491,2490,3994
1138,2674,2732,3199
1139,2780,2560,3273
1140,2804,204548,3291
1141,20480,3503,22710
1142,3114,3264,3846
1143,2154,2477,2734
1144,2530,2593,3027
1145,2293,3759,2818
1146,2192,2338,2708
1147,2538,2299,3085
1148,2309,2392,2787
1149,5044,2391,5808
1150,3164,2497,3730
1151,3866,2742,4314
1152,2892,2507,3499
1153,2874,2700,3383
1154,2718,16120,3243
1155,16193,4419,18020
1156,4523,3989,6004
1157,19205,19400,21506
1158,17571,3242,19501
1159,2756,3577,3465
1160,2130,2421,2649
1161,2592,2264,3150
1162,2330,3853,2806
1163,2503,4345,2996
1164,2584,2690,3127
1165,2595,3188,3089
1166,2516,3439,3025
1167,179839,20489,185534
1168,3802,2041,4709
1169,2104,1861,2699
1170,1869,1978,2357
1171,2382,2212,2876
1172,2159,2159,2675
1173,2419,3571,3111
1174,3244,3022,4066
1175,3036,3564,3851
1176,128465,19424,134129
1177,16637,3235,18544
1178,2955,1934,3585
1179,2035,1878,2540
1180,2360,2266,2892
1181,2305,2074,2845
1182,2494,2192,2973
1183,2255,2267,2757
1184,2180,1863,2712
1185,2558,2409,3090
1186,46688,18466,48536
1187,15534,7376,17374
1188,2170,2224,2814
1189,2066,2327,2608
1190,2166,2374,2642
1191,2138,2031,2654
1192,2122,1996,2599
1193,2383,2365,2865
1194,2513,2435,3035
1195,2318,228682,2794
1196,27098,5290,29923
1197,4032,3945,5102
1198,3111,3679,4006
1199,6099,6982,6984
1200,17788,18080,19703
1201,26522,5560,29039
1202,4505,3618,5758
1203,20567,4994,22993
1204,4087,14226,5589
1205,4486,3934,6491
1206,3357,4730,4494
1207,4156,3585,5295
1208,3825,3563,4755
1209,3640,7046,4577
1210,3863,3904,4684
1211,3583,3442,4610
1212,198645,21821,204430
1213,5084,3214,6203
1214,2975,3137,3766
1215,3077,3135,3856
1216,4401,3595,5366
1217,4015,3495,4918
1218,24457,7524,26828
1219,6689,5872,8281
1220,7115,3453,8100
1221,3967,3547,4960
1222,22306,18185,24716
1223,3145,2226,4291
1224,2105,2017,2636
1225,1906,1930,2403
1226,2536,2290,3056
1227,1879,1894,2393
1228,1940,1919,2428
1229,2023,1891,2538
1230,2164,3835,2863
1231,190092,17801,195152
1232,20562,3740,22526
1233,2112,2055,2689
1234,1875,1914,2389
1235,1840,2345,2351
1236,2086,2057,2602
1237,1854,1955,2353
1238,1817,2158,2288
1239,2246,2281,2740
1240,2130,264363,2655
1241,20565,3966,22807
1242,3177,3267,4166
1243,3174,14909,4188
1244,3802,16110,4619
