count_idx,delay_ns,loop_gap_ns,recv_block_ns
275,76804,6382,2675
276,75954,6631,2592
277,74736,6049,2647
278,73033,5979,2294
279,69835,5590,2470
280,67092,5480,2106
281,88299,5271,25918
282,88331,30426,3255
283,88389,7370,2853
284,89529,6426,2870
285,91180,7306,2960
286,93358,7215,3061
287,95677,7239,2915
288,100653,8661,5911
289,108651,8442,14896
290,124178,30390,7757
291,126122,11786,3650
292,127774,6333,4143
293,115166,7011,2547
294,89827,4936,2186
295,78435,4564,2076
296,65468,5605,1775
297,44479,3534,2168
298,21034,4594,1508
299,20895,3380,6916
300,16977,9041,2279
301,14367,4123,3853
302,11158,5738,3498
303,20342,5347,14777
304,13649,17940,3798
305,9601,5712,3321
306,25783,5693,20147
307,24259,25730,3251
308,20851,6668,1988
309,18344,4648,2005
310,18245,4101,4547
311,43841,6430,32391
312,158608,37968,138379
313,119171,150984,5170
314,90509,9854,2171
315,80607,4378,2011
316,75037,3971,2337
317,69736,4283,2523
318,66394,4389,1740
319,64586,3562,3012
320,60792,4854,1601
321,57279,3475,1984
322,52650,4055,1626
323,47995,3680,3216
324,44645,5024,1796
325,40575,3698,1715
326,35505,3567,1597
327,31189,3401,1539
328,26472,3452,1695
329,40495,3512,19885
330,36223,21881,1645
331,32985,3694,1464
332,30128,3571,1506
333,30207,3404,3872
334,28814,5753,10488
335,30299,12334,24101
336,15934,29947,4622
337,15978,7473,10654
338,38022,13001,30792
339,62421,36653,42405
340,36523,52692,6812
341,123366,11118,115989
342,28923,124697,4395
343,26280,9699,7736
344,23770,11906,4992
345,21442,8964,4927
346,41752,8750,8074
347,45568,39420,35637
348,25965,43945,6123
349,19697,10687,5158
350,15351,9186,4754
351,20198,8533,12823
352,51075,16625,39563
353,36040,51707,4542
354,28414,7828,2280
355,23107,4182,1889
356,19876,3832,1867
357,25006,3666,13729
358,20222,15658,1654
359,17564,3623,3673
360,14838,5579,3557
361,40544,5409,34734
362,49374,41575,27027
363,54847,33004,37984
364,29074,47180,5081
365,33615,19629,2133
366,28684,4200,1617
367,24241,3437,1783
368,14621,3677,4183
369,12795,6057,4090
370,32864,6033,26744
371,72795,32475,53952
372,42581,67311,4558
373,34501,8163,4037
374,67461,6323,45496
375,37832,55136,4227
376,29378,6603,1700
377,24145,3601,1771
378,20087,3653,1637
379,16629,3783,2817
380,24594,5956,11831
381,22281,15188,2594
382,21021,5661,2541
383,17669,5131,4717
384,18469,7802,4972
385,18678,8523,6301
386,14728,9669,1953
387,13639,3784,3896
388,11019,5893,3368
389,16918,5221,11466
390,35767,14496,25620
391,167044,31654,148473
392,146336,164365,6358
393,138777,11493,2827
394,136264,5775,2375
395,135496,5612,2211
396,134736,5425,3472
397,134286,6654,2801
398,132932,6112,2417
399,132701,5618,3444
400,129481,5724,1827
401,124223,3795,1732
402,121357,3625,4324
403,91433,6198,1742
404,81356,3614,1573
405,56084,3458,1594
406,43114,3479,1621
407,31632,3474,1750
408,35871,3593,15363
409,23438,17320,3857
410,70857,5795,63580
411,35330,76784,4732
412,29435,8280,2932
413,23157,5135,1747
414,16299,3661,1892
415,19817,3726,9556
416,17843,11494,4015
417,15188,5922,3116
418,15734,5027,7101
419,122534,9005,114050
420,116187,127344,5163
421,97302,9035,3466
422,91092,5735,1856
423,86861,3856,1823
424,83329,3678,1618
425,79970,3439,1788
426,76525,4084,1849
427,72414,4302,2296
428,65959,4717,1972
429,61233,3758,1763
430,57374,3631,1594
431,54121,3380,1646
432,50764,3462,1882
433,46532,3768,1534
434,41990,3322,1790
435,38199,3667,1654
436,25720,3476,1637
437,38163,3459,20602
438,32478,22657,1668
439,28948,3490,1520
440,28453,3371,3621
441,42744,5475,27276
442,56106,32948,42761
443,30683,49811,5804
444,14180,10317,4885
445,11949,8652,4835
446,11121,7830,4576
447,15575,7557,9195
448,14214,12484,5195
449,15630,8517,6258
450,58285,8435,45853
451,38894,56092,4966
452,19693,8878,2780
453,16851,6065,2827
454,15898,6323,2538
455,15160,5759,2618
456,22597,6097,11291
457,21996,14742,3409
458,21712,6558,2906
459,19618,5889,2483
460,18708,5920,2506
461,17993,5933,2527
462,18298,7281,2779
463,18912,7429,3519
464,27558,16957,2098
465,24482,4252,2040
466,20962,3972,1945
467,20902,3798,8451
468,17452,10843,1910
469,15024,3751,2944
470,13059,4925,4075
471,10989,7796,3579
472,13769,5503,8125
473,17914,10129,11877
474,13894,14932,3641
475,10280,5570,3297
476,38539,5286,32350
477,26038,39338,3269
478,21075,5757,2113
479,23601,7883,8470
480,18802,11506,3308
481,19069,6717,4786
482,16600,7701,5109
483,15760,8158,4970
484,13514,8322,5212
485,66960,8396,55953
486,47186,73654,7918
487,35437,10733,3603
488,34231,5652,28091
489,19647,33464,4263
490,36643,6865,27366
491,48564,33045,34652
492,26814,42515,5911
493,17709,13480,5554
494,14718,8781,4728
495,16014,7855,9214
496,13379,12792,4417
497,13978,7510,4997
498,14317,8202,5275
499,14800,8406,4737
500,16216,11440,2820
501,16772,6254,5576
502,15908,7814,3681
503,36011,5654,29311
504,46917,35122,30525
505,18754,36416,4417
506,12784,6891,3440
507,38306,5505,30058
508,20009,38225,4937
509,44876,9658,39018
510,25540,44928,5041
511,12889,8186,3456
512,31067,5467,24846
513,19584,30538,4918
514,12481,8041,3488
515,31703,7627,24803
516,19939,30684,5144
517,15323,9334,4480
518,12117,7592,3746
519,9850,5743,3303
520,31901,5173,27130
521,57554,32994,42671
522,88168,50608,69795
523,65319,83609,5243
524,42389,8682,2181
525,34704,4300,1799
526,31183,3734,1730
527,28483,3646,2138
528,24884,3981,1717
529,27682,3578,2318
530,24350,10277,1931
531,21086,3841,1636
532,17480,3463,1938
533,16041,3961,3898
534,13283,5801,3805
535,56766,5806,49462
536,45499,58914,5446
537,19733,11215,6966
538,36652,9099,31461
539,84656,37340,69124
540,53625,84198,5260
541,40554,8708,2091
542,31157,4215,1702
543,38622,3584,17325
544,33037,24526,1932
545,24386,3913,3598
546,168887,5541,152511
547,147372,167874,6546
548,142932,11134,2483
549,141826,5756,2273
550,141137,5607,2223
551,146803,5624,2239
552,143744,12633,2409
553,143104,5708,2397
554,141618,5271,2155
555,139981,5164,2234
556,138983,5542,2234
557,125885,5419,2228
558,119725,5475,2150
559,121781,10640,1688
560,115492,3675,1429
561,111483,3302,1848
562,107917,3772,1543
563,104413,3390,2292
564,102072,5688,2164
565,127992,5518,29020
566,132152,38198,2673
567,131890,5931,2281
568,132814,5503,3375
569,130502,5563,1451
570,128315,3321,1410
571,124710,3217,1694
572,119188,3819,1385
573,107806,3216,1437
574,100728,4834,1661
575,94474,3568,1431
576,91765,3265,1511
577,89443,3347,1678
578,85707,3576,1802
579,83341,3681,1899
580,63500,3804,1653
581,43911,8817,4104
582,38455,5962,3729
583,32934,5565,1598
584,29265,3481,1721
585,25682,3543,1551
586,21996,3378,1708
587,18649,3562,1630
588,17486,5041,2154
589,19535,4115,7406
590,16335,9332,1870
591,13475,3775,2767
592,11926,4656,3846
593,14328,5776,9162
594,9898,11094,3603
595,12278,5460,6506
596,17046,10358,11073
597,13493,14249,3770
598,10272,5702,3285
599,36670,5170,31383
600,58811,37090,36764
601,36364,46733,7269
602,18740,11782,4433
603,17832,11380,3002
604,17706,6883,5058
605,58906,8056,44651
606,152569,51598,128371
607,123276,144005,6650
608,97017,11491,2441
609,79464,5965,1857
610,59855,9926,1798
611,52442,3786,1864
612,46966,3737,1606
613,47032,3460,5010
614,46875,6881,4495
615,42846,6350,1775
616,40201,3687,1959
617,39406,5318,2656
618,35968,4583,1632
619,32944,3491,2344
620,27227,4309,1776
621,24522,4770,2360
622,22994,5385,2840
623,40509,5837,22149
624,34781,25608,2795
625,36635,8295,6015
626,26549,8885,5140
627,19771,8548,12841
628,15148,16389,4787
629,14414,8298,4842
630,24741,7951,16260
631,62053,19686,46720
632,38419,60180,5545
633,15261,8478,3686
634,69470,5847,63565
635,72801,73309,50306
636,39664,60440,3701
637,28258,6055,1937
638,23564,3838,1699
639,24425,7448,1781
640,21417,3680,2203
641,17712,4051,1715
642,14393,3562,1931
643,16066,3746,6866
644,15167,8873,4370
645,10837,6281,3408
646,17907,5277,10674
647,13970,15481,3795
648,9713,5810,3317
649,47571,5237,40708
650,38349,52666,6996
651,40307,11727,29550
652,22979,37265,6187
653,50524,10920,37535
654,37492,51867,5834
655,20357,9001,9611
656,36804,11840,31088
657,53492,36514,41418
658,42077,47100,28963
659,52667,34710,39228
660,17491,45227,4405
661,36620,8839,29909
662,53806,35786,41612
663,17890,47579,4381
664,36494,6877,31561
665,50123,37412,37245
666,18611,43224,4200
667,12445,6620,3712
668,11775,5768,3693
669,32721,7711,25919
670,47120,31645,31367
671,47195,37308,31980
672,46782,37860,31709
673,46613,37660,31613
674,46959,37550,31936
675,46343,37900,30829
676,21453,40391,3252
677,14160,5888,2932
678,11675,4905,3513
679,56748,5531,49053
680,37021,60877,5025
681,29645,8397,1892
682,24203,4034,1729
683,23906,6323,2184
684,19687,4189,1654
685,19529,3496,5392
686,15339,7403,2832
687,13022,4730,3611
688,33965,5511,27353
689,49070,33131,33423
690,50169,39445,39825
691,46737,47594,29446
692,53898,35579,39075
693,46520,44959,31285
694,47283,37254,34112
695,46198,40028,30408
696,46518,36421,31760
697,47290,37686,32155
698,46195,39780,29146
699,47341,35150,32422
700,46388,38472,31292
701,46373,37279,31481
702,46409,37403,31613
703,45972,37568,30739
704,46522,36686,31715
705,24798,44679,3245
706,19253,6216,3766
707,14702,5940,3402
708,10250,5513,3370
709,44199,5276,39074
710,154325,44758,138234
711,80416,147783,63305
712,131991,71527,101406
713,181146,121581,160041
714,112939,170979,93388
715,72101,101620,8228
716,160815,12379,97336
717,59996,114916,8082
718,32188,13589,3727
719,25412,7721,3513
720,27052,14347,3212
721,32099,6957,11080
722,32195,16467,5356
723,18707,8205,5724
724,15218,8669,4688
725,64935,7955,56088
726,139935,64433,147824
727,55499,165821,8602
728,27620,13370,5995
729,16626,9406,4990
730,44518,8164,37336
731,67002,44303,44784
732,42396,53874,16098
733,75479,20722,63197
734,162035,71506,134758
735,130371,155865,7103
736,124680,11989,2722
737,122576,5984,2489
738,121357,5738,2437
739,120468,5596,2540
740,119669,5971,2744
741,119076,5870,2709
742,120510,8624,2335
743,118499,5074,2326
744,112376,5308,2286
745,107203,5377,2369
746,101512,5589,2548
747,89769,5791,2250
748,65931,5649,2449
749,61775,8349,2174
750,55295,4242,1652
751,56212,3601,18891
752,29921,20958,1796
753,24238,3654,3991
754,56902,5963,43744
755,30315,50759,5021
756,14540,8084,4035
757,13610,9272,7319
758,33389,9542,26524
759,66735,32358,48806
760,40665,58896,4211
761,19772,7840,2161
762,15807,4190,4148
763,13844,6145,3526
764,11764,8538,3730
765,33542,5690,27336
766,66735,33116,48569
767,40869,58737,4111
768,19128,6546,1949
769,15839,3886,3859
770,14158,5747,3513
771,59531,8335,50885
772,42968,61155,4091
773,21180,6500,4066
774,15716,6019,3343
775,24544,5214,17092
776,21292,22889,3452
777,19331,7965,2381
778,20603,7448,4192
779,18818,6238,3652
780,54914,5596,46700
781,52676,53453,32422
782,56345,39221,35120
783,29274,41961,5098
784,210983,19456,190459
785,117986,202987,5761
786,109831,17068,2177
787,106161,4366,2125
788,102949,4346,1794
789,100378,3623,3257
790,95284,5127,1667
791,88606,3555,2419
792,78458,4299,1737
793,57028,5323,1825
794,49316,3699,1847
795,43014,3758,1534
796,36425,3412,1637
797,31984,3530,1545
798,42290,3400,17189
799,37978,19218,1880
800,22347,5218,4938
801,15441,6889,2873
802,12565,4869,3779
803,49448,5699,43640
804,55714,49739,35913
805,28002,43076,4932
806,38585,7754,32566
807,50805,39316,26943
808,140136,35343,124780
809,116875,137481,5263
810,97972,9051,2729
811,91694,4955,1803
812,86335,3761,1740
813,80956,3607,1691
814,76861,3501,1814
815,78724,9408,1719
816,74418,3688,1466
817,70465,3316,1689
818,66068,3552,1538
819,61805,3325,1797
820,58566,3737,2406
821,54986,4248,1567
822,51800,5079,1957
823,47701,3842,1550
824,26836,3348,1638
825,19375,3511,1786
826,29200,3599,16949
827,23863,18959,1934
828,22319,4263,4112
829,56907,5972,42944
830,30508,50704,4661
831,33858,7699,26048
832,67848,31781,50652
833,41505,60730,3899
834,18821,6395,1904
835,14452,3809,3648
836,132352,5555,123705
837,117905,142110,5293
838,97706,9191,1919
839,90672,4140,1615
840,85642,3645,1534
841,92914,3520,13965
842,90769,15934,46579
843,84369,57328,61401
844,21445,70591,4820
845,36068,7777,28637
846,40431,34392,27334
847,45967,33188,32439
848,90844,39150,74433
849,61538,87562,12379
850,44349,19375,13042
851,43033,16782,2797
852,25745,11309,2586
853,19703,4465,1814
854,18301,3695,4337
855,57852,6281,43727
856,30607,51848,5257
857,39509,8185,31165
858,66413,37712,46142
859,39005,59507,3679
860,28266,6215,1641
861,29537,3627,7668
862,71837,10780,46892
863,156471,56200,128811
864,151372,137614,5834
865,135558,9720,2588
866,128304,9344,2675
867,121732,5901,2345
868,114812,5276,2585
869,109332,5828,2513
870,100932,5684,2651
871,94490,5850,2981
872,88940,5897,2695
873,79576,5954,17653
874,68113,22997,2359
875,60778,5921,2585
876,54950,5693,2336
877,49032,5565,2850
878,35714,5922,11983
879,25326,15180,4845
880,18292,8058,10280
881,15301,15707,4982
882,220748,8381,210218
883,209195,224679,6337
884,199636,11273,2821
885,192536,6596,2312
886,186767,5501,2399
887,192006,5700,13895
888,457918,22990,342371
889,274224,353161,4204
890,261662,8611,2325
891,252966,5689,2187
892,246298,5000,2090
893,234920,4957,2168
894,227772,5113,2164
895,228333,5069,2612
896,222522,11922,2328
897,214611,5364,2017
898,208516,5128,2297
899,202243,5541,2152
900,196990,5736,2139
901,190806,5216,2197
902,177925,5244,2208
903,174194,7767,2481
904,168043,5610,2398
905,158460,5621,2268
906,151840,5556,2182
907,145280,5029,2280
908,159270,5726,21612
909,153029,24572,2395
910,151598,7627,2411
911,148258,5231,2185
912,145042,5009,2360
913,141460,5008,2103
914,138079,4941,2241
915,134475,5168,2145
916,130243,5215,2148
917,349983,194200,32960
918,388781,72276,9362
919,387625,16082,3189
920,385583,7090,2490
921,382956,5800,2427
922,376947,5435,2374
923,372998,5447,2170
924,362467,5300,3202
925,357221,11467,2581
926,352371,5445,2147
927,347344,5355,2318
928,342540,5240,2321
929,337953,5255,2259
930,335513,5069,3923
931,330470,6865,2273
932,327609,7631,2381
933,321970,5344,2366
934,317178,5465,2269
935,311885,5168,2259
936,302583,5352,2300
937,297294,5410,2196
938,292835,5381,2370
939,289243,7839,2320
940,284968,5781,2959
941,279572,6139,2195
942,274372,5086,2554
943,267920,5673,2113
944,263846,5194,2075
945,262082,5301,2124
946,273472,5014,2066
947,273080,18365,2233
948,272397,5715,2064
949,271653,5221,2149
950,268276,5390,2416
951,258473,5583,2168
952,254830,5264,2297
953,340508,80380,13045
954,351570,31839,3381
955,321449,7783,2544
956,312050,5947,2372
957,305954,5654,2286
958,301549,5677,2346
959,298660,5810,2177
960,295001,5180,2267
961,293293,7825,2326
962,290242,5477,2270
963,286798,5407,2232
964,307599,5710,2385
965,321555,37277,9237
966,319550,15131,2607
967,325364,5903,11271
968,666049,14932,336768
969,145030,355086,6342
970,101541,10885,2666
971,93644,6034,2813
972,88253,5836,2523
973,82104,5446,2348
974,76937,5335,2346
975,71958,5244,2607
976,69379,7944,2692
977,64845,5888,2601
978,61888,5846,4706
979,52603,8002,2535
980,48666,6185,2910
981,44169,6292,2572
982,38915,5976,2637
983,33060,7945,2720
984,26517,5685,2367
985,284887,258073,11611
986,408936,140033,8394
987,203900,14573,2728
988,178538,6140,2934
989,172870,6316,2302
990,196061,5454,26831
991,191609,35603,3237
992,187990,6489,2470
993,185212,5728,2530
994,182701,5745,2278
995,120578,5469,2549
996,108027,5907,2456
997,103786,5708,2518
998,102681,8324,2496
999,99560,5848,2646
1000,96196,6028,2641
1001,93285,6077,2471
1002,79276,5578,2810
1003,73820,6170,2922
1004,68698,5828,2872
1005,67975,11551,2988
1006,62257,6350,2652
1007,47774,5682,2685
1008,40758,6006,2363
1009,34995,5740,2678
1010,29869,6146,2608
1011,24455,5675,2727
1012,31456,6400,12198
1013,26430,17949,2819
1014,22533,5942,5301
1015,19806,8709,5240
1016,27286,8488,18713
1017,15933,22075,4998
1018,26794,8271,18699
1019,19181,23077,5572
1020,23819,16711,5890
1021,19875,9046,4022
1022,17102,7082,5099
1023,62318,8254,53994
1024,33451,61886,8811
1025,20099,14679,5622
1026,20198,9419,5661
1027,16115,14739,4983
1028,19974,8648,11533
1029,22885,14937,14541
1030,16681,19092,5163
1031,50690,8340,42438
1032,30499,50827,6548
1033,22601,12161,5796
1034,20642,13833,5219
1035,51388,8799,39298
1036,286259,47266,263853
1037,251643,273276,3877
1038,240477,8119,2461
1039,235194,5759,2373
1040,229932,5588,2384
1041,227451,9145,2466
1042,220111,5800,3700
1043,214376,6775,2327
1044,205905,5689,2253
1045,195599,5233,2212
1046,187251,5246,2864
1047,178910,6075,2200
1048,174341,7511,2647
1049,168203,6143,2274
1050,159275,5635,2273
1051,154119,5680,2376
1052,147464,5362,2036
1053,136505,4891,2186
1054,106796,5016,2190
1055,99219,5187,2171
1056,92873,7831,2323
1057,86412,5332,2081
1058,80078,5184,2336
1059,90284,5495,18124
1060,85899,21917,2650
1061,82102,5675,2783
1062,79391,5796,2741
1063,78077,8338,2195
1064,75319,5261,2375
1065,71950,5012,2329
1066,69635,5140,2399
1067,65023,5351,2705
1068,50976,5554,2533
1069,45717,5180,2694
1070,43953,8601,2827
1071,37717,5805,2456
1072,31953,5452,2563
1073,26720,5719,2490
1074,28030,5758,9464
1075,22501,12823,2630
1076,19517,5818,5093
1077,18540,8175,4699
1078,14539,9992,4864
1079,19327,7937,12598
1080,23370,16096,14924
1081,22761,19305,10295
1082,269912,13583,259489
1083,173361,273343,12852
1084,420803,18133,392024
1085,368079,406589,4034
1086,358383,8129,2329
1087,352276,5588,2127
1088,346643,5213,2009
1089,340775,4993,2160
1090,332446,5203,2166
1091,321956,5185,2169
1092,314341,7304,2219
1093,308679,5078,2216
1094,302792,5144,2117
1095,294107,5240,2063
1096,288408,5179,2169
1097,282772,5285,2110
1098,293784,21140,4909
1099,295038,12145,3455
1100,289759,10391,2825
1101,284878,6654,2488
1102,278734,5917,2223
1103,268920,5137,2204
1104,259355,5098,2180
1105,251047,5113,2071
1106,244366,4963,2317
1107,240909,7964,2175
1108,254946,6199,23009
1109,249004,26461,2408
1110,236947,5620,2531
1111,211190,6082,2248
1112,203254,5367,2384
1113,199031,5404,2244
1114,200390,10378,2662
1115,201330,5891,6714
1116,198440,10001,2720
1117,195087,5879,2324
1118,192508,5762,2531
1119,189602,5834,2345
1120,186826,5670,2273
1121,185963,5165,2248
1122,182776,7284,2141
1123,179489,5224,2139
1124,174387,5449,2137
1125,171802,4966,2689
1126,168999,5788,2308
1127,165545,5283,2577
1128,163086,5805,2525
1129,162748,7860,2596
1130,162108,6116,3999
1131,145441,7468,2555
1132,140844,6482,2693
1133,135135,5976,2476
1134,129807,5804,2338
1135,124731,5649,2390
1136,121093,7944,2387
1137,115736,5597,2298
1138,107265,5506,2677
1139,100653,5928,2420
1140,95553,5562,2486
1141,88994,5522,2513
1142,84041,5579,2719
1143,79949,6020,2652
1144,74119,7966,2524
1145,67855,5499,2391
1146,62020,5622,2434
1147,56753,5646,2461
1148,51150,5543,2340
1149,45589,5416,2481
1150,43305,5524,3578
1151,43388,8812,3458
1152,40913,6740,2683
1153,38673,6012,2523
1154,35702,5647,2876
1155,32597,6171,2465
1156,29685,5759,2636
1157,26381,5938,2535
1158,25454,8068,2833
1159,25105,5878,5821
1160,21996,9202,2701
1161,21823,6092,5550
1162,13537,8802,5287
1163,11798,8647,4909
1164,11414,8698,4712
1165,13245,10185,4809
1166,12434,8177,4859
1167,624139,8454,640175
1168,606869,652706,8734
1169,596633,13263,3129
1170,588484,6509,2590
1171,575765,5874,2360
1172,574870,5762,2431
1173,570095,10194,2253
1174,564335,5587,2297
1175,558657,5366,2246
1176,551629,5459,2398
1177,546219,5734,2238
1178,541066,5703,2253
1179,535618,5335,2361
1180,533223,7748,3666
1181,526669,6889,2306
1182,521906,5759,2826
1183,516315,6013,2344
1184,510692,5505,2566
1185,504870,5508,2334
1186,499198,5436,2488
1187,501998,13387,2441
1188,496510,6346,2226
1189,491314,5350,2492
1190,485287,5742,2259
1191,479723,5400,2334
1192,474164,5449,2391
1193,469133,5841,2535
1194,465521,5867,2524
1195,457007,7811,2320
1196,448373,5134,2464
1197,444520,5392,2237
1198,441188,5411,2484
1199,438483,5782,2231
1200,435427,5367,2386
1201,431971,5474,2114
1202,423166,7536,2585
1203,421119,5797,2414
1204,418993,5702,2542
1205,416877,5682,2268
1206,415237,5463,2340
1207,412971,5063,2376
1208,410411,5085,2446
1209,409979,7893,2411
1210,407264,5566,2468
1211,405204,5663,3185
1212,402171,6843,2396
1213,399077,5705,2565
1214,395931,5663,2412
1215,405873,5543,15885
1216,405208,19428,2621
1217,402665,8095,2651
1218,400227,5996,2448
1219,397516,5951,2371
1220,394123,5821,2390
1221,391248,5457,2537
1222,372780,5747,2333
1223,366378,5718,2376
1224,358785,10362,2987
1225,353042,6455,2250
1226,347673,5688,2271
1227,341938,5611,2591
1228,356929,6092,21694
1229,350172,28977,4499
1230,347284,9807,2894
1231,345946,9715,2712
1232,340707,6983,2421
1233,663022,320720,11982
1234,664794,24244,3300
1235,659987,7814,2179
1236,654674,5419,2154
1237,648617,5357,2143
1238,647634,5518,2227
1239,642177,10639,2227
1240,637277,5502,2388
1241,632522,6065,2391
1242,627445,6071,2144
1243,621890,5395,2151
1244,615784,5092,2045
1245,609967,5131,2195
1246,605626,7610,2241
1247,599679,5370,2183
1248,595078,5389,2682
1249,586307,5826,2314
1250,577920,5359,2442
1251,573181,5601,2272
1252,565107,5901,2198
1253,561783,7290,2245
1254,555836,5361,2013
1255,550188,5288,2300
1256,542108,5251,2011
1257,535395,5087,2090
1258,530028,4844,2420
1259,525143,5569,2188
1260,522396,5487,2141
1261,517403,7503,2351
1262,512024,5496,2267
1263,519198,5419,18870
1264,48327,22195,6142
1265,31436,9506,23125
1266,20207,27778,5643
1267,46296,9250,38528
1268,116148,49552,92443
1269,49444,107843,6235
1270,26139,12146,5355
1271,21259,9601,5758
1272,15763,9819,5001
1273,127734,8926,117677
1274,115442,130993,5076
1275,110823,13584,2851
1276,104246,6279,2679
1277,97100,5590,2368
1278,88871,5447,2330
1279,68398,5138,14102
1280,36061,17406,2666
1281,25786,5480,6196
1282,21642,9455,2704
1283,19894,8225,5441
1284,18282,9064,5452
1285,19988,8860,10876
1286,23106,14131,14409
1287,16897,18861,5288
1288,120117,8828,108601
1289,80991,122320,5196
1290,75313,14551,2845
1291,71228,6924,2813
