count_idx,delay_ns
51,101959
52,48536
53,208417
54,145919
55,131040
56,120164
57,111164
58,100396
59,89285
60,78526
61,159120
62,472688
63,69225
64,46582
65,49518
66,44231
67,32462
68,50432
69,40374
70,33904
71,14251
72,190868
73,140431
74,127783
75,118193
76,108344
77,96644
78,85943
79,74369
80,164737
81,476901
82,77710
83,55663
84,43454
85,34016
86,53256
87,41131
88,32892
89,13931
90,83399
91,181953
92,217707
93,245400
94,245316
95,237833
96,229059
97,216972
98,197627
99,247157
100,540493
101,74372
102,81431
103,82683
104,25675
105,24964
106,43107
107,29202
108,23126
109,15992
110,68373
111,183861
112,82200
113,73148
114,67857
115,60735
116,61186
117,50633
118,39760
119,74164
120,280965
121,133721
122,117711
123,104888
124,92802
125,80748
126,69377
127,57475
128,37895
129,28155
130,15975
131,25482
132,13139
133,214560
134,181197
135,172462
136,162259
137,152660
138,135197
139,60483
140,40809
141,112832
142,426116
143,81015
144,64119
145,68208
146,62611
147,56870
148,50248
149,43024
150,123477
151,426573
152,81944
153,65234
154,56834
155,51503
156,45594
157,38499
158,31280
159,128225
160,411114
161,80253
162,63502
163,59539
164,53523
165,47508
166,38528
167,43945
168,124525
169,428945
170,89351
171,70296
172,60927
173,54306
174,48610
175,78430
176,70314
177,41103
178,37811
179,28298
180,23440
181,38125
182,25438
183,18713
184,137603
185,41487
186,35802
187,28323
188,26854
189,27522
190,32635
191,27823
192,28704
193,20384
194,19415
195,254019
196,230936
197,216933
198,206588
199,196840
200,183827
201,172993
202,162913
203,219190
204,528175
205,78457
206,55791
207,44343
208,33987
209,27311
210,47042
211,36179
212,27469
213,16314
214,199767
215,150806
216,138555
217,127801
218,129567
219,118651
220,107278
221,95471
222,181157
223,494048
224,85316
225,64400
226,52014
227,42260
228,30416
229,52336
230,40858
231,33898
232,19365
233,188449
234,137873
235,124475
236,115425
237,105216
238,92920
239,73063
240,54759
241,138411
242,455097
243,88461
244,83884
245,72499
246,61295
247,50762
248,40076
249,30726
250,108331
251,577241
252,215541
253,195042
254,185269
255,177753
256,168435
257,160439
258,152675
259,232549
260,507749
261,93885
262,112375
263,68834
264,53504
265,44853
266,33622
267,29055
268,61328
269,69172
270,27572
271,141522
272,98230
273,78818
274,65805
275,74130
276,46713
277,31634
278,187694
279,100538
280,79696
281,73448
282,54580
283,41686
284,30233
285,50299
286,37705
287,29086
288,16843
289,103964
290,66835
291,51005
292,37545
293,30448
294,217534
295,157715
296,142008
297,131480
298,122274
299,111098
300,101551
301,90784
302,157777
303,476186
304,84234
305,63083
306,51391
307,40551
308,30193
309,46625
310,36499
311,30418
312,14416
313,227996
314,178254
315,164649
316,154236
317,144170
318,131511
319,120408
320,116274
321,187830
322,516871
323,106988
324,83836
325,70311
326,59719
327,47533
328,63799
329,41322
330,32327
331,20041
332,25932
333,18667
334,52308
335,215623
336,156351
337,109444
338,90231
339,76082
340,65042
341,48931
342,60772
343,30113
344,112201
345,108078
346,104284
347,95836
348,89251
349,80922
350,79632
351,30019
352,24286
353,14677
354,57080
355,105427
356,67794
357,63310
358,25857
359,100586
360,72072
361,23910
362,190753
363,162181
364,147570
365,141076
366,129221
367,85372
368,63871
369,51191
370,133638
371,469690
372,87940
373,64270
374,65170
375,55003
376,44382
377,214486
378,211314
379,167094
380,498471
381,104294
382,81654
383,69988
384,59399
385,47902
386,36154
387,53935
388,43114
389,34969
390,198559
391,147542
392,133889
393,124401
394,114360
395,102043
396,102002
397,82342
398,161504
399,477507
400,106910
401,85073
402,74650
403,62787
404,51934
405,42357
406,32435
407,146555
408,471700
409,102114
410,80805
411,69117
412,59332
413,48513
414,38046
415,27489
416,105537
417,500466
418,101165
419,79636
420,72439
421,65209
422,72515
423,65062
424,55165
425,137707
426,413521
427,48857
428,28790
429,31378
430,27935
431,25912
432,25786
433,19876
434,45378
435,32947
436,21951
437,62944
438,217984
439,131922
440,115572
441,116613
442,107265
443,96600
444,85961
445,76085
446,152988
447,398824
448,46201
449,20192
450,60255
451,23633
452,102090
453,63147
454,43898
455,30097
456,28365
457,19111
458,121273
459,40402
460,25161
461,16413
462,56550
463,22557
464,25343
465,18598
466,102513
467,67389
468,46309
469,34184
470,32363
471,195114
472,174757
473,163727
474,154111
475,143548
476,129068
477,116236
478,105233
479,186007
480,466699
481,86524
482,66112
483,56037
484,45934
485,36120
486,26215
487,46080
488,35317
489,28408
490,195051
491,145605
492,131958
493,122869
494,113235
495,100799
496,89915
497,76593
498,149758
499,161991
500,215019
501,150528
502,135414
503,125282
504,131851
505,121720
506,111904
507,101567
508,170108
509,541656
510,140858
511,118866
512,104580
513,94226
514,82378
515,70648
516,60633
517,133591
518,450555
519,92733
520,69286
521,58466
522,47705
523,37633
524,40082
525,29515
526,108408
527,522537
528,149761
529,127650
530,117473
531,109495
532,98898
533,89210
534,76955
535,144550
536,542762
537,175453
538,153595
539,141254
540,132449
541,120853
542,111394
543,100377
544,161056
545,463471
546,83433
547,62281
548,52072
549,42509
550,47679
551,38081
552,28333
553,104679
554,427450
555,89886
556,68287
557,58404
558,48319
559,39085
560,28382
561,48813
562,39414
563,32208
564,192153
565,150687
566,140753
567,114068
568,118199
569,107659
570,97720
571,88110
572,152448
573,287511
574,57362
575,20741
576,44642
577,32946
578,20928
579,22084
580,27214
581,18812
582,71493
583,32678
584,26055
585,19479
586,13972
587,80644
588,42561
589,29638
590,50427
591,57713
592,140561
593,61067
594,66229
595,96038
596,41196
597,82303
598,38533
599,110359
600,80182
601,63710
602,50891
603,39404
604,27693
605,15587
606,22860
607,16668
608,58337
609,202621
610,167457
611,152269
612,139340
613,132550
614,119997
615,110435
616,101130
617,162070
618,442128
619,66041
620,44334
621,32023
622,52618
623,41384
624,31413
625,76264
626,55945
627,60615
628,29057
629,176777
630,121915
631,107216
632,107997
633,98751
634,88605
635,78911
636,68374
637,144641
638,442523
639,89425
640,64752
641,50377
642,40098
643,31075
644,26001
645,17212
646,27052
647,20886
648,97826
649,41266
650,27335
651,21122
652,216877
653,158347
654,140728
655,140477
656,131844
657,164919
658,163487
659,157103
660,238596
661,351571
662,208834
663,170985
664,167481
665,151574
666,140677
667,121832
668,106621
669,92698
670,155881
671,468417
672,90383
673,67890
674,50233
675,38622
676,29207
677,30737
678,18524
679,26205
680,15939
681,52279
682,206067
683,139844
684,89993
685,71151
686,56705
687,44285
688,34157
689,47520
690,32100
691,20469
692,39623
693,19359
694,95450
695,59016
696,45061
697,31923
698,30341
699,26422
700,19318
701,37283
702,32805
703,32832
704,27990
705,26199
706,20853
707,16539
708,64262
709,85629
710,44744
711,31210
712,31614
713,25217
714,29940
715,23800
716,102114
717,39045
718,24648
719,27925
720,22741
721,24353
722,30453
723,86027
724,43556
725,29886
726,30826
727,30567
728,86269
729,47666
730,47801
731,32977
732,27897
733,21806
734,40295
735,91897
736,50326
737,38456
738,36898
739,96039
740,36385
741,26849
742,19287
743,38594
744,22977
745,92672
746,49633
747,35612
748,88665
749,28259
750,17559
751,113460
752,28566
753,24893
754,32008
755,27238
756,23336
757,18465
758,164632
759,165138
760,165203
761,188533
762,111550
763,91006
764,74949
765,65231
766,56548
767,51387
768,41117
769,137563
770,547458
771,176062
772,156410
773,148241
774,142462
775,134401
776,130519
777,121376
778,196178
779,525329
780,93804
781,83773
782,31316
783,34742
784,26358
785,21324
786,106259
787,24611
788,83866
789,41724
790,36811
791,32549
792,22785
793,23121
794,38968
795,90774
