count_idx,delay_ns
51,25494
52,21893
53,54407
54,235942
55,197001
56,184979
57,180943
58,178576
59,175906
60,172489
61,169386
62,206511
63,433207
64,89657
65,58516
66,56745
67,55986
68,55002
69,56187
70,62580
71,107421
72,336651
73,91287
74,58904
75,54031
76,50822
77,47151
78,43986
79,40697
80,101504
81,366757
82,154765
83,126487
84,123501
85,122642
86,120525
87,119563
88,117458
89,151674
90,319366
91,123297
92,89826
93,83369
94,79503
95,74253
96,68694
97,62905
98,150728
99,329726
100,82502
101,53215
102,48671
103,45933
104,42492
105,38666
106,37305
107,98294
108,333162
109,96775
110,68584
111,64894
112,63983
113,62544
114,62222
115,61430
116,123601
117,409462
118,146199
119,110884
120,108929
121,107382
122,104757
123,101338
124,97483
125,129060
126,371001
127,127341
128,73218
129,69444
130,88976
131,86048
132,83349
133,80520
134,119065
135,410028
136,160679
137,128033
138,124107
139,121536
140,118509
141,115711
142,113257
143,149889
144,350193
145,89809
146,58792
147,31004
148,24921
149,19908
150,27539
151,21233
152,16916
153,21786
154,156379
155,102371
156,82932
157,79579
158,76500
159,75799
160,17422
161,144997
162,101024
163,82398
164,74673
165,65107
166,57197
167,46292
168,38291
169,92251
170,330997
171,93113
172,62598
173,57820
174,55581
175,52653
176,49935
177,44823
178,77923
179,251085
180,41535
181,157957
182,117475
183,95903
184,90107
185,84047
186,77178
187,65850
188,56031
189,87717
190,201815
191,116679
192,86898
193,79410
194,72916
195,53334
196,47017
197,39767
198,97460
199,331197
200,92017
201,39137
202,35540
203,32380
204,29547
205,26417
206,23662
207,83748
208,235884
209,72563
210,31595
211,22872
212,18705
213,15356
214,73214
215,60954
216,32029
217,22737
218,25512
219,21353
220,18067
221,13123
222,63542
223,50548
224,25548
225,20348
226,19242
227,13930
228,62187
229,49736
230,21874
231,16312
232,14075
233,15190
234,21584
235,16034
236,44171
237,86848
238,63618
239,57143
240,53150
241,48652
242,44744
243,37829
244,28585
245,43262
246,44026
247,27671
248,32485
249,25537
250,24792
251,19758
252,15112
253,19125
254,83624
255,49962
256,39627
257,30535
258,24882
259,34686
260,26031
261,21980
262,17007
263,19373
264,16814
265,17276
266,15590
267,16953
268,14850
269,16375
270,13751
271,11012
272,12833
273,40352
274,92732
275,60254
276,35614
277,30420
278,23914
279,20182
280,14420
281,202401
282,170551
283,152435
284,150721
285,150705
286,150806
287,150065
288,148786
289,192121
290,398984
291,97061
292,65845
293,61092
294,58917
295,56054
296,54025
297,50370
298,117237
299,283783
300,67829
301,37232
302,32135
303,26609
304,23665
305,48648
306,38992
307,20994
308,11997
309,194972
310,77444
311,28643
312,21226
313,30876
314,27574
315,22767
316,21629
317,16809
318,15301
319,15823
320,16149
321,13794
322,14543
323,13844
324,15222
325,12538
326,14453
327,36361
328,71662
329,47380
330,42594
331,36784
332,34316
333,31941
334,28781
335,25914
336,52530
337,141893
338,57642
339,38924
340,38004
341,37449
342,37478
343,37372
344,37327
345,36353
346,40925
347,287684
348,69857
349,61625
350,59427
351,58355
352,56491
353,55513
354,55542
355,64399
356,441325
357,134794
358,125719
359,122565
360,120152
361,117126
362,112582
363,106746
364,165888
365,346201
366,51921
367,19764
368,12911
369,14717
370,21467
371,16290
372,44398
373,24859
374,16782
375,50057
376,32635
377,15590
378,14284
379,19681
380,16595
381,13972
382,12776
383,20087
384,15197
385,91719
386,74787
387,57427
388,54000
389,32431
390,28361
391,26375
392,26441
393,74839
394,265629
395,147513
396,121128
397,116874
398,114585
399,109850
400,103541
401,98210
402,132616
403,189437
404,47787
405,24131
406,21168
407,20802
408,20711
409,17949
410,14828
411,12088
412,14667
413,380477
414,72165
415,61664
416,52478
417,48079
418,44215
419,39867
420,35394
421,41890
422,384198
423,133646
424,124451
425,120411
426,118343
427,114828
428,114307
429,113734
430,143078
431,397331
432,112794
433,82742
434,79305
435,76547
436,72791
437,70050
438,66899
439,103954
440,408868
441,165738
442,128260
443,117523
444,110720
445,103931
446,97390
447,90659
448,186917
449,200158
450,157711
451,48541
452,37742
453,30708
454,23382
455,34445
456,27937
457,41090
458,66959
459,74270
460,48598
461,21075
462,159159
463,140993
464,61565
465,56393
466,73912
467,80328
468,87159
469,92588
470,137846
471,530576
472,169377
473,138775
474,130209
475,123922
476,117514
477,88287
478,55413
479,153901
480,505199
481,194754
482,159961
483,170368
484,157365
485,150492
486,147101
487,124787
488,159051
489,402862
490,90289
491,58619
492,53945
493,50972
494,47377
495,44423
496,40913
497,144350
498,431892
499,91245
500,62153
501,58313
502,57698
503,56084
504,74552
505,88039
506,152644
507,303246
508,151145
509,120141
510,112823
511,106976
512,100491
513,87210
514,57672
515,148324
516,309009
517,63313
518,33981
519,28539
520,25902
521,23082
522,19720
523,16899
524,117102
525,326609
526,53655
527,93125
528,90793
529,89664
530,89029
531,75091
532,60032
533,52319
534,109123
535,701325
536,292237
537,283419
538,280335
539,277460
540,273936
541,285191
542,251120
543,24477
544,36752
545,20831
546,14496
547,9966
548,36230
549,26469
550,28906
551,361757
552,48899
553,37439
554,41293
555,51583
556,89107
557,120801
558,33485
559,32950
560,29053
561,176387
562,163350
563,156148
564,152239
565,160656
566,423944
567,110392
568,37003
569,33469
570,30415
571,26249
572,21455
573,29994
574,27308
575,238608
576,174404
577,113425
