count_idx,delay_ns,loop_gap_ns,recv_block_ns
391,18081,8815,5113
392,16949,10720,4800
393,16513,7644,5326
394,14722,8379,4732
395,60866,7606,60985
396,34772,71035,4591
397,28977,9213,2771
398,26352,5677,2555
399,29432,9522,2989
400,27483,5945,2564
401,25752,5407,2509
402,23896,5382,2258
403,32943,5375,13160
404,33795,17022,5306
405,14177,8276,4686
406,14447,10744,4836
407,34745,7923,15773
408,18368,32848,5449
409,27370,8767,17818
410,69216,22637,53413
411,52822,68247,8424
412,24220,14138,5347
413,20983,9403,4879
414,17373,13996,7032
415,111022,10647,100484
416,97515,113861,5794
417,68884,11857,2312
418,62977,4777,1987
419,59682,4032,1663
420,53722,3587,3142
421,52379,10756,1799
422,45970,3686,1451
423,86044,3252,56633
424,230401,62501,149856
425,175057,162165,149669
426,139406,162398,5004
427,130526,8762,1950
428,133187,9884,1847
429,130711,3972,1734
430,126846,3667,1563
431,112508,3403,1564
432,108551,3406,1572
433,160515,3415,56033
434,353317,61717,190972
435,82666,212873,6366
436,45364,11570,3204
437,40604,7511,3923
438,40174,10895,2392
439,36036,6580,2464
440,31950,5409,2617
441,37802,5821,20709
442,35791,23920,2391
443,33362,8689,6097
444,347899,9222,323009
445,113573,336862,6819
446,87522,11656,2772
447,84411,8206,3465
448,83402,7322,5687
449,77371,8292,2214
450,78384,11747,2475
451,71813,5648,2488
452,108243,5719,42133
453,164545,49253,59881
454,38807,69791,5494
455,66931,8421,57448
456,50189,70975,5263
457,46433,18392,2879
458,49150,6086,12453
459,45988,16494,9621
460,20604,12847,2921
461,16031,5599,2432
462,17301,5280,6215
463,17862,9084,4817
464,22810,7885,5167
465,19006,11964,4734
466,15078,7005,4600
467,23013,7699,15733
468,153927,18816,142261
469,57668,156827,9987
470,25913,14481,6268
471,16808,9979,5103
472,19231,14439,5007
473,16640,8194,4983
474,20138,8247,11642
475,51959,14807,42179
476,73130,49931,48607
477,39711,62423,5735
478,32102,10524,2911
479,109575,83854,5497
480,107731,12352,2858
481,102424,6223,2944
482,92885,5437,2325
483,85979,5586,2209
484,91487,5411,32391
485,233265,39874,145762
486,122460,171803,9277
487,77115,19944,6675
488,70455,11200,3918
489,68192,7867,4834
490,66354,8963,4560
491,55610,8291,2668
492,51354,6406,2568
493,98162,6360,52503
494,288800,63468,186825
495,84673,202480,6908
496,45542,11939,2774
497,36747,6239,2473
498,33920,5664,4797
499,29186,7959,2461
500,107881,5157,85767
501,117409,101997,5547
502,117129,10319,9787
503,280312,13684,166373
504,82307,179285,5253
505,52235,8872,2175
506,46833,4306,1652
507,44579,3660,2460
508,49167,5509,2459
509,47853,12631,2430
510,47136,5438,2595
511,103541,5608,58873
512,285127,64882,179069
513,81842,194760,6868
514,40771,11850,9030
515,109206,12501,77727
516,40475,102993,6799
517,28127,11307,2644
518,21950,5421,2485
519,22096,5767,7196
520,21393,9470,7974
521,171824,9962,162549
522,148601,177953,6693
523,129048,18400,3057
524,121059,6498,2541
525,116433,5829,2548
526,103768,5999,1881
527,97371,3835,1779
528,91085,3622,1664
529,127129,3508,43241
530,137025,48836,13048
531,144084,18238,140159
532,43155,154832,6600
533,37197,11630,3192
534,34778,6882,2600
535,30645,5573,2488
536,28852,5592,2648
537,26609,5849,2720
538,90362,62105,9595
539,115218,15536,29570
540,277145,35807,164351
541,55837,179854,7020
542,28741,11758,10326
543,23469,13762,4779
544,13748,7810,5079
545,97979,84562,12807
546,102182,25719,3697
547,99174,8329,2874
548,95167,5994,2071
549,97991,4610,10127
550,211067,12893,117610
551,90244,131568,7530
552,29247,11739,3419
553,23994,12936,2486
554,22745,5816,2642
555,21360,5724,2447
556,20039,5647,2326
557,18737,5617,2588
558,33231,5785,17715
559,33638,21137,7345
560,310469,23751,268665
561,53087,282718,6597
562,43600,11849,3825
563,86883,44992,10349
564,90584,21680,4252
565,85010,8882,2110
566,77383,4342,1656
567,78209,12442,1687
568,83385,3696,13851
569,363376,15879,274771
570,109963,298622,8466
571,100089,14778,3548
572,96454,8064,2974
573,85321,6990,2954
574,95696,21101,2670
575,89790,6447,2646
576,79518,6380,2533
577,90592,6335,16733
578,293817,20088,207495
579,114351,222371,7937
580,109266,21905,2751
581,111052,6165,2306
582,107553,13083,2984
583,101882,6184,2293
584,96573,5335,2251
585,92510,5466,2507
586,102237,5637,17510
587,313149,21086,214238
588,48828,231056,7120
589,50723,19817,3908
590,49356,7714,2767
591,49098,6369,2920
592,48159,6353,2588
593,47675,6110,2391
594,46369,5735,2580
595,59672,6096,15902
596,403634,20643,255105
597,48479,356255,5537
598,40555,9883,2508
599,38330,5792,2502
600,36755,5668,2229
601,25860,5361,2373
602,37032,5533,19037
603,36881,22223,2414
604,34882,11832,6276
605,289711,9568,261708
606,88838,293018,7231
607,80867,12297,2471
608,76447,4860,1641
609,72940,3681,2192
610,66243,4110,1650
611,80854,24980,1743
612,77992,4454,1566
613,112548,3412,39840
614,319031,45528,211045
615,104472,224338,8810
616,67957,12472,2179
617,54026,4617,2154
618,54294,9755,2528
619,47415,4562,1561
620,40538,4232,1652
621,32849,3480,1591
622,72485,3396,47717
623,235792,54690,164464
624,90689,180458,6661
625,64990,12633,3726
626,63484,11661,3105
627,63622,6995,3301
628,62933,7670,2725
629,62717,6499,2745
630,55599,6388,2867
631,123241,6557,69282
632,321944,76806,195686
633,94027,215015,5563
634,61244,9401,2009
635,55571,4302,1587
636,52440,3609,1832
637,49167,3691,1577
638,44678,3426,1590
639,41949,3417,1612
640,103163,4998,62377
641,168943,69648,63545
642,77461,73837,49384
643,38617,59354,3830
644,32440,6840,2568
645,30088,5803,2732
646,29050,5643,3113
647,32776,6048,2489
648,31243,10217,2629
649,29296,5498,2388
650,59381,5420,33607
651,140265,39713,79475
652,46159,93067,5236
653,20913,8629,5421
654,16449,7612,3918
655,14718,10735,3066
656,12384,5038,3570
657,13626,5607,8206
658,46995,10145,44582
659,36545,53852,4031
660,32648,7036,6321
661,233436,8330,204840
662,196367,262942,11547
663,137136,23654,3766
664,152856,8494,63055
665,151143,69650,4148
666,144335,7264,2180
667,136091,4331,1638
668,129309,3595,1536
669,164393,3366,39775
670,381557,48339,223334
671,96525,236499,5319
672,62368,8903,1944
673,57132,4181,1697
674,54468,3670,2101
675,51098,3981,1603
676,47815,3610,1572
677,64325,23657,1706
678,104473,3607,43193
679,215960,50734,108044
680,59544,121414,5440
681,27320,9012,2244
682,22244,4617,2398
683,19190,4260,1747
684,21867,9346,1971
685,18736,3992,3405
686,17987,5281,4338
687,14814,6290,11041
688,12636,13012,6452
689,362763,8450,353962
690,124848,366361,4936
691,120960,8521,2003
692,117269,9996,1647
693,113597,3611,1654
694,109793,3550,1511
695,106535,3309,1539
696,103190,3329,1510
697,125104,3348,26329
698,352224,28226,229113
699,137276,246971,4941
700,131295,9956,3423
701,126563,5669,1655
702,120273,3661,2357
703,112468,4262,1562
704,105689,3456,1575
705,95349,3420,1538
706,101757,5305,13280
707,289078,15336,192735
708,67571,208317,18933
709,60647,23989,2926
710,60071,6393,2605
711,57106,5890,2355
712,53783,4280,1667
713,55905,3519,1730
714,53468,9322,1604
715,60259,3466,25399
716,254071,27327,196305
717,125794,208651,4962
718,117420,8835,2030
719,114166,4284,1623
720,111427,3541,1719
721,113049,8991,1611
722,109797,3463,1512
723,106413,3325,1534
724,114649,3359,12633
725,233172,14572,119695
726,39831,132310,5259
727,31511,8762,2231
728,34589,10192,2853
729,31707,4829,1821
730,28302,3677,1982
731,24889,3750,1666
732,22220,3434,1834
733,36658,4888,17786
734,337584,21152,302258
735,84970,323812,7054
736,76831,13505,4006
737,71094,8399,3176
738,63577,7192,3202
739,58856,7051,2766
740,54774,6694,2735
741,51395,6494,2746
742,72738,6628,25812
743,333708,32475,272800
744,92703,285028,4873
745,84211,8647,2425
746,81210,4705,2211
747,78309,4084,1867
748,74605,3713,1527
749,71149,3411,1538
750,74262,8856,1668
751,83022,3578,12771
752,402729,14919,322822
753,167504,381609,8938
754,165539,19291,3760
755,164404,7373,2761
756,164199,5769,3515
757,166200,11258,2074
758,162803,4021,1572
759,159849,3620,1564
760,168212,3408,12581
761,364514,14533,197698
762,67007,209591,4919
763,59551,9239,2755
764,64517,6036,2303
765,65112,12546,2695
766,61238,5967,1835
767,58328,3742,1571
768,54665,3453,1564
769,63343,3479,13267
770,323073,15180,260811
771,87123,286286,5389
772,78468,15183,2498
773,73424,4887,1818
774,54302,3744,3486
775,22341,5412,1668
776,15639,3526,1970
777,50392,3916,39171
778,54796,44777,6000
779,203492,10978,147797
780,103923,161018,5959
781,85084,9752,2375
782,71618,4460,1800
783,43755,3711,1842
784,34431,3729,1662
785,28179,3493,2086
786,102598,3905,1817
787,139016,87718,39817
788,323510,46284,184083
789,90161,196475,5033
790,50344,8668,2199
791,45057,4415,1774
792,42425,3818,2108
793,38587,3988,1671
794,41043,9194,1705
795,38553,3612,1674
796,88135,3592,52771
797,312413,58492,222969
798,111999,235439,5071
799,75711,8761,2289
800,60797,4622,2020
801,59930,9464,1967
802,52617,3976,1720
803,44240,3531,1643
804,36761,3459,1631
805,81233,3449,53603
806,258419,59208,171766
807,131626,197182,5034
808,110415,8779,1920
809,106294,10165,1805
810,103266,3923,1712
811,99876,3706,1605
812,96767,3635,1576
813,94190,3502,1555
814,132355,3466,41487
815,311575,47189,177454
816,97261,199531,6692
817,68899,11652,2781
818,65467,6200,2223
819,63617,4876,2286
820,63754,4965,4521
821,63655,8245,3603
822,62693,6838,1952
823,130043,7616,66027
824,259792,75250,124349
825,74193,137971,50436
826,32281,58145,10270
827,36215,18572,11012
828,41133,19491,7601
829,21655,11821,3167
830,21322,5996,2835
831,19317,11903,4539
832,18679,7343,6491
833,16047,10126,6526
834,381430,9843,370317
835,41641,384754,6672
836,31391,12541,3034
837,26558,7076,2657
838,103081,84370,4874
839,97009,9791,1933
840,91203,4737,1742
841,85354,3893,1560
842,83421,3449,7232
843,359684,9165,281406
844,81272,293605,4963
845,77747,14575,2007
846,73821,4332,1628
847,71140,3598,1889
848,67010,3804,1673
849,60119,3602,1653
850,53116,3520,1571
851,57880,3396,13076
852,278674,16602,223479
853,66441,238043,5745
854,53256,9668,2428
855,45468,4513,1818
856,37904,3665,1701
857,23860,3592,1737
858,19326,3543,1696
859,21539,3618,1855
860,31117,9701,15181
861,403749,17112,374109
862,110121,387869,6817
863,96577,11508,2898
864,89884,6178,2309
865,85778,5520,2707
866,80600,5887,2185
867,82396,12420,2392
868,77037,5563,2156
869,118212,4734,50585
870,348197,56834,230743
871,103544,245553,7247
872,64745,12335,3690
873,58090,6958,2711
874,70043,22708,2843
875,64998,6434,2461
876,59471,5419,2304
877,55140,5674,2477
878,122603,5696,75108
879,309891,83459,186982
880,95947,199809,5318
881,71541,9079,2147
882,66638,10462,1829
883,63526,3932,1999
884,60318,4014,1636
885,56940,3510,1593
886,47818,3473,2090
887,120433,5144,74983
888,324933,83314,201284
889,116613,220158,5238
890,65525,9034,2060
891,55523,4264,1742
892,48415,3629,2031
893,41214,3973,1659
894,34442,3494,1544
895,31523,3385,1598
896,73475,6615,42257
897,293842,48113,220125
898,76398,233072,5180
899,33339,8858,2294
900,26396,4621,1857
901,23546,3807,1923
902,20682,3767,1879
903,22869,3771,1708
904,19791,9399,1932
905,59758,3810,43506
906,202819,50121,141538
907,85679,153871,5059
908,55367,8702,1921
909,50448,4279,1884
910,47046,3867,1658
911,49558,9145,1915
912,45937,3778,1652
913,41243,3494,1572
914,68800,3417,41348
915,202778,48136,135770
916,91725,149141,5021
917,52552,8657,2031
918,53344,9973,1680
919,50767,3749,1968
920,46959,3855,1648
921,43103,3511,1565
922,39789,3434,1503
923,86086,3358,49701
924,300205,56376,211124
925,112212,226057,6472
926,84600,18634,3231
927,81073,6674,2391
928,79756,5617,3424
929,75932,5492,1575
930,73034,3527,1589
931,69929,3463,1546
932,135108,3391,69207
933,334988,77433,196197
934,79257,208725,5213
935,48348,8880,2096
936,43162,4269,1879
937,40027,3844,2299
938,36474,4135,1607
939,32454,3514,1611
940,35203,9016,1666
941,85733,3642,54145
942,161756,60034,75495
943,40037,85354,5940
944,15102,9059,4260
945,10476,6435,3537
946,11363,5494,6760
947,12369,8764,3720
948,10576,8859,3693
949,9130,5605,3450
950,31302,5470,26138
951,20368,31894,5083
952,405308,9324,390438
953,118903,403209,5041
954,105218,8730,1938
955,187903,85343,5800
956,187555,10484,2773
957,185689,5913,2243
958,184503,5278,2132
959,183729,4993,3318
960,235434,5841,54888
961,423279,63112,184973
962,89981,203265,5191
963,47605,9074,2045
964,42383,4373,1667
965,38770,3625,1989
966,50437,3932,16148
967,21421,18181,1982
968,17075,3856,4214
969,15648,6163,4082
970,10815,7700,3990
971,294967,5912,293502
972,48633,305394,5405
973,33799,8922,2647
974,25687,4697,1778
975,22354,3699,5499
976,16105,7399,3611
977,22245,10998,12954
978,75891,16078,64195
979,51307,78011,6082
980,29408,11189,3182
981,26466,6717,3340
982,23867,5538,1929
983,21582,3866,3335
984,22987,10220,1811
985,20267,3766,1977
986,17000,3891,1524
987,18953,3449,6804
988,390203,8800,372995
989,91772,385110,4890
990,83501,8510,2783
991,93805,18901,1709
992,91113,3881,1746
993,87294,3656,1484
994,83919,3378,1634
995,80722,3484,1588
996,89559,3620,12886
997,281818,14905,189605
998,66847,205497,5210
999,51705,13424,2093
1000,46205,4307,1700
1001,39053,3658,1787
1002,34423,3671,1588
1003,43387,3412,14683
1004,22856,16733,1799
1005,16074,3716,3221
1006,17361,8980,4763
1007,11943,6744,3475
1008,56573,5433,50170
1009,42704,58263,3667
1010,18646,6402,4179
1011,14352,6212,3757
1012,10878,5778,3381
1013,11775,8391,3417
1014,12997,5397,7328
1015,9400,9279,3473
1016,115834,5370,108066
1017,119774,120335,15341
1018,365173,19238,250817
1019,53306,263231,5746
1020,50269,9252,2501
1021,47376,10119,2073
1022,44797,3995,2311
1023,40876,4150,1698
1024,37657,3590,2924
1025,26331,5416,1755
1026,35969,3819,14275
1027,310392,24210,268207
1028,71246,280020,4837
1029,61665,8366,1755
1030,57982,3917,1619
1031,57655,3497,4485
1032,53705,6267,1482
1033,50684,3269,1582
1034,51583,3445,1663
1035,67732,7743,21054
1036,319850,22935,252671
1037,58943,267350,6592
1038,51884,11524,2747
1039,50144,6328,2294
1040,49949,5595,3520
1041,46193,5843,1656
1042,49124,9447,1567
1043,47108,3529,1943
1044,61991,4966,17259
1045,256315,20569,202039
1046,108181,214253,4875
1047,86319,10042,2101
1048,80752,4565,1878
1049,81706,11520,1805
1050,78043,3864,1489
1051,75036,3309,1469
1052,72286,3308,1491
1053,107516,3329,38637
1054,297475,44329,182773
1055,95707,200857,5469
1056,66151,9228,2228
1057,56336,10226,1943
1058,50221,3952,1948
1059,37565,3815,1725
1060,31366,3580,1526
1061,36144,3346,13755
1062,67531,15742,41301
1063,169000,47007,144073
1064,139118,162624,5067
1065,110593,8756,1922
1066,101504,4162,1554
1067,95407,3546,1880
1068,87902,3799,1525
1069,79093,3397,1531
1070,70342,3379,1548
1071,159586,64170,36704
1072,296616,43485,138496
1073,41829,151475,7144
1074,59977,10528,54221
1075,44537,66196,4965
1076,35412,8644,2308
1077,28811,5233,2620
1078,33050,5702,2609
1079,28497,18351,2290
1080,26544,5253,2493
1081,30502,5567,8473
1082,32747,11665,6225
1083,17386,9309,10525
1084,16407,13845,8403
1085,12338,11594,4686
1086,14743,11115,4319
1087,16084,7370,6431
1088,15343,9322,5242
1089,14219,8386,4349
1090,14722,7669,5130
1091,295858,8502,282813
1092,32181,294297,4365
1093,25072,10876,2220
1094,21114,4368,1748
1095,19648,3603,3149
1096,14116,5029,2962
1097,146116,4818,142363
1098,124620,158550,6695
1099,168217,59158,6094
1100,171301,13703,3213
1101,58843,13406,15008
1102,41901,17235,5210
1103,22658,7118,15711
1104,13085,18862,3705
1105,48413,5609,43922
1106,29235,51255,5440
1107,19264,9946,4203
1108,16325,11283,3898
1109,17927,6634,10876
1110,13239,14227,3703
1111,53686,5614,46673
1112,35439,56706,4079
1113,27052,7965,6015
1114,18243,8079,3649
1115,21572,10357,10882
1116,13690,14137,3673
1117,55097,5612,48564
1118,39940,60395,6610
1119,20449,9614,11300
1120,13914,14744,3662
1121,112966,5745,104240
1122,106180,123244,5648
1123,71020,9643,1929
1124,60886,4208,1580
1125,53605,3525,1842
1126,45351,3816,1570
1127,51166,3442,15743
1128,23403,17735,1837
1129,18509,3614,3977
1130,24896,7774,13074
1131,102860,14940,93447
1132,76636,107630,6914
1133,46539,11571,3150
1134,42265,6633,2681
1135,40826,5854,2663
1136,39551,5773,2330
1137,44701,11844,2242
1138,41475,5244,2262
1139,88786,5339,51667
1140,244723,57755,154014
1141,49815,169459,7457
1142,20833,12346,2844
1143,24758,6067,12234
1144,30839,23044,2814
1145,28972,6030,2422
1146,25891,5367,2380
1147,24792,5286,2981
1148,22877,6164,2161
1149,21682,5451,2568
1150,17769,5773,2560
1151,26995,5811,10766
1152,36466,17053,15514
1153,34271,18799,2421
1154,35905,5678,6284
1155,37869,9545,20624
1156,19000,25655,5417
1157,77053,8649,67944
1158,47844,80368,8226
1159,23552,17414,2348
1160,16047,4640,2041
1161,13504,4058,3127
1162,11678,5144,3806
1163,14065,5764,8982
1164,10100,10890,3499
1165,15247,5353,10655
1166,15183,15335,3828
1167,266236,5796,253305
1168,74572,268380,6702
1169,69663,12950,3368
1170,69263,7971,2785
1171,70233,6835,3382
1172,69579,7293,2511
1173,75663,6354,2573
1174,73251,12682,2583
1175,84071,6387,16776
1176,194013,19987,113659
1177,55280,128917,7338
1178,33527,12614,2945
1179,30317,6561,3351
1180,26956,5478,1572
1181,29242,9198,1732
1182,25710,3641,1570
1183,22380,3453,1808
1184,18673,3605,1511
1185,21498,3337,7266
1186,177448,9147,157833
1187,121826,170571,4871
1188,103052,14396,2472
1189,98055,4920,2117
1190,94886,4102,1722
1191,92452,3682,2637
1192,89469,4475,1558
1193,86479,3498,1501
1194,122723,3373,40450
1195,294262,46340,165223
1196,70861,183664,5812
1197,30593,10853,3251
1198,27445,6759,7947
1199,25318,11263,5533
1200,90919,8783,77031
1201,66431,91497,6220
1202,36420,11200,6913
1203,35975,17289,4641
1204,42859,7961,36434
1205,29339,44400,6397
1206,24644,12071,6682
1207,20773,11576,5445
1208,16988,9598,5178
1209,29464,9008,20024
1210,26064,29629,3188
1211,21734,6661,5169
1212,268657,8440,251806
1213,53663,265898,5862
1214,42760,11328,2885
1215,38117,6815,2583
1216,27430,6327,2605
1217,38094,5814,14089
1218,54774,22857,24810
1219,27046,31005,5583
1220,25671,9147,14344
1221,19769,19339,4993
1222,165310,8100,151167
1223,141569,163894,13469
1224,135628,17725,1764
1225,139800,11413,1719
1226,136841,3703,1605
1227,133058,3474,1563
1228,130099,3384,1394
1229,127313,3173,1479
1230,135648,3319,12615
1231,302286,14593,170671
1232,104457,188727,4914
1233,76185,8661,1877
1234,71188,4137,1629
1235,68698,3572,2022
1236,65684,3888,1537
1237,62227,3355,1491
1238,59648,3331,1564
1239,109095,4879,51632
1240,376041,57305,264786
1241,120899,280226,7004
1242,90844,11827,3019
1243,84273,6418,2433
1244,67139,5709,2869
1245,48363,6148,2351
1246,175190,5618,2386
1247,169284,140097,3834
1248,192335,7198,30919
1249,436776,36844,248302
1250,70795,260605,5320
1251,35447,8875,2069
1252,29214,4317,1992
1253,25797,3913,1718
1254,31237,10971,2704
1255,29648,5775,2499
1256,27713,5277,2173
1257,136167,5142,114886
1258,409033,123338,270111
1259,131154,282801,4714
1260,99825,8452,1896
1261,98940,9906,1672
1262,92324,3799,1764
1263,86499,3616,1523
1264,82886,3333,1611
1265,78515,3511,1612
1266,180878,3477,106327
1267,302812,112117,122142
1268,173024,132755,148662
1269,133161,167857,5027
1270,119759,8708,1976
1271,111788,4160,1608
1272,105172,3528,2001
1273,92229,3901,1499
1274,83773,3303,1451
1275,72643,3327,1483
1276,169565,5454,103778
1277,281356,109550,115973
1278,97914,128504,5344
1279,69477,8962,2000
1280,61106,4219,1921
1281,54632,3896,1927
1282,47581,3734,1656
1283,46584,9314,1737
1284,40224,3934,1577
1285,75403,3416,42570
1286,286454,48384,214401
1287,120537,227229,5122
1288,89695,8799,1915
1289,82283,4254,1684
1290,82467,3715,2219
1291,75576,10134,1855
