count_idx,delay_ns
51,7602
52,20454
53,31088
54,31704
55,30990
56,30619
57,30392
58,30708
59,30487
60,31014
61,30841
62,31230
63,30142
64,95775
65,81314
66,78026
67,76254
68,63509
69,58620
70,56645
71,54480
72,111454
73,117341
74,28839
75,22458
76,19208
77,21772
78,21265
79,11746
80,13469
81,12859
82,14632
83,17330
84,29080
85,23009
86,23043
87,26610
88,32355
89,37876
90,41503
91,45554
92,49717
93,160655
94,169244
95,99947
96,80434
97,75560
98,72217
99,67122
100,62841
101,58430
102,58221
103,59166
104,38853
105,19001
106,12538
107,10274
108,52316
109,33131
110,17887
111,27705
112,31992
113,32278
114,30374
115,30981
116,53986
117,37266
118,34008
119,32279
120,31526
121,31886
122,19221
123,16200
124,55683
125,66524
126,91590
127,65032
128,61642
129,49170
130,45138
131,42483
132,29573
133,36203
134,26776
135,25453
136,15573
137,40241
138,21581
139,22808
140,31349
141,31114
142,31527
143,93020
144,53171
145,39241
146,35969
147,34699
148,21025
149,16895
150,24099
151,25926
152,38690
153,19352
154,22161
155,37197
156,81724
157,63482
158,60206
159,59050
160,56147
161,55308
162,53857
163,49754
164,84068
165,94192
166,52967
167,27971
168,33303
169,24520
170,24500
171,43581
172,23759
173,10394
174,29750
175,51175
176,34899
177,31496
178,30644
179,29081
180,27585
181,25272
182,24624
183,21976
184,24013
185,22625
186,11899
187,56114
188,17221
189,9944
190,7057
191,20475
192,9329
193,21428
194,34612
195,22155
196,24516
197,30639
198,22274
199,30562
200,30701
201,30759
202,30649
203,30599
204,30737
205,30696
206,30730
207,30448
208,30778
209,31935
210,29721
211,30795
212,30743
213,30695
214,30349
215,30804
216,30324
217,31327
218,30272
219,38011
220,30883
221,31140
222,90441
223,72913
224,69510
225,57524
226,53108
227,50345
228,49083
229,36485
230,71027
231,80538
232,24216
233,13562
234,13579
235,12552
236,13864
237,13097
238,47815
239,27744
240,13818
241,10239
242,6294
243,29525
244,30654
245,30921
246,30708
247,30204
248,30103
249,31710
250,30189
251,31007
252,30164
253,30646
254,30273
255,30503
256,30507
257,30969
258,30365
259,30073
260,30478
261,30279
262,30468
263,30168
264,30667
265,30945
266,30476
267,30341
268,30103
269,30393
270,30137
271,30079
272,30244
273,31445
274,30114
275,30658
276,30077
277,30376
278,30396
279,30372
280,30232
281,31587
282,30373
283,30425
284,30059
285,30477
286,29928
287,30547
288,29959
289,31573
290,29898
291,30452
292,30189
293,30081
294,30181
295,30330
296,30400
297,31673
298,29623
299,30394
300,30564
301,30375
302,30183
303,30186
304,30643
305,31454
306,30154
307,31191
308,29962
309,62039
310,43129
311,31271
312,39600
313,19251
314,21343
315,22906
316,12738
317,20759
318,23721
319,30710
320,50494
321,43512
322,21495
323,15396
324,11934
325,11741
326,33820
327,30660
328,31046
329,31162
330,30396
331,30719
332,30549
333,29994
334,30390
335,30040
336,30097
337,30414
338,30140
339,30209
340,30395
341,30598
342,30383
343,30199
344,30676
345,30132
346,30281
347,30126
348,30352
349,46118
350,30845
351,30521
352,30902
353,31026
354,30994
355,30582
356,31027
357,30499
358,30452
359,30559
360,30407
361,30769
362,30639
363,30031
364,30851
365,30085
366,30497
367,30271
368,30658
369,30424
370,30392
371,30388
372,30410
373,30128
374,30338
375,30419
376,30529
377,30510
378,30669
379,30172
380,30246
381,30281
382,30555
383,29771
384,30880
385,30543
386,30295
387,30167
388,30582
389,30298
390,30161
391,30191
392,30468
393,30654
394,30312
395,30513
396,30241
397,30205
398,30222
399,30261
400,30391
401,30543
402,30648
403,30360
404,30317
405,30189
406,30255
407,30240
408,30427
409,30126
410,30458
411,30402
412,30206
413,30423
414,30164
415,30387
416,30115
417,30339
418,30406
419,30325
420,30449
421,33162
422,30703
423,30265
424,30387
425,30124
426,30382
427,30396
428,30243
429,30304
430,30702
431,30534
432,30262
433,30077
434,30198
435,30450
436,30565
437,30425
438,30187
439,30237
440,29924
441,30583
442,30246
443,30646
444,30235
445,30143
446,30151
447,30214
448,30388
449,30356
450,30020
451,30178
452,30111
453,30214
454,30029
455,30205
456,30348
457,30349
458,30018
459,30142
460,29877
461,30311
462,30193
463,30537
464,30389
465,30332
466,30355
467,30603
468,62907
469,45347
470,36344
471,15604
472,10288
473,6861
474,29085
475,23640
476,30952
477,42072
478,39146
479,48630
480,38394
481,23522
482,20712
483,19052
484,29651
485,28311
486,15550
487,14307
488,14960
489,20784
490,11513
491,11158
492,12237
493,34884
494,31205
495,30693
496,30793
497,30557
498,30848
499,31075
500,30462
501,30361
502,30257
503,30607
504,30346
505,30418
506,30348
507,30388
508,30492
509,30643
510,30315
511,30836
512,30887
513,30514
514,30591
515,30471
516,30106
517,30430
518,30210
519,30352
520,30552
521,30316
522,30326
523,30491
524,30524
525,30341
526,30189
527,30562
528,30274
529,30400
530,30116
531,30517
532,30338
533,30485
534,30243
535,30025
536,30627
537,30417
538,30463
539,30563
540,30443
541,30582
542,30463
543,30761
544,30705
545,30681
546,30042
547,30485
548,30224
549,39048
550,30388
551,30865
552,30281
553,30647
554,30640
555,30747
556,30286
557,30763
558,30362
559,30455
560,30614
561,30459
562,30203
563,30999
564,30115
565,30763
566,29940
567,30911
568,37634
569,30296
570,13651
571,29627
572,40041
573,18000
574,11929
575,10118
576,28853
577,30767
578,30379
579,30431
580,30032
581,30284
582,30482
583,30919
584,30061
585,30393
586,30131
587,30162
588,10918
589,20471
590,30638
591,10601
592,28234
593,30586
594,30355
595,30216
596,30538
597,30179
598,30650
599,30157
600,30604
601,30527
602,30050
603,30275
604,30227
605,31051
606,30170
607,30651
608,30525
609,31066
610,30772
611,89381
612,72642
613,59096
614,55220
615,54702
616,52053
617,50547
618,58577
619,91745
620,101251
621,24034
622,13432
623,34587
624,42949
625,23272
626,8574
627,22204
628,11184
629,25504
630,30977
631,31383
632,31738
633,30435
634,66279
635,37500
636,30910
637,30779
638,30623
639,30230
640,30386
641,30197
642,30973
643,30211
644,30079
645,30219
646,30477
647,30228
648,30281
649,30809
650,30332
651,30105
652,30333
653,29949
654,30041
655,29881
656,30500
657,30082
658,30673
659,30298
660,30137
661,30222
662,30284
663,30068
664,30262
665,30251
666,29838
667,29985
668,29819
669,30101
670,29890
671,30434
672,30155
673,30256
674,30041
675,30082
676,30191
677,30190
678,36972
679,30300
680,29744
681,30449
682,30300
683,30569
684,30285
685,30005
686,30141
687,29755
688,30256
689,29880
690,30140
691,31680
692,29964
693,37789
694,30191
695,30061
696,30367
697,30338
698,29686
699,30135
700,30549
701,30147
702,30685
703,30056
704,30299
705,30010
706,30123
707,29867
708,30353
709,30172
710,30003
711,30452
712,30377
713,31022
714,30173
715,29892
716,30085
717,30067
718,30167
719,30339
720,30220
721,30004
722,30059
723,30102
724,30207
725,29909
726,30095
727,29954
728,30189
729,29852
730,30248
731,30295
732,30075
733,29954
734,29972
735,30245
736,30210
737,30156
738,30127
739,30014
740,30296
741,30143
742,30266
743,30086
744,29858
745,29837
746,19630
747,30941
748,30232
749,30241
750,30156
751,30418
752,29872
753,31015
754,29909
755,32181
756,30492
757,30084
758,30463
759,30018
760,30218
761,30384
762,30206
763,29873
764,30428
765,29867
766,30652
767,29902
768,30156
769,30286
770,29970
771,29874
772,30408
773,29924
774,29990
775,30158
776,30115
777,30333
778,30080
779,34165
780,57411
781,14167
782,8383
783,11146
784,8294
785,6090
786,172540
787,34760
788,23441
789,31653
790,30439
791,30431
792,29967
793,30792
794,30958
795,30240
796,30237
797,31007
798,30212
799,30336
800,30307
801,29989
802,31066
803,30580
804,30295
805,30158
806,30346
807,30163
808,30374
809,30214
810,30469
811,30169
812,30502
813,30124
814,30386
815,30099
816,30507
817,30317
818,30138
819,31971
820,30607
821,30089
822,30736
823,30058
824,30973
825,30355
826,30268
827,30338
828,30233
829,55372
830,19942
831,26096
832,13735
833,7595
834,20009
835,23067
836,31218
837,30402
838,30111
839,31237
840,30322
841,30245
842,30348
843,30487
844,30478
845,30675
846,30495
847,30412
848,31021
849,30317
850,30432
851,31276
852,30537
853,30582
854,30432
855,30179
856,30339
857,30367
858,30529
859,30408
860,30599
861,30672
862,30974
863,30331
864,30534
865,29994
866,30857
867,30358
868,30450
869,30415
870,30336
871,29897
872,30484
873,30149
874,30126
875,30492
876,30638
877,30156
878,30316
879,30721
880,30226
881,30200
882,30425
883,32346
884,30700
885,30544
886,30484
887,30390
888,30239
889,30465
890,30389
891,30460
892,30245
893,29979
894,30324
895,30468
896,30057
897,30116
898,30013
899,43410
900,30790
901,30615
902,30387
903,30887
904,30546
905,30463
906,30543
907,30581
908,30501
909,30573
910,30091
911,30323
912,30256
913,30489
914,30380
915,30590
916,30223
917,30898
918,30745
919,30794
920,30435
921,29923
922,30140
923,30723
924,30208
925,38497
926,12158
927,47034
928,35140
929,20896
930,14663
931,14449
932,11363
933,34075
934,30671
935,31066
936,30451
937,30328
938,30255
939,30704
940,30487
941,30705
942,30244
943,30392
944,30595
945,30411
946,30172
947,32668
948,30270
949,30900
950,30350
951,23024
952,31414
953,30852
954,30311
955,30347
956,30343
957,30836
958,30724
959,30641
960,30276
961,30235
962,30161
963,30424
964,30424
965,30575
966,30304
967,30296
968,30554
969,30140
970,30521
971,30151
972,30633
973,30285
974,30355
975,30342
976,30848
977,30694
978,30242
979,30608
980,30096
981,30499
982,30187
983,30600
984,35263
985,30788
986,45230
987,25295
988,8703
989,24312
990,31141
991,30857
992,30623
993,31000
994,30513
995,31025
996,30634
997,30620
998,30331
999,30551
1000,30141
1001,30665
1002,30617
1003,30732
1004,30422
1005,30650
1006,30601
1007,30693
1008,30520
1009,30763
1010,30835
1011,32354
1012,97525
1013,80161
1014,66243
1015,63711
1016,62817
1017,61189
1018,47752
1019,42471
1020,63089
1021,80092
1022,32981
1023,14908
1024,15291
1025,16960
1026,14956
1027,14175
1028,12880
1029,19196
1030,18474
1031,17008
1032,15034
1033,18872
1034,20629
1035,19783
1036,14274
1037,14602
1038,20955
1039,20464
1040,19211
1041,18006
1042,17106
1043,15929
1044,12438
1045,17025
1046,15599
1047,21230
1048,25145
1049,27125
1050,15058
1051,14544
1052,24456
1053,12461
1054,11393
1055,38145
1056,22695
1057,9984
1058,29400
1059,8962
1060,24871
1061,13811
1062,8023
1063,20068
1064,23602
1065,30952
1066,40615
1067,41420
1068,37020
1069,21397
1070,15722
1071,12111
1072,11988
1073,41106
1074,27698
1075,12158
1076,10013
1077,20764
1078,30596
1079,30488
1080,30469
1081,31111
1082,30756
1083,15287
1084,29092
1085,30980
1086,8867
1087,20132
1088,30232
1089,30735
1090,30376
1091,30423
1092,30166
1093,30795
1094,30290
1095,30348
1096,29891
1097,30528
1098,30316
1099,30115
1100,30097
1101,30200
1102,30455
1103,31649
1104,9224
1105,19690
1106,8874
1107,19765
1108,31110
1109,30266
1110,30295
1111,30373
1112,30561
1113,30349
1114,30329
1115,30320
1116,80108
1117,31929
1118,15210
1119,13316
