count_idx,delay_ns
51,10869
52,11248
53,11960
54,18862
55,17184
56,15867
57,39587
58,40847
59,37229
60,46855
61,43925
62,40142
63,35627
64,31520
65,30196
66,93280
67,50967
68,48048
69,32023
70,39765
71,28608
72,19492
73,164119
74,122539
75,107071
76,97231
77,61045
78,46383
79,38781
80,33268
81,82480
82,103858
83,75461
84,57975
85,46048
86,34003
87,23789
88,23812
89,28833
90,84583
91,32840
92,23697
93,15990
94,20563
95,12428
96,94682
97,74657
98,64813
99,58576
100,53467
101,46931
102,41417
103,47340
104,125127
105,42917
106,36358
107,32054
108,36036
109,32016
110,28253
111,24580
112,21041
113,24183
114,82649
115,45529
116,37630
117,30737
118,24748
119,18875
120,19607
121,18498
122,14412
123,15320
124,14235
125,8998
126,56408
127,21907
128,12048
129,13791
130,9116
131,38496
132,92459
133,83886
134,83179
135,77576
136,72261
137,66333
138,60882
139,55799
140,83931
141,96068
142,55914
143,16627
144,11638
145,13348
146,9213
147,32056
148,11788
149,32508
150,16903
151,18566
152,9379
153,33399
154,65377
155,49030
156,47954
157,44037
158,40235
159,36612
160,37611
161,32891
162,80013
163,260430
164,75198
165,39237
166,39601
167,24623
168,17239
169,21728
170,65515
171,37004
172,24381
173,24793
174,18307
175,10257
176,93021
177,50989
178,37604
179,28098
180,29847
181,27169
182,19776
183,13682
184,18440
185,13681
186,67476
187,28185
188,21765
189,13631
190,21905
191,58971
192,19012
193,72913
194,46553
195,30165
196,21033
197,13115
198,41561
199,69046
200,44445
201,30637
202,21646
203,14244
204,54699
205,27813
206,46171
207,66291
208,39281
209,26183
210,27631
211,19678
212,13418
213,61174
214,22562
215,20741
216,12928
217,40655
218,70014
219,90618
220,22905
221,21734
222,13790
223,49270
224,41689
225,21816
226,18968
227,23610
228,59404
229,17114
230,10971
231,12942
232,9651
233,19769
234,17079
235,13654
236,15482
237,18047
238,14281
239,11306
240,8594
241,15435
242,10478
243,69127
244,48527
245,43943
246,35874
247,26119
248,18887
249,34673
250,28876
251,25648
252,51738
253,78419
254,43981
255,98950
256,38846
257,40292
258,38297
259,40827
260,39559
261,62607
262,30929
263,26422
264,21769
265,13598
266,17259
267,13207
268,57263
269,40251
270,38561
271,38630
272,40414
273,55041
274,64838
275,33865
276,144023
277,97935
278,65698
279,44166
280,19376
281,156305
282,108799
283,98504
284,71462
285,55422
286,34492
287,66053
288,25266
289,13829
290,40133
291,27542
292,182968
293,119878
294,88154
295,86378
296,16482
297,74749
298,32775
299,21038
300,53890
301,28673
302,47031
303,44829
304,12232
305,15629
306,13870
307,11578
308,40166
309,36001
310,33138
311,30456
312,35042
313,31813
314,28714
315,29672
316,66827
317,195980
318,69212
319,29992
320,20141
321,62578
322,19629
323,56519
324,18758
325,38189
326,420830
327,62439
328,44304
329,18316
330,54097
331,21831
332,15764
333,10664
334,16853
335,18247
336,177659
337,143325
338,143343
339,137025
340,130798
341,122224
342,115515
343,109733
344,151157
345,253068
346,26416
347,15723
348,14254
349,52376
350,34058
351,25558
352,18956
353,16934
354,12002
355,7687
356,35112
357,52110
358,45801
359,24175
360,22414
361,16155
362,14625
363,11935
364,13250
365,10995
366,14018
367,48422
368,45277
369,52557
370,54417
371,80048
372,42831
373,37371
374,16271
375,17555
376,50120
377,17283
378,19869
379,47843
380,23417
381,46758
382,53440
383,17189
384,39435
385,77688
386,38543
387,29785
388,24071
389,40921
390,45653
391,57887
392,262704
393,220962
394,203935
395,175483
396,161875
397,149922
398,122511
399,141271
400,178809
401,249525
402,80727
403,78450
404,84914
405,179477
406,88935
407,42995
408,62465
409,55923
410,51561
411,29454
412,28149
413,18058
414,89622
415,77721
416,69933
417,64773
418,58280
419,52257
420,47113
421,42179
422,82501
423,134181
424,49217
425,26229
426,19729
427,24245
428,17174
429,13934
430,17328
431,14305
432,15521
433,12026
434,9636
435,47310
436,27964
437,40710
438,37969
439,72394
440,45445
441,36156
442,29033
443,25443
444,24866
445,39250
446,18406
447,12444
448,8846
449,40907
450,19811
451,35992
452,55608
453,16888
454,42083
455,71147
456,28011
457,16568
458,43316
459,39118
460,39529
461,39484
462,38559
463,40043
464,38761
465,39619
466,11371
467,31643
468,34454
469,33731
470,33161
471,39390
472,34378
473,33878
474,33231
475,34423
476,32775
477,34147
478,33896
479,34071
480,34631
481,34070
482,34094
483,692994
484,688619
485,685164
486,680749
487,676471
488,671654
489,667357
490,663187
491,706770
492,892850
493,45451
494,34601
495,34841
496,34286
497,33248
498,36959
499,34431
500,33462
501,33714
502,80661
503,48359
504,19529
505,49465
506,14260
507,17020
508,11694
509,6909
510,30683
511,12648
512,31472
513,33083
514,33646
515,33573
516,33790
517,33243
518,16073
519,10600
520,31217
521,33493
522,33864
523,33592
524,33633
525,12221
526,33359
527,33782
528,34061
529,51912
530,17847
531,18652
532,43413
533,10341
534,30358
535,33531
536,31860
537,33471
538,33040
539,33328
540,32599
541,33710
542,45584
543,62224
544,45253
545,36385
546,30626
547,24275
548,14662
549,12738
550,10042
551,12355
552,8331
553,32995
554,33732
555,33674
556,33022
557,46545
558,33274
559,33364
560,33403
561,33376
562,32959
563,48202
564,44436
565,14656
566,12492
567,17379
568,47257
569,22065
570,19482
571,42976
572,11842
573,45014
574,47117
575,10666
576,38662
577,34199
578,12230
579,53094
580,15683
581,53118
582,21676
583,11584
584,165322
585,162659
586,155755
587,149001
588,141122
589,132305
590,134675
591,83110
592,33282
593,22550
594,17315
595,21069
596,15959
597,11487
598,7532
599,12328
600,8697
601,55024
602,21702
603,15740
604,13137
605,8795
606,20477
607,15613
608,11997
609,9226
610,48466
611,23382
612,15671
613,18609
614,15135
615,33638
616,32610
617,34418
618,34554
619,32914
620,33602
621,33783
622,33917
623,35577
624,51256
625,18542
626,12339
627,37949
628,36108
629,39718
630,34291
631,32420
632,33146
633,34383
634,33265
635,35509
636,43567
637,18340
638,13170
639,39129
640,33392
641,33423
642,32273
643,33246
644,35142
645,32271
646,34028
647,32350
648,39485
649,32928
650,32477
651,33355
652,58518
653,12342
654,31819
655,11217
656,34381
657,34405
658,21848
659,12700
660,8808
661,30744
662,34224
663,34124
664,33579
665,34074
666,33728
667,33298
668,34237
669,33802
670,33228
671,34563
672,13823
673,13513
674,9013
675,30371
676,12322
677,32404
678,67723
679,52181
680,28523
681,25032
682,41416
683,41459
684,39491
685,39485
686,80495
687,48441
688,44228
689,37483
690,30886
691,24888
692,20029
693,87572
694,90637
695,240250
696,43002
697,21999
698,12898
699,6729
700,30444
701,12066
702,31392
703,11665
704,31082
705,33634
706,33354
707,11310
708,34768
709,13722
710,30976
711,11696
712,30370
713,11688
714,31444
715,16784
716,14192
717,8136
718,47252
719,38464
720,19520
721,16196
722,13549
723,12092
724,7535
725,30300
726,17600
727,10302
728,42306
729,37867
730,17683
731,10910
732,11938
733,8367
734,30309
735,12840
736,13373
737,10519
738,30682
739,32817
740,33420
741,27144
742,17565
743,13156
744,7633
745,139983
746,109571
747,85755
748,81375
749,82663
750,78589
751,81370
752,74093
753,108847
754,245470
755,41620
756,18334
757,9299
758,30640
759,12137
760,32110
761,11377
762,32092
763,33442
764,33162
765,10052
766,53607
767,16519
768,8471
769,35007
770,17691
771,9218
772,30970
773,14916
774,18681
775,12914
776,46295
777,40137
778,16846
779,11520
780,12811
781,39978
782,11472
783,9627
784,26748
785,27652
786,46963
787,37432
788,16219
789,10543
790,29647
791,19524
792,15612
793,8508
794,29821
795,32204
796,32422
797,18720
798,16730
799,35433
800,14196
801,8334
802,38140
803,39674
804,19080
805,15110
806,12330
807,9729
808,19221
809,12129
810,6436
811,11547
812,63098
813,27119
814,18413
815,16276
816,22402
817,11794
818,65663
819,42480
820,32244
821,24176
822,51447
823,40977
824,19788
825,18451
826,15527
827,11613
828,7784
829,36916
830,20051
831,14900
832,49413
833,27199
834,17774
835,14591
836,14577
837,10664
838,33922
839,10493
840,31303
841,10972
842,47183
843,37870
844,16381
845,10077
846,29525
847,14256
848,8378
849,29105
850,21301
851,14748
852,60690
853,12765
854,34848
855,37481
856,37320
857,16879
858,10420
859,29517
860,11293
861,30627
862,19485
863,13755
864,7676
865,29411
866,32289
867,11253
868,13424
869,14029
870,7837
871,32460
872,33855
873,11428
874,29707
875,11739
876,31846
877,12863
878,30649
879,12401
880,30671
881,10865
882,32396
883,32366
884,10839
885,32457
886,35002
887,11578
888,30129
889,11775
890,30063
891,17581
892,7861
893,29162
894,19331
895,32118
896,32405
897,11235
898,29876
899,33702
900,33900
901,16198
902,9319
903,11848
904,7816
905,29316
906,10912
907,31500
908,11072
909,47253
910,37417
911,18427
912,13873
913,10066
914,12953
915,8058
916,29895
917,36314
918,37169
919,33172
920,33024
921,11114
922,30552
923,33243
924,11043
925,29678
926,11715
927,12920
928,8845
929,11135
930,7879
931,28805
932,47502
933,37695
934,15954
935,8673
936,29175
937,11916
938,30873
939,10271
940,30388
941,32576
942,11312
943,12664
944,7753
945,48214
946,10241
947,33997
948,16389
949,8480
950,29513
951,10893
952,32638
953,13219
954,31915
955,46238
956,37192
957,15731
958,9121
959,29260
960,11808
961,12877
962,8166
963,29347
964,13973
965,8113
966,28977
967,31966
968,32362
969,11618
970,51899
971,36853
972,17464
973,11578
974,13666
975,11641
976,7831
977,28921
978,14673
979,8546
980,45857
981,36847
982,16938
983,11240
984,11819
985,7812
986,28821
987,12181
988,6975
989,30364
990,31844
991,31956
992,15188
993,31968
994,32094
995,10281
996,29865
997,31641
998,10488
999,36834
1000,35018
