count_idx,delay_ns,loop_gap_ns,recv_block_ns
198,51405,4429,2361
199,41838,4569,2104
200,32565,4380,1971
201,75305,4249,53844
202,259608,63416,186034
203,111151,201499,6003
204,92138,11569,2504
205,89312,5916,1865
206,85549,4261,2028
207,81308,4333,1853
208,77789,4056,1794
209,74507,3975,1881
210,119227,5759,46829
211,325423,53638,205734
212,64193,220722,6121
213,52778,10568,2554
214,48087,5349,2302
215,45487,4683,2809
216,40847,5268,2001
217,36663,4186,1909
218,33819,5468,1851
219,88603,4055,59488
220,300111,66090,210340
221,61546,225486,6148
222,44249,10664,2378
223,34314,5014,2068
224,37983,4430,15912
225,52827,18326,52585
226,28813,61509,6237
227,147689,10004,152052
228,120526,166846,6381
229,108137,10930,2539
230,77669,5097,2618
231,61626,5007,2115
232,49388,4314,1921
233,38934,4156,1888
234,44389,6195,16960
235,15622,19301,5034
236,35570,7339,36489
237,161409,42852,172218
238,134067,187226,5952
239,124331,10329,2713
240,113635,5319,2216
241,83661,4529,2579
242,69508,6561,2049
243,57872,4505,1873
244,48286,4049,2112
245,87430,4394,50931
246,233894,57563,171641
247,87097,186564,6251
248,74217,10798,2395
249,65857,5157,2065
250,59359,5838,2129
251,49600,4445,2387
252,39292,4718,2098
253,30751,4246,14116
254,20597,16725,6962
255,159648,9343,173825
256,116981,188681,6148
257,104213,10406,2242
258,96753,6258,2037
259,89285,4564,2792
260,81354,5423,1953
261,73603,4174,1917
262,65760,4186,1896
263,114870,4042,58952
264,320677,65814,209892
265,60944,225146,6226
266,48408,12252,4445
267,39834,7137,2196
268,31603,4672,1865
269,22600,4100,2474
270,23756,4710,13175
271,17628,15627,6255
272,49049,8653,50440
273,154382,57248,155311
274,129460,171575,6011
275,118821,10429,2389
276,110645,5217,2679
277,102118,5086,2818
278,72367,5096,2196
279,56511,4463,2014
280,44052,4229,1952
281,40988,4341,16595
282,19783,19887,12268
283,44992,14702,47097
284,17162,53970,5729
285,60023,9473,55238
286,36964,67365,5022
287,31192,9876,10255
288,21336,12832,3948
289,14130,6205,8498
290,143912,12184,159551
291,99360,174599,6241
292,85908,10700,2190
293,77039,4899,2257
294,67580,4700,2600
295,58117,4861,1861
296,48759,4102,1915
297,39885,4160,1847
298,80469,5103,49937
299,246961,56853,171335
300,79739,186431,6806
301,67658,11400,2824
302,58886,5629,2163
303,51703,4605,3745
304,41265,6136,2048
305,31826,4488,1873
306,22790,5217,2317
307,63655,4605,51117
308,150134,58186,91980
309,26858,104439,7364
310,16622,11074,13127
311,15929,17172,11073
312,16665,14819,10917
313,15532,14734,11284
314,9674,16219,4595
315,96683,6976,95979
316,55764,107375,4691
317,52338,8068,12492
318,125256,15167,190002
319,102226,205444,6121
320,92170,10676,2406
321,83509,5068,2682
322,74927,5990,2127
323,64875,4456,2098
324,54771,4278,1911
325,59861,4135,16768
326,19819,19232,11327
327,146193,13727,163266
328,117854,178373,6684
329,103082,11017,2712
330,73029,6192,1944
331,56786,4344,1918
332,43824,4106,1978
333,44537,4226,16028
334,16080,18418,4784
335,31257,7210,32302
336,23512,38869,5434
337,14447,9025,4872
338,146853,8741,169014
339,118383,184254,6321
340,106643,10722,2332
341,97482,5005,2180
342,88775,4672,2666
343,78838,4930,1884
344,69091,4144,1897
345,59452,4328,1944
346,97132,4783,48078
347,297288,54817,205280
348,64662,220975,6553
349,56038,11201,4417
350,51993,7195,2293
351,48839,4851,2550
352,44323,4922,2038
353,42345,6015,1920
354,40302,5197,1880
355,100508,21596,47791
356,302385,55173,200107
357,65902,215335,7894
358,55404,12589,3071
359,51204,5770,2080
360,47631,4398,2588
361,42580,4789,1901
362,45629,10669,1922
363,42397,4265,1857
364,84167,4029,46879
365,279182,53548,194145
366,59163,209202,6819
367,42399,11407,4547
368,36518,7171,2111
369,39945,4474,2284
370,35919,11193,2126
371,31126,4413,1792
372,26103,4162,1835
373,68855,4081,48146
374,274282,55039,203834
375,61739,219054,6461
376,50526,10763,5639
377,52886,15163,2471
378,48485,4961,2122
379,44552,4379,2087
380,40841,4335,1917
381,36644,4152,1941
382,77489,4212,46470
383,237095,53106,157725
384,41516,180328,37024
385,28026,46630,4832
386,22412,10190,3546
387,25894,7919,11703
388,21432,16030,3452
389,19669,7659,6691
390,16896,10908,6487
391,28539,10857,19992
392,17667,28791,6483
393,58130,10780,69435
394,35220,82639,8165
395,18720,14799,6258
396,46037,10951,42190
397,196928,51424,197421
398,182641,214160,6817
399,181204,18021,3812
400,177065,9170,3343
401,172334,8123,3446
402,167327,8141,3186
403,162195,7777,3216
404,155242,7451,2658
405,157735,6667,10221
406,54392,17432,93141
407,24373,105601,19430
408,20086,27611,6866
409,16839,11957,5716
410,12342,10383,5780
411,17455,10306,15469
412,15712,21697,6570
413,16024,11232,6236
414,19575,14663,14811
415,86066,20742,91537
416,71710,111693,7680
417,45536,14129,3786
418,35402,8664,3561
419,30231,8189,3232
420,27015,8038,4596
421,27596,15531,3437
422,37482,7577,19597
423,28507,23408,3280
424,22314,6734,5334
425,15926,8905,6136
426,115266,9682,194936
427,86751,208766,5780
428,84685,15701,4214
429,75853,7027,1870
430,65725,4253,1805
431,47654,4115,9895
432,16438,13792,5755
433,55969,9392,54055
434,76134,64015,52496
435,66194,66162,4752
436,58197,10035,3234
437,49198,6641,3171
438,43350,7493,4284
439,35772,8564,2754
440,24685,6424,3004
441,22315,6589,8895
442,16816,12147,5799
443,30402,12202,25820
444,77093,31871,80359
445,35047,91911,5752
446,27065,11631,3745
447,22735,8239,8267
448,19838,12537,6728
449,88601,10749,101145
450,69064,117531,5046
451,59341,10169,3562
452,51447,8190,2808
453,48638,6787,10814
454,21063,14618,5557
455,64201,9087,61047
456,32832,77197,10779
457,30970,25742,3555
458,28711,8716,7351
459,22170,11875,6080
460,18424,10559,5809
461,13641,10361,7709
462,62457,11873,62361
463,25036,75185,7984
464,21685,12456,6441
465,17653,16096,6261
466,14525,10575,6431
467,34459,10008,31967
468,26035,40880,5146
469,23281,11413,6241
470,19027,11329,6728
471,61209,10542,73597
472,41182,90135,5310
473,32859,10611,3118
474,26869,7253,5654
475,19845,10374,6147
476,16234,10677,10506
477,63006,14622,78965
478,45940,91906,5622
479,39956,15483,4118
480,34364,8911,3447
481,28052,8174,3374
482,30177,7182,10139
483,54594,14512,57906
484,31505,67849,8411
485,18879,13756,6151
486,20818,10269,11174
487,58446,19367,73656
488,29647,84069,21236
489,19931,28842,7959
490,16258,13854,7489
491,44494,12393,40933
492,56138,49845,59409
493,51174,69578,46290
494,56463,56923,67623
495,30005,77807,22252
496,19243,29369,7461
497,15151,12595,7313
498,21501,11974,16946
499,54639,22787,71686
500,116036,80670,151501
501,104108,177298,7095
502,96796,14552,3823
503,91336,9145,3197
504,84157,7898,3338
505,77518,7991,2986
506,70800,7532,3166
507,64914,7720,3139
508,78201,7760,19813
509,72933,26718,189874
510,46750,207136,7299
511,42157,13625,3696
512,38204,8830,3401
513,33887,8103,3374
514,27375,8187,3017
515,29198,6873,12623
516,23072,21488,6325
517,15792,11000,5094
518,122794,8945,334481
519,90361,352518,8202
520,81004,14490,3935
521,69164,8018,3297
522,56115,7513,2915
523,56176,14279,3509
524,50615,7477,2896
525,44292,6739,2876
526,101408,6895,66273
527,312953,74664,214629
528,76763,230097,6731
529,60450,11130,2624
530,59164,5256,2404
531,50917,11490,2267
532,41374,4512,2021
533,30819,4298,1983
534,39869,4164,20600
535,29324,23039,2088
536,21419,4277,3864
537,11069,6233,3718
538,49204,8237,53797
539,134602,60792,136355
540,113954,151582,6418
541,84049,10937,2253
542,69188,5025,1959
543,58479,4306,1931
544,58159,4167,18386
545,35737,27380,2463
546,21420,4837,2632
547,15175,4882,5402
548,26151,7882,22440
549,13747,26229,4669
550,136681,7174,151891
551,98876,167038,6228
552,94227,10703,2876
553,86378,12484,2346
554,77139,4723,2318
555,64790,4549,2083
556,55660,4440,2318
557,44960,5885,3015
558,111167,6824,75385
559,341248,84270,228987
560,155677,306783,7977
561,140306,13639,3005
562,132085,5687,1989
563,124278,4384,2137
564,113442,4316,1903
565,104349,4087,1906
566,94169,4045,1824
567,123737,8837,35068
568,174080,42077,57180
569,137602,64863,156184
570,104457,171540,6044
571,95606,10632,2695
572,85376,5393,3052
573,62361,5450,2229
574,53275,11197,2390
575,42212,4743,2021
576,32273,4285,1949
577,81345,4295,59979
578,298977,66666,223039
579,60443,238366,6112
580,44162,11128,2547
581,42720,5383,2452
582,34969,11960,2485
583,26173,4840,2208
584,33041,4485,18486
585,24345,20942,2370
586,17633,4685,4808
587,17353,7169,12173
588,65302,14557,76081
589,24455,91697,6526
590,13046,10132,4392
591,66209,7117,62575
592,26139,75049,6877
593,14949,11610,5261
594,67913,8982,61556
595,30286,73753,8142
596,25763,12254,2679
597,18448,14003,3504
598,11946,5921,4354
599,159130,6647,157416
600,115773,172381,6373
601,98058,10980,2319
602,89640,4898,2247
603,88041,4637,2669
604,76483,11565,2090
605,65956,4416,1940
606,53338,4204,1898
607,97047,4203,58055
608,304500,64975,213284
609,61057,228681,6312
610,46934,10908,4768
611,46699,14536,3042
612,38836,5536,2109
613,30575,4351,2240
614,21062,4544,2428
615,23359,4754,13034
616,17243,15489,6390
617,16669,8744,16983
618,12763,22879,4517
619,45522,6974,44571
620,157540,51692,161500
621,130913,176798,6223
622,119385,10495,2406
623,110288,4994,1992
624,100936,4379,2570
625,93614,4908,1957
626,83285,11060,1909
627,72904,4263,1911
628,119178,4245,58386
629,321626,65320,210212
630,53284,225386,6358
631,36146,10663,2622
632,27563,5261,2145
633,27378,11585,2367
634,35008,4749,19192
635,25712,21595,2441
636,19893,4657,4772
637,12659,7140,6721
638,15941,9074,16068
639,12581,19854,7837
640,46593,12602,43866
641,144882,50802,148331
642,118072,163539,6080
643,106572,10627,2290
644,97674,5043,2045
645,87987,4481,2546
646,75924,4832,1984
647,73622,4218,1859
648,63850,10673,1830
649,108884,4105,55655
650,306480,62567,201181
651,60311,216409,6161
652,43676,10592,2386
653,34148,5015,2376
654,26641,4770,2084
655,25690,11411,2504
656,32696,4851,18399
657,24330,20761,3808
658,11327,6138,3678
659,54588,5960,62683
660,65223,71005,61389
661,24545,73454,6216
662,18687,13707,5426
663,16920,8111,12342
664,22034,16291,16153
665,147352,19910,156631
666,101723,171624,6202
667,89966,10780,2419
668,83122,5215,2456
669,80899,4876,2552
670,69665,11543,2142
671,60355,4482,1867
672,49699,4163,1808
673,85116,4103,46743
674,104894,73295,8583
675,58847,13534,71560
676,39538,84129,4848
677,37233,15405,2748
678,28956,5442,1927
679,21252,4191,2314
680,18393,4509,8466
681,10410,10788,4159
682,60204,6588,59019
683,41971,71396,8931
684,87726,15745,294584
685,32914,310141,7075
686,27188,13337,3676
687,18304,8261,3524
688,17433,7844,3530
689,16903,7875,3528
690,16089,7785,3379
691,19349,7720,3538
692,26056,12912,11052
693,19888,15414,3427
694,18926,7731,3511
695,17631,7786,3513
696,18498,7824,7246
697,14709,11535,6302
698,11374,10592,6460
699,13566,13393,5639
700,15773,10053,6529
701,13951,10828,6332
702,14449,10638,6138
703,13303,10416,5640
704,13916,9892,5632
705,13980,9926,5628
706,18181,12284,7507
707,16428,11821,3437
708,19928,7931,7500
709,17114,11824,3417
710,15828,7700,4175
711,18889,8463,8001
712,16959,12309,3488
713,17673,7799,3462
714,20853,10056,7972
715,19977,12250,5862
716,68610,10485,65448
717,38607,82340,6345
718,32747,11928,3913
719,31833,8313,3452
720,31513,7764,3446
721,34755,11777,3397
722,34037,7646,3285
723,33085,7508,3074
724,30807,6972,2944
725,36548,7288,9403
726,68921,13693,69376
727,59425,92043,5312
728,59112,13737,2557
729,55584,5422,2082
730,50725,4575,2237
731,46996,4543,1911
732,42501,4186,1906
733,39254,4222,2034
734,84770,4320,50121
735,295543,59249,207039
736,63019,222231,6265
737,52179,10848,2572
738,47241,5252,2630
739,43222,5014,2047
740,39296,4282,2389
741,34883,4641,2092
742,37775,4265,1855
743,85268,10696,59467
744,294039,66255,208340
745,62026,223283,6308
746,51124,10786,2499
747,46126,5175,2578
748,42722,5003,2325
749,38324,4637,1991
750,40931,11334,2050
751,37339,4492,1911
752,91449,4095,59195
753,237660,65849,143731
754,19074,164996,8511
755,11186,12881,5926
756,10554,9945,5758
757,16796,13855,6470
758,16493,10762,5254
759,14291,9605,5376
760,14453,9730,5851
761,15489,10175,6354
762,17017,10978,6385
763,85072,10914,276104
764,66853,291660,6368
765,61493,17552,2550
766,57082,5284,2058
767,53900,4349,2343
768,49279,4589,1923
769,44989,4124,1934
770,41138,4345,1920
771,93012,4183,56879
772,310903,66063,219722
773,70383,238316,7638
774,62443,13822,3727
775,61149,8254,3062
776,60874,7284,3741
777,59731,8076,3105
778,58298,7372,3077
779,66310,15256,3187
780,85073,7520,22086
781,63292,26454,73321
782,48217,86562,6710
783,44997,12349,3803
784,43912,8315,3488
785,42309,7816,3400
786,51602,7700,3094
787,50242,17407,3133
788,49746,7541,3030
789,71870,7263,25946
790,76055,30334,233097
791,46410,243209,5976
792,43878,11903,3743
793,43052,8176,3565
794,46985,12276,3516
795,46382,7817,3237
796,46996,7946,3124
797,46271,7382,3217
798,63131,7554,21092
799,76663,25497,324355
800,38820,334234,5327
801,40620,14548,4682
802,40403,9192,4453
803,42457,8764,5604
804,42123,9838,3256
805,40307,7507,3079
806,38388,7411,3046
807,43850,7303,9947
808,77803,14109,267779
809,48489,281573,5879
810,46200,11214,3630
811,45813,8093,3548
812,44943,8214,3432
813,44336,7783,3221
814,43917,7458,3177
815,42715,7589,3085
816,69197,10433,27299
817,78745,31756,337262
818,20888,347204,8060
819,16208,13179,5954
820,15192,10918,5476
821,14799,9855,6649
822,14451,10991,5423
823,16071,13319,3874
824,21197,8272,10601
825,20208,14956,3584
826,22321,7875,6507
827,74080,10875,318958
828,42946,329106,5009
829,32721,10063,3431
830,35817,7599,3538
831,34804,11816,3311
832,34040,7718,3541
833,32764,7851,3136
834,31701,7391,3126
835,37637,7496,10126
836,75914,14873,309231
837,45970,319679,5550
838,54363,21828,3425
839,53792,8207,3422
840,51630,7785,3301
841,50502,7434,3101
842,49584,7300,3160
843,48476,7377,2993
844,112088,12729,61759
845,76029,69567,234241
846,45558,244417,5589
847,42600,10968,3698
848,41579,8040,3496
849,40500,7626,3448
850,39352,7751,3240
851,38761,7468,3174
852,41436,10988,3161
853,62401,7476,25460
854,72468,29790,271654
855,43176,281773,6557
856,42717,13911,3836
857,35170,7955,3351
858,32945,7616,3272
859,35974,7475,3367
860,34784,11726,3204
861,33516,7437,3076
862,38953,7318,9694
863,71725,13906,296245
864,41594,306326,5018
865,38163,10065,3395
866,36944,7710,3324
867,40707,11464,4087
868,40883,8932,3354
869,40101,7644,3131
870,37948,7390,3017
871,42542,7194,9079
872,72584,13427,303604
873,41147,313770,4905
874,42526,14279,3725
875,41116,8049,3662
876,40402,8205,3546
877,39380,7895,2993
878,38465,7162,2957
879,37731,7158,3050
880,42948,7312,9846
881,75892,14087,306461
882,46970,320960,5655
883,44523,11403,3674
884,42775,7471,2859
885,40088,6355,2594
886,32471,5766,4383
887,30839,8592,2988
888,29816,7013,2824
889,92873,54922,18521
890,65582,26450,76902
891,64910,87416,65803
892,43731,81730,6093
893,31917,10383,2255
894,22679,4707,2272
895,17017,4493,5787
896,15132,16503,4435
897,18343,6770,14736
898,11091,18552,4406
899,52359,6754,53757
900,16006,64777,7458
901,41623,13152,39966
902,21216,49957,7433
903,31041,13583,18945
904,76073,30853,76101
905,60172,92717,6362
906,51033,11816,3312
907,42600,6490,2892
908,34549,6270,2626
909,38894,6502,16931
910,27420,20540,3352
911,26082,12731,3234
912,22338,6757,5667
913,15183,9494,6022
914,70373,9155,73138
915,35231,82393,10790
916,23954,15844,4802
917,20507,8941,7269
918,22410,17384,6283
919,15968,9986,5944
920,64539,9127,79782
921,26417,90923,7908
922,20430,14548,7278
923,16661,13114,6759
924,11940,11707,5357
925,74919,8589,69580
926,33762,88369,5949
927,22052,10244,2839
928,16862,5645,5413
929,16383,8163,9715
930,44060,12122,42767
931,197238,49787,199621
932,110207,214956,6261
933,107891,18061,2320
934,100808,5097,2105
935,93634,4503,2341
936,84051,4627,1997
937,73980,4228,1907
938,64424,4072,1829
939,163152,4114,109712
940,387101,119613,226805
941,64418,243065,6113
942,49040,10637,2640
943,30899,5317,2042
944,22660,4436,2320
945,25022,4563,14599
946,18845,17038,6337
947,16866,8716,12623
948,134216,22037,132420
949,33486,142989,5052
950,20681,8406,6676
951,11937,9242,4104
952,50269,6412,50427
953,24060,57737,5501
954,64324,8476,56152
955,38910,72702,4526
956,29823,7452,7308
957,152627,9840,152477
958,99074,167452,6185
959,85793,10533,2352
960,77188,4856,2293
961,68958,4789,2779
962,65097,11664,2170
963,56058,4448,1960
964,47065,4612,1840
965,87430,4027,50540
966,276430,57429,193962
967,76965,209061,7125
968,63300,11734,2660
969,60787,5395,2509
970,51629,11569,1873
971,36323,4161,2168
972,26248,4349,2205
973,36688,4465,21406
974,27025,23915,2026
975,20173,4222,4688
976,91165,7147,248444
977,74564,270139,7639
978,72704,13630,3214
979,72558,7788,3188
980,71510,7449,3339
981,69758,7515,2997
982,68966,7149,3113
983,68997,7388,3058
984,80317,10162,12250
985,60821,16469,185721
986,30689,197024,5807
987,27983,11108,3498
988,26679,8219,3309
989,26638,7525,3468
990,26077,7655,3284
991,29892,11706,3460
992,28726,7830,3050
993,37048,7160,13117
994,65138,17491,225974
995,32476,235570,4825
996,28967,10270,3472
997,27247,7711,3171
998,31003,7469,3417
999,23810,11688,4037
1000,23218,8300,3938
1001,21754,8095,3059
1002,25593,7279,8332
1003,83231,12257,269304
1004,51873,282215,5348
1005,49157,10600,3455
1006,57418,17359,3228
1007,56983,7574,3413
1008,56418,7753,3173
1009,56581,7452,3258
1010,54654,7480,3059
1011,60792,7421,11615
1012,118096,16025,253251
1013,90300,267909,5223
1014,87407,10419,3230
1015,85590,7932,3135
1016,80910,7572,3234
1017,75046,7669,3040
1018,69647,7287,2930
1019,65399,7354,3013
1020,75369,7497,11150
1021,61262,18139,184647
1022,28968,195354,4698
1023,34417,8953,13693
1024,35022,18081,6420
1025,25198,11939,3547
1026,23371,8257,3354
1027,26102,11375,3284
1028,25194,7711,2984
1029,28950,7188,7862
1030,59980,12162,236743
1031,28189,246670,4900
1032,24636,10003,3462
1033,22785,7286,3038
1034,26209,7135,2940
1035,25691,11350,3450
1036,25775,8003,3113
1037,24299,6987,3016
1038,31158,7277,11196
1039,76173,15527,240074
1040,33996,273033,9147
1041,21809,15573,7853
1042,16972,17913,6656
1043,17449,11431,12552
1044,25269,17234,20117
1045,78050,25502,91776
1046,43172,110004,7392
1047,31566,14206,3558
1048,24226,8367,3034
1049,24883,14058,3221
1050,23126,7789,7632
1051,21500,12325,7340
1052,15962,11859,6097
1053,13624,10386,7771
1054,25517,12350,23040
1055,77395,28812,298164
1056,61819,319852,9169
1057,54925,19982,3519
1058,53152,8007,3118
1059,53366,7350,3152
1060,51945,7134,3113
1061,51956,7358,3162
1062,51331,7388,3036
1063,85259,7241,36589
1064,298513,48743,206132
1065,65440,223050,6188
1066,49522,10724,2602
1067,39395,5306,1999
1068,30514,4308,1829
1069,22434,4137,2189
1070,28353,4405,17270
1071,23982,26489,4782
1072,64948,7223,77761
1073,46553,89222,12799
1074,22804,16401,4272
1075,153086,7029,159328
1076,131240,174693,5951
1077,120255,10610,2404
1078,122358,5168,2137
1079,113078,16451,2143
1080,104114,4386,1875
1081,94029,4075,1826
1082,84855,4123,1842
1083,89159,4015,15726
1084,65683,18079,167083
1085,48512,183103,6870
1086,46857,17851,3860
1087,42051,8254,2972
1088,35779,6312,2882
1089,28296,6432,2807
1090,22318,6661,3216
1091,32516,7030,20929
1092,29757,24765,6938
1093,54442,13372,201461
1094,33861,213498,5805
1095,24991,11762,3847
1096,24421,8423,10438
1097,18660,15210,6616
1098,26386,10713,20269
1099,17346,26234,6189
1100,59385,10320,68694
1101,34324,83107,5268
1102,20499,10349,5666
1103,16882,10074,6615
1104,19366,10955,16527
1105,16942,22276,6752
1106,19120,10941,15267
1107,16176,20914,6224
1108,17072,14414,6545
1109,26032,10796,20426
1110,18473,26149,6372
1111,15248,10865,6432
1112,24692,10673,19069
1113,64403,24665,70624
1114,47966,87916,9533
1115,29779,23988,6407
1116,20939,11192,6206
1117,13362,11018,5667
1118,24822,10224,20865
1119,18114,27095,6181
1120,13937,10694,5893
1121,56521,10480,52487
1122,25754,69132,8491
1123,15972,14453,7022
1124,26138,11977,21313
1125,19784,27559,6445
1126,13737,10777,5758
1127,18429,9982,15933
1128,15722,21966,6610
1129,14418,10825,5456
1130,24779,12997,20689
1131,12688,26127,6217
1132,19143,10294,15760
1133,16916,21677,6149
1134,14440,10676,6342
1135,10673,10521,5531
1136,92641,9461,87742
1137,52224,107587,6188
1138,39923,10556,2450
1139,31459,5204,3046
1140,24756,5250,1997
1141,33756,4190,19459
1142,24385,21820,2162
1143,18409,4402,3726
1144,13924,7989,4911
1145,49159,7259,49741
1146,141297,56659,143473
1147,117368,158814,6142
1148,84789,10695,2646
1149,69999,5452,2278
1150,59784,4639,1889
1151,56389,4161,2135
1152,45182,11224,2082
1153,35863,4315,1815
1154,76899,4143,50033
1155,153590,57031,81095
1156,72309,93865,66373
1157,80620,78599,120513
1158,30397,134863,5805
1159,25047,16862,3537
1160,23909,7403,3283
1161,22982,7523,3044
1162,22784,7213,3228
1163,21822,7537,3236
1164,21108,7443,3040
1165,19440,6784,2972
1166,28487,9555,11145
1167,89372,14384,319915
1168,40668,330557,4590
1169,26143,7876,2301
1170,17536,4599,4878
1171,25497,7193,19177
1172,100608,22988,203723
1173,85869,219289,6300
1174,76305,18360,2769
1175,63084,6583,2815
1176,61254,6445,11667
1177,92830,15807,97023
1178,74035,113493,6826
1179,66051,12449,3781
1180,62017,8365,3453
1181,62499,13722,3507
1182,57358,7800,2960
1183,53326,7465,3010
1184,48710,7206,3052
1185,53073,7314,13362
1186,84044,17775,150813
1187,35037,163575,8298
1188,24180,19761,5618
1189,17349,9601,6416
1190,11322,10017,5683
1191,18223,9837,15178
1192,20518,19385,16224
1193,20279,22301,9309
1194,17779,13840,3252
1195,34032,7811,3234
1196,43582,28207,9662
1197,83380,16789,248756
1198,54678,264901,6318
1199,47917,12011,3539
1200,41911,7925,3332
1201,37111,7813,3290
1202,31125,7530,3112
1203,30702,12990,3424
1204,21533,7445,3353
1205,32127,7662,18691
1206,120853,23070,97828
1207,59258,109141,56998
1208,30798,66874,4894
1209,21500,9234,7769
1210,21019,16845,5800
1211,17071,10274,6701
1212,12484,11336,6062
1213,24711,10488,21146
1214,19900,26931,6858
1215,16164,10768,6655
1216,56053,11140,53945
1217,33455,64100,5488
1218,22903,14753,6786
1219,17186,11703,6584
1220,12083,11564,6210
1221,58279,10483,110953
1222,28584,121056,4967
1223,22872,9470,3058
1224,21764,6338,4248
1225,29092,15637,3756
1226,27586,7364,2619
1227,25973,6613,3195
1228,25152,6980,2650
1229,63770,6338,41417
1230,152174,49881,84431
1231,33139,103402,7821
1232,25078,18411,3867
1233,20138,8581,3363
1234,19424,7184,7345
1235,17001,11363,6902
1236,11428,11341,6504
1237,29182,10340,26801
1238,23484,32633,6379
1239,92005,12904,171952
1240,47552,186720,5145
1241,35794,9628,2462
1242,26685,5205,1941
1243,19817,4302,3464
1244,12842,5780,4678
1245,179920,6953,186087
1246,152809,201142,5992
1247,146440,16926,2349
1248,143306,5133,2044
1249,140415,4445,2056
1250,136811,4334,1949
1251,132065,4198,1764
1252,123796,3954,1819
1253,160438,3959,46229
1254,353490,55335,194916
1255,53212,210325,6310
1256,35684,10890,2648
1257,25733,5476,2033
1258,36262,4373,20333
1259,27058,22724,2000
1260,20441,4186,3650
1261,18472,12302,5163
1262,24495,7539,21133
1263,11278,24949,4432
1264,92105,6699,286716
1265,67527,303872,6961
1266,64935,12496,3338
1267,63806,7767,2982
1268,69147,7271,3449
1269,68454,14221,3238
1270,67816,7464,2990
1271,67707,7146,3108
1272,82630,6922,18547
1273,69710,22976,144940
1274,36297,155201,5167
1275,26376,9311,3253
1276,25488,12347,3403
1277,31322,6978,14840
1278,25050,18498,3157
1279,19816,6605,6339
1280,15002,9650,5699
1281,15209,9410,12689
1282,71218,16322,110090
1283,33464,127744,9310
1284,66617,15306,183656
1285,43958,195898,5480
1286,36904,10796,3447
1287,30892,8066,3379
1288,30337,7798,12754
1289,24514,17448,3503
1290,25587,7682,5554
1291,21280,14462,6725
