count_idx,delay_ns
51,78595
52,94502
53,56759
54,40749
55,31052
56,29398
57,36116
58,172009
59,143918
60,131614
61,124719
62,121127
63,111451
64,103715
65,96277
66,109204
67,193752
68,132046
69,119212
70,109898
71,102664
72,92440
73,83559
74,74270
75,145450
76,538021
77,75566
78,27047
79,164761
80,93785
81,80140
82,71396
83,62451
84,50835
85,42207
86,32665
87,105795
88,391921
89,75931
90,55624
91,45095
92,36829
93,28168
94,46973
95,36990
96,29867
97,17625
98,229253
99,183884
100,171509
101,162306
102,153132
103,143228
104,133593
105,116478
106,181981
107,417358
108,40364
109,23143
110,20196
111,41810
112,29821
113,32210
114,24373
115,17745
116,247615
117,189881
118,141454
119,128359
120,119324
121,111022
122,100004
123,83136
124,72346
125,160304
126,416033
127,43952
128,25137
129,20525
130,29692
131,15354
132,227469
133,200521
134,184966
135,198139
136,178614
137,134949
138,124053
139,113957
140,105336
141,95216
142,85227
143,73232
144,145223
145,266785
146,180071
147,134238
148,120538
149,103381
150,92423
151,81672
152,59363
153,36555
154,63287
155,25005
156,12749
157,187391
158,117276
159,95033
160,93457
161,43559
162,28603
163,18578
164,28324
165,57140
166,195073
167,159623
168,148167
169,140250
170,130045
171,121135
172,111756
173,103496
174,126479
175,207772
176,160349
177,150150
178,142062
179,132964
180,121912
181,109489
182,99434
183,169791
184,366807
185,66923
186,40804
187,27351
188,170025
189,125856
190,102672
191,77600
192,80548
193,37768
194,68186
195,105558
196,49585
197,253282
198,205150
199,140241
200,151618
201,55343
202,27642
203,23533
204,72211
205,159814
206,73534
207,47737
208,32696
209,20292
210,84113
211,27323
212,135004
213,83619
214,67327
215,56946
216,51588
217,45498
218,38177
219,26014
220,431417
221,185200
222,157722
223,143463
224,134492
225,128644
226,117559
227,107145
228,95677
229,105753
230,177469
231,139330
232,126054
233,119768
234,110580
235,100005
236,88176
237,77488
238,143678
239,445074
240,70789
241,50138
242,39022
243,29192
244,58742
245,47672
246,39592
247,17812
248,120429
249,152932
250,101583
251,88735
252,79778
253,70661
254,58288
255,46739
256,65475
257,46948
258,33649
259,191245
260,168474
261,155068
262,145487
263,139518
264,132048
265,133640
266,125946
267,208193
268,425245
269,70855
270,24111
271,100783
272,54153
273,132384
274,81228
275,61803
276,46143
277,93050
278,39524
279,22899
280,151385
281,137901
282,129998
283,125557
284,119663
285,113209
286,106731
287,101785
288,125288
289,283463
290,114660
291,61074
292,58519
293,20309
294,169464
295,141484
296,125866
297,115713
298,102319
299,84612
300,69666
301,52712
302,31123
303,22981
304,14832
305,20663
306,28532
307,15292
308,94910
309,61641
310,39407
311,38315
312,111187
313,66848
314,52252
315,42394
316,31859
317,36042
318,25953
319,19901
320,25041
321,239956
322,200976
323,188706
324,178102
325,168834
326,158330
327,147942
328,137150
329,149725
330,179147
331,129631
332,119525
333,110138
334,100991
335,89398
336,78411
337,62683
338,142629
339,391253
340,48052
341,26292
342,17371
343,27881
344,15193
345,217379
346,191400
347,175011
348,156291
349,141431
350,124036
351,110347
352,70821
353,135124
354,278263
355,111224
356,86493
357,73766
358,62853
359,83545
360,40592
361,25874
362,16392
363,18668
364,26828
365,164996
366,136518
367,116331
368,101651
369,90438
370,73821
371,59611
372,38838
373,29646
374,18513
375,27611
376,14191
377,164790
378,139865
379,122715
380,107290
381,94857
382,76580
383,60468
384,38980
385,50481
386,59532
387,218857
388,182981
389,168168
390,157259
391,148289
392,133179
393,124015
394,110761
395,158199
396,494924
397,134842
398,112974
399,102495
400,93604
401,82928
402,72277
403,62522
404,136209
405,426463
406,75281
407,53977
408,45894
409,39643
410,32185
411,25153
412,52612
413,42600
414,35914
415,241300
416,192240
417,179290
418,169978
419,159068
420,148531
421,139837
422,122256
423,192526
424,439121
425,50532
426,29853
427,22260
428,13378
429,27419
430,14833
431,218727
432,192043
433,204634
434,185624
435,135385
436,122065
437,112922
438,105631
439,93954
440,82801
441,65857
442,155353
443,423159
444,49680
445,26905
446,20247
447,22601
448,25836
449,42908
450,30023
451,22644
452,17353
453,343581
454,296657
455,264940
456,197410
457,177075
458,163207
459,152528
460,142289
461,206906
462,488713
463,74685
464,52596
465,41822
466,32412
467,44106
468,33872
469,31898
470,19877
471,27086
472,235102
473,186866
474,174456
475,164982
476,154352
477,143245
478,132855
479,115170
480,186432
481,442458
482,52144
483,28705
484,23928
485,17631
486,17708
487,26882
488,25855
489,220913
490,221262
491,183411
492,135628
493,122945
494,113583
495,103181
496,90702
497,75601
498,58362
499,74522
500,34304
501,177958
502,149798
503,135473
504,124789
505,114990
506,104126
507,94907
508,109805
509,291400
510,323640
511,312497
512,318569
513,313810
514,302432
515,284913
516,266722
517,332491
518,785323
519,217209
520,216283
521,206323
522,209432
523,195984
524,187307
525,178760
526,379492
527,825589
528,90107
529,66929
530,50776
531,41784
532,31798
533,30779
534,26231
535,25369
536,17360
537,156957
538,122047
539,97954
540,25537
541,283998
542,117117
543,100349
544,89513
545,79128
546,67448
547,51917
548,38169
549,165762
550,562933
551,53160
552,28920
553,23284
554,16986
555,38549
556,23874
557,47328
558,38153
559,27314
560,23748
561,16692
562,59778
563,198018
564,160883
565,135205
566,104965
567,85734
568,48496
569,26531
570,147788
571,73779
572,45399
573,24809
574,107463
575,57272
576,39127
577,28964
578,32525
579,75960
580,254713
581,220188
582,200594
583,181414
584,98715
585,98394
586,39862
587,26889
588,20314
589,21312
590,152412
591,112761
592,99319
593,87650
594,97832
595,206906
596,157890
597,144720
598,135321
