count_idx,delay_ns
51,48346
52,42163
53,38311
54,34899
55,39511
56,37403
57,26634
58,43748
59,29377
60,26702
61,23498
62,19459
63,35981
64,24732
65,18669
66,124744
67,60164
68,51533
69,45759
70,42014
71,34396
72,55570
73,48569
74,45429
75,30331
76,31320
77,34004
78,26270
79,24144
80,24670
81,23399
82,24466
83,24121
84,21745
85,21869
86,23049
87,173986
88,93597
89,42561
90,48379
91,37223
92,32175
93,26948
94,24438
95,20018
96,31234
97,24305
98,25826
99,23190
100,100479
101,247555
102,209646
103,201895
104,272908
105,269733
106,263176
107,254014
108,245782
109,232089
110,221233
111,201720
112,190590
113,147397
114,144188
115,137277
116,128872
117,121981
118,113795
119,98218
120,86383
121,73398
122,138321
123,129137
124,121285
125,120870
126,116689
127,47596
128,43754
129,36209
130,29743
131,26345
132,25670
133,17615
134,23554
135,23245
136,24249
137,23874
138,24468
139,23027
140,21411
141,22510
142,20452
143,30116
144,41929
145,37557
146,32146
147,30963
148,88665
149,43573
150,42799
151,34786
152,29027
153,26082
154,38827
155,40595
156,36226
157,37518
158,38356
159,32930
160,27456
161,23103
162,33714
163,30641
164,25167
165,117208
166,37251
167,26895
168,56966
169,60322
170,35239
171,41599
172,32898
173,31917
174,28264
175,18918
176,47188
177,39673
178,33173
179,29494
180,35344
181,25772
182,123832
183,90271
184,78139
185,65588
186,52982
187,40512
188,39741
189,41649
190,80350
191,30413
192,19022
193,97204
194,36515
195,28825
196,23764
197,20197
198,16943
199,40564
200,36383
201,29213
202,19838
203,42965
204,34859
205,30509
206,19204
207,34383
208,31128
209,36065
210,32425
211,26782
212,25684
213,37984
214,31763
215,26118
216,25516
217,20631
218,47621
219,34860
220,29231
221,116434
222,75542
223,64591
224,52634
225,42873
226,54836
227,46580
228,35603
229,31304
230,28356
231,23468
232,19524
233,32266
234,26050
235,25212
236,101155
237,63431
238,55524
239,46687
240,40283
241,34373
242,54471
243,47170
244,38980
245,32119
246,29272
247,19564
248,20734
249,42771
250,46370
251,25909
252,33496
253,29269
254,27710
255,24907
256,24117
257,107785
258,128155
259,125109
260,103585
261,98461
262,97244
263,94021
264,93449
265,88687
266,88926
267,88178
268,86577
269,84880
270,79972
271,83308
272,80574
273,79445
274,82660
275,83404
276,80165
277,78027
278,74264
279,69693
280,107412
281,103473
282,105391
283,107642
284,110678
285,116147
286,118485
287,121523
288,86970
289,84038
290,85728
291,86976
292,85418
293,79708
294,77442
295,72380
296,71371
297,68293
298,67339
299,61028
300,58182
301,55140
302,51309
303,48656
304,55714
305,52354
306,51112
307,48874
308,32226
309,31476
310,30636
311,27895
312,26687
313,24882
314,25042
315,41131
316,39330
317,37994
318,30165
319,28648
320,27391
321,25181
322,37821
323,33912
324,31663
325,26305
326,33096
327,29358
328,26785
329,33406
330,31396
331,28220
332,33032
333,28134
334,25163
335,31415
336,29302
337,28164
338,26384
339,33297
340,31023
341,29312
342,26478
343,85096
344,89307
345,92981
346,202402
347,88269
348,84419
349,81103
350,75211
351,71969
352,69249
353,66506
354,62518
355,59999
356,67998
357,32527
358,19683
359,19138
360,20173
361,20562
362,23149
363,20630
364,22348
365,21649
366,23973
367,30482
368,26760
369,25746
370,26156
371,26644
372,56805
373,55532
374,34022
375,39785
376,358393
377,209493
378,79566
379,1143714
380,1762677
381,1761974
382,1753735
383,1744469
384,1733470
385,1724587
386,1821969
387,1828135
388,1816656
389,1805795
390,1793260
391,1765839
392,1752934
393,1739076
394,1724975
395,1711077
396,1698357
397,1683925
398,1675112
399,1666587
400,1659034
401,1650652
402,1730196
403,1720340
404,1715231
405,1711916
406,1708912
407,1706610
408,1703755
409,1700699
410,1697457
411,1694459
412,1691553
413,1688763
414,1685689
415,1679902
416,1676658
417,1673622
418,1670383
419,1667384
420,1663989
421,1660109
422,1656819
423,1653388
424,1650757
425,1649106
426,3246819
427,3276736
428,3282609
429,3287388
430,3291571
431,3295375
432,3297140
433,3300380
434,3302099
435,3301814
436,3302991
437,3303886
438,3304034
439,3305011
440,3304997
441,3305439
442,3305850
443,3306049
444,3307000
445,3307514
446,3307915
447,3309456
448,3311754
449,3312478
450,3313907
451,3314206
452,3314643
453,3315385
454,3315510
455,3315744
456,3315852
457,3316618
458,3317890
459,3318976
460,3319715
461,3319316
462,3318750
463,3318514
464,3318263
465,3317968
466,3318560
467,3319072
468,3318433
469,3318422
470,3319153
471,3319053
472,3360407
473,3379142
474,3384078
475,3387158
476,3389493
477,3390493
478,3391724
479,3392844
480,3392892
481,3393063
482,3393932
483,3394766
484,3395267
485,3396817
486,3397602
487,3400916
488,3402346
489,3402198
490,3403784
491,3404100
492,3405240
493,3406758
494,3492069
495,3497297
496,3498809
497,3500892
498,3503020
499,3504722
500,3505045
501,3302880
502,3300044
503,3299921
504,3326259
505,3335730
506,3335905
507,3337728
508,3338630
509,3338415
510,3338292
511,3338032
512,3337763
513,3337781
514,3337709
515,3425060
516,3448845
517,3445745
518,3448258
519,3450419
520,3451785
521,3453571
522,3454284
523,3453250
524,3455955
525,3416096
526,3403004
527,3395949
528,3389123
529,3383455
530,3376814
531,3370538
532,3364261
533,3357742
534,3349683
535,3420443
536,3432536
537,3431053
538,3387670
539,3358919
540,3348651
541,3339644
542,2805667
543,2749207
544,2310599
545,2306859
546,2300933
547,2335351
548,2351672
549,2352329
550,2351116
551,2350269
552,2368669
553,2372566
554,2376226
555,2378199
556,2380479
557,2383752
558,2386508
559,2388321
560,2390192
561,2399198
562,2493038
563,2498712
564,2503875
565,2508944
566,2514069
567,2520775
568,2526862
569,2532800
570,2545698
571,2551608
572,2178010
573,2176120
574,2176717
575,2177658
576,2179264
577,2144790
578,2146848
579,2149660
580,2149517
581,2145763
582,1959555
583,1941852
584,1939435
585,1938826
586,1940698
587,1946940
588,1947658
589,937644
590,922801
591,1182029
592,1192822
593,1190820
594,1026654
595,834101
596,842120
597,919082
598,930968
599,931613
600,935309
601,939482
602,943918
603,947881
604,952171
605,964125
606,969553
607,974219
608,941340
609,927024
610,925987
611,929791
612,933393
613,937243
614,949698
615,946954
616,950347
617,954098
618,959057
619,701618
620,701619
621,705008
622,707934
623,717194
624,722088
625,727162
626,731679
627,733248
628,734514
629,739290
630,743743
631,752905
632,756591
633,761042
634,766422
635,772971
636,780381
637,787395
638,794999
639,802622
640,814088
641,797690
642,801350
643,804043
644,803590
645,806403
646,809967
647,813996
648,737196
649,679117
650,669525
651,660479
652,651881
653,640227
654,631403
655,635377
656,623820
657,611351
658,607270
659,586288
660,576385
661,557425
662,548795
663,539493
664,531095
665,520974
666,512476
667,508286
668,497804
669,489130
670,478922
671,466884
672,454984
673,449600
674,442978
675,439421
676,445390
677,443544
678,440106
679,437654
680,436451
681,431482
682,426447
683,423131
684,423723
685,420802
686,417122
687,1041566
688,1071898
689,1065646
690,1054085
691,1043113
692,1033402
693,1029224
694,1142507
695,1166950
696,1113178
697,1099057
698,1087327
699,1064439
700,1052873
701,1042748
702,1199034
703,1199344
704,1201179
705,1194214
706,1186673
707,1180236
708,1166116
709,1154505
710,1136091
711,1126486
712,1122985
713,1112267
714,1100599
715,1103859
716,1101369
717,1099671
718,1099134
719,1092669
720,1090670
721,1181627
722,1354986
723,1372377
724,1371992
725,1369903
726,1368220
727,1365077
728,1363920
729,1362441
730,1371040
731,1368084
732,1004170
733,1006783
734,1010116
735,1006975
736,1005477
737,1003118
738,1000935
739,1006137
740,1003263
741,1001565
742,999620
743,997603
744,996054
745,988489
746,983916
747,967032
748,967702
749,964449
750,958162
751,954951
752,951744
753,949412
754,923600
755,922006
756,918260
757,919713
758,917495
759,910575
760,908284
761,907677
762,899635
763,636621
764,570012
765,558215
766,641627
767,636091
768,624278
769,614572
770,606938
771,594514
772,583442
773,551618
774,544604
775,522882
776,509741
777,451943
778,436641
779,425667
780,415017
781,398191
782,402995
783,396638
784,376084
785,362811
786,349905
787,329797
788,319024
789,308403
790,299968
791,290159
792,277348
793,232724
794,218241
795,202603
796,192466
797,183110
798,113800
799,95484
800,82592
801,75648
802,64808
803,53487
804,44125
805,54675
806,45995
807,39363
808,29970
809,29779
810,126358
811,63126
812,55006
813,49962
814,44875
815,36041
816,44994
817,38344
818,39655
819,31243
820,30286
821,28823
822,21456
823,20874
824,50710
825,34143
826,35164
827,33412
828,27893
829,25404
830,18845
831,42438
832,30707
833,26890
834,33662
835,32267
836,27926
837,23483
838,20052
839,17613
840,40619
841,32700
842,85369
843,42355
844,33778
845,35776
846,29518
847,27830
848,25558
849,18837
850,24465
851,18893
852,17280
853,28119
854,35529
855,34764
856,32812
857,28547
858,23450
859,18284
860,34553
861,34028
862,29991
863,34002
864,32061
865,30067
866,28180
867,34703
868,32989
869,30395
870,28524
871,39428
872,38116
873,34535
874,80934
875,118226
876,125603
877,33880
878,28519
879,25966
880,23946
881,20936
882,18271
883,43666
884,28502
885,27459
886,25804
887,18308
888,78856
889,47537
890,37702
891,31039
892,27359
893,24767
894,17529
895,136926
896,111492
897,103435
898,149237
899,151526
900,146429
901,185259
902,191835
903,188000
904,243671
905,250748
906,251639
907,257192
908,249525
909,213133
910,206753
911,197901
912,233100
913,225988
914,219038
915,211457
916,210749
917,203699
918,198282
919,190353
920,183727
921,173800
922,169586
923,164767
924,144336
925,142193
926,138165
927,134557
928,131333
929,128020
930,124253
931,119000
932,114362
933,117863
934,116050
935,113288
936,109484
937,108905
938,107335
939,103644
940,101617
941,100497
942,86472
943,73423
944,54506
945,47097
946,37226
947,23283
948,20710
949,19848
950,19925
951,23984
952,23729
953,21370
954,21267
955,20400
956,20042
957,19389
958,22857
959,19989
960,24685
961,26810
962,25594
963,25544
964,24781
965,23740
966,24958
967,24159
968,24869
969,230579
970,163350
971,145681
972,131905
973,120171
974,88806
975,74651
976,64541
977,60783
978,48663
979,35394
980,59666
981,47994
982,37727
983,15647
984,181322
985,125756
986,136584
987,132865
988,124752
989,117047
990,109931
991,102317
992,93436
993,84232
994,74434
995,80756
996,69940
997,61726
998,53185
999,84862
1000,66997
1001,102272
1002,26093
1003,31437
1004,29362
1005,17739
1006,80885
1007,31244
1008,19999
1009,77353
1010,30917
1011,17654
1012,77714
1013,77011
1014,29562
1015,17974
1016,77735
1017,33731
1018,21716
1019,117633
1020,42959
1021,33228
1022,37168
1023,36239
1024,32049
1025,25161
1026,18011
1027,42640
1028,104471
1029,101572
1030,90774
1031,89567
1032,39822
1033,30296
1034,20579
1035,32890
1036,30762
1037,25243
1038,28012
1039,24771
1040,25857
1041,17983
1042,42724
1043,35910
1044,32476
1045,28276
1046,23506
1047,22770
1048,86092
1049,94436
1050,95178
1051,92160
1052,84166
1053,74056
1054,65769
1055,50212
1056,64449
1057,32395
1058,20867
1059,17403
1060,41844
1061,34289
1062,32053
1063,31499
1064,25969
1065,25889
1066,24640
1067,17232
1068,33232
1069,31074
1070,27570
1071,23921
1072,22833
1073,38945
1074,36966
1075,31630
1076,27827
1077,24722
1078,22509
1079,20527
1080,44898
1081,34342
1082,30886
1083,33883
1084,28096
1085,26533
1086,23163
1087,23447
1088,23115
1089,22737
1090,22643
1091,25708
1092,23378
1093,21856
1094,21383
1095,37055
1096,29801
1097,24180
1098,18074
1099,30465
1100,38802
1101,32507
1102,31087
1103,25813
1104,19171
1105,45066
1106,37081
1107,33534
1108,28500
1109,32398
1110,27895
1111,25849
1112,20463
1113,38075
1114,33068
1115,605172
1116,301652
1117,367728
1118,391022
1119,472255
1120,505469
1121,508613
1122,510030
1123,512121
1124,512229
