count_idx,delay_ns
51,46109
52,44406
53,46420
54,48284
55,40985
56,41021
57,42474
58,40624
59,42997
60,42178
61,42787
62,41925
63,42954
64,41558
65,43066
66,41732
67,42097
68,41997
69,41648
70,41876
71,41305
72,41079
73,36623
74,34567
75,34724
76,35188
77,35668
78,35136
79,34873
80,35330
81,36030
82,35708
83,35294
84,34760
85,35211
86,35378
87,36450
88,44531
89,23070
90,14338
91,12127
92,8912
93,12447
94,8859
95,39388
96,21669
97,35284
98,15186
99,9304
100,26843
101,9022
102,26111
103,16710
104,8484
105,27191
106,28752
107,28116
108,28712
109,28526
110,28442
111,28663
112,28532
113,29807
114,28445
115,28706
116,196572
117,177530
118,172476
119,171722
120,169405
121,154703
122,148999
123,147081
124,192578
125,204803
126,86597
127,80183
128,59976
129,51160
130,27689
131,109395
132,103666
133,99421
134,95250
135,110517
136,115184
137,25727
138,25491
139,25527
140,24633
141,24935
142,25102
143,186078
144,179954
145,164637
146,159796
147,161170
148,160792
149,159859
150,159670
151,209118
152,224400
153,94219
154,78038
155,80003
156,81833
157,86248
158,84148
159,67975
160,64612
161,104515
162,116608
163,37659
164,21798
165,15682
166,11165
167,9089
168,6772
169,20562
170,22213
171,22855
172,21399
173,21677
174,21546
175,21559
176,21660
177,21693
178,21821
179,22532
180,21692
181,21760
182,21862
183,21398
184,21665
185,21726
186,21774
187,22608
188,21414
189,21557
190,21816
191,21700
192,21562
193,21281
194,22008
195,22637
196,21848
197,21842
198,21869
199,21675
200,21499
201,21666
202,21604
203,22594
204,21304
205,21651
206,169094
207,162073
208,160666
209,160462
210,159735
211,159920
212,159328
213,158822
214,170150
215,35117
216,23098
217,16744
218,12973
219,10743
220,19814
221,17238
222,10274
223,7580
224,6693
225,11609
226,6792
227,8190
228,5819
229,13546
230,9717
231,7759
232,6346
233,7067
234,5368
235,20582
236,12533
237,6971
238,7683
239,5354
240,18192
241,11812
242,6845
243,19548
244,20348
245,6806
246,20250
247,36380
248,21021
249,11817
250,20922
251,21532
252,20260
253,20593
254,20607
255,20382
256,20610
257,20315
258,20443
259,21638
260,20361
261,21547
262,20555
263,20445
264,20570
265,20704
266,20341
267,21590
268,19845
269,20602
270,20685
271,20417
272,20623
273,20453
274,20495
275,21591
276,20125
277,20808
278,20545
279,20763
280,20930
281,29388
282,20356
283,21649
284,20413
285,20679
286,20690
287,20438
288,20534
289,20949
290,20309
291,22112
292,20436
293,20334
294,20610
295,20457
296,20437
297,20382
298,20442
299,21235
300,20849
301,20359
302,20215
303,20538
304,20569
305,20566
306,20360
307,22143
308,16334
309,12791
310,9768
311,7552
312,8718
313,4982
314,19210
315,21437
316,21176
317,20631
318,20739
319,20761
320,20503
321,20646
322,20579
323,21646
324,20141
325,20582
326,20660
327,20568
328,20578
329,20473
330,20747
331,20487
332,20470
333,20606
334,20696
335,20720
336,20310
337,20541
338,20513
339,20877
340,20640
341,20678
342,20377
343,20601
344,20514
345,20544
346,20596
347,20758
348,20523
349,20556
350,20479
351,20699
352,20571
353,20583
354,20759
355,20604
356,20435
357,20385
358,20662
359,26173
360,20261
361,20617
362,20583
363,20526
364,20326
365,20366
366,20639
367,20734
368,20393
369,20339
370,20945
371,20706
372,20726
373,20364
374,20698
375,21037
376,20702
377,20967
378,21080
379,20747
380,20434
381,20511
382,20645
383,20400
384,20815
385,20569
386,20483
387,20521
388,20762
389,20782
390,20530
391,20534
392,20564
393,20560
394,20676
395,21154
396,29249
397,21042
398,21111
399,20504
400,21668
401,20598
402,20670
403,20780
404,20633
405,20063
406,20837
407,20445
408,21112
409,20434
410,20709
411,20754
412,20278
413,21106
414,20721
415,20488
416,20378
417,20496
418,20432
419,20520
420,20685
421,20404
422,20583
423,20577
424,20717
425,20553
426,20645
427,20528
428,20204
429,20355
430,20592
431,20622
432,20740
433,20795
434,20912
435,20628
436,20668
437,20548
438,20529
439,20042
440,20747
441,20704
442,20868
443,20821
444,20465
