count_idx,delay_ns
51,8770
52,6973
53,9221
54,8184
55,5049
56,30116
57,20397
58,16041
59,12756
60,9569
61,8735
62,6751
63,22557
64,79210
65,72983
66,69182
67,67228
68,64421
69,61073
70,59898
71,59321
72,101996
73,130612
74,34600
75,28782
76,25180
77,21854
78,21263
79,8201
80,27847
81,7491
82,18448
83,22317
84,20281
85,12517
86,5955
87,18831
88,7338
89,20077
90,28097
91,11295
92,5540
93,18774
94,9950
95,19107
96,47316
97,40458
98,38923
99,39624
100,39575
101,39130
102,38848
103,38552
104,50207
105,18319
106,16401
107,14859
108,13040
109,12824
110,12004
111,10748
112,14405
113,20345
114,15786
115,18712
116,14252
117,10874
118,54857
119,33367
120,25140
121,26085
122,11755
123,22647
124,20854
125,21245
126,21034
127,21685
128,29615
129,17466
130,11419
131,11499
132,9200
133,6510
134,8834
135,6552
136,7456
137,29773
138,15494
139,12071
140,9055
141,5677
142,52037
143,46953
144,34694
145,30500
146,29234
147,18150
148,14016
149,12591
150,23850
151,20071
152,14791
153,16646
154,15598
155,14619
156,13202
157,41912
158,24634
159,8507
160,19596
161,59611
162,14970
163,13868
164,10057
165,7391
166,10538
167,5712
168,24507
169,13004
170,7341
171,30593
172,8522
173,7739
174,26623
175,20978
176,20442
177,8104
178,18710
179,13088
180,6638
181,18108
182,11768
183,6140
184,7005
185,4956
186,19274
187,10930
188,19723
189,20235
190,8227
191,19050
192,7722
193,18495
194,31107
195,20189
196,14716
197,15766
198,22665
199,20978
200,20594
201,47915
202,41749
203,30497
204,16241
205,12455
206,11075
207,21666
208,16624
209,13207
210,12203
211,15106
212,18364
213,14277
214,15317
215,18686
216,13967
217,25981
218,20919
219,49299
220,33716
221,31377
222,31048
223,29760
224,17884
225,13966
226,12637
227,23766
228,15378
229,27273
230,18171
231,16569
232,16727
233,15627
234,14420
235,14413
236,13378
237,19721
238,35167
239,20619
240,6879
241,20851
242,41660
243,36583
244,34829
245,34417
246,33994
247,33216
248,32086
249,30904
250,38839
251,43517
252,15512
253,12414
254,9188
255,4718
256,28947
257,16086
258,10839
259,13219
260,9907
261,7715
262,5116
263,19673
264,7723
265,19774
266,20659
267,22457
268,10791
269,24299
270,36259
271,21341
272,9368
273,40678
274,22426
275,18503
276,15304
277,11719
278,10480
279,5304
280,19437
281,12749
282,26414
283,37371
284,23758
285,16224
286,11967
287,10613
288,7776
289,24888
290,10398
291,27553
292,8950
293,24531
294,21517
295,20433
296,20732
297,51694
298,37443
299,36574
300,36320
301,35448
302,24030
303,19559
304,28034
305,20692
306,13512
307,26173
308,12663
309,22519
310,20856
311,20652
312,47620
313,43586
314,22060
315,24976
316,39444
317,19670
318,14851
319,10995
320,10434
321,7824
322,5294
323,9153
324,6500
325,8073
326,5517
327,33284
328,10910
329,6298
330,20135
331,21687
332,8598
333,8456
334,5754
335,39229
336,21050
337,24446
338,20872
339,21836
340,7671
341,59118
342,34446
343,12315
344,8046
345,5417
346,7258
347,5451
348,26046
349,14261
350,8443
351,5422
352,33574
353,17621
354,12379
355,9996
356,7446
357,5101
358,34966
359,24412
360,18621
361,13735
362,9715
363,8649
364,5739
365,7596
366,5412
367,20168
368,11473
369,55023
370,49938
371,46965
372,46183
373,45533
374,44715
375,43661
376,42739
377,81557
378,95107
379,36458
380,13564
381,8444
382,28818
383,7642
384,61249
385,29328
386,39106
387,26284
388,21581
389,16553
390,15867
391,15185
392,14061
393,13176
394,12310
395,16343
396,40158
397,14050
398,10093
399,7592
400,11427
401,6293
402,7831
403,5706
404,20336
405,21210
406,35408
407,24493
408,19879
409,16616
410,13476
411,10378
412,13791
413,10094
414,7774
415,29753
416,13154
417,8110
418,5733
419,7890
420,5635
421,20402
422,8193
423,50250
424,34473
425,31114
426,29430
427,28371
428,28123
429,26583
430,23641
431,52197
432,59605
433,20065
434,16438
435,15299
436,14492
437,13907
438,12934
439,15627
440,16630
441,23295
442,15833
443,18303
444,21483
445,19534
446,14162
447,41361
448,42285
449,39197
450,16826
451,13144
452,9989
453,8085
454,5604
455,45333
456,12980
457,8176
458,4989
459,20090
460,21297
461,26471
462,7193
463,19588
464,26489
465,21247
466,7644
467,20091
468,6994
469,19697
470,7597
471,20555
472,9890
473,19576
474,12591
475,6038
476,19200
477,8371
478,8422
479,5733
480,7297
481,5662
482,19237
483,8658
484,9130
485,5864
486,19648
487,50474
488,36302
489,33214
490,33998
491,19118
492,15806
493,15106
494,13712
495,13013
496,12227
497,10808
498,15461
499,17096
500,38694
501,19924
502,14237
503,9109
504,14084
505,9943
506,7638
507,4910
508,8081
509,5766
510,7777
511,5400
512,19886
513,7499
514,18477
515,21254
516,7068
517,18665
518,10527
519,6038
520,7840
521,35535
522,14777
523,11564
524,8413
525,6216
526,9042
527,6781
528,18237
529,13184
530,6663
531,22730
532,8548
533,9222
534,7700
535,5093
536,23738
537,14102
538,7002
539,9239
540,8347
541,5945
542,8888
543,7575
544,5403
545,19114
546,13120
547,37242
548,24505
549,19791
550,16335
551,12810
552,9817
553,14882
554,11199
555,9165
556,45416
557,22240
558,16173
559,13064
560,10349
561,9294
562,7623
563,12930
564,9105
565,7320
566,24809
567,8586
568,25727
569,10526
570,6178
571,8284
572,6079
573,4983
574,19686
575,16371
576,12990
577,10847
578,37600
579,21659
580,9110
581,22666
582,28734
583,10598
584,5796
585,8087
586,5891
587,7651
588,5351
589,19890
590,8276
591,9288
592,56118
593,48822
594,45550
595,44645
596,44358
597,43292
598,42475
599,41859
600,82262
601,96182
602,21450
603,23100
604,14571
605,12401
606,31515
607,11526
608,9224
609,28199
610,6667
611,11006
612,6231
613,7604
614,5330
615,19552
616,8329
617,4637
618,19231
619,47697
620,14413
621,8576
622,6366
623,8263
624,6113
625,8134
626,6458
627,20887
628,9287
629,53731
630,40437
631,37053
632,36939
633,36374
634,35911
635,35153
636,34514
637,81314
638,115431
639,27326
640,22539
641,22387
642,21576
643,25038
644,17342
645,15328
646,13264
647,18418
648,21703
649,21106
650,51225
651,56666
652,68819
653,64431
654,89250
655,35802
656,40993
657,44591
658,42048
659,42220
660,41979
661,41568
662,98978
663,111745
664,34960
665,8081
666,5972
667,7964
668,5799
669,34232
670,24634
671,18524
672,13873
673,12365
674,33194
675,8164
676,21381
677,8626
678,7582
679,5426
680,29361
681,12098
682,9229
683,7086
684,81293
685,23214
686,48276
687,46168
688,9935
689,9355
690,6048
691,23327
692,8431
