count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
112,14374,6929,15964
113,11756,37394,14147
114,37012,36560,41142
115,37342,37011,41596
116,37763,36327,41745
117,11315,10137,15316
118,7998,16466,9638
119,44863,43998,50053
120,45855,9457,50950
121,9905,32253,12563
122,47962,39453,53331
123,9480,7832,13229
124,7583,7216,9617
125,7129,6884,8765
126,8869,8713,10691
127,8133,7724,10285
128,7861,7510,10010
129,8668,8102,10874
130,39651,41604,44542
131,8216,5650,10798
132,9160,5377,10367
133,5540,5017,6616
134,6455,5264,7568
135,8594,5893,9622
136,11141,5540,13498
137,5419,6720,6557
138,10566,17201,12361
139,46195,47804,51238
140,45513,12075,50498
141,6119,4701,7984
142,4997,4240,6251
143,4824,4558,6001
144,5081,4774,6147
145,5221,5409,6295
146,3821,4347,5055
147,5708,4884,6817
148,5755,5732,6873
149,6043,4231,7227
150,5561,6061,6619
151,5798,5729,6852
152,5766,7480,6845
153,7748,8644,8860
154,5486,5503,6537
155,5699,7156,6770
156,10824,9895,12426
157,12686,10068,13968
158,7402,8481,9278
159,46072,46412,51108
160,44262,48454,49205
161,10623,9520,14094
162,9085,8474,10993
163,42037,8019,46145
164,10353,6101,12611
165,5211,5553,6672
166,5309,4836,6414
167,8055,6475,9424
168,8943,6212,10086
169,8140,5619,9229
170,8620,5588,9659
171,5464,6391,6563
172,6666,5704,7784
173,5124,5853,6259
174,5057,5975,6101
175,5095,12328,6228
176,9984,5855,11178
177,7250,6587,8329
178,11485,11225,13858
179,7091,12923,8176
180,40801,43129,45698
181,45823,16464,50447
182,10451,12941,12651
183,10486,9214,12264
184,7635,8039,9288
185,46824,84416,52089
186,41636,49692,46235
187,8740,8148,11756
188,9018,7915,11121
189,13598,49904,15569
190,43369,10672,48592
191,8201,9131,10648
192,7386,7747,9080
193,4378,10420,31325
194,12549,6491,16023
195,7661,6079,9119
196,7142,8535,8380
197,44426,17739,49621
198,11040,45696,14034
199,36186,37123,40827
200,7872,6398,10594
201,4684,6374,6035
202,4376,4898,5582
203,5507,6343,6669
204,5496,5632,6603
205,5161,9880,6279
206,5504,6454,6659
207,6859,37433,8038
208,35678,7199,39849
209,5092,7051,6297
210,5772,6769,6943
211,8042,7307,10158
212,8997,8093,10882
213,11890,14004,13926
214,46532,40542,51883
215,9649,7611,13574
216,12230,7460,14460
217,8963,6842,10589
218,8708,8001,10394
219,10772,7905,12858
220,9130,8181,10809
221,46200,10725,52151
222,9930,13129,11797
223,9378,7930,11287
224,9303,8593,11401
225,9162,17269,11192
226,48172,42980,53336
227,7587,6805,10182
228,4228,5304,5343
229,5575,4598,6720
230,5573,4874,6619
231,9064,5631,10380
232,8382,5665,9391
233,6270,6122,7408
234,6120,5174,7206
235,9944,7419,11087
236,9911,13697,11868
237,46257,44813,51151
238,10271,9831,14592
239,9742,8943,13135
240,7508,6854,10424
241,5278,6354,7068
242,5467,5878,6619
243,5605,5133,6700
244,8870,15448,10003
245,7406,5697,8556
246,4815,5835,5950
247,4675,6151,5866
248,9237,5477,10365
249,11605,7613,13982
250,6698,7541,7813
251,9327,12397,11122
252,44499,44371,49723
253,9769,9109,13665
254,8117,8553,10743
255,12242,49685,15088
256,34944,36949,39088
257,9013,36607,12383
258,46158,45522,51182
259,44640,9663,49640
260,8297,8937,10507
261,6129,4850,7191
262,8464,7223,11660
263,10558,6401,13147
264,7596,5751,9544
265,7923,5901,9064
266,8972,10185,10789
267,45650,18940,50655
268,10593,46344,14578
269,44559,9134,49365
270,8548,7558,10638
271,8525,9039,10909
272,8521,8521,10567
273,8765,8085,10911
274,8600,9265,10142
275,8776,7735,10439
276,8743,6848,10552
277,8735,7953,10515
278,9073,8885,10629
279,8333,9593,10270
280,9914,7737,11963
281,9007,7581,10896
282,10005,7260,11976
283,8204,7212,9721
284,8003,8085,9646
285,7929,8958,9504
286,16450,10134,19689
287,12822,8826,14394
288,8945,9795,10780
289,6824,6057,8224
290,6206,5765,7341
291,7596,5864,8781
292,6365,5985,7448
293,11675,15726,14052
294,9822,8428,10955
295,10141,13004,12144
296,9146,8061,10668
297,11699,20834,13565
298,10761,9202,12695
299,10085,79334,11865
300,87858,24177,100597
301,50097,7646,54484
302,9177,4815,10354
303,5656,4669,6931
304,5409,5734,6613
305,11473,9514,13143
306,10087,8268,11662
307,8527,8483,10356
308,50689,52392,56067
309,9461,9356,12697
310,8312,7848,10719
311,7143,8205,9223
312,154591,59511,172898
313,12223,8250,14670
314,15641,9486,19251
315,9142,12496,11252
316,49643,36809,55178
317,9486,10733,12757
318,8725,72397,10736
319,75400,42278,82166
320,8400,5414,10838
321,4125,5563,5429
322,5537,4251,6663
323,7317,7329,8968
324,7417,9112,9731
325,14905,8688,16776
326,10293,7303,11729
327,9272,9805,11171
328,10432,11595,12207
329,8391,7760,9994
330,11166,9246,12894
331,133914,63803,152386
332,143360,102323,157028
333,67006,48254,72552
334,12508,15835,15399
335,8644,8476,10406
336,7353,8121,8819
337,7613,8179,9517
338,8719,8276,10319
339,8744,13757,10580
340,16482,54445,18159
341,49972,120272,140970
342,48237,40109,53012
343,7757,8493,10105
344,4258,5709,5393
345,5926,5513,7074
346,618940,234469,633301
347,253738,242194,265130
348,75004,51128,82802
349,11039,9678,14000
350,9687,9153,11515
351,7934,7997,9908
352,9455,16836,11145
353,11794,56707,13537
354,10694,12927,43057
355,8683,9786,12321
356,64622,42847,69664
357,6967,6827,9130
358,4293,4838,5660
359,5635,4672,6777
360,6050,6516,7091
361,8312,8540,10239
362,14521,7300,16175
363,8155,8814,10039
364,15500,11069,18713
365,13684,8630,15624
366,8127,8221,9844
367,6668,7664,8108
368,6858,8154,8551
369,7108,22932,8671
370,6855,8328,8667
371,7651,9684,9308
372,9565,55119,11134
373,49371,50357,54991
374,10609,8998,14897
375,8470,9588,11485
376,7687,7376,10158
377,9187,7894,11234
378,13743,11330,19352
379,9769,9996,13440
380,8056,8851,10750
381,9067,8768,11370
382,8472,9350,10330
383,8416,15273,10425
384,7596,71027,9625
385,12977,10382,17485
386,22257,9782,26264
387,9997,8240,11890
388,7819,9232,9965
389,8667,15646,10623
390,8093,7912,10085
391,8695,58749,11145
392,10648,8980,14600
393,7569,8026,10311
394,9881,7054,11579
395,12012,8951,14014
396,16396,8578,19385
397,11440,53426,13025
398,46585,10793,51679
399,9277,8019,12350
400,8964,8379,11394
401,7589,8726,9248
402,8952,8144,10552
403,48583,59282,53924
404,44693,9184,50242
405,8121,7276,10372
406,7199,6882,8985
407,6566,8435,8687
408,7482,8080,9099
409,8363,6732,10016
410,112302,55661,118186
411,9796,8587,13281
412,6544,7710,8288
413,9031,7542,11134
414,7750,9342,9702
415,6457,5566,7820
416,5380,4910,6507
417,5988,4336,7280
418,6376,6874,7639
419,8587,7627,10488
420,8936,9390,10750
421,7922,8451,10017
422,9771,15601,11639
423,7692,8421,9776
424,6470,12509,8125
425,7221,8584,8881
426,9428,54975,11535
427,11351,10028,15776
428,22739,9885,26608
429,13484,9415,16885
430,7298,7608,9135
431,8140,8983,10385
432,11209,7761,13333
433,7893,8147,9963
434,8437,9455,10403
435,13947,8759,17474
436,7629,16936,9675
437,8361,12143,10389
438,44178,38040,48701
439,9689,9741,13994
440,8552,7737,10319
441,7237,17253,9216
442,4714,5618,5967
443,4968,5674,6079
444,5565,4751,6642
445,5255,8570,6338
446,9547,14592,11386
447,8005,200009,9637
448,70108,14534,76481
449,8409,62841,10478
450,52231,48217,57388
451,41301,7951,45477
452,5997,4491,7389
453,5097,7318,6266
454,5413,11320,6566
455,6075,6403,7175
456,6535,12381,7644
457,6536,8960,7651
458,6203,7509,7274
459,7316,37324,8303
460,12176,10512,15286
461,36142,43837,39989
462,16206,10019,20283
463,8998,12465,10704
464,9667,9006,11436
465,15892,42788,19067
466,35811,81142,39659
467,37573,37456,41868
468,37526,9448,42171
469,9673,11558,11590
470,49961,11428,55131
471,10292,40957,13732
472,10953,11498,14121
473,34857,36727,38859
474,43459,9999,48752
475,9777,8025,11379
476,10061,8660,12105
477,8161,7800,10105
478,13962,9130,15470
479,7211,7726,8798
480,7922,9566,10149
481,50906,11767,57208
482,8029,9512,10708
483,9523,17361,11928
484,8008,7790,9610
485,8122,52686,9820
486,41323,37406,45527
487,37480,51515,41653
488,12681,46869,16037
489,41481,11818,46382
490,8020,6630,10137
491,8387,7332,10309
492,8603,11272,10404
493,14760,16008,16380
494,44965,46692,49916
495,9975,13982,13566
496,16113,8553,19254
497,11332,12117,13134
498,47846,57074,52885
499,8204,12205,12630
500,9246,11139,11659
501,46200,46841,51074
502,11415,10800,15232
503,7962,7400,10244
504,6497,4820,7666
505,67773,36839,71895
506,7387,11332,10334
507,12000,8757,14769
508,8536,7659,9845
509,7242,44562,8261
510,45485,46592,51096
511,45597,10827,50352
512,9605,44877,11588
513,47282,10405,52151
514,10306,5994,12665
515,4719,6330,5793
516,5437,6509,6490
517,10165,5699,11217
518,10794,5162,13141
519,4213,4545,5510
520,4940,5449,6057
521,4421,4401,5507
522,5580,5838,6743
523,6897,8837,8527
524,8161,64573,9990
525,11021,163381,14411
526,95383,45581,102113
527,12964,10075,16760
528,7433,6658,9335
529,7327,7920,8883
530,7462,7363,9114
531,7786,10058,9559
532,9180,6262,10691
533,4878,6218,5999
534,6187,9181,7406
535,5866,6468,6949
536,6155,6174,7187
537,5487,6552,6454
538,5923,39881,7018
539,16031,8102,19316
540,11092,44237,14884
541,46174,12243,51005
542,9685,40921,12818
543,7460,5451,10742
544,4366,4854,5926
545,5499,4858,6870
546,4062,5521,5219
547,4543,5733,5720
548,5360,4473,6410
549,5968,5100,7109
550,5296,5209,6360
551,5529,5628,6780
552,8621,9518,10319
553,8587,8662,10143
554,9421,9443,11142
555,16744,9042,20032
556,8978,46424,10768
557,45271,10942,50864
558,8660,8331,11444
559,7182,8914,9399
560,7221,15716,9068
561,9446,49027,11369
562,46506,11116,51742
563,9466,9826,12582
564,5591,8328,7364
565,5218,6844,6293
566,5378,6128,6391
567,6712,9297,7874
568,6253,12175,7328
569,6708,5742,7774
570,5510,9002,6733
571,5745,38688,6755
572,8917,7783,12074
573,8291,7408,10333
574,11894,6087,14242
575,5493,36316,6590
576,39494,46476,44144
577,14852,8201,18942
578,11681,8377,13695
579,12651,7715,15187
580,8208,7893,10123
581,8451,8190,10135
582,7297,45933,9045
583,152477,44640,159248
584,9896,11353,13184
585,7836,7592,10424
586,7901,8285,10015
587,7984,15617,10095
588,13372,7970,15711
589,9507,52212,11429
590,39275,37089,43610
591,12836,9037,15510
592,7784,9660,9658
593,7669,44715,9180
594,13801,10693,18233
595,10481,42238,13506
596,36167,37892,40175
597,36120,37469,40152
598,36017,11562,40180
599,8814,7411,10152
600,5535,6273,6671
601,8978,8512,10364
602,6760,6000,7767
603,8561,8045,9616
604,8433,8290,9656
605,7363,41348,8368
606,35665,36477,39715
607,10413,9367,14110
608,9521,7805,11260
609,12303,45723,14072
610,47459,10335,52602
611,9975,8643,12073
612,163601,15921,171967
613,11795,9410,15629
614,7577,8551,9773
615,7745,11609,9667
616,8465,16340,10067
617,10449,45853,12217
618,38786,103426,43114
619,11747,9511,15594
620,8804,9299,11571
621,14926,7514,18266
622,7222,9410,8939
623,9374,9273,11007
624,16016,13955,17834
625,9338,5724,10703
626,9052,5126,10127
627,8318,6210,9380
628,8083,5498,9260
629,8941,5188,9964
630,8548,8495,9542
631,7052,6390,8217
632,8730,5511,9897
633,5870,19588,6912
634,7273,5422,8424
635,8321,11529,9380
636,6431,5890,7574
637,5503,5886,6637
638,6652,8813,7749
639,6509,6581,7603
640,8717,47542,9772
641,43047,17419,47811
642,8771,7286,10472
643,7020,7163,8654
644,8006,8724,9983
645,8356,5752,9646
646,5594,5544,6700
647,5554,5551,6647
648,5535,4992,6651
649,5523,5830,6649
650,4922,4747,5966
651,6289,7429,7349
652,4882,9977,5997
653,5865,12122,7019
654,5813,6421,6901
655,6741,6077,8052
656,5635,10344,6709
657,5997,5245,7059
658,6130,5906,7191
659,6616,8439,7738
660,6044,10127,7028
661,5681,7975,6670
662,7998,6551,9003
663,6429,6916,7432
664,9329,45303,10433
665,49131,46213,53910
666,8479,8661,11795
667,6853,7741,8608
668,7321,7691,9012
669,8269,9148,10190
670,7818,9260,9877
671,7762,8190,10083
672,8565,11824,10944
673,9560,77249,11261
674,44236,34221,48827
675,7306,6085,10162
676,4439,4579,5882
677,4272,4456,5643
678,4802,5937,5793
679,4961,4769,6075
680,5408,5316,6424
681,5336,4720,6392
682,6000,6050,7031
683,5529,5945,6647
684,11992,5386,13179
685,6034,5417,7101
686,10605,8107,12524
687,10032,8052,11690
688,9882,9168,11750
689,8887,9427,10903
690,46151,11590,51152
691,8592,18049,10887
692,8171,11155,9792
693,5223,11834,6343
694,4307,9423,5307
695,6105,7439,7145
696,4798,5993,5906
697,5022,15292,6062
698,7112,5990,8198
699,5453,8476,6452
700,5914,7172,6977
701,4963,7343,5956
702,5555,4872,6573
703,5525,7868,6542
704,7436,9231,9025
705,17280,44966,19165
706,44686,9504,49806
707,8454,8804,11942
708,8579,8566,11280
709,9504,10987,11851
710,10160,9063,12310
711,9370,13589,11456
712,91618,35772,96764
713,39269,10067,43887
714,7941,6447,10137
715,7947,10134,9669
716,7724,5720,9828
717,5234,5694,6405
718,5146,5721,6228
719,6826,5283,7875
720,6021,6232,7061
721,4686,5524,5757
722,6009,5946,7043
723,5178,5504,6497
724,5816,5788,6807
725,5746,5286,6822
726,5945,11520,6976
727,19476,5818,20490
728,5532,6705,6560
729,5669,9083,6662
730,13488,15360,15141
731,116975,59665,131600
732,54660,10598,60041
733,15957,8127,17790
734,8927,8736,10919
735,8012,8770,9745
736,7463,7777,9129
737,9698,9710,11723
738,8781,49127,10357
739,42172,7757,46216
740,5517,5156,7092
741,8914,6964,10733
742,7418,7445,8903
743,8316,8264,10259
744,6904,7281,8444
745,7792,7489,9764
746,4970,8308,6083
747,10194,7935,11754
748,7337,7993,9238
749,8261,5506,9698
750,4152,4783,5277
751,4576,5720,5795
752,4450,6284,5508
753,14903,10018,16617
754,8148,23112,9851
755,10454,8718,12338
756,8766,13019,10428
757,9491,9471,11931
758,9309,148676,10892
759,28673,41078,33073
760,7175,5821,10204
761,5999,5574,7882
762,12260,6161,13551
763,5913,6628,7139
764,5733,4568,6840
765,4046,4849,5142
766,5554,4861,6621
767,5503,6138,6574
768,5661,5217,6834
769,5289,4330,6350
770,5296,4309,6390
771,5319,4193,6446
772,6454,5333,7596
773,5688,5360,6828
774,7864,6912,9018
775,17731,5501,18718
776,8102,6342,9200
777,5260,6440,6404
778,8416,6189,9582
779,4834,7003,5952
780,6404,9937,7547
781,6274,1903,7403
782,5604,1634,6694
783,6568,1723,7618
784,6448,34378,7595
785,9656,7664,11709
786,10535,12658,12318
787,9065,7442,10256
788,8700,13677,9851
789,40860,36121,45013
790,36010,35866,40127
791,51262,37327,55374
792,35656,12022,39803
793,8544,8465,10502
794,7789,7181,9446
795,6312,8140,8067
796,8174,8317,9993
797,7953,6167,9527
798,4877,5782,6010
799,6004,5402,7273
800,5826,5669,6917
801,5032,5077,6130
802,11415,5624,12560
803,6415,6602,7493
804,9111,10691,10542
805,11307,11226,12526
806,7044,6174,8168
807,8670,6373,9660
808,6966,7543,8114
809,5613,6459,6694
810,12579,7424,14922
811,7609,6517,8710
812,12477,17663,14862
813,7547,7907,9820
814,9424,7716,10848
815,14137,9233,17672
816,13006,8090,16155
817,13030,7426,14726
818,8956,7825,10873
819,7564,7253,9279
820,7724,9017,9505
821,9881,5506,11664
822,4936,4927,6012
823,5810,4833,6992
824,5959,6139,7038
825,5340,5776,6381
826,4892,8340,6893
827,7513,7942,9507
828,7983,7743,9526
829,8318,10820,9898
830,16017,6214,17429
831,5495,5652,6603
832,5912,5781,7024
833,5046,5475,6232
834,6016,27630,7798
835,15655,16942,18937
836,11128,8628,12861
837,11341,10137,12833
838,7821,8876,9701
839,7735,8842,9752
840,8974,45815,10727
841,37328,36269,41466
842,8171,6366,11016
843,5018,5374,6407
844,5431,4373,6561
845,4057,5440,5203
846,5655,5126,6702
847,7971,8072,9968
848,8430,14492,10366
849,8150,44814,10012
850,10628,8997,14682
851,8250,8890,11732
852,8252,8583,11191
853,7648,9254,9924
854,7915,8308,10095
855,8822,13438,10925
856,9065,50847,11266
857,10405,7938,14074
858,6601,7885,8807
859,6981,8401,9037
860,7287,9105,9559
861,14194,8990,16485
862,12547,9153,14388
863,9155,50481,11094
864,35115,13330,39969
865,7429,8330,9718
866,7624,5862,9394
867,4407,4161,5623
868,4618,4749,6044
869,4464,4126,5595
870,4335,4920,5399
871,31345,5955,35386
872,6944,7544,9349
873,6322,5828,7765
874,5569,6562,6741
875,5855,5395,7006
876,5319,6704,6424
877,6526,5705,7573
878,5570,5262,6719
879,7996,9759,9934
880,12564,9386,14483
881,10389,10603,12180
882,7751,8773,9458
883,7084,7127,8901
884,7014,8035,8981
885,3198,7460,5104
886,3111,10016,4541
887,2592,3069,4318
888,2354,2914,4152
889,2333,2837,3929
890,2086,1522,3047
891,1334,1777,2335
892,1319,1518,2318
893,1381,1816,2430
894,2247,2604,4008
895,2272,2130,3689
896,2249,17810,4098
897,1567,1523,2589
898,1320,1659,2302
899,1353,32342,2516
900,18847,5408,19897
901,5335,8080,7811
902,7226,8015,8696
903,7738,7790,9627
904,7045,68808,8750
905,17913,10619,20852
906,5760,5043,6965
907,5406,4344,6770
908,4164,5885,5357
909,6040,8511,7807
910,7873,8516,9662
911,10572,11491,12682
912,18540,10429,20640
913,8309,48335,10125
914,9612,10838,11327
915,8488,8316,10213
916,8674,9454,10666
917,7362,15854,9133
918,7897,7552,9438
919,7815,17531,9524
920,6747,11421,8266
921,8757,8602,10839
922,8631,10638,10758
923,8609,12463,10814
924,9031,10453,11072
925,8992,65634,11360
926,10824,12744,14106
927,8375,8124,10706
928,8711,8466,10785
929,8825,13249,10903
930,8643,9433,10743
931,8756,52673,54751
932,10328,7938,13422
933,8948,6589,10704
934,6456,8636,8370
935,2512,8814,4510
936,2402,9210,4292
937,2612,8308,4693
938,2570,9118,4693
939,2627,8636,4778
940,2620,10489,4640
941,2708,9879,4791
942,2700,7911,4745
943,2582,132658,91527
944,67001,66944,70188
945,11918,16745,14858
946,8365,10415,10100
947,10223,12463,12105
948,7230,9981,8857
949,7587,12810,9259
950,8708,14506,10253
951,8398,13471,9913
952,7724,8110,9521
953,8971,79430,10654
954,11488,9100,15951
955,9473,8364,11925
956,7377,7669,8964
957,8050,7669,9736
958,7239,7889,8961
959,8501,9008,10402
960,23582,11978,26017
961,12354,8942,14122
962,82389,53625,88270
963,11785,9179,15410
964,8508,9361,11128
965,9677,9161,11651
966,53083,50628,59407
967,11089,9596,14939
968,8212,8921,10230
969,8349,7467,10334
970,8037,7322,9650
971,8309,8416,9850
972,7852,9570,9495
973,8593,17095,10613
974,9888,19120,11647
975,58080,86892,64145
976,49049,11573,54126
977,9059,8397,10816
978,8113,7057,9853
979,6038,7320,7557
980,7470,10162,9215
981,20203,8328,22362
982,56150,49148,61132
983,11320,9589,15002
984,10022,8502,13163
985,8065,8550,10992
986,8734,42946,10605
987,91025,46072,97262
988,44264,44887,49250
989,43834,10704,48789
990,10452,10056,12395
991,8980,10733,10950
992,89104,67287,101277
993,45997,7334,50546
994,5366,4200,6683
995,4627,5260,5714
996,4936,5669,6153
997,5542,5380,6609
998,5179,4160,6248
999,4835,5612,5884
1000,4240,4182,5311
1001,7223,6734,9290
1002,7461,7258,9034
1003,7507,7939,9074
1004,8421,6306,9656
1005,5205,12179,6407
1006,5682,8159,6837
1007,8885,9748,10798
1008,9257,8511,11051
1009,8752,94309,10439
1010,12253,21340,15591
1011,9923,12003,12924
1012,7237,8453,9470
1013,7314,15979,9656
1014,8525,9083,10577
1015,9433,49826,11626
1016,5969,12596,9924
1017,15556,8751,19285
1018,8671,8052,11063
1019,12755,9060,15095
1020,8814,12589,11060
1021,12354,47597,14310
1022,42435,11281,46825
1023,5566,8370,8163
1024,8041,7724,10394
1025,8542,307321,10430
1026,96193,56586,103620
1027,12516,8882,15393
1028,8049,7044,9902
1029,6301,6514,7874
1030,6351,7481,8069
1031,7776,7794,9342
1032,8068,6764,9697
1033,9382,9595,11272
1034,9535,8597,11625
1035,8098,7913,10277
1036,7775,8088,9860
1037,8798,8328,10933
1038,7761,7012,9947
1039,9673,12206,12055
1040,10960,10307,13046
1041,8323,7329,10366
1042,9878,11962,11975
1043,9245,9117,11315
1044,9707,8861,11849
1045,8562,8657,10704
1046,9672,15839,11903
1047,8190,10380,9967
1048,8201,7104,10320
1049,8883,8011,10888
1050,8834,7548,10934
1051,3954,8112,5714
1052,2954,6934,4412
1053,28667,318626,30573
1054,46991,8165,51745
1055,5659,4241,6959
1056,4943,6583,6296
1057,5037,4989,6197
1058,5186,5986,6311
1059,5519,4260,6598
1060,4762,6144,5923
1061,5116,6385,6186
1062,5532,5807,6601
1063,6118,6400,7233
1064,5206,6274,6301
1065,5405,5940,6523
1066,5724,7831,6861
1067,6319,4659,7415
1068,5290,5879,6444
1069,8073,8983,10167
1070,13934,9597,15488
1071,9943,8503,11484
1072,9910,8026,11698
1073,8039,8126,9933
1074,6863,8010,8533
1075,8179,7846,9869
1076,8893,8145,10498
1077,26950,9667,29042
1078,17255,8653,18805
1079,4599,6414,5695
1080,5873,5350,6935
1081,7219,6030,8295
1082,6160,5178,7344
1083,5798,4988,7022
1084,5694,5732,6785
1085,5931,5631,7084
1086,6223,5288,7451
1087,4254,6259,5404
1088,5052,6032,6172
1089,5556,5920,6655
1090,5507,5848,6597
1091,6213,7543,7271
1092,5414,6144,6495
1093,5738,6079,6846
1094,5642,6648,6818
1095,8185,6908,9377
1096,5412,5798,6476
1097,7654,5396,8696
1098,5712,5589,6820
1099,5684,5131,6810
1100,6237,5121,7278
1101,6137,6669,7308
1102,5675,6431,6746
1103,2178,6155,3226
1104,1868,4702,2974
1105,37388,5936,38525
1106,6148,5571,7216
1107,5211,5786,6270
1108,6087,6170,7202
1109,8324,9142,10042
1110,9270,7503,10896
1111,8211,8024,9726
1112,7919,8182,9367
1113,16240,9787,17920
1114,8366,75163,9841
1115,55334,47025,60634
1116,11018,8614,14954
1117,8141,7937,10508
1118,7415,7783,9715
1119,8564,7211,10584
1120,8662,7751,10576
1121,7113,8377,8622
1122,8814,11768,10670
1123,8500,42871,10273
1124,5111,4415,6282
1125,13539,6005,14537
1126,4180,4407,5170
1127,4123,4557,5354
1128,4766,5983,5828
1129,4277,5496,5279
1130,4173,5873,5188
1131,4723,6286,5714
1132,9468,5794,10464
1133,5167,6161,6186
1134,6116,6201,7241
1135,5681,5532,6690
1136,5630,20757,6643
1137,7609,8382,8667
1138,4734,7757,5774
1139,54783,49062,60180
1140,11809,10004,16243
1141,7827,7989,9977
1142,7858,8003,9586
1143,7973,7553,9865
1144,15242,8692,16919
1145,10313,8214,12113
1146,10040,9043,12376
1147,49860,98723,55527
1148,49585,9852,54719
1149,9913,7778,12401
1150,8463,7863,10777
1151,7246,25586,9439
1152,8924,10742,10857
1153,14880,9917,17017
1154,52917,40508,58305
1155,10059,12145,13642
1156,8618,8539,10694
1157,10768,11879,12991
1158,8265,8696,10287
1159,9196,9068,10967
1160,10671,14836,12930
1161,9232,9083,11321
1162,15828,59790,19399
1163,40051,9301,44578
1164,8770,7564,11206
1165,6453,6675,7978
1166,6400,8307,7980
1167,7547,7503,9172
1168,6843,6665,8438
1169,7508,7502,9580
1170,8160,8505,10051
1171,9432,8492,11605
1172,9273,9624,11378
1173,8688,8558,10763
1174,8068,8510,10164
1175,8235,23345,10285
1176,19345,18003,21488
1177,9075,11708,11101
1178,8224,55596,10153
1179,34791,7478,38865
1180,6623,7755,8935
1181,5664,6641,7208
1182,4316,10758,5489
1183,8349,47517,10162
1184,15697,13364,20362
1185,9931,8490,12688
1186,9121,11777,11120
1187,7591,7101,8969
1188,6027,7644,7064
1189,8250,7005,9352
1190,11721,38827,14048
1191,35592,36874,39512
1192,7221,5360,9791
1193,4135,4333,5200
1194,4187,4919,5276
1195,4848,5234,5924
1196,6093,5494,7366
1197,4603,4813,5613
1198,5572,4394,6585
1199,5960,5654,7020
1200,12950,9337,14733
1201,9759,8253,11550
1202,7671,8498,9601
1203,8193,15117,10265
1204,13070,46270,14924
1205,45453,10089,50937
1206,7399,6267,9076
1207,6251,7412,7909
1208,7922,14213,9610
1209,8967,10182,11061
1210,49852,49806,55253
1211,15247,10165,19341
1212,6975,11411,8996
1213,8470,7501,10351
1214,8016,9494,10020
1215,9551,11802,11802
1216,9079,15780,11197
1217,13696,9542,17009
1218,9675,10599,11524
1219,8044,10520,9890
1220,7763,8551,9605
1221,8040,10376,9724
1222,7714,12858,9618
1223,8813,9136,10895
1224,11872,8889,13980
1225,9300,50527,11512
1226,36347,7450,40331
1227,5164,4223,6410
1228,4871,4189,6015
1229,5474,5087,6537
1230,5186,4925,6280
1231,5274,4954,6513
1232,5050,5074,6167
1233,6052,4928,7137
1234,6035,5691,7107
1235,4558,5873,5717
1236,5553,6490,6609
1237,5848,5733,6931
1238,7169,38810,9137
1239,8801,49010,10992
1240,27846,10575,32304
1241,10839,7808,14166
1242,9286,8241,11977
1243,8800,9017,11274
1244,7790,8667,9798
