count_idx,delay_ns
51,11469
52,21622
53,12973
54,13928
55,67508
56,53336
57,44627
58,40257
59,26429
60,17240
61,13021
62,11190
63,20256
64,15749
65,10742
66,14577
67,69576
68,15561
69,16905
70,14094
71,10611
72,15102
73,12418
74,20605
75,15445
76,11743
77,53120
78,25887
79,18982
80,16414
81,14501
82,12524
83,14312
84,13342
85,16701
86,70313
87,38360
88,33030
89,30274
90,23438
91,26746
92,49943
93,26218
94,20029
95,47486
96,23982
97,15210
98,11861
99,73942
100,34276
101,24963
102,20905
103,19730
104,17209
105,15148
106,13590
107,73888
108,227108
109,61941
110,35623
111,15077
112,15437
113,17605
114,14453
115,71568
116,39149
117,26751
118,18568
119,14791
120,14671
121,15639
122,24457
123,41779
124,17308
125,14502
126,14527
127,16464
128,60418
129,41867
130,33894
131,28918
132,22853
133,17263
134,24848
135,18196
136,15722
137,60913
138,16660
139,13051
140,15468
141,19902
142,17220
143,10922
144,48862
145,58784
146,16834
147,61780
148,24780
149,16088
150,10085
151,15136
152,10890
153,80700
154,63113
155,51376
156,25957
157,50493
158,45770
159,42161
160,39394
161,17426
162,19573
163,16056
164,11310
165,17292
166,12591
167,22550
168,15788
169,11790
170,111764
171,62558
172,54140
173,46806
174,39583
175,33234
176,26136
177,18425
178,18407
179,31829
180,63410
181,37145
182,31112
183,20481
184,18727
185,11738
186,72501
187,49376
188,24322
189,17079
190,16430
191,10778
192,75950
193,61438
194,52532
195,29913
196,49473
197,40479
198,38493
199,18822
200,28488
201,64389
202,26948
203,21968
204,19796
205,14323
206,12405
207,18299
208,12173
209,16750
210,41555
211,86059
212,18940
213,18772
214,11220
215,53084
216,46562
217,25092
218,18315
219,23300
220,16756
221,12894
222,18209
223,11890
224,13523
225,77801
226,28879
227,19280
228,25187
229,18313
230,14905
231,50366
232,34492
233,19959
234,11257
235,68429
236,32937
237,22107
238,16579
239,12259
240,36621
241,71488
242,50436
243,24911
244,28268
245,21595
246,17156
247,14543
248,16149
249,63312
250,26453
251,20349
252,16284
253,10442
254,49255
255,25736
256,18794
257,16511
258,13752
259,18854
260,14220
261,44615
262,52793
263,31408
264,22484
265,21041
266,14947
267,80055
268,46028
269,36210
270,26901
271,20078
272,18950
273,11670
274,81212
275,61945
276,52063
277,44792
278,27097
279,17448
280,59157
281,22682
282,15031
283,46273
284,44103
285,68659
286,17748
287,20648
288,12090
289,36108
290,40535
291,39877
292,15948
293,16611
294,12570
295,41356
296,38393
297,15044
298,52201
299,15509
300,15582
301,12548
302,15466
303,12024
304,14453
305,10907
306,61135
307,27881
308,22397
309,18509
310,13691
311,22239
312,12864
313,67995
314,34631
315,26301
316,19895
317,16368
318,13460
319,19197
320,15069
321,67247
322,30633
323,20851
324,20001
325,19003
326,12762
327,16036
328,61560
329,23632
330,13374
331,20226
332,18089
333,12090
334,162853
335,157895
336,137851
337,126612
338,118956
339,100262
340,137011
341,55984
342,41741
343,69033
344,134065
345,201826
346,44041
347,100886
348,70617
349,17695
350,89973
351,124929
352,31483
353,19758
354,15071
355,16937
356,60067
357,28904
358,21779
359,16426
360,14688
361,21882
362,131814
363,185507
364,130138
365,118871
366,112883
367,107694
368,102019
369,96501
370,94897
371,134920
372,205188
373,23805
374,14591
375,12440
376,17826
377,15788
378,16159
379,12314
380,18018
381,16209
382,18888
383,10954
384,16070
385,47494
386,25693
387,25824
388,18055
389,12532
390,61336
391,24465
392,16737
393,14535
394,12906
395,12333
396,11407
397,11826
398,16696
399,11845
400,52328
401,24423
402,19384
403,17270
404,15674
405,13979
