count_idx,delay_ns
51,17064
52,91871
53,44581
54,33579
55,25290
56,19415
57,12476
58,107163
59,67237
60,54680
61,47144
62,39286
63,31098
64,24151
65,39237
66,31169
67,25556
68,214911
69,183528
70,173656
71,167423
72,159594
73,151738
74,143383
75,129975
76,180198
77,431802
78,76878
79,60845
80,51800
81,44754
82,36256
83,28153
84,43422
85,35669
86,28787
87,215025
88,185922
89,180765
90,171872
91,163046
92,153644
93,145354
94,136056
95,184698
96,444477
97,79052
98,62544
99,53861
100,45697
101,37452
102,88919
103,87627
104,121653
105,408040
106,65249
107,47975
108,38535
109,30523
110,22499
111,19493
112,13874
113,16388
114,13932
115,228423
116,193276
117,183234
118,175968
119,169109
120,159963
121,152109
122,136155
123,183622
124,434235
125,69008
126,51389
127,41161
128,35128
129,28174
130,35371
131,26556
132,24148
133,11926
134,207352
135,167101
136,156198
137,152280
138,144736
139,135150
140,127021
141,113486
142,161498
143,410642
144,69737
145,53693
146,44668
147,36127
148,47445
149,32074
150,20824
151,30576
152,55850
153,169620
154,73303
155,59977
156,52595
157,46167
158,38469
159,31659
160,38097
161,35659
162,29095
163,25878
164,18650
165,19412
166,24276
167,16808
168,33035
169,24489
170,21433
171,24450
172,15949
173,75712
174,191906
175,152340
176,134818
177,128685
178,122150
179,111226
180,100550
181,90997
182,138873
183,228826
184,75140
185,64339
186,60956
187,102292
188,54868
189,93281
190,43251
191,26357
192,59797
193,117052
194,112132
195,58340
196,96621
197,89897
198,141453
199,56663
200,33888
201,19640
202,106335
203,48017
204,67229
205,70980
206,62478
207,68917
208,61630
209,117457
210,64749
211,120338
212,62719
213,109945
214,57865
215,69549
216,67934
217,88175
218,109098
219,55468
220,102058
221,118350
222,60047
223,131558
224,62396
225,118383
226,56375
227,109447
228,59785
229,108995
230,53323
231,80543
232,69732
233,68693
234,74964
235,75602
236,69013
237,69623
238,79510
239,76897
240,119214
241,69569
242,66702
243,63711
244,80144
245,87321
246,63301
247,69588
248,74292
249,71221
250,68567
251,66177
252,65011
253,63478
254,63224
255,66054
256,66832
257,77095
258,68330
259,66733
260,66903
261,65053
262,66722
263,64796
264,64154
265,70689
266,74208
267,72645
268,70058
269,63833
270,82137
271,119331
272,49608
273,85023
274,117826
275,60873
276,87151
277,1976221
278,448011
279,478102
280,194059
281,178883
282,168035
283,157575
284,146238
285,136874
286,126938
287,150743
288,527907
289,190563
290,172854
291,161746
292,151970
293,141689
294,132338
295,122755
296,142993
297,539137
298,163918
299,10354991
300,10277537
301,10255147
302,10235360
303,10217132
304,10198878
305,10182063
306,10162828
307,4420655
308,4369361
309,4352177
310,4338226
311,4322624
312,4306453
313,4293979
314,4279150
315,4362641
316,4186968
317,92086
318,34963
319,60266
320,39369
321,22654
322,59009
323,58951
324,36208
325,66549
326,70581
327,27173
328,29988
329,19002
330,63843
331,62225
332,38493
333,60197
334,19109
335,62392
336,56514
337,30122
338,157971
339,123008
340,105039
341,86237
342,45111
343,34091
344,23814
345,24862
346,16696
347,172135
348,134741
349,116174
350,101565
351,80765
352,38946
353,89173
354,82947
355,71334
356,57016
357,45904
358,35233
359,28871
360,21120
361,120936
362,54972
363,36270
364,26958
365,25178
366,15222
367,70471
368,20023
369,66907
370,37725
371,21414
372,76824
373,24991
374,25694
375,18797
376,77829
377,31223
378,17214
379,23382
380,17134
381,30547
382,27799
383,57712
384,20328
385,47599
386,54755
387,84924
388,72752
389,37989
390,23450
391,24706
392,15220
393,57706
394,192666
395,156804
396,136728
397,125144
398,113986
399,96870
400,83921
401,49786
402,65756
403,149530
404,60136
405,51937
406,50827
407,50778
408,53522
409,51553
410,51137
411,52275
412,50739
413,48300
414,49207
415,48953
416,47489
417,49367
418,49220
419,51784
420,49099
421,50816
422,50524
423,48847
424,25876
425,50512
426,49549
427,50490
428,51312
429,48049
430,48409
431,49948
432,46671
433,23444
434,49337
435,23710
436,82784
437,28553
438,14889
439,26090
440,21242
441,43068
442,50371
443,32754
444,47333
445,53279
446,45196
447,48588
448,47324
449,46176
450,24387
451,44763
452,46537
453,44226
454,43651
455,46240
456,44034
457,47758
458,40729
459,14022
460,45724
461,42829
462,26220
463,47039
464,43478
465,42576
466,14470
467,44962
468,43645
469,14656
470,39961
471,45617
472,44855
473,42498
474,21803
475,42898
476,42958
477,45183
478,43307
479,26087
480,58500
481,42818
482,22576
483,43735
484,43116
485,43956
486,44876
487,44231
488,52287
489,40995
490,43908
491,41365
492,44634
493,40537
494,26761
495,104750
496,21159
497,24864
498,14266
499,45382
500,39523
501,40275
502,43293
503,42407
504,42002
505,42437
506,42025
507,26062
508,43591
509,43701
510,42597
511,24516
512,43562
513,22426
514,43147
515,27254
516,46168
517,45762
518,43814
519,41744
520,22752
521,40915
522,20064
523,19827
524,14473
525,15086
526,38874
527,166888
528,59869
529,46868
530,39015
531,29459
532,30543
533,24108
534,12656
535,55192
536,18359
537,46722
538,42153
539,19394
540,40083
541,41559
542,14812
543,41377
544,38990
545,15376
546,42169
547,40724
548,23502
549,41293
550,26716
551,40982
552,14717
553,48242
554,40228
555,20914
556,42517
557,42357
558,41263
559,24615
560,40926
561,40621
562,40995
563,25522
564,40122
565,25447
566,47865
567,31827
568,40382
569,41552
570,41079
571,25631
572,41087
573,20703
574,41230
575,41006
576,18111
577,41873
578,41373
579,20171
580,45367
581,40115
582,20989
583,41786
584,26845
585,17442
586,38311
587,43722
588,40876
589,21634
590,41318
591,41281
592,24892
593,42180
594,26507
595,42912
596,42286
597,43884
598,38441
599,21095
600,43192
601,42089
602,20873
603,11537
604,41214
605,40532
606,51008
607,39395
608,22540
609,12846
610,41843
611,84467
612,23696
613,16271
614,25952
615,15893
616,89626
617,45043
618,17855
619,19899
620,28537
621,24333
622,23361
623,18727
624,14548
625,17322
626,12074
627,45386
628,41165
629,15248
630,27691
631,28438
632,21698
633,18624
634,12951
635,17357
636,12178
637,36492
638,44931
639,43606
640,20266
641,23807
642,13926
643,16043
644,10244
645,35978
646,24620
647,11608
648,35997
649,54080
650,14064
651,68986
652,42860
653,15943
654,634924
655,385079
656,69425
657,15758
658,17015
659,17538
660,11576
661,50621
662,29484
663,20969
664,11405
665,64817
666,24781
667,15030
668,21728
669,45082
670,44311
671,45157
672,29845
673,20696
674,18742
675,10673
676,46445
677,15503
678,18692
679,12630
680,77709
681,77644
682,66231
683,57288
684,49172
685,65956
686,62615
687,50681
688,23748
689,15888
690,127438
691,84324
692,71819
693,70367
694,14100
695,23415
696,14117
697,45180
698,49944
699,20456
700,24392
701,58037
702,24240
703,16017
704,20581
705,12016
706,43004
707,44884
708,46935
709,51189
710,20441
711,20198
712,12208
713,48378
714,16773
715,28927
716,23416
717,53010
718,27318
719,19058
720,14827
721,62278
722,26530
723,18390
724,15293
725,47415
726,25703
727,15575
728,66423
729,27712
730,17492
731,12441
732,45860
733,25908
734,15131
735,46806
736,21200
737,13257
738,46126
739,27878
740,21832
741,13341
742,49603
743,17892
744,45936
745,20334
746,13524
747,45964
748,26635
749,20131
750,10820
751,52490
752,28524
753,21329
754,14044
755,65720
756,23960
757,16911
758,17888
759,62404
760,25257
761,22006
762,14524
763,60287
764,24513
765,16472
766,18626
767,61096
768,23039
769,15752
770,16243
771,48721
772,22298
773,14026
774,46468
775,22550
776,15961
777,18188
778,12283
779,18961
780,59009
781,17994
782,23429
783,60415
784,27575
785,19162
786,11585
787,45187
788,14571
789,45478
790,26998
791,22447
792,13401
793,66851
794,28005
795,18292
796,23214
797,57771
798,25745
799,17790
800,18621
801,12545
802,59018
803,26675
804,18828
805,12221
806,49876
807,15815
808,46446
809,21209
810,13312
811,50394
812,25854
813,15723
814,46131
815,52060
816,17681
817,45720
818,49510
819,57186
820,49676
821,41349
822,33257
823,23805
824,19029
825,13687
826,62615
827,26439
828,17845
829,17717
830,19452
831,106812
832,32340
833,49336
834,25400
835,46439
836,46318
837,47152
838,46944
839,46222
840,46608
841,48232
842,46228
843,45473
844,45631
845,45428
846,45649
847,46196
848,45629
849,45597
850,47293
851,46784
852,47164
853,45653
854,46006
855,45901
856,45672
857,45387
858,45085
859,45917
860,47248
861,46410
862,121136
863,157147
864,147098
865,139918
866,131666
867,123077
868,115467
869,150907
870,155460
871,157720
872,54999
873,28256
874,45298
875,45491
876,19019
877,12951
878,42067
879,49232
880,20740
881,12893
882,37363
883,42928
884,20103
