count_idx,delay_ns,loop_gap_ns,recv_block_ns
192,112026,4314,1483
193,108816,3277,1506
194,105843,3316,1490
195,102681,3303,1489
196,98887,3420,1512
197,95164,3469,1474
198,85661,3296,1508
199,81700,3379,1480
200,79398,4376,1500
201,64182,3274,1845
202,67991,3673,9350
203,225047,11322,158634
204,144387,173716,6922
205,117992,12241,2239
206,112181,4609,1484
207,109222,3438,1661
208,106885,4422,1465
209,103466,3282,1650
210,100174,3458,1441
211,97471,3144,1605
212,95347,3439,2054
213,96073,5983,2975
214,95661,6107,2555
215,95967,5627,2985
216,96777,7368,2471
217,93304,5579,3234
218,90636,6385,2552
219,142900,5682,54888
220,145448,60355,4530
221,147507,9023,4609
222,150240,9069,4015
223,152989,9314,4235
224,156299,10554,4013
225,157988,8329,4178
226,156307,9241,3991
227,151959,8616,4200
228,147089,9532,3734
229,143545,8885,4225
230,146633,14786,5237
231,121712,11288,3832
232,111316,10267,4044
233,102031,9972,4009
234,92399,9512,3565
235,96555,9203,17646
236,112976,23029,29066
237,162993,33574,141316
238,128769,165147,11170
239,71446,19718,2893
240,54739,7966,2671
241,41702,6273,2612
242,26969,6290,2737
243,25200,6336,7440
244,21451,11231,4992
245,86831,8109,74548
246,56665,89168,6081
247,51856,10705,2753
248,52735,7541,2918
249,52737,6817,2939
250,49863,6658,3048
251,49113,6976,2970
252,48365,6754,3121
253,46301,6852,2774
254,45057,6508,2795
255,43470,6562,2885
256,42851,7539,3053
257,41074,6577,2536
258,23750,5911,2763
259,35758,6565,18930
260,32229,22639,6355
261,17352,10015,5722
262,13773,9635,5392
263,13187,9238,5436
264,14348,9640,4780
265,15062,8496,4783
266,17641,8403,7077
267,17332,10927,3654
268,20774,7866,7391
269,20202,11224,3134
270,18706,6936,3017
271,20767,6972,6814
272,20310,11872,3053
273,18344,6077,2946
274,20165,6587,6454
275,18771,10323,3168
276,18549,7368,3164
277,17112,7061,3081
278,16710,6873,2899
279,39309,6471,25410
280,43992,33582,4438
281,44360,9163,3773
282,43331,7395,2856
283,42740,6340,2898
284,42594,6887,3191
285,40889,6979,2644
286,39314,6304,2623
287,38041,6137,2728
288,36588,6805,2619
289,33363,6305,3033
290,26781,6867,12683
291,23728,16572,3013
292,23285,6625,3015
293,19824,6850,3029
294,18703,6744,2929
295,16674,6746,2999
296,16472,7729,3104
297,20867,6848,8477
298,22413,12393,5242
299,40529,9179,21803
300,23097,26631,6915
301,18437,10951,3001
302,18402,6904,3082
303,17743,7028,3037
304,17319,7674,2850
305,17044,6250,3124
306,21434,7079,7896
307,20546,11780,3041
308,22297,7406,6182
309,18460,9910,2866
310,16386,6284,2846
311,17888,6156,6442
312,17679,10641,2911
313,17086,6621,2802
314,15922,6574,2940
315,16090,6738,3242
316,17416,7262,4961
317,16106,8377,4402
318,15803,7748,5253
319,94457,8762,80141
320,71891,101240,5691
321,62338,8813,2129
322,54620,4183,1991
323,46271,3872,1837
324,38495,3771,1623
325,31389,3541,1588
326,30722,3497,8011
327,23583,9938,2940
328,13558,4886,3457
329,57365,5362,52097
330,41162,61612,4965
331,20288,7484,10288
332,18227,13396,9664
333,21705,12690,13165
334,13835,16228,3615
335,70180,5489,64577
336,56253,74204,6201
337,23473,10242,4157
338,13542,7244,3728
339,53765,5692,47496
340,38439,57354,3921
341,27040,8081,2256
342,21671,4281,6613
343,14795,8598,3433
344,57860,5316,51671
345,41205,61248,4039
346,27302,7310,3977
347,15767,6032,3444
348,69899,5307,63990
349,54495,73572,4990
350,17071,7620,3680
351,52448,5545,47533
352,36677,57370,4262
353,26978,9157,2679
354,26127,6262,7054
355,19666,9089,3107
356,17023,4987,6784
357,57824,8801,51041
358,39153,60737,4063
359,28224,8052,3937
360,18175,6649,3678
361,69103,5644,63704
362,53881,73424,5375
363,20413,9469,3797
364,55135,5840,46790
365,40857,56464,4834
366,30152,8680,2120
367,21480,4773,2003
368,19218,3907,6463
369,13893,8364,3380
370,52968,5255,47004
371,38015,56467,3744
372,25328,6278,1925
373,20238,3808,6082
374,72054,8025,63714
375,54310,73285,6042
376,22194,10364,3859
377,15725,5946,6715
378,53860,8656,47160
379,36629,56735,3775
380,27794,6271,6434
381,18837,8458,3134
382,15050,4967,6340
383,53134,8281,46476
384,34433,55974,3626
385,25411,6126,5943
386,17497,7886,3338
387,170631,5231,163348
388,129775,177202,5530
389,103201,9338,1948
390,92606,4316,1852
391,65163,3922,1670
392,64515,3626,14792
393,36869,16860,3987
394,57277,6052,52844
395,80856,58994,54766
396,43781,64879,5637
397,23013,8581,11758
398,21346,15221,11539
399,47995,14782,36680
400,78076,43626,53841
401,42766,64356,5252
402,22192,8565,11218
403,172902,14685,160056
404,133212,173084,5422
405,104703,9195,2061
406,92497,4390,1791
407,65604,3845,2139
408,61500,4221,14423
409,64313,16582,46938
410,95107,52813,75139
411,59298,81756,38720
412,18498,44324,4303
413,39090,6770,34328
414,28839,40149,13570
415,41520,18045,29828
416,45175,35616,31243
417,67583,37123,52255
418,18902,58140,4362
419,37752,6808,31796
420,19816,37574,5020
421,37856,9264,30362
422,19440,36284,4607
423,39595,7881,33152
424,25912,39177,11122
425,58259,16005,47387
426,65095,53262,49592
427,21465,55619,4482
428,38230,7356,30136
429,23623,36018,10042
430,17896,14014,8965
431,37166,12112,28739
432,75345,34642,60752
433,95454,71790,67542
434,162213,78992,132659
435,34385,144083,8678
436,72764,13060,64377
437,45522,75295,18787
438,82380,25628,74341
439,244651,85452,208194
440,162851,242196,14527
441,108739,22568,4495
442,116862,9184,33349
443,68185,37279,6674
444,123568,10572,82459
445,267165,92912,221938
446,201213,247676,10172
447,149046,17113,3815
448,130856,8405,3568
449,108674,7398,33235
450,86568,37334,4030
451,39349,7567,7374
452,158133,11132,139154
453,92207,158916,10499
454,265153,16215,225354
455,170565,250899,10190
456,114388,16984,4127
457,93102,8326,4040
458,60896,7715,25379
459,43337,29261,10686
460,157952,14346,138138
461,92193,158078,9952
462,38704,20139,7131
463,41413,35241,7301
464,29117,11828,6881
465,120912,10523,109942
466,89039,130555,11191
467,241418,18580,216966
468,170794,242837,10423
469,115451,17306,3976
470,134453,8383,33120
471,82421,48287,7245
472,145781,10868,90387
473,117547,103131,69512
474,35505,80144,9333
475,75892,13783,67165
476,43067,78926,12811
477,44132,23044,27645
478,42948,44437,10710
479,31022,16109,9171
480,145153,14417,131201
481,110530,150010,9825
482,60119,17355,5409
483,45949,11765,5137
484,43397,10710,12080
485,47064,27641,9582
486,33238,15698,8693
487,51408,14281,36961
488,38058,44148,10275
489,47367,16206,29786
490,41030,37279,10736
491,32691,21285,9248
492,117558,15768,94476
493,77769,119703,9426
494,94479,14920,78845
495,110569,90974,80286
496,37191,91390,8997
497,82209,14347,69189
498,45729,80254,19938
499,64848,26939,48861
500,21395,57689,4784
501,18149,8851,9631
502,95054,13052,83288
503,65987,96968,5825
504,40741,11773,3272
505,32574,7002,2718
506,26675,5995,2808
507,36715,11239,12463
508,32732,17372,3014
509,27478,6109,2522
510,23177,5720,2621
511,22690,5568,7239
512,20896,10858,5483
513,19618,8712,11211
514,17462,14870,5771
515,15680,12314,5475
516,14834,9417,5227
517,18115,8922,9788
518,14241,13573,5311
519,23169,9061,15862
520,22636,21066,6108
521,17574,9963,5725
522,17948,11737,5476
523,69914,8890,58263
524,43984,68120,7579
525,41519,12002,34099
526,22406,40201,4927
527,64786,8292,53848
528,25775,60171,10780
529,18168,18737,4460
530,21796,6769,13362
531,14158,16488,3747
532,38080,5689,33405
533,64923,39548,49559
534,20501,55827,4666
535,19588,8382,10269
536,15581,15506,3672
537,37944,5697,30179
538,19833,36323,4988
539,40346,8892,33339
540,23634,40447,6178
541,16051,11010,5025
542,38351,8256,30898
543,62221,37005,44261
544,56261,52764,37723
545,19629,43901,4399
546,38014,7014,31216
547,66474,37195,50386
548,20930,56877,4623
549,17594,7064,9570
550,19104,12691,9847
551,14731,14889,3611
552,36994,5590,37035
553,19639,43161,4791
554,37306,9305,30021
555,19230,36184,4613
556,40068,7969,34939
557,65829,41030,49925
558,21210,57665,4474
559,17172,7272,9947
560,21194,13127,12122
561,39743,15236,30154
562,28650,36180,13773
563,22687,19305,10435
564,14687,15622,3834
565,43081,5886,33391
566,24412,43337,5080
567,40225,9600,31883
568,61168,37973,45649
569,20310,51762,4370
570,38600,6629,29755
571,19812,35682,4417
572,38930,7029,33001
573,21156,40728,4553
574,38707,7188,30207
575,47532,36308,31317
576,63964,37589,47963
577,19310,54176,4339
578,39329,6797,32651
579,19503,38622,5010
580,40083,9721,38182
581,28673,44241,13886
582,22058,19014,10504
583,36578,13828,26184
584,58668,32213,45351
585,19033,51551,4682
586,41735,7498,35937
587,166066,42040,142089
588,111379,162266,5552
589,82916,9435,1923
590,71620,4219,1671
591,59303,3730,15888
592,48758,17847,3802
593,20721,5702,3668
594,77165,5717,70203
595,49606,83003,6433
596,21751,9355,3400
597,159647,5536,149496
598,120548,162268,6193
599,94241,9938,2110
600,85074,4341,1870
601,58821,3859,1593
602,52309,9161,2030
603,37584,4039,14062
604,39743,16086,15977
605,36427,19076,25556
606,60142,31207,36161
607,234978,42175,207932
608,205922,239764,13674
609,156997,23508,5275
610,105469,26081,5295
611,89366,11238,4626
612,73988,10744,5047
613,75359,11560,41129
614,63820,46902,4702
615,56726,10076,4977
616,51603,11078,5179
617,33619,17089,5992
618,33278,14301,5663
619,43674,11397,18587
620,40991,25342,5035
621,39214,10427,10041
622,39869,15716,10826
623,32104,16955,10279
624,32015,20675,8703
625,78715,14522,56621
626,40819,64915,5546
627,35810,11353,9500
628,33808,15324,9919
629,30652,15484,9820
630,28145,15998,9918
631,32947,16098,10211
632,33640,21825,10586
633,34531,21070,10060
634,31799,16125,8857
635,28735,15014,7435
636,28504,13059,9184
637,118356,14589,105255
638,82480,120173,15665
639,53021,31171,10325
640,117732,17146,82813
641,62917,97434,12626
642,34614,21374,10309
643,31313,17390,10051
644,27714,17024,7829
645,27484,13061,10494
646,35253,23452,10450
647,34131,16609,7715
648,29029,12659,9430
649,26399,14754,9428
650,24492,14725,9789
651,24675,15131,9849
652,25058,15619,8981
653,28291,14056,7542
654,27628,17466,9215
655,26132,14637,9766
656,25427,14903,8550
657,25683,13803,9207
658,25348,14228,9273
659,24978,14731,8388
660,36298,14045,21770
661,32193,33431,9466
662,26952,15660,8780
663,111089,14315,96972
664,91252,113064,31119
665,200945,41794,143477
666,73007,162746,7739
667,34763,14558,5711
668,36005,18896,5223
669,31566,11583,5150
670,30661,11766,5522
671,30146,12255,5404
672,29197,12248,5188
673,30605,12103,7793
674,29631,14325,4985
675,43934,20312,14317
676,127621,20409,132427
677,101890,157912,11393
678,52312,19457,5345
679,51306,11049,17795
680,40426,23145,4357
681,35524,9344,9167
682,40026,14873,8395
683,32429,25411,8245
684,35640,14355,20100
685,39997,25485,25229
686,30677,32351,8218
687,80823,13604,64811
688,97332,81255,56757
689,24019,62734,10011
690,16011,16928,4019
691,40657,6291,34400
692,61256,40360,46530
693,23646,52514,9875
694,38151,13961,32765
695,59183,38628,45585
696,46840,51435,33034
697,19879,41108,4582
698,88925,7369,80914
699,59375,95608,6687
700,32128,12185,3492
701,27131,7481,6646
702,63626,10343,44964
703,51462,55184,26628
704,38265,33449,6780
705,27284,22654,3573
706,24656,7756,5900
707,74019,9382,55681
708,76286,72265,44495
709,75265,56234,51461
710,77018,64119,54206
711,41908,68176,13821
712,23001,24379,5565
713,60039,9691,46611
714,53591,57055,29484
715,29239,35883,6163
716,60835,10124,43837
717,62256,52322,39635
718,68834,48518,47646
719,35662,59698,7409
720,50592,11554,43600
721,40994,56429,14220
722,51315,18961,39023
723,57953,46628,36064
724,18521,42051,4933
725,37287,7458,32774
726,47437,38627,30068
727,59201,38949,41918
728,24136,48120,10297
729,51998,13813,41972
730,52656,48075,37957
731,21465,44108,6018
732,14351,8502,2780
733,13283,4734,3821
734,10620,7597,3324
735,15191,5208,9431
736,13329,12665,3778
737,10807,5717,3239
738,14465,5144,9080
739,12800,12131,3793
740,10671,6244,3350
741,10941,7145,3612
742,9410,5524,3827
743,32178,5748,27311
744,20909,33244,5156
745,15051,7990,3515
746,10900,5422,3278
747,14427,5167,9058
748,14980,12158,3763
749,11801,7721,3478
750,9110,5364,3349
751,32609,5225,30536
752,49801,36413,33076
753,19088,39250,3423
754,13117,5857,3668
755,11434,5560,3301
756,10009,6974,3370
757,14222,5293,9002
758,12259,12198,3615
759,9935,5559,3278
760,13780,5180,8916
761,12545,12029,3573
762,10170,5495,3341
763,9548,6860,3305
764,32075,5587,26843
765,19769,32748,4180
766,12975,6731,3759
767,9875,5762,3303
768,14132,5360,9543
769,13204,12765,3705
770,12839,5643,3734
771,10154,7521,3168
772,14363,5250,9120
773,13204,12211,3711
774,10311,5641,3210
775,14115,5130,8993
776,12718,12001,3681
777,10215,5565,3234
778,9713,6979,3260
779,33454,5181,28099
780,108100,33996,104484
781,79927,115969,5436
782,74098,10118,3323
783,71195,6738,2854
784,70919,6715,3185
785,76531,14307,3144
786,77389,6377,4101
787,76028,7681,3075
788,74826,6635,2874
789,73904,6246,2928
790,72788,6536,2829
791,71702,6536,2975
792,72865,8962,2904
793,81783,6228,13301
794,80484,16729,2720
795,79039,5913,2722
796,98127,6406,21688
797,103057,29683,4978
798,116290,10183,16566
799,119851,21722,3228
800,118607,10119,2789
801,117919,6674,3489
802,102098,6883,2636
803,81383,5844,2679
804,77579,6725,2976
805,73848,6555,2654
806,71308,6254,2711
807,64175,8629,2840
808,45107,6731,2860
809,40523,6234,3429
810,38809,6864,2940
811,36849,6291,2690
812,35139,5835,2703
813,33428,6144,2871
814,34582,8983,2954
815,33123,6416,2848
816,32309,6279,3197
817,31235,7030,2759
818,29769,6560,2952
819,28520,6142,2964
820,26333,6332,2666
821,27457,6309,3008
822,26520,8839,2775
823,33860,6261,11624
824,35056,15218,13592
825,15425,17189,5450
826,13142,9005,5592
827,54506,9066,44881
828,33663,53687,7486
829,21825,17364,4247
830,19417,9156,3458
831,18434,7194,2956
832,52062,6546,36038
833,56409,43896,4261
834,57221,9628,3291
835,53265,7066,2818
836,49945,9419,2840
837,46388,6619,3220
838,46929,9229,6206
839,44461,11602,2902
840,40029,6301,2738
841,31891,6408,2929
842,26868,6499,7297
843,28282,11091,5871
844,18629,12406,5356
845,15698,8779,5371
846,26737,9038,18932
847,66446,23848,48459
848,33544,57174,9469
849,29780,21883,3460
850,24853,8404,2981
851,23003,9593,3125
852,21215,7385,4974
853,18462,8289,5580
854,26807,9324,17828
855,21749,22461,5622
856,17922,9327,6212
857,15676,9468,5576
858,16850,11862,5619
859,23208,8825,13718
860,20131,18753,5839
861,18306,9497,5618
862,92184,9292,79172
863,53782,91549,4818
864,25110,8344,5252
865,29326,7500,16116
866,20945,23885,3896
867,12543,5786,3160
868,50038,5106,45565
869,80487,52317,53043
870,43824,63412,5111
871,15833,7539,3484
872,162480,5447,155861
873,130026,174327,5523
874,117640,9235,1889
875,109912,4104,1797
876,103629,3716,2142
877,96510,4017,1606
878,90109,3452,1876
879,83332,3760,1570
880,77595,5087,1653
881,67030,3531,1476
882,50233,3381,14746
883,85957,16791,46646
884,63931,55706,38510
885,42343,43967,35316
886,147143,41050,130054
887,112028,143560,5541
888,85191,15053,1931
889,74937,4213,1822
890,48773,3832,1946
891,48431,3832,14348
892,22210,16452,3985
893,165465,5927,164005
894,123547,176604,5501
895,104509,17430,2589
896,94535,4923,1698
897,86565,3675,1565
898,59316,3484,1688
899,60913,3538,16627
900,32285,18612,1905
901,21024,3784,4382
902,66880,8065,54399
903,80417,61454,52994
904,44279,63382,5216
905,18003,7856,3837
906,60082,5946,55127
907,29577,63714,4783
908,26136,10753,3553
909,29729,8597,4349
910,29853,12312,3188
911,30626,6668,3998
912,56531,7721,27467
913,66304,38575,8110
914,65228,11934,2809
915,64153,6031,2486
916,62512,5514,2806
917,60788,9936,2411
918,56453,5238,2211
919,51782,5035,2484
920,45143,5489,2392
921,50441,5332,13091
922,33809,16196,7293
923,61970,10172,53673
924,53145,71314,5451
925,43773,9916,3002
926,39141,6794,4204
927,33011,7855,2789
928,35238,6296,12277
929,47480,15514,20713
930,21526,25374,5392
931,17301,12063,5424
932,22420,8953,13963
933,78709,18644,61853
934,53069,74686,10218
935,27084,14808,3628
936,20577,6738,5251
937,16103,8191,4864
938,81869,8013,68216
939,48223,84615,5060
940,38895,10028,2936
941,29585,6861,2948
942,29611,6633,8587
943,23981,12061,3528
944,21591,7008,5846
945,17990,9281,5252
946,21139,15152,5595
947,18146,9387,5118
948,20613,8865,11334
949,170844,14716,159838
950,128739,172646,5251
951,117315,9104,2018
952,109218,4282,2029
953,108107,9678,1834
954,100207,3831,1814
955,91963,3655,1597
956,84253,3439,1552
957,73179,3462,1747
958,64597,3671,1677
959,55424,3543,1653
960,48559,3556,1875
961,39573,5436,1689
962,31265,3571,1675
963,24908,3767,2620
964,41638,5721,24682
965,36711,28171,2571
966,35219,5966,6491
967,89133,9647,65941
968,59063,86121,5721
969,47142,10148,2716
970,47725,5746,12025
971,23624,15573,5956
972,17796,8612,8863
973,56334,10894,48648
974,37853,57156,3792
975,30781,11555,3640
976,23056,6824,2778
977,20131,6344,2385
978,23249,5245,7706
979,18215,10662,2754
980,16949,6340,2634
981,15060,5773,2654
982,19738,5409,6787
983,18365,12429,2588
984,16705,5361,2389
985,15653,5649,2809
986,15864,5967,4872
987,18061,8148,6170
988,17392,8454,8066
989,76957,10004,68120
990,71332,88760,7259
991,46263,12752,2937
992,40180,7296,2713
993,37006,6694,2731
994,33482,6531,2608
995,28686,6424,2805
996,23232,6592,2611
997,23820,8787,5781
998,21521,9496,5851
999,15414,9684,5047
1000,20097,8921,13386
1001,18349,17440,9122
1002,26867,13042,18160
1003,22701,23254,5587
1004,23463,9529,4484
1005,86050,14188,68562
1006,49762,79296,4772
1007,24007,9005,6429
1008,21870,10130,6620
1009,16985,9838,4796
1010,13002,7637,4659
1011,25061,7965,18402
1012,24243,28344,3282
1013,21174,6351,6305
1014,19622,9222,4616
1015,14940,7448,4608
1016,79143,7517,69960
1017,65457,85109,6312
1018,40403,11813,3145
1019,37498,10361,3157
1020,34911,7226,3006
1021,31109,6839,2739
1022,25581,6412,2861
1023,26651,6323,8549
1024,29011,11850,12263
1025,92202,16169,72913
1026,74826,95220,6729
1027,50492,12129,3163
1028,43020,6965,2762
1029,38511,6368,2526
1030,34946,6062,2592
1031,30329,5630,2760
1032,25264,5845,2826
1033,23435,9139,3102
1034,28099,6376,12161
1035,24258,15811,5293
1036,105626,8926,95421
1037,76056,105674,5090
1038,46116,9426,2913
1039,43702,7166,2633
1040,121404,77473,7476
1041,125217,16606,5012
1042,122775,10098,2739
1043,118919,6573,2286
1044,115066,6243,2725
1045,111054,6083,2518
1046,106783,5906,2344
1047,105685,5009,2276
1048,102951,9098,2172
1049,102198,5126,2490
1050,101342,5752,2426
1051,100791,6048,2608
1052,114733,6666,18920
1053,107297,21230,2115
1054,103521,4066,1469
1055,102284,6103,1887
1056,98323,3900,1681
1057,92000,3690,1652
1058,84437,3588,1828
1059,77886,3794,1614
1060,71065,3636,1684
1061,63148,3678,1843
1062,58169,5281,1740
1063,42937,3693,1934
1064,36510,3920,1530
1065,28278,3495,1599
1066,23104,3528,3433
1067,17009,5472,3077
1068,69965,5182,70759
1069,27842,77398,5389
1070,20151,12012,3963
1071,45020,6305,35236
1072,67928,41575,47627
1073,21083,54067,4723
1074,16952,7843,9572
1075,12694,13171,3810
1076,38899,6152,33197
1077,23985,41652,5068
1078,14478,9753,4401
1079,12224,7909,3907
1080,9667,6048,3430
1081,38661,5412,33514
1082,22282,39933,4860
1083,12118,7769,3574
1084,10744,7596,3782
1085,14725,5895,9398
1086,12789,12838,3330
1087,10884,5370,3704
1088,22056,5656,16135
1089,17647,19607,2515
1090,14489,4470,1946
1091,14142,3895,2970
1092,13655,6797,4239
1093,10925,6242,3468
1094,12107,5455,6680
1095,16639,8733,10069
1096,14053,13407,3861
1097,11722,5866,3532
1098,14600,5575,8886
1099,15298,13881,4004
1100,13098,6005,3559
1101,10827,5609,3465
1102,42476,5562,36168
1103,59857,42701,36176
1104,20821,42814,3448
1105,16423,6006,5330
1106,15316,9562,1964
1107,15189,4023,4406
1108,14628,6822,4010
1109,13619,6048,3312
1110,10812,5298,3395
1111,18609,5379,12913
1112,14847,16342,3336
1113,15198,5385,3691
1114,12862,9323,3593
1115,10855,5619,3419
1116,16418,5413,10390
1117,14680,13787,3758
1118,11067,5866,3435
1119,17308,5534,11437
1120,14226,14686,3870
1121,12837,7743,3549
1122,10925,5516,3517
1123,14922,5580,8975
1124,12697,12413,3182
1125,17622,5302,9628
1126,12340,12851,3929
1127,10573,5948,3595
1128,11035,7308,3596
1129,9677,5642,3413
1130,37875,5408,32169
1131,21310,38655,3457
1132,15027,6307,3667
1133,45670,5761,34367
1134,25154,40904,6161
1135,21769,13230,3036
1136,18319,7066,2147
1137,15683,4216,3935
1138,11563,5994,3496
1139,15658,5526,9862
1140,13891,13838,3480
1141,11490,5495,3518
1142,37779,5513,28965
1143,50848,37331,30010
1144,22596,36692,4273
1145,14284,6994,3709
1146,10163,5761,3391
1147,34114,5393,28914
1148,54989,35195,35971
1149,21099,42573,3262
1150,15234,7843,2018
1151,13893,4100,3470
1152,12912,5489,3695
1153,10571,5683,3482
1154,17330,5509,11393
1155,14061,14955,3387
1156,11667,5418,3773
1157,51768,45035,5035
1158,53218,11943,2606
1159,51993,5303,2982
1160,49238,5056,1670
1161,46901,3613,1861
1162,44070,3796,2234
1163,40176,4147,1645
1164,39935,4014,1799
1165,36080,5553,2398
1166,29073,4378,1737
1167,20011,3658,3535
1168,14135,5522,3510
1169,40381,5561,41129
1170,22288,47561,4696
1171,14986,7616,3460
1172,17493,7276,9670
1173,13711,12924,3898
1174,37258,5868,28750
1175,54742,35261,36288
1176,22688,43022,5887
1177,15104,8430,2921
1178,12923,4991,3653
1179,10453,7515,3509
1180,15374,5564,10090
1181,14412,13636,4000
1182,11386,6001,3358
1183,15245,5373,9481
1184,13611,12761,3855
1185,11047,5862,3426
1186,55557,5445,41850
1187,29057,55904,3665
1188,21824,7008,1832
1189,17593,3941,1952
1190,16116,3888,3603
1191,13428,5590,3461
1192,49227,5496,41525
1193,23819,47764,4540
1194,57665,9350,44034
1195,23602,50363,10558
1196,15166,15912,4252
1197,62706,6394,56516
1198,31735,65153,7639
1199,26716,14589,5581
1200,31431,10414,14723
1201,28279,20840,5265
1202,34951,9008,24854
1203,64547,30140,40325
1204,20962,46845,4734
1205,39121,8807,30607
1206,20609,36738,4937
1207,40992,8680,33241
1208,21837,39347,4593
1209,38700,10373,30364
1210,25734,36463,10379
1211,55613,14888,44908
1212,79560,51515,60970
1213,44883,73347,4654
1214,32771,8060,2176
1215,27927,4359,1607
1216,29238,8771,1813
1217,24217,3698,1787
1218,20613,3608,1702
1219,30727,3535,15306
1220,25746,17279,1704
1221,21784,3537,4663
1222,15797,6492,3099
1223,25979,8564,13403
1224,183968,16477,168933
1225,154562,183552,5961
1226,147073,9741,1774
1227,144618,4154,1818
1228,139522,3748,1380
1229,132032,3234,1431
1230,129013,3261,1462
1231,121415,9207,1423
1232,114295,3279,1476
1233,107327,3260,1379
1234,101308,3170,1697
1235,93980,3549,1483
1236,86248,3347,1377
1237,78032,3164,1398
1238,71716,4681,2248
1239,61468,4118,1432
1240,52051,3236,1586
1241,38990,3385,17556
1242,28951,19478,2014
1243,22809,3854,4246
1244,87227,6433,74123
1245,57963,92210,5139
1246,46573,8642,1686
1247,39308,3758,1563
1248,45824,3539,15220
1249,41333,17171,3846
1250,16543,5729,3745
1251,42765,5604,38109
1252,168504,43898,149031
1253,128638,166635,6643
1254,105308,11743,2914
1255,95007,7113,2001
1256,88229,4004,1810
1257,77927,3674,2234
1258,71015,4093,1905
1259,63022,3791,1585
1260,63792,9084,1980
1261,60295,3784,1591
1262,57476,3483,1701
1263,54901,3513,2010
1264,53330,4928,2534
1265,51743,5386,2419
1266,49954,5313,2616
1267,50334,7956,2329
1268,49402,5598,2625
1269,48122,6652,1800
1270,44898,3655,2300
1271,41753,4145,1986
1272,40053,4868,2427
1273,38467,5165,2328
1274,36692,6993,2461
1275,53797,5712,21544
1276,50112,24297,1811
1277,42898,3735,1707
1278,32872,3551,1425
1279,28244,3246,4375
1280,21459,6242,3788
1281,176653,5631,161826
1282,134182,179705,5399
1283,106824,8818,1975
1284,96081,4139,1723
1285,59933,3748,1627
1286,47062,3510,1887
1287,30710,3739,13504
1288,61740,15427,43040
1289,77505,51120,51981
1290,39722,61569,4859
1291,61148,7598,51143
