count_idx,delay_ns
51,21414
52,20980
53,7484
54,21105
55,9091
56,8484
57,6322
58,8032
59,6398
60,7832
61,31078
62,21794
63,8024
64,20899
65,21744
66,21556
67,22760
68,20951
69,21318
70,20837
71,21291
72,7477
73,20866
74,7242
75,22659
76,8740
77,4694
78,19546
79,12152
80,5816
81,47565
82,41803
83,41253
84,39782
85,38231
86,37307
87,36380
88,35884
89,74216
90,86955
91,37321
92,23375
93,18508
94,14238
95,10788
96,8193
97,5208
98,29464
99,20019
100,12606
101,9940
102,6309
103,47800
104,42214
105,40352
106,40123
107,41023
108,40542
109,40235
110,39852
111,77189
112,90279
113,31981
114,7888
115,9322
116,6749
117,11065
118,6204
119,20160
120,7755
121,20336
122,7424
123,20993
124,9985
125,5531
126,19306
127,22072
128,22120
129,7450
130,19918
131,13491
132,5668
133,18916
134,21823
135,46317
136,38045
137,36657
138,24908
139,28394
140,18569
141,19024
142,16245
143,15847
144,17596
145,14125
146,11837
147,28237
148,7180
149,27693
150,16713
151,10414
152,8334
153,6075
154,19832
155,8935
156,11472
157,6441
158,10586
159,19945
160,51061
161,34795
162,32319
163,31136
164,19766
165,25843
166,26220
167,43801
168,7487
169,20822
170,21678
171,22725
172,7797
173,18846
174,10202
175,20502
176,56454
177,62533
178,54337
179,51907
180,50884
181,49651
182,37711
183,33473
184,110115
185,101739
186,23905
187,21609
188,12699
189,21190
190,21267
191,21107
192,30901
193,18784
194,13519
195,10616
196,8467
197,6069
198,38744
199,29940
200,13113
201,13891
202,10469
203,8994
204,6343
205,22170
206,21468
207,17837
208,14941
209,11549
210,10931
211,8962
212,6754
213,8181
214,5932
215,10603
216,5684
217,26460
218,14849
219,9944
220,6921
221,8332
222,5908
223,19381
224,10206
225,6222
226,19157
227,22148
228,7982
229,8029
230,10157
231,50630
232,42498
233,40116
234,39119
235,28435
236,25379
237,14669
238,35987
239,18656
240,14924
241,14130
242,13447
243,13806
244,12916
245,12177
246,11330
247,61062
248,65324
249,23012
250,8516
251,26326
252,10674
253,6576
254,7769
255,5758
256,19342
257,8135
258,5285
259,10825
260,7112
261,48105
262,19122
263,13309
264,9689
265,9854
266,7389
267,9535
268,7112
269,27261
270,28845
271,57124
272,45917
273,40034
274,36450
275,35070
276,31392
277,27604
278,23835
279,43345
280,48093
281,22799
282,8865
283,86377
284,63523
285,55935
286,51943
287,47128
288,30724
289,23945
290,19200
291,53082
292,57898
293,55384
294,48127
295,44539
296,41304
297,38060
298,34030
299,31944
300,28558
301,30695
302,108376
303,69039
304,62975
305,59401
306,56240
307,53664
308,50334
309,46999
310,96015
311,125096
312,30373
313,24723
314,21482
315,19627
316,14936
317,11375
318,79908
319,88916
320,116495
321,56074
322,48212
323,44574
324,38991
325,34997
326,19690
327,33983
328,146639
329,60043
330,41718
331,23566
332,17152
333,36383
334,36485
335,32769
336,40578
337,70161
338,45723
339,30862
340,25599
341,19479
342,15072
343,11449
344,13883
345,10557
346,8017
347,5253
348,24959
349,11187
350,6184
351,19472
352,21811
353,21432
354,7136
355,19294
356,7518
357,20447
358,46746
359,30469
360,28826
361,28979
362,28523
363,28227
364,27600
365,27032
366,66289
367,78654
368,19662
369,15040
370,14783
371,16812
372,18974
373,17097
374,31567
375,9477
376,10846
377,5804
378,20236
379,8073
380,43348
381,51378
382,47200
383,43789
384,40204
385,36264
386,32763
387,29464
388,46124
389,81878
390,23128
