count_idx,delay_ns
51,109419
52,107467
53,109139
54,93350
55,31724
56,30848
57,31818
58,31245
59,31494
60,15540
61,30095
62,31600
63,31396
64,31670
65,31592
66,31614
67,31442
68,31315
69,31476
70,31555
71,31336
72,31303
73,31523
74,31868
75,31367
76,31951
77,31841
78,31400
79,36934
80,32477
81,31618
82,32105
83,31206
84,31336
85,31599
86,31339
87,31214
88,31171
89,31278
90,31061
91,31014
92,31105
93,31369
94,34786
95,31763
96,31706
97,31219
98,31911
99,30733
100,31766
101,31087
102,31329
103,30711
104,31161
105,30773
106,33145
107,31387
108,30351
109,31560
110,31080
111,31171
112,30943
113,31408
114,30790
115,31061
116,39477
117,31710
118,31720
119,31823
120,32182
121,31319
122,31730
123,31633
124,31496
125,31248
126,31009
127,31123
128,31160
129,31675
130,31231
131,68917
132,65027
133,60900
134,57616
135,54615
136,50868
137,47542
138,44223
139,43258
140,139908
141,23214
142,29092
143,19172
144,15418
145,12348
146,7882
147,10597
148,8162
149,30298
150,10518
151,29290
152,31410
153,31458
154,31409
155,31026
156,31078
157,31189
158,32682
159,30720
160,31410
161,31243
162,31660
163,31518
164,31334
165,31277
166,32751
167,31008
168,31537
169,31400
170,31401
171,31036
172,31204
173,31347
174,31567
175,31035
176,63572
177,32202
178,58521
179,41345
180,19419
181,36463
182,19633
183,11677
184,30151
185,31542
186,33311
187,31934
188,30673
189,30848
190,30886
191,30787
192,30213
193,30817
194,30554
195,30847
196,30860
197,30600
198,30853
199,30513
200,30323
201,30513
202,30760
203,30197
204,30512
205,30409
206,30239
207,32482
208,30381
209,30034
210,30327
211,30504
212,60676
213,36870
214,20185
215,17593
216,19324
217,46027
218,35540
219,29808
220,26015
221,22255
222,17874
223,14320
224,15891
225,342679
226,12948
227,8314
228,11427
229,7368
230,21534
231,10680
232,12169
233,7888
234,82700
235,30178
236,29707
237,30273
238,30169
239,29443
240,30141
241,30339
242,29756
243,30280
244,29242
245,29853
246,29894
247,29647
248,29901
249,29783
250,29998
251,29958
252,29898
253,30074
254,30223
255,29903
256,29775
257,29796
258,29629
259,29385
260,31545
261,29970
262,29508
263,29886
264,29809
265,29634
266,30029
267,29660
268,29666
269,29905
270,30275
271,29709
272,29923
273,30535
274,30264
275,29585
276,29804
277,30320
278,29931
279,29685
280,30177
281,29701
282,30028
283,30249
284,29922
285,31099
286,29510
287,30618
288,29944
289,29519
290,29968
291,30171
292,29840
293,29972
294,30058
295,29846
296,29773
297,30029
298,30619
299,29757
300,29736
301,29886
302,29954
303,29734
304,30089
305,29806
306,29912
307,23212
308,16838
309,14144
310,28581
311,61509
312,38899
313,23687
314,12841
315,174249
316,160242
317,146441
318,143883
319,142286
320,144259
321,143156
322,140707
323,172638
324,170911
325,60430
326,29130
327,23873
328,19953
329,15751
330,20230
331,16477
332,18725
333,20545
334,99436
335,65040
336,53897
337,54289
338,53741
339,53211
340,51263
341,46779
342,32903
343,65690
344,76246
345,66658
346,53999
347,51466
348,49176
349,45657
350,41610
351,37664
352,36331
353,78662
354,89820
355,29407
356,19844
357,15978
358,15489
359,14125
360,19654
361,22147
362,19930
363,24798
364,26530
365,37533
366,26019
367,78880
368,59414
369,42682
370,35510
371,26339
372,32548
373,31006
374,31609
375,30954
376,31039
377,31013
378,31350
379,31366
380,31243
381,31150
382,30974
383,30956
384,31059
385,31013
386,30864
387,32286
388,30914
389,30820
390,30811
391,31133
392,31527
393,30523
394,30616
395,30898
396,30775
397,31117
398,30851
399,31070
400,30870
