count_idx,delay_ns,loop_gap_ns,recv_block_ns
551,103432,10875,29217
552,35045,35288,12241
553,43148,18962,37285
554,38416,53739,6439
555,41421,12727,18331
556,35350,25145,6465
557,31013,13761,11137
558,26971,17714,12192
559,17807,19068,10640
560,49965,17493,44804
561,43597,55428,6686
562,35749,20158,6261
563,37415,13596,14392
564,33595,22327,6264
565,140987,14181,116533
566,231636,204788,25977
567,228169,39762,6906
568,220689,13931,7843
569,217016,29562,6392
570,188938,12528,5269
571,176592,11604,5288
572,165507,11758,5577
573,153886,11743,5025
574,144102,11856,6227
575,132767,12919,5856
576,130079,17143,6435
577,118478,12856,5050
578,93477,12001,5898
579,80958,13888,5338
580,359451,12176,223106
581,562254,321043,199536
582,797278,433290,23486
583,836122,50704,30649
584,829629,51299,6236
585,822057,15325,5930
586,815057,14719,6610
587,807669,15107,6433
588,800669,14831,6401
589,785959,15029,5699
590,777840,14536,5965
591,736408,19163,6407
592,731751,15192,5983
593,727606,14929,5741
594,832589,104419,20429
595,835702,38407,7622
596,834663,17184,7082
597,826958,15842,6493
598,837777,28193,6596
599,835129,15062,6445
600,832718,14053,5776
601,833257,14096,6411
602,832252,14611,5837
603,831854,14227,6321
604,831140,15128,5858
605,836686,14050,5975
606,803715,18774,5920
607,797540,14304,6402
608,792519,14863,6085
609,785678,14208,6284
610,780199,14700,6502
611,806317,14603,38037
612,800237,46132,6342
613,798759,18111,5783
614,789897,11745,5079
615,782938,11556,5573
616,772181,11976,4957
617,766041,11239,6066
618,759997,12394,5778
619,751855,12437,4957
620,746582,17108,5289
621,737803,12096,7575
622,726174,13837,4700
623,715987,11400,5209
624,709451,11871,5031
625,695993,11546,4740
626,687232,11260,4846
627,686496,11742,5285
628,880087,17293,5028
629,901942,224479,18053
630,899528,27791,6702
631,897762,13732,5773
632,896882,13060,5345
633,896521,13122,5278
634,893508,12076,5364
635,901322,23122,6679
636,873437,13925,6371
637,865908,13292,5393
638,855489,12006,5731
639,844917,12341,5306
640,835237,11779,5339
641,825046,11759,5144
642,824868,23197,5945
643,810683,12711,4911
644,743099,11403,5556
645,726906,11718,4810
646,754557,10716,44804
647,733034,53806,6224
648,723359,13062,5533
649,719612,12199,5876
650,710942,18556,5037
651,750594,56923,9095
652,747511,20722,5780
653,736202,12650,3750
654,607133,8554,3491
655,559544,7842,3240
656,546088,7451,6720
657,656518,127834,8517
658,644368,17665,4308
659,631477,9203,3417
660,620837,8499,3839
661,608531,8019,3628
662,596562,7735,3755
663,583359,7924,4567
664,572727,12390,3840
665,561354,8042,3332
666,546726,7498,3843
667,532685,8023,3789
668,518396,7855,3497
669,505219,7649,4076
670,493214,8331,3692
671,480550,7815,3707
672,465382,10935,3670
673,427777,8010,3355
674,410422,7550,3263
675,394052,7443,3715
676,377910,8088,3261
677,362556,7350,3462
678,347224,7598,3944
679,334439,11353,3378
680,315455,7677,3308
681,291138,7546,3593
682,268799,7857,3477
683,251644,7594,3298
684,236595,7431,3625
685,217792,7730,3240
686,205586,10713,3950
687,187427,8118,4237
688,168685,8499,3833
689,151205,8143,3473
690,135860,7656,4035
691,120737,8265,3381
692,105575,7807,3839
693,95064,12129,3843
694,89381,8178,13170
695,27209,17448,8081
696,160013,12263,177961
697,99325,204102,10422
698,87048,19924,5053
699,73311,11787,3912
700,66387,8114,5366
701,52634,17395,3987
702,51948,8211,19627
703,34976,23956,27930
704,31720,35165,23436
705,19445,30183,8521
706,132731,12768,128854
707,89625,154874,9635
708,99261,39551,6132
709,86873,14184,4887
710,75093,10218,3881
711,54631,8466,3616
712,40767,7889,4355
713,29027,8440,12037
714,22334,16408,10150
715,133056,17896,127114
716,86233,152678,9281
717,71259,15399,3980
718,56825,8265,3842
719,42128,8038,4229
720,33437,8381,12571
721,21957,16889,9607
722,139506,13877,131580
723,66514,164043,10101
724,43794,16139,3754
725,34097,8225,4205
726,29087,8265,10037
727,19106,14389,8143
728,201118,12310,197323
729,133734,229544,12664
730,126464,30398,4583
731,116445,9273,4206
732,104936,8339,4054
733,90854,8374,3389
734,76354,7633,3510
735,61822,7508,3979
736,61083,8116,18222
737,22087,25493,8265
738,28602,12828,28673
739,138644,35758,131299
740,69457,156929,9967
741,55768,18818,4932
742,43614,9459,3743
743,36747,7813,8090
744,31612,12291,7598
745,38245,18996,31287
746,19627,38489,8712
747,128630,13119,123825
748,61563,149336,10782
749,42078,17946,4321
750,31596,8668,5074
751,26658,9361,10986
752,25784,25702,7883
753,32995,12309,26556
754,21780,33574,9237
755,211324,13711,230410
756,170972,265334,21940
757,163745,33245,8233
758,157844,15625,5339
759,168823,31110,6347
760,160145,13604,5944
761,146243,12786,4125
762,132698,8558,3859
763,120128,8212,3998
764,104592,8453,3516
765,85730,7838,3691
766,74050,7864,3765
767,51635,12198,4169
768,66349,8345,41555
769,50119,45983,4333
770,39279,8495,8980
771,29790,13211,25484
772,37297,30284,33978
773,38716,43991,14974
774,250048,170371,18089
775,253184,91780,7941
776,244623,17671,6454
777,237576,15047,6352
778,228382,13675,5967
779,218087,13122,5877
780,209200,13104,6249
781,206439,20420,7835
782,196061,14576,5173
783,187442,11994,5708
784,177809,13088,5264
785,166297,12339,5647
786,152776,11474,4675
787,142469,11119,7063
788,129537,14021,5654
789,117193,18237,5975
790,106541,12618,5310
791,95378,11979,6131
792,85180,12946,7829
793,74538,14716,7416
794,57768,12790,3351
795,44046,7548,5511
796,54693,13823,32971
797,38649,37354,4428
798,27107,8741,8690
799,39427,13050,39197
800,28249,46230,8327
801,30800,12658,23292
802,19236,30229,8634
803,92637,16580,88993
804,133432,102424,132225
805,94805,158152,9174
806,78833,14521,3778
807,65535,8162,4732
808,49511,8927,3820
809,40655,8028,15737
810,34583,20102,9506
811,19568,20991,8413
812,143360,12701,140040
813,74448,165560,10455
814,58168,16831,5184
815,45732,9792,3893
816,37275,8012,7892
817,24465,12076,7442
818,30441,18719,27245
819,22736,34377,9965
820,134254,14304,126061
821,67532,151154,10135
822,50011,17106,4234
823,38185,8593,4872
824,37966,9112,16548
825,229154,27382,237667
826,167081,269966,14056
827,153439,22479,4652
828,143543,9699,4508
829,131751,8894,3868
830,119268,8129,5202
831,108145,9510,8115
832,108826,12350,5431
833,95442,22930,3766
834,80517,8015,3518
835,62355,7608,5569
836,47320,9728,4016
837,62858,8325,38517
838,44290,42935,4405
839,27789,8603,9014
840,19137,16485,8592
841,36190,13063,37264
842,25452,44258,9613
843,94328,13951,98389
844,93089,111875,87558
845,46742,103817,8024
846,39121,14476,13369
847,28536,23718,8656
848,29943,12958,25373
849,19087,32761,8567
850,136965,12820,132821
851,69959,158408,10115
852,56608,18816,5199
853,68615,38575,6380
854,67385,20183,6182
855,57530,13851,6138
856,49804,13105,5660
857,41547,12790,6877
858,34236,14150,6455
859,35672,14264,14558
860,34555,22357,12837
861,33106,20099,11554
862,38807,30440,38858
863,33167,49343,12380
864,25487,19553,11380
865,18637,19312,11152
866,135277,18566,132065
867,68281,158005,10247
868,54276,19474,5224
869,49884,17315,3880
870,38688,8210,4166
871,31824,8624,11775
872,22783,16330,9525
873,139611,13823,139448
874,73674,165541,10845
875,58746,17925,5428
876,54202,17042,4656
877,42071,9080,3677
878,33233,7864,7810
879,23128,12075,7105
880,77501,11381,76371
881,79966,89536,105498
882,78015,119201,85690
883,83431,99176,112895
884,37333,130479,9620
885,23872,15314,8195
886,75582,12609,74524
887,78446,87782,87985
888,33328,101477,10318
889,30637,15721,24279
890,18438,31354,8868
891,77148,16788,73921
892,78060,87945,87290
893,33567,100880,10716
894,31472,15829,24226
895,18337,31093,8883
896,76213,13394,76477
897,78939,89960,85351
898,36575,102643,10290
899,22668,16026,8034
900,78004,12796,77249
901,75637,90465,83704
902,31398,97439,11116
903,31052,16174,23870
904,17941,30980,8907
905,81980,13251,84550
906,79066,101656,82873
907,34460,96501,9769
908,21136,15394,8712
909,78677,13045,87781
910,75461,101195,89496
911,28378,103263,12327
912,16657,20948,9017
913,30035,20827,23905
914,20119,31262,9299
915,78207,13740,77653
916,75460,91910,81822
917,32238,95476,10497
918,22678,18398,8615
919,125129,13065,123044
920,108246,140452,189351
921,82639,221110,11767
922,71260,22841,6224
923,65040,15448,6296
924,56363,15022,5995
925,89642,51308,10382
926,83993,23498,6702
927,53730,15891,14035
928,39610,33182,10278
929,28102,19509,11178
930,95630,18181,123463
931,32808,144396,15816
932,28223,30015,12472
933,24061,23411,10937
934,88750,18067,118607
935,34609,146967,15420
936,25163,27849,11235
937,46236,19918,38966
938,59051,49826,81713
939,51435,100117,9191
940,51035,21946,13643
941,38781,23230,10291
942,34950,25348,10101
943,25476,17953,8952
944,95702,16226,149750
945,62821,172526,9704
946,50750,17826,5703
947,41043,12649,6360
948,34373,13504,10777
949,46819,17452,9466
950,22433,36259,8733
951,73829,13142,70011
952,71753,82637,88507
953,26672,101739,11205
954,71477,17926,66310
955,70615,79221,84226
956,26697,97697,10034
957,72976,20003,70312
958,69907,83381,84826
959,26238,98121,10083
960,71892,15232,74791
961,71372,87781,83985
962,27494,97463,10108
963,96528,15606,140440
964,74371,172737,10181
965,63709,19633,5431
966,52861,13694,6103
967,33392,14180,10351
968,26978,18551,11346
969,94693,18278,126821
970,40556,145687,32461
971,37696,46018,11560
972,29568,32414,11119
973,21291,19803,10626
974,85523,17984,108960
975,74945,126901,69745
976,84058,87163,90729
977,53252,110311,47391
978,47165,64426,14643
979,88374,30587,86924
980,37590,106996,31171
981,29238,46658,12531
982,23251,21792,10899
983,84584,18280,83077
984,37130,102378,30957
985,27431,45805,12296
986,28750,28107,11012
987,23160,19617,10874
988,19333,20362,10665
989,80723,18201,117470
990,73831,135539,69234
991,82259,86670,89468
992,72392,108744,68479
993,84371,86488,86493
994,49870,114670,9407
995,34707,19509,6062
996,34975,15470,11222
997,32077,20643,11730
998,34778,20205,28268
999,28110,40128,11335
1000,25388,20377,10749
