count_idx,delay_ns
51,111532
52,104160
53,106918
54,107833
55,69286
56,28639
57,16187
58,10744
59,8125
60,21326
61,31520
62,31992
63,31130
64,45318
65,32140
66,30694
67,31302
68,30593
69,30502
70,39160
71,31650
72,31259
73,31529
74,31022
75,30905
76,31160
77,30951
78,30952
79,32887
80,31993
81,31646
82,30997
83,30893
84,30812
85,30883
86,30868
87,30644
88,30916
89,31551
90,30932
91,30833
92,30713
93,30532
94,31260
95,31151
96,30971
97,31666
98,31014
99,30837
100,31459
101,31471
102,30826
103,30875
104,30938
105,31640
106,30957
107,31281
108,30885
109,31378
110,30890
111,30631
112,31068
113,31342
114,30479
115,30469
116,31353
117,30876
118,30980
119,30661
120,30463
121,31244
122,31048
123,30935
124,30745
125,30678
126,30736
127,30798
128,30799
129,32285
130,30948
131,30798
132,30889
133,30856
134,30642
135,30756
136,30637
137,31375
138,30784
139,30958
140,30783
141,30923
142,30563
143,30335
144,36961
145,32112
146,30535
147,30386
148,30736
149,30545
150,30772
151,30591
152,30605
153,30972
154,30619
155,30681
156,30689
157,30809
158,30642
159,30919
160,30904
161,31573
162,30272
163,31099
164,30417
165,30785
166,30610
167,30594
168,30774
169,31603
170,30527
171,30596
172,30783
173,30939
174,30544
175,30921
176,31005
177,31679
178,31184
179,30624
180,30643
181,53830
182,17448
183,18767
184,18166
185,15436
186,10529
187,39523
188,20101
189,32658
190,20178
191,31031
192,40009
193,31259
194,31979
195,31134
196,35211
197,34597
198,34285
199,34397
200,34469
201,35045
202,34948
203,35099
204,34016
205,34597
206,34397
207,53115
208,23498
209,44240
210,30941
211,20434
212,11777
213,47876
214,37738
215,19275
216,12650
217,12058
218,37835
219,35036
220,34362
221,35061
222,34637
223,34927
224,34699
225,35508
226,34718
227,34776
228,34992
229,50516
230,35671
231,12536
232,22613
233,36671
234,34172
235,34891
236,35190
237,34729
238,34960
239,34990
240,34823
241,36077
242,34275
243,35143
244,34932
245,35173
246,35291
247,34707
248,35000
249,35228
250,34396
251,34496
252,34667
253,34980
254,34484
255,35042
256,34166
257,35166
258,34950
259,34527
260,34879
261,34778
262,34373
263,57479
264,31550
265,32539
266,31226
267,31459
268,31351
269,30951
270,30921
271,31102
272,31421
273,32087
274,30818
275,31432
276,33806
277,34178
278,31084
279,30890
280,30832
281,31402
282,30851
283,31121
284,30899
285,30796
286,30815
287,30711
288,31001
289,31600
290,30637
291,31438
292,30619
293,30926
294,30814
295,30933
296,171333
297,130685
298,87080
299,68204
300,62101
301,45717
302,38303
303,31599
304,50424
305,82804
306,44141
307,19283
308,23991
309,31333
310,30808
311,31192
312,30971
313,31487
314,30459
315,31011
316,30810
317,30829
318,30780
319,31094
320,46848
321,31234
322,30229
323,30946
324,30605
325,30865
326,30555
327,30659
328,30742
329,31301
330,30389
331,30791
332,30950
333,30799
334,30738
335,30506
336,30819
337,38949
338,17662
339,23757
340,31307
341,30939
342,30755
343,30844
344,31173
345,30619
346,30821
347,30621
348,30642
349,30910
350,30659
351,46035
352,47946
353,31570
354,31290
355,42899
356,22135
357,98538
358,87160
359,70627
360,64840
361,61082
362,55808
363,40274
364,34470
365,45419
366,46659
367,47547
368,25577
369,10098
370,33257
371,34089
372,33857
373,34204
374,33997
375,30292
376,30432
377,30191
378,30193
379,30081
380,30875
381,30242
382,30619
383,30024
384,30432
385,30290
386,30244
387,30124
388,30588
389,30752
390,30086
391,30036
392,30335
393,30741
394,30491
395,30322
396,30344
397,30371
398,30551
399,30489
400,30382
401,30609
402,30467
403,30433
404,30571
405,30586
406,30258
407,30752
408,30448
