count_idx,delay_ns
51,32328
52,27133
53,23941
54,20416
55,18091
56,64634
57,46585
58,40159
59,34781
60,23246
61,22107
62,14528
63,9437
64,61299
65,55480
66,26978
67,24131
68,41665
69,35077
70,30364
71,23611
72,18994
73,127467
74,118600
75,116378
76,115425
77,114307
78,113235
79,112428
80,111091
81,138951
82,153011
83,118947
84,112388
85,106605
86,100019
87,93057
88,86882
89,81025
90,100143
91,78547
92,52216
93,47146
94,39091
95,32689
96,28604
97,24795
98,20600
99,28308
100,76570
101,47412
102,40271
103,34228
104,28179
105,22559
106,18607
107,27143
108,22464
109,58870
110,36835
111,32260
112,28787
113,23534
114,20126
115,19769
116,17789
117,14530
118,78950
119,35268
120,21688
121,16859
122,16014
123,12193
124,47880
125,34793
126,28720
127,24369
128,33263
129,17523
130,16839
131,13420
132,43570
133,33905
134,30528
135,29224
136,26893
137,26276
138,26440
139,25687
140,68547
141,228686
142,21254
143,12548
144,12675
145,11251
146,7508
147,7793
148,6283
149,13200
150,9008
151,142719
152,109299
153,105650
154,104552
155,101644
156,98347
157,95320
158,92915
159,100583
160,59881
161,39555
162,34436
163,29874
164,26200
165,18211
166,34431
167,12235
168,51878
169,43466
170,36049
171,30581
172,27344
173,25341
174,23844
175,21873
176,63208
177,235131
178,20799
179,12741
180,11546
181,21369
182,14760
183,11170
184,16009
185,10877
186,15812
187,9873
188,59008
189,28062
190,19164
191,19351
192,15983
193,14114
194,12593
195,9509
196,17637
197,11608
198,131937
199,116471
200,107786
201,104900
202,102690
203,100641
204,97296
205,106428
206,132832
207,207546
208,59955
209,38986
210,35012
211,30903
212,27444
213,23295
214,18190
215,17282
216,13794
217,149035
218,130534
219,126885
220,124486
221,122424
222,121047
223,117972
224,114762
225,123088
226,75234
227,54909
228,49724
229,46384
230,38834
231,34974
232,30303
233,24863
234,33383
235,124517
236,105381
237,101619
238,98961
239,95829
240,92827
241,90434
242,89175
243,97368
244,137694
245,113574
246,109766
247,106299
248,102838
249,99576
250,97976
251,91487
252,95775
253,60630
254,28211
255,16276
256,14634
257,106884
258,89508
259,79286
260,73605
261,64739
262,50983
263,42971
264,35057
265,75266
266,287938
267,70169
268,61848
269,58759
270,55945
271,52041
272,59558
273,17610
274,36886
275,146698
276,128391
277,119880
278,113540
279,106427
280,99221
281,92547
282,87187
283,91719
284,149015
285,123681
286,119536
287,116862
288,113921
289,110977
290,109828
291,107377
292,115832
293,116926
294,88366
295,79450
296,73219
297,66925
298,61312
299,53733
300,46354
301,86309
302,247398
303,35496
304,26642
305,22870
306,21401
307,18204
308,15604
309,12814
310,46933
311,200481
312,136639
313,116122
314,113319
315,110640
316,107301
317,103348
318,100924
319,97838
320,106612
321,55478
322,16081
323,12274
324,11212
325,42340
326,26415
327,12480
328,10772
329,17339
330,157386
331,146579
332,142668
333,135128
334,128378
335,121368
336,114657
337,108201
338,115916
339,116828
