count_idx,delay_ns,loop_gap_ns,recv_block_ns
384,21412,6875,2630
385,20824,6468,2824
386,20216,6639,3042
387,33745,6626,18067
388,32196,22323,2588
389,29079,5859,5127
390,61850,8395,42873
391,24774,51161,3507
392,15406,5997,2109
393,14329,4078,4600
394,11846,6547,3402
395,37042,5287,30857
396,52056,37777,30447
397,23933,37397,3369
398,17347,6935,2229
399,14462,4732,2025
400,12850,3946,3017
401,11610,4943,3791
402,47109,5721,41447
403,37341,50870,3636
404,25643,6359,1965
405,20571,3901,4553
406,13734,6509,3684
407,47519,5632,42980
408,33329,52417,3632
409,24770,6425,5640
410,155270,7625,135328
411,113868,147503,4899
412,89391,8657,2626
413,83229,5035,1744
414,79370,3725,1715
415,76137,3566,1721
416,73042,3608,1582
417,70817,3415,2110
418,69229,3940,2746
419,68320,5770,2538
420,68032,5721,2895
421,69197,6321,4321
422,68206,7357,2275
423,67235,5320,2260
424,65580,4893,2292
425,63996,5168,2452
426,60684,5552,2475
427,54988,6010,2305
428,53512,5569,2437
429,52362,5717,2727
430,51629,5974,3310
431,44801,5307,1623
432,45857,3434,10184
433,38543,12058,1995
434,32525,3980,1696
435,29079,3524,1656
436,27371,4039,5872
437,20500,7800,3936
438,17026,5837,13287
439,12635,16328,3528
440,55219,5531,48706
441,44977,57882,7696
442,20149,10977,3640
443,15193,5991,3226
444,57426,5359,48450
445,41283,59035,4879
446,27967,7491,1902
447,22303,3996,1727
448,19178,3559,1724
449,16134,3582,1765
450,24441,3634,13684
451,21526,15648,1814
452,20782,3639,4296
453,13473,6215,2730
454,11809,4631,3616
455,12115,5517,6544
456,12250,9833,4671
457,22662,7748,14831
458,17508,19265,5059
459,68515,8224,60228
460,34343,73020,9390
461,53527,13084,44360
462,42392,59146,5792
463,36479,12997,3443
464,45716,23023,2459
465,39723,5425,1887
466,32395,4198,1945
467,30271,4036,11079
468,22298,13347,1840
469,16140,3690,3940
470,15818,5858,8102
471,124802,12041,113686
472,110762,126848,5529
473,98901,9410,2252
474,89444,4469,2105
475,78238,4102,1740
476,59280,3666,1904
477,53015,3787,1590
478,52520,3448,1903
479,45632,9865,2032
480,42242,3859,1633
481,38894,3503,1709
482,35072,3613,1615
483,31478,3440,1879
484,24361,3809,1659
485,16539,3532,1832
486,32036,7120,18621
487,28061,20680,1656
488,23125,3573,3775
489,53499,5604,40385
490,26450,47457,4079
491,23546,8359,6378
492,28417,13754,9620
493,23540,14088,3387
494,151047,5297,141300
495,117899,153877,5143
496,108946,8957,4045
497,100989,6305,1814
498,94852,3813,1968
499,88173,4313,2427
500,162741,78495,7110
501,161430,16047,2989
502,178107,6693,24312
503,173496,28001,2381
504,168171,5671,2325
505,161870,5425,2209
506,160130,5393,2320
507,161846,5575,2368
508,159554,10376,2318
509,154314,5350,2201
510,152416,5460,2296
511,147577,5461,2344
512,146335,5458,3232
513,142951,5311,1660
514,134741,3656,1643
515,133412,5515,1716
516,129701,3672,1544
517,126207,3386,1406
518,122516,3290,1425
519,119896,3238,2543
520,114200,4415,1465
521,110276,3313,1489
522,90770,4910,1809
523,82580,3793,1444
524,75707,3361,1496
525,70656,3407,1769
526,63598,3710,1485
527,59246,3333,1781
528,54634,3683,1512
529,36447,3344,1678
530,28506,4903,1547
531,24133,3382,1943
532,21009,4091,1689
533,25547,3564,9647
534,92653,11575,73513
535,67598,81772,13925
536,39588,19006,28589
537,24164,36965,5023
538,18018,9332,4402
539,12892,6702,3344
540,16652,5634,10560
541,12397,13605,3623
542,9389,5515,3325
543,38705,5186,33283
544,36239,45014,7251
545,22989,13215,7749
546,18097,11564,2695
547,16628,5915,2510
548,15808,5822,2760
549,13981,6042,2235
550,18353,5488,7748
551,20309,11270,2955
552,16838,8890,2685
553,18831,5954,6046
554,19001,9367,4526
555,19282,7614,4650
556,16023,7941,5166
557,15273,8604,4910
558,71778,8546,58382
559,55122,75634,5707
560,36064,10514,2886
561,32892,6312,2590
562,31838,5679,2655
563,30310,5964,2420
564,29669,5947,2534
565,29858,5922,3039
566,31753,10766,2204
567,28174,4115,1724
568,25139,3635,1784
569,21477,3677,1649
570,15791,3510,1872
571,20395,3758,10327
572,17557,12292,3657
573,74395,5662,61985
574,44242,79282,5251
575,35795,8769,2180
576,32735,4372,1678
577,30329,3646,1777
578,27391,3633,1576
579,24814,3439,1800
580,19561,3642,1629
581,17558,5069,1865
582,23384,3752,11386
583,19875,13336,1712
584,16586,3539,1712
585,12323,3549,2898
586,12516,4742,4947
587,9770,6811,3450
588,9291,7020,3264
589,41021,5111,35594
590,30039,44158,3637
591,23115,6516,2061
592,18463,4138,1682
593,17065,3607,3324
594,14866,5303,3609
595,40986,5540,34391
596,80795,43586,62702
597,46825,75052,4421
598,29700,7477,1942
599,23249,4014,2018
600,22145,3896,7516
601,15641,9454,3477
602,56968,5381,51297
603,39879,63684,3680
604,18746,6101,4788
605,14481,6707,2875
606,154037,4820,140990
607,130935,156223,6605
608,127369,11350,4674
609,122288,8363,2684
610,128260,12847,2531
611,126193,6408,2009
612,123020,4019,1455
613,119926,3452,1612
614,116584,3468,1462
615,113617,3349,2066
616,110092,3917,1451
617,179019,49826,25519
618,181847,33047,3342
619,180446,7134,2040
620,177596,5428,2486
621,176811,5993,2666
622,168577,5788,2418
623,167310,5462,2940
624,164323,5036,1595
625,160180,5688,1694
626,156321,3652,1463
627,149158,3293,1548
628,144457,3383,1449
629,140366,3293,1598
630,135811,3397,1445
631,132192,3322,1598
632,130062,4889,1840
633,126205,3741,1501
634,122688,3360,1673
635,119005,3535,1504
636,114796,3357,1670
637,108736,3494,1829
638,96722,3681,1742
639,77528,5079,1620
640,71432,3515,1678
641,68089,3539,1785
642,65062,3727,1857
643,61410,3752,1557
644,57942,3391,1688
645,54529,3571,1577
646,52163,3410,1707
647,48700,4833,1674
648,45343,3495,1833
649,42072,3690,1969
650,37920,3805,1598
651,34338,3469,1847
652,30811,4001,1716
653,27405,3561,1751
654,20233,4959,1677
655,16561,3538,1855
656,22140,3759,10642
657,18714,12638,1823
658,16512,3687,2957
659,13984,4883,4210
660,43059,6132,36337
661,72210,44090,48400
662,37695,58306,3554
663,29517,6094,1923
664,26453,3872,1729
665,23303,3654,1597
666,17551,3508,1914
667,17682,3846,5711
668,17116,7579,4101
669,12751,8706,3433
670,10792,5345,3678
671,31938,5536,27336
672,159557,33273,141028
673,131435,153555,5366
674,125347,8806,1804
675,122958,4134,1690
676,127621,11246,1761
677,124931,3711,2066
678,121713,3933,1499
679,118363,3366,1473
680,111455,3321,1402
681,104896,3297,2038
682,99946,4959,2286
683,97386,7619,2327
684,92033,5456,2319
685,88284,5432,2597
686,85477,5813,1999
687,82656,4941,2366
688,81181,5489,2382
689,75491,4877,2116
690,75945,4662,3320
691,70611,7911,2338
692,88346,5939,25011
693,83307,28270,2501
694,74024,5557,2179
695,62373,5064,2139
696,57678,5119,2061
697,56676,4987,2647
698,58552,8653,2944
699,55928,6222,2285
700,46433,5267,2624
701,28030,5780,2466
702,22038,5476,2450
703,17875,5781,2264
704,15775,5111,3102
705,21975,14281,2770
706,21051,6589,2626
707,20173,6065,3195
708,24368,6558,9261
709,23148,12476,6400
710,66251,9719,52008
711,33320,61386,4076
712,30429,6993,1901
713,25222,8922,1969
714,22015,3893,1825
715,18682,3732,1691
716,15591,3841,1947
717,24481,3788,14762
718,20526,16906,1681
719,16747,3619,1822
720,17481,5318,5414
721,14970,7367,3198
722,16827,5120,7257
723,16162,9182,10498
724,137656,13786,125874
725,119710,138280,7762
726,112714,11428,2222
727,111539,10543,2860
728,105724,5811,3439
729,79550,6565,2660
730,74947,5795,2384
731,72036,5779,2320
732,70853,5481,2406
733,69405,5637,2206
734,127036,4757,2190
735,153257,69972,27465
736,148277,32592,3292
737,141174,6404,2499
738,138578,5654,2222
739,136886,5682,2140
740,134899,5434,2360
741,132429,5406,2318
742,134779,9408,2464
743,133056,5625,2320
744,131529,5325,2368
745,129947,5283,2191
746,128586,5166,2208
747,124945,5334,2245
748,124027,5668,2632
749,123782,8484,2428
750,122656,5911,2619
751,119777,5927,3629
752,102258,6913,2577
753,96730,5651,2080
754,95366,5273,2489
755,95973,5643,3931
756,97205,7195,2678
757,97145,8031,3278
758,94420,5402,1931
759,91282,3870,1500
760,88389,3393,1659
761,84445,3511,1489
762,80429,3362,1651
763,77154,3507,1496
764,75024,5285,1706
765,71121,3623,1521
766,67243,3357,1742
767,62671,3603,1584
768,56498,3452,1683
769,51903,3540,1655
770,47773,3558,1702
771,44297,5140,1932
772,50417,3917,12118
773,46289,14116,1558
774,42249,3492,1577
775,38309,3480,1852
776,33675,3742,1531
777,31689,3414,3862
778,14721,7289,3534
779,21202,5477,15360
780,60410,18398,47648
781,33185,57361,5150
782,29545,11245,3814
783,30040,9245,4035
784,28016,7092,2213
785,29615,4227,1743
786,25662,9171,2942
787,22355,4934,1654
788,26023,3995,9542
789,19470,11473,1884
790,15815,3794,2991
791,13374,4901,3705
792,57404,5735,49256
793,63095,81103,6240
794,38425,11948,2818
795,24897,7037,2598
796,23980,6436,5698
797,21840,9543,5431
798,17470,9360,5112
799,18507,8943,9518
800,15155,15429,4937
801,141753,8825,132369
802,129468,145872,5083
803,109302,8509,2149
804,103976,4432,1672
805,101049,3661,1803
806,97661,3657,1712
807,99742,3552,1761
808,89952,9379,1832
809,72712,3687,1694
810,66732,3557,1720
811,62917,3524,1926
812,60312,3764,1573
813,57963,3427,1704
814,55170,3493,1710
815,53269,5175,1741
816,50000,3648,3018
817,46366,4923,1647
818,43080,3460,1739
819,39639,3554,1803
820,36029,3691,1809
821,32216,3645,1562
822,36241,9678,2637
823,33064,4497,1666
824,29557,3505,2089
825,44880,3917,20799
826,36599,22828,1884
827,29340,3686,1489
828,28608,3620,4326
829,21832,6232,5634
830,10222,9170,3395
831,13534,5292,8513
832,17235,10437,11015
833,13255,14065,3647
834,10034,5559,3420
835,27299,5253,22422
836,41635,28090,33336
837,26847,41153,3417
838,19831,6723,2068
839,15607,4177,1924
840,13912,3753,4090
841,11722,5981,3392
842,52097,5295,41653
843,42822,55608,5825
844,21274,13510,8885
845,22633,13152,13617
846,17774,19001,5237
847,14488,9214,4832
848,38514,8919,31023
849,24448,38869,6317
850,18027,11361,5009
851,69757,9212,4909
852,72115,67774,5854
853,67068,10938,2853
854,62197,6247,2666
855,57065,6103,2619
856,52334,6448,2641
857,47669,6338,2737
858,43834,6636,2519
859,42373,8821,2782
860,32983,6656,2489
861,26407,6370,2622
862,29179,6425,10508
863,24220,14469,2483
864,21516,6183,5218
865,20340,8708,10365
866,16099,16333,5224
867,52651,8990,43501
868,35866,55738,6445
869,14010,9929,3708
870,16535,5762,10396
871,53235,13434,43756
872,34409,51990,3743
873,27574,6688,2296
874,19533,8915,4144
875,13115,6097,3480
876,59620,5348,54429
877,204645,63001,160827
878,105965,173779,4871
879,72514,8502,2262
880,66961,4614,2249
881,68455,9637,1944
882,64956,3800,1851
883,62183,3713,1619
884,59044,3619,1685
885,55572,3536,1617
886,52052,3601,1589
887,48787,3427,1691
888,47319,5032,1759
889,43761,3574,1645
890,41134,3512,2406
891,37684,5516,2412
892,55706,5753,22576
893,48100,26017,2433
894,29249,5433,2586
895,23280,5783,2791
896,24188,10715,7832
897,21052,11120,2745
898,19396,5753,5964
899,16711,9333,2658
900,15658,6166,2672
901,18131,6041,6824
902,16634,9089,3869
903,16698,7446,3929
904,14013,5789,2882
905,11802,4820,3659
906,13973,5556,9151
907,162108,11125,152290
908,142621,166478,6674
909,138054,12971,3758
910,143032,15201,3314
911,141553,7428,2959
912,135893,6717,2884
913,110574,6613,2802
914,100421,6148,2975
915,95916,6595,3124
916,95480,6830,3626
917,96739,9355,2867
918,96843,6560,2811
919,97105,6343,2888
920,117971,6535,23204
921,117390,27041,2817
922,114431,6633,2697
923,114205,6488,2843
924,115715,6459,2643
925,114866,8305,2508
926,111637,5862,3370
927,110929,7112,2705
928,110598,6398,2991
929,109952,6701,2896
930,109593,6619,2835
931,108979,6465,2762
932,110984,8671,2792
933,110519,6449,2775
934,110430,6543,2736
935,100604,6472,2696
936,98080,6398,2781
937,97222,6498,2782
938,96338,6452,2730
939,89191,8694,2714
940,86828,5905,2204
941,85718,5525,2748
942,84660,6391,2752
943,83911,6406,2719
944,83258,6395,2676
945,82863,6416,2682
946,90486,6350,2679
947,100465,14627,13085
948,100502,17082,3001
949,99980,6874,2715
950,97652,6504,2802
951,95611,6474,2818
952,95387,6321,2746
953,95138,6426,2702
954,97354,8604,2925
955,96737,6326,2591
956,95604,5712,2344
957,94286,5327,2423
958,93116,5607,2422
959,91953,5290,2218
960,90128,5386,2494
961,88220,7581,2738
962,86455,5988,2405
963,85453,6187,2533
964,83522,5705,2988
965,78232,6095,2441
966,76386,5366,2383
967,74626,5617,2408
968,114799,5543,2576
969,131085,51064,15682
970,131132,19934,2919
971,131150,6784,2714
972,132111,6962,3481
973,129872,7016,2481
974,127581,6014,2216
975,126603,5730,2564
976,128521,8890,2663
977,127515,6357,2640
978,127319,6356,2657
979,125214,6377,2613
980,125324,6449,2700
981,125353,6362,2656
982,125064,6421,2714
983,126879,8431,2722
984,127008,6361,2732
985,128156,6451,3654
986,127619,7277,2549
987,121180,6330,2571
988,120412,6454,2489
989,115692,6294,2468
990,117493,6326,2609
991,110440,7934,2373
992,109853,5943,2316
993,109437,5989,2582
994,108826,6212,2450
995,107159,5648,2291
996,107098,6083,2772
997,105484,6034,2225
998,118358,8137,14378
999,117639,18357,2744
1000,116610,6521,2638
1001,115742,6281,2600
1002,114615,6261,2684
1003,114046,6326,2849
1004,113000,6413,2666
1005,117418,11135,2943
1006,116902,6734,2649
1007,115390,6455,2768
1008,115030,6530,2658
1009,114944,6387,2619
1010,114839,6436,2618
1011,114587,6201,2588
1012,116105,6255,2729
1013,113836,8429,2626
1014,109032,6451,2533
1015,108586,6370,2531
1016,108789,6418,2951
1017,104886,6761,2693
1018,104672,6453,2843
1019,104437,6682,2719
1020,106199,8844,2683
1021,105945,6479,2969
1022,105219,6795,2507
1023,104892,6334,2690
1024,104644,6577,4545
1025,100485,8984,2777
1026,100653,6677,2838
1027,110217,8409,12725
1028,109662,16483,2621
1029,109584,6249,2845
1030,108493,6629,2559
1031,107782,6443,2581
1032,107395,6246,2510
1033,105515,6222,2547
1034,99758,8217,2394
1035,95545,6123,2619
1036,91642,6356,2714
1037,87477,6438,2738
1038,81838,6313,2778
1039,77156,6315,2814
1040,76600,6499,2690
1041,78572,8426,2786
1042,78357,6507,2750
1043,72525,6429,2827
1044,72691,7025,2743
1045,70724,6477,3049
1046,70981,6676,3262
1047,71011,6849,3304
1048,72623,9009,2695
1049,72193,6473,2554
1050,71959,6280,2665
1051,71686,6450,2587
1052,71323,6337,2802
1053,68897,6513,2921
1054,77344,6611,11469
1055,79430,15266,2903
1056,79384,8732,3315
1057,79054,6943,2881
1058,79153,6527,3124
1059,79097,6566,2844
1060,78769,6525,2763
1061,78367,6442,2777
1062,78013,6301,2771
1063,79052,8492,2681
1064,78793,6516,2671
1065,74978,6411,2803
1066,74467,6515,2685
1067,74239,6424,2725
1068,130571,6455,2833
1069,196874,115368,14518
1070,254630,75374,8672
1071,255789,16203,2109
1072,253284,4867,1850
1073,249822,3835,1486
1074,246647,3382,1599
1075,243500,3485,1573
1076,239822,3706,1404
1077,238628,3222,1430
1078,235427,6131,1784
1079,45133,3597,1869
1080,36740,5179,2631
1081,33260,5759,2533
1082,41459,5579,21331
1083,47926,24635,19476
1084,48996,22818,34204
1085,108650,101291,8659
1086,106877,14993,2944
1087,102616,6720,2427
1088,98447,5730,2598
1089,94510,5944,2593
1090,89856,6191,2604
1091,83299,6257,2388
1092,81089,8970,2552
1093,75842,6330,2592
1094,47721,6242,2497
1095,37081,6167,2601
1096,31168,6472,2535
1097,33674,6063,10432
1098,27284,14171,2567
1099,23829,6266,5282
1100,20199,11546,4530
1101,92363,7640,78337
1102,60858,91943,5569
1103,50483,9335,2280
1104,46540,4690,3252
1105,42793,5282,1694
1106,35712,3557,1746
1107,31426,9236,1794
1108,27315,3753,1471
1109,24527,3339,1620
1110,18403,3454,2179
1111,29001,3992,16161
1112,22114,18142,2375
1113,20460,5336,5035
1114,23249,12617,6079
1115,17691,9184,4866
1116,19677,8220,11873
1117,13342,14584,4618
1118,14009,7801,4871
1119,13455,8253,4997
1120,13299,8147,5149
1121,12528,7231,3360
1122,9988,7145,3312
1123,16660,5135,11767
1124,14578,15199,3453
1125,15351,5276,9483
1126,12722,12479,3614
1127,9604,5474,3334
1128,25238,5175,20550
1129,25512,28175,3278
1130,23069,6866,2200
1131,19422,4915,1855
1132,16187,3903,1887
1133,13785,3803,3270
1134,11477,5124,3624
1135,102618,5556,95037
1136,86871,114153,5370
1137,76842,9253,2116
1138,51376,4384,1661
1139,39344,3570,16857
1140,26907,18792,1864
1141,17023,3803,1844
1142,13140,3662,3334
1143,14113,5276,4330
1144,10920,8198,3387
1145,10488,5251,5377
1146,19704,7232,14467
1147,16780,17511,4684
1148,13391,6519,2738
1149,12199,4636,3577
1150,17580,5535,11648
1151,14752,16312,3243
1152,11315,5115,3318
1153,12963,5191,7791
1154,15071,9661,10148
1155,18308,13183,9798
1156,15661,14183,4781
1157,20509,7725,12129
1158,19919,18388,4955
1159,20326,8185,5157
1160,12917,8057,4894
1161,13349,8040,4835
1162,13782,7900,4854
1163,14239,7913,4909
1164,13563,8540,4795
1165,16007,10007,4752
1166,15454,7777,4427
1167,22156,7603,16480
1168,18232,19684,4244
1169,14430,6136,2575
1170,12151,4473,3799
1171,11834,5737,6308
1172,19415,8343,11658
1173,14953,16497,3228
1174,11422,5114,3317
1175,39302,5198,33424
1176,74572,40159,52407
1177,40687,62531,4036
1178,34615,7291,2111
1179,31251,4160,1543
1180,30910,6279,1809
1181,28022,3656,1733
1182,25341,3583,1605
1183,22362,3500,1695
1184,18822,3527,1603
1185,15523,3423,1708
1186,19372,3520,8813
1187,23473,17459,1883
1188,20347,3839,1599
1189,16749,3449,2220
1190,14503,4048,4675
1191,11882,6552,3301
1192,17743,5160,12662
1193,14621,15750,3598
1194,57906,5548,48172
1195,43417,62548,5362
1196,34487,11000,3312
1197,28525,7604,2737
1198,22628,5973,2274
1199,20687,5346,2479
1200,28948,5422,12616
1201,22192,15705,2410
1202,71013,56016,4801
1203,70795,10805,2145
1204,64075,4651,1766
1205,57415,3645,1612
1206,54848,3494,2348
1207,51689,4242,1616
1208,48598,3484,3022
1209,44493,6790,1795
1210,40377,3682,1980
1211,37064,3890,1522
1212,33172,3390,1847
1213,28707,3741,1627
1214,24643,3505,1550
1215,19967,3428,1733
1216,22676,3590,8647
1217,18403,12182,1827
1218,16881,3686,4111
1219,14411,6071,2928
1220,24516,4826,15927
1221,69522,19099,55198
1222,38811,67474,5439
1223,33527,10586,3083
1224,37245,14769,2613
1225,36471,5868,2713
1226,81713,5953,62261
1227,81530,70379,4601
1228,80998,10025,3239
1229,80333,7097,2726
1230,79352,6500,3045
1231,82127,9078,2742
1232,81782,6572,2524
1233,82059,6394,2696
1234,82360,6521,2544
1235,79436,6314,2581
1236,78159,6385,2591
1237,73669,6468,2609
1238,72242,6447,2640
1239,67031,8744,2776
1240,61305,6502,2580
1241,53816,5819,2687
1242,52504,6160,2486
1243,51991,6125,3391
1244,51948,7167,2996
1245,51664,6775,2911
1246,53678,8950,2766
1247,53585,6547,2991
1248,64166,6754,13513
1249,54473,17497,2899
1250,53825,6708,2722
1251,53315,6611,2546
1252,48279,6506,2650
1253,49474,8564,2789
1254,40302,6503,2535
1255,39616,6343,2517
1256,38824,6356,2551
1257,38234,6308,2403
1258,37588,6213,2597
1259,24040,6506,7539
1260,110333,11322,86810
1261,51686,101466,4863
1262,29179,8613,2013
1263,23133,4291,1857
1264,19555,3792,1672
1265,16247,3560,1841
1266,23548,3624,12492
1267,20136,14449,1682
1268,22715,9146,2208
1269,17145,4057,1832
1270,18929,3679,7319
1271,15664,9243,1810
1272,13736,3770,2778
1273,11614,4671,3918
1274,14913,5776,9391
1275,40615,40747,4133
1276,36705,9259,2155
1277,33782,4477,1869
1278,29347,3898,1629
1279,25980,3578,1766
1280,21938,3704,1599
1281,15598,3424,1866
1282,15334,3696,3721
1283,12352,7198,3152
1284,47486,5045,40816
1285,49735,48407,5039
1286,50880,11213,4232
1287,49389,8598,2664
1288,47659,5730,2520
1289,40212,5616,2487
1290,38461,9180,2621
1291,32222,5410,2302
