count_idx,delay_ns
51,81581
52,18786
53,13537
54,9991
55,6869
56,7423
57,21920
58,32106
59,52940
60,38561
61,37330
62,37174
63,27815
64,29378
65,46675
66,40175
67,31479
68,18776
69,15178
70,13741
71,16244
72,23332
73,12240
74,11200
75,36698
76,18205
77,21469
78,36918
79,31926
80,30886
81,31074
82,35070
83,14066
84,9837
85,10232
86,11115
87,7828
88,14603
89,11392
90,10568
91,8829
92,60890
93,17073
94,10341
95,7103
96,19683
97,26700
98,31051
99,32341
100,35776
101,30578
102,34631
103,77588
104,61664
105,48463
106,47174
107,34288
108,23494
109,20992
110,35586
111,35618
112,13963
113,28801
114,35029
115,31965
116,30510
117,37022
118,31286
119,9219
120,24820
121,13820
122,8465
123,21934
124,9758
125,20664
126,30982
127,13515
128,28946
129,31059
130,31060
131,31181
132,30776
133,49675
134,148013
135,146466
136,145726
137,144776
138,144410
139,144298
140,143551
141,183397
142,208790
143,32477
144,15425
145,10934
146,17939
147,15261
148,12160
149,9022
150,7494
151,30297
152,64065
153,23636
154,23222
155,52222
156,35298
157,43347
158,30630
159,20923
160,20972
161,22842
162,48173
163,31263
164,26627
165,25915
166,39781
167,21683
168,19984
169,19593
170,19484
171,19702
172,18674
173,17756
174,26086
175,77717
176,37653
177,34617
178,32962
179,36493
180,30689
181,25875
182,10393
183,21199
184,39619
185,18048
186,35342
187,55744
188,40396
189,40472
190,26592
191,27969
192,26278
193,23807
194,35919
195,31928
196,36075
197,30552
198,35481
199,31274
200,31022
201,54403
202,38927
203,26482
204,23683
205,35928
206,35576
207,25254
208,35461
209,32034
210,31038
211,31902
212,36261
213,54537
214,37661
215,35420
216,34807
217,34552
218,33648
219,33833
220,33029
221,40805
222,98514
223,57823
224,40636
225,38574
226,37969
227,38416
228,35869
229,32373
230,45325
231,36222
232,23522
233,52751
234,34969
235,33068
236,32647
237,31272
238,29550
239,26117
240,27945
241,28621
242,44465
243,31502
244,18845
245,14700
246,17113
247,18696
248,57649
249,39764
250,25768
251,24654
252,27011
253,26349
254,25639
255,24381
256,23195
257,27817
258,104475
259,36302
260,10879
261,50712
262,37140
263,34526
264,35348
265,33129
266,20437
267,15371
268,16432
269,16915
270,27792
271,54020
272,37632
273,24616
274,21013
275,20997
276,32863
277,31921
278,23788
279,21372
280,18238
281,15213
282,25730
283,51336
284,45905
285,33455
286,22184
287,22439
288,36934
289,14919
290,9775
291,7615
292,36647
293,20882
294,60178
295,45207
296,35896
297,24589
298,41879
299,22678
300,22790
301,27686
302,14388
303,8187
304,20698
305,52426
306,41470
307,28623
308,25421
309,91041
310,90622
311,89416
312,87658
313,86203
314,90807
315,206733
316,35260
317,30590
318,17857
319,29467
320,30096
321,36514
322,19718
323,31631
324,30482
325,30937
326,48139
327,27305
328,14758
329,10153
330,33475
331,31666
332,30324
333,30579
334,51502
335,35703
336,22346
337,16755
338,24745
339,25385
340,13806
341,19998
342,41415
343,29283
344,24575
345,54722
346,37312
347,29332
348,27678
349,27257
350,36666
351,36456
352,31069
353,57994
354,50610
355,38258
356,24444
357,23225
358,54632
359,36558
360,26910
361,28939
362,25238
363,39629
364,20300
365,50746
366,44332
367,31625
368,17143
369,14614
370,13601
371,17413
372,18739
373,54815
374,36232
375,25564
376,23860
377,43780
378,26617
379,22537
380,18250
381,15670
382,12354
383,10658
384,8581
385,30378
386,76203
387,51978
388,33246
389,30978
390,29155
391,28066
392,27464
393,26374
394,24609
395,74997
396,85681
397,112940
398,75541
399,67802
400,66724
401,66702
402,65417
403,64682
404,67434
405,101751
406,114355
407,29029
408,19923
409,16329
410,15883
411,15430
412,14540
413,18371
414,16661
415,16367
416,26019
417,13235
418,13948
419,13415
420,13293
421,12625
422,12247
423,15567
424,17561
425,103673
426,30780
427,12692
428,8256
429,8974
430,20327
431,22557
432,37457
433,26816
434,11357
435,6258
436,21592
437,30577
438,30920
439,30678
440,30771
441,8955
442,19809
443,51018
444,34624
445,22472
446,18401
447,28299
448,27107
449,14869
450,13689
451,14866
452,15304
453,14538
454,26467
455,36389
456,31115
457,13512
458,10374
459,21203
460,13193
461,22131
462,31204
463,24126
464,30901
465,30721
466,30353
467,87078
468,70707
469,57948
470,55357
471,55103
472,54194
473,53033
474,40395
475,75217
476,85725
477,27350
478,17059
479,24506
480,48389
481,30922
482,26671
483,25834
484,1064055
485,1066757
486,1066727
487,1065804
488,1126089
489,1160184
490,49619
491,11040
492,22767
493,55340
494,67633
495,89236
496,88046
497,85051
498,70015
499,63706
500,47317
501,45689
502,50240
503,52050
504,36711
505,34688
506,33972
507,32317
508,73280
509,73425
510,70675
511,85756
512,102777
513,37577
514,23724
515,23778
516,53637
517,38214
518,25212
519,22062
520,21472
521,20754
522,34041
523,33287
524,21029
525,17523
526,16089
527,19433
528,21054
529,18110
530,38724
531,17747
532,29568
533,30759
534,31011
535,30606
536,25611
537,11133
538,10250
539,21037
540,23962
541,31411
542,8893
543,20211
544,12702
545,21235
546,23529
547,30847
548,9198
549,29420
550,38374
551,18553
552,12670
553,12706
554,10920
555,8372
556,10856
557,10797
558,25251
559,73192
560,17964
561,10859
562,7386
563,21144
564,9806
565,20804
566,31447
567,24108
568,31019
569,139383
570,117204
571,88064
572,88325
573,85325
574,81752
575,78352
576,75222
577,86830
578,111248
579,36584
580,24114
581,31023
582,56395
583,40670
584,26347
585,22757
586,21995
587,21636
588,34407
589,33571
590,20831
591,16468
592,18581
593,19659
594,21471
595,25998
596,28898
597,28767
598,18816
599,50114
600,31936
601,15394
602,11866
603,9078
604,29341
605,49425
606,33010
607,30610
608,30336
609,29845
610,29212
611,28319
612,35657
613,44042
614,90203
615,41062
616,19830
617,35630
618,31358
619,37490
620,20489
621,21794
622,30901
623,34906
624,13333
625,7937
626,28365
627,17784
628,18060
629,14106
630,10570
631,11033
632,70753
633,15372
634,9108
635,10704
636,8566
637,21226
638,10542
639,27834
640,15699
641,9923
642,6733
643,20247
644,21070
645,15547
646,11823
647,9985
648,7949
649,26772
650,16029
651,9671
652,7843
653,20668
654,32105
655,31971
656,37758
657,22220
658,36892
659,44957
660,39204
661,36027
662,33163
663,29963
664,26111
665,22664
666,20284
667,25179
668,32389
669,32624
670,31002
671,37008
672,14628
673,8752
674,6750
675,20857
676,9928
677,22505
678,52014
679,42644
680,40283
681,39720
682,39505
683,39243
684,38566
685,38081
686,45978
687,85943
688,17058
689,10307
690,8325
691,8023
692,25349
693,14653
694,8526
695,8307
696,19978
697,23280
698,35931
699,15020
700,29271
701,31209
702,37708
703,19769
704,37782
705,30656
706,35729
707,35181
708,15276
709,9686
710,7434
711,6169
712,19804
713,9051
714,20635
715,9615
716,78881
717,31106
718,17814
719,13307
720,11951
721,9591
722,7046
723,20146
724,17970
725,13005
726,10961
727,87850
728,35864
729,22885
730,19909
731,31750
732,33338
733,23447
734,12075
735,47278
736,30273
737,17864
738,15776
739,15092
740,14365
741,13500
742,12914
743,46350
744,57588
745,27438
746,14677
747,15871
748,18683
749,19849
750,16734
751,35411
752,37408
753,30494
754,31584
755,30758
756,31080
757,30415
758,35886
759,35322
760,30777
761,31072
762,51362
763,36362
764,23746
765,22948
766,23387
767,22775
768,21808
769,30596
770,67797
771,78327
772,25812
773,14285
774,16241
775,14921
776,14286
777,20804
778,21237
779,20172
780,24440
781,72993
782,17710
783,10825
784,7786
785,6925
786,20585
787,10150
788,20576
789,24106
790,30982
791,30750
792,39024
793,22765
794,23336
795,36834
796,31183
797,12548
798,20750
799,8969
800,20842
801,10897
802,20823
803,22428
804,30291
805,17091
806,10390
807,7955
808,20276
809,11857
810,25588
811,49435
812,53997
813,52708
814,52934
815,52202
816,50161
817,37445
818,33039
819,64608
820,62105
821,25866
822,15248
823,115930
824,34534
825,9367
826,30721
827,30949
828,31526
829,30562
830,30864
831,30783
832,30753
833,31114
834,25773
835,20489
836,16143
837,13727
838,30696
839,31073
840,39611
841,19741
842,34833
843,30992
844,31063
845,31142
846,51388
847,35418
848,33043
849,33548
850,23142
851,18350
852,19594
853,21014
854,37363
855,17728
856,21993
857,13496
858,21249
859,11468
860,20746
861,9898
862,41474
863,32263
864,32807
865,9596
866,21599
867,37382
868,31811
869,31531
870,61530
871,46961
872,31514
873,28967
874,28818
875,37089
876,36721
877,35909
878,34418
879,41016
880,103492
881,123512
882,91356
883,85271
884,45124
885,26129
886,23352
887,22073
888,21090
889,59355
890,70348
891,29915
892,15973
893,13429
894,58254
895,76650
896,170841
897,172195
898,169359
899,246434
900,492500
901,83467
902,39457
903,11247
904,11423
905,22070
906,55648
907,48907
908,35858
909,45347
910,32633
911,18460
912,40812
913,40296
914,39969
915,38742
916,36811
917,24312
918,57525
919,74246
920,31635
921,10179
922,23779
923,30469
924,30892
925,56367
926,41606
927,28778
928,36978
929,29171
930,48216
931,37556
932,24924
933,26683
934,18113
935,52682
936,32754
937,20591
938,16493
939,24464
940,30369
941,39990
942,41106
943,53900
944,36008
945,34974
946,35750
947,26642
948,13725
949,15287
950,14005
951,16619
952,23563
953,37263
954,17560
955,32291
956,30604
957,39420
958,43935
959,23409
960,31507
961,14992
962,9320
963,6221
964,10305
965,7490
966,20579
967,9610
968,20835
969,24151
970,40636
971,17655
972,13488
973,12698
974,9773
975,29583
976,53768
977,45967
978,26079
979,15932
980,21995
981,20433
982,19837
983,24027
984,65704
985,73865
986,36090
987,21891
988,28940
989,28417
990,28175
991,27498
992,31519
993,49585
994,20186
995,14571
996,14665
997,16320
998,106362
999,47013
1000,184541
1001,76977
1002,38013
1003,15135
1004,21516
1005,19167
1006,24111
1007,26541
1008,17634
1009,61379
1010,60708
1011,59893
1012,67338
1013,67410
1014,66345
1015,65491
1016,64674
1017,106846
1018,115164
1019,36931
1020,31448
1021,31575
1022,32160
1023,32382
1024,40961
1025,14334
1026,37567
1027,32022
1028,78317
1029,18438
1030,27798
1031,31461
1032,30771
1033,30889
1034,30949
1035,13988
1036,10435
1037,20542
1038,24329
1039,25784
1040,31056
1041,8805
1042,29659
1043,30849
1044,30541
1045,31291
1046,31190
1047,50480
1048,34883
1049,32239
1050,31926
1051,31986
1052,30771
1053,26598
1054,24869
1055,33631
1056,76519
1057,52015
1058,32244
1059,18777
1060,14920
1061,14187
1062,22658
1063,25415
1064,13994
1065,13786
1066,26179
1067,22124
1068,23084
1069,23386
1070,49529
1071,31594
1072,26074
1073,28767
1074,28186
1075,26190
1076,29079
1077,17980
1078,17876
1079,23507
1080,54012
1081,36650
1082,24621
1083,31582
1084,31730
1085,31615
1086,31070
1087,30350
1088,29565
1089,60290
1090,68595
1091,30510
1092,17242
1093,14313
1094,18344
1095,20544
1096,11493
1097,38448
1098,20212
1099,12965
1100,76482
1101,59716
1102,47146
1103,44825
1104,32104
1105,28430
1106,25638
1107,25666
1108,25665
1109,39903
1110,21394
1111,36223
1112,30913
1113,31104
1114,23910
1115,11457
1116,10639
1117,20441
1118,13005
1119,27230
1120,15158
1121,8002
1122,24243
1123,16056
1124,8876
1125,20691
1126,24517
1127,9685
1128,20208
1129,9352
1130,24515
1131,16711
1132,29135
1133,23787
1134,30467
1135,30928
1136,31232
1137,13351
1138,20943
1139,39172
1140,30909
1141,8896
1142,19964
1143,24064
1144,9049
1145,20086
1146,23704
1147,14538
1148,9337
1149,7073
1150,19694
1151,23624
1152,21233
1153,15222
1154,11737
1155,9536
1156,7519
1157,20514
1158,11584
1159,21452
1160,30721
1161,9285
1162,29256
1163,30797
1164,30277
1165,30283
1166,38126
1167,17692
1168,25929
1169,15864
1170,10249
1171,7131
1172,20106
1173,23811
1174,9262
1175,29657
1176,15372
1177,7060
1178,24778
1179,34712
1180,30287
1181,81836
1182,64412
1183,50410
1184,78369
1185,78553
1186,77719
1187,77455
1188,76641
1189,111882
1190,142582
1191,63482
1192,49972
1193,42602
1194,37965
1195,33602
1196,17436
1197,11881
1198,8974
1199,54437
1200,34169
1201,18138
1202,18104
1203,20635
1204,40731
1205,21475
1206,24481
1207,30819
1208,30898
1209,30502
1210,49069
1211,32276
1212,20360
1213,17277
1214,27722
1215,26444
1216,14339
1217,16070
1218,23361
1219,23048
1220,22391
1221,21907
1222,20984
1223,24601
1224,82584
1225,16436
1226,11610
1227,9158
1228,7307
1229,36260
1230,62674
1231,15005
1232,9767
1233,7796
1234,6113
1235,8440
1236,49391
1237,38314
1238,31220
1239,26794
1240,23219
1241,19439
1242,18067
1243,14352
1244,26590
1245,43253
1246,38607
1247,16804
1248,11643
1249,9646
1250,10368
1251,6712
1252,38586
1253,31789
1254,28749
1255,27948
1256,24922
1257,23912
1258,30361
1259,29915
1260,63761
1261,74713
1262,24178
1263,12385
1264,38930
1265,19890
1266,21911
1267,29213
1268,15332
1269,9532
1270,7276
1271,38639
1272,31696
1273,28388
1274,35669
1275,34854
1276,34010
1277,32871
1278,31615
1279,64540
1280,75034
1281,57920
1282,43518
1283,40792
1284,28248
1285,35037
1286,32008
1287,18340
1288,13613
1289,15815
1290,21602
1291,25862
1292,27539
1293,17432
1294,27421
1295,15890
1296,43003
1297,41218
1298,40589
1299,40339
1300,39333
1301,36753
1302,24125
1303,27598
1304,29992
1305,16950
1306,15901
1307,16507
1308,23166
1309,44240
1310,26009
1311,33556
1312,9995
1313,20541
1314,13613
1315,10796
1316,21192
1317,10004
1318,21838
1319,30786
1320,30774
1321,30297
1322,8916
1323,20483
1324,9127
1325,20155
1326,30258
1327,17719
1328,23385
1329,50076
1330,33444
1331,20156
1332,18093
1333,17603
1334,17330
1335,16879
1336,15849
1337,50602
1338,60843
1339,41462
1340,15967
1341,29385
1342,35851
1343,35404
1344,13580
1345,8727
1346,5913
1347,25274
1348,14432
1349,24333
1350,10084
1351,38326
1352,37566
1353,32481
1354,30931
1355,29962
1356,28782
1357,27618
1358,26313
1359,92521
1360,114016
1361,32896
1362,19400
1363,16068
1364,36087
1365,33873
1366,22895
1367,18382
1368,23368
1369,30516
1370,30696
1371,30232
1372,31011
1373,30507
1374,30787
1375,52243
1376,42605
1377,40377
1378,39759
1379,39900
1380,39264
1381,38590
1382,38052
1383,45911
1384,84811
1385,13651
1386,8675
1387,6088
1388,19829
1389,9694
1390,20505
1391,31151
1392,14419
1393,9244
1394,11617
1395,29196
1396,31000
1397,30737
1398,44322
1399,25533
1400,13476
1401,7665
1402,20503
1403,29668
1404,30080
1405,41236
1406,20640
1407,14753
1408,13735
1409,10809
1410,9424
1411,6950
1412,25681
1413,16027
1414,68839
1415,13210
1416,10293
1417,6421
1418,19848
1419,28361
1420,30919
1421,30999
1422,30690
1423,30597
1424,52995
1425,37065
1426,24306
1427,33911
1428,21750
1429,21333
1430,22777
1431,39261
1432,22133
1433,26925
1434,46614
1435,29991
1436,26701
1437,24412
1438,35850
1439,24335
1440,29419
1441,26078
1442,17759
1443,17315
1444,14199
1445,12674
1446,11840
1447,14413
1448,20748
1449,24607
1450,82722
1451,17464
1452,10552
1453,8507
1454,8394
1455,25260
1456,31658
1457,25514
1458,22017
1459,19143
1460,15889
1461,12543
1462,10500
1463,7943
1464,24935
1465,68359
1466,12951
1467,11651
1468,21569
1469,10909
1470,22773
1471,31844
1472,83617
1473,61265
1474,43750
1475,37750
1476,22929
1477,18683
1478,52546
1479,36030
1480,34109
1481,33566
1482,33254
1483,31621
1484,31127
1485,30885
1486,41332
1487,49834
1488,37031
1489,31706
1490,51111
1491,34789
1492,21067
1493,18151
1494,17270
1495,16707
1496,15936
1497,16020
1498,113844
1499,149681
1500,103285
1501,71398
1502,65808
1503,62613
1504,59201
1505,55629
1506,52329
1507,68560
1508,78958
1509,45130
1510,21321
1511,37582
1512,25585
1513,32843
1514,32058
1515,32364
1516,9915
1517,28312
1518,16845
1519,11558
1520,9040
1521,21486
1522,10164
1523,22445
1524,32900
1525,16936
1526,30152
1527,31998
1528,31998
1529,10082
1530,21878
1531,36684
1532,10665
1533,6829
1534,23141
1535,19200
1536,16549
1537,12832
1538,12275
1539,9379
1540,7131
1541,136277
1542,36010
1543,11258
1544,30898
1545,32069
1546,32452
1547,42177
1548,23078
1549,10381
1550,10780
1551,8353
1552,9621
1553,7540
1554,9379
1555,7253
1556,9342
1557,131526
1558,39995
1559,17594
1560,30703
1561,32190
1562,10324
1563,34699
1564,32541
1565,32713
1566,31879
1567,31915
1568,31841
1569,14843
1570,30350
1571,31667
1572,38326
1573,20238
1574,23480
1575,11137
1576,11021
1577,7859
1578,9584
1579,7492
1580,9473
1581,9188
1582,109144
1583,12756
1584,8064
1585,31778
1586,32353
1587,39470
1588,18060
1589,14416
1590,10754
1591,9030
1592,6649
1593,22872
1594,12013
1595,6817
1596,97491
1597,12737
1598,7813
1599,10268
1600,7696
1601,9435
1602,7322
1603,22431
1604,12087
1605,9137
