count_idx,delay_ns,loop_gap_ns,recv_block_ns
560,318234,52187,210644
561,61537,226174,7076
562,51680,12395,3364
563,46713,6780,2552
564,42336,6011,2586
565,65520,6014,27237
566,74053,41090,8689
567,80015,23538,3289
568,132968,7058,56344
569,363385,66793,220370
570,107786,244712,6362
571,98067,12544,3597
572,94422,8204,3005
573,83411,7069,2982
574,95679,22986,2668
575,89951,6598,2641
576,79871,6504,2584
577,126509,6510,50839
578,255322,57670,130750
579,72301,145986,6642
580,60681,11719,2990
581,62792,6456,3161
582,58434,12644,2515
583,52863,5646,2381
584,48248,5694,2593
585,45867,7069,3105
586,92314,6341,52783
587,343684,61395,250443
588,78060,267066,6625
589,176265,110942,7059
590,177180,14577,2886
591,176544,6418,2637
592,175442,6015,2359
593,174459,5632,2331
594,172669,5515,2243
595,214405,5351,43720
596,412991,53131,182259
597,62221,208860,7807
598,55347,12822,3134
599,53840,6365,3306
600,52310,6472,2303
601,40875,5232,2254
602,35322,5198,2528
603,36318,5626,2417
604,84179,12810,55637
605,239146,61510,160803
606,24503,174424,10676
607,15162,14161,2281
608,12468,4432,3548
609,10707,5570,3848
610,13043,5974,10213
611,16703,20208,4183
612,20178,8227,6361
613,17948,9488,2928
614,14419,6283,6059
615,81987,9244,294460
616,59167,309511,6938
617,49456,12135,3928
618,53556,14809,3125
619,49749,7067,2712
620,44610,6541,2295
621,38959,5397,2403
622,33453,5711,2378
623,38985,5594,13665
624,71043,15835,190609
625,59317,206390,6857
626,59818,19980,3702
627,60341,8123,3110
628,59996,7699,2913
629,59957,6914,2802
630,53870,6671,3611
631,53878,7392,2767
632,67252,5967,16939
633,109213,112136,193403
634,86156,206213,4943
635,81553,8588,1866
636,95474,4053,17683
637,96427,22692,3356
638,94520,6774,2569
639,94232,5959,2382
640,100346,12501,2264
641,117077,5471,19579
642,74717,22713,102259
643,39451,115464,5189
644,33528,8581,2737
645,28982,4944,1780
646,25711,3742,1703
647,28327,3600,1560
648,24887,8951,1883
649,21177,3790,1686
650,17382,3710,1497
651,18483,3447,6531
652,107912,8528,193719
653,89155,206408,5053
654,83899,8670,2035
655,82293,9854,2178
656,78319,4284,1950
657,72840,3857,1631
658,60885,3529,1573
659,42579,3498,1620
660,75590,3519,42932
661,101271,48655,29679
662,127041,38471,120455
663,74047,135538,7107
664,31201,13004,4644
665,25685,8387,2447
666,19760,5577,2730
667,30422,5580,19627
668,26227,23149,2559
669,28990,5939,2769
670,51596,13083,32766
671,110530,39917,350199
672,96328,367943,9490
673,92161,13790,1817
674,89344,4074,1593
675,86154,3679,1679
676,83058,3822,1599
677,87052,11085,1733
678,84296,3744,1570
679,92630,3524,12990
680,123874,14991,197998
681,102149,210331,6261
682,98433,9992,2663
683,96079,4860,2181
684,108621,19299,2384
685,103584,4434,1489
686,99987,3386,1486
687,87159,3353,1475
688,119059,3375,39701
689,283709,45370,165592
690,46474,178045,5622
691,42890,9385,2321
692,39360,10117,1905
693,35886,3875,1753
694,32071,3637,1521
695,29076,3473,1609
696,25836,3514,1619
697,73550,3439,51171
698,311986,56864,237235
699,98007,255874,5421
700,89190,9285,1763
701,84329,3951,1607
702,78721,3670,2722
703,72917,5812,2316
704,68157,5497,2276
705,59964,5553,2290
706,116697,7920,60731
707,296516,68370,181543
708,70960,206803,4878
709,62045,8675,2133
710,58412,4469,1695
711,55174,3668,2155
712,52045,4273,1648
713,54153,3597,1634
714,51661,9231,1559
715,86184,3457,52127
716,193319,57977,106330
717,65206,119386,4859
718,56604,8556,1940
719,53480,4263,1630
720,51466,3621,2263
721,58419,14859,1691
722,55974,3686,2195
723,52625,4076,1567
724,89317,3422,40103
725,272082,45724,181086
726,78844,193986,5017
727,70183,8591,1908
728,74888,10221,4168
729,72591,6247,2311
730,68872,4211,1542
731,65432,3454,1579
732,62254,3395,1512
733,111608,3347,53442
734,337613,59154,225064
735,87183,246775,9037
736,78903,15576,4018
737,72982,8581,2788
738,65291,6837,2960
739,60504,6846,2671
740,56248,6504,2673
741,52915,6594,2640
742,122605,6462,73677
743,300298,83377,186661
744,60143,199453,5480
745,51217,9126,2101
746,47824,4304,1908
747,45030,3949,1823
748,41364,3715,1573
749,37924,3467,1527
750,116051,80385,4132
751,164231,9016,49436
752,356034,55622,190160
753,73001,206196,6954
754,66221,12177,2536
755,64388,6117,2085
756,63124,5062,2352
757,67665,12212,2389
758,109798,5348,44955
759,115154,52616,4831
760,160195,9195,46502
761,371843,52748,209382
762,75352,222534,5174
763,66287,8690,2057
764,70590,4321,1671
765,69864,12209,2850
766,67816,6110,2352
767,66835,5468,2299
768,65459,5649,2394
769,124038,6063,60586
770,266156,66921,139667
771,19364,152208,7837
772,11717,17289,3851
773,8231,6080,3369
774,163147,5394,174175
775,142986,186710,5486
776,137457,9189,1890
777,133927,4166,1590
778,130795,3596,1581
779,132933,8840,1982
780,33067,4050,13943
781,14880,16037,4242
782,39767,6210,39243
783,19555,44965,6067
784,13303,9155,3767
785,9057,6181,3624
786,17631,5789,10768
787,15736,17890,6160
788,15310,9570,4339
789,169748,8010,395661
790,139251,408606,4655
791,135057,8309,1872
792,132216,4174,1571
793,128434,3602,1626
794,130766,9094,1661
795,128320,3689,1580
796,125581,3468,1548
797,133946,3386,13266
798,68898,15345,144576
799,45308,159171,6107
800,34126,11433,2995
801,33998,10527,2782
802,29553,6663,2654
803,24372,6544,2750
804,19996,6596,2757
805,28466,6589,16641
806,25722,20010,5666
807,136219,8996,249393
808,124238,262022,4745
809,120996,14048,1900
810,118175,4227,1685
811,114791,3761,1639
812,111515,3590,1538
813,108946,3400,1595
814,106234,3511,1532
815,114479,3396,12929
816,146353,16794,264349
817,130422,279625,6567
818,127126,11832,2110
819,124136,4469,1592
820,120820,3618,1628
821,116823,3602,1445
822,115865,4291,2130
823,121546,11827,2102
824,134472,4871,16369
825,235095,19276,340537
826,194224,356673,6294
827,192830,14256,6046
828,189245,10139,3301
829,169022,7024,2519
830,170056,5412,2623
831,165338,12479,2394
832,160466,5212,2383
833,204179,5106,53020
834,412241,60178,209446
835,68495,222605,5241
836,55864,8688,2669
837,48605,4890,2101
838,54631,16859,1941
839,46368,4146,1613
840,39597,3554,1577
841,33764,3504,1622
842,66388,3454,40879
843,319816,46524,254542
844,46254,270380,7291
845,45613,18459,3243
846,44068,6815,2744
847,43094,5724,2542
848,41044,5686,2586
849,36348,5689,2653
850,31448,5902,2223
851,62125,5570,36798
852,274604,45054,211283
853,64192,226971,6463
854,53830,12084,3618
855,46436,6001,1886
856,39120,3947,1904
857,25163,3803,1741
858,20828,3626,1860
859,24403,3746,2049
860,85386,11842,63792
861,336339,74416,245043
862,42513,259783,6386
863,29357,11082,3191
864,22923,6730,2470
865,17911,5145,2404
866,30872,5051,20703
867,129600,117648,10530
868,128436,19635,2360
869,119697,5113,1681
870,119907,3854,7987
871,78444,10142,215947
872,50221,231166,6723
873,44842,11086,3190
874,47898,13882,3607
875,43273,6093,4152
876,36084,6133,1589
877,31110,3709,3186
878,22583,5118,1669
879,29333,3616,14915
880,55612,16976,250042
881,40837,262238,6320
882,37189,15220,2076
883,33896,4285,1835
884,31431,3690,2481
885,28209,4345,1749
886,18661,3640,1815
887,15348,3658,1635
888,24024,3544,13851
889,158250,17682,356750
890,116629,369435,4797
891,107859,8358,1873
892,100720,4152,1701
893,93609,3759,1698
894,87053,3683,1620
895,84129,3511,1530
896,88636,10783,1630
897,101947,3619,19458
898,131561,21529,256762
899,97798,269470,4847
900,91877,8470,1930
901,89091,4245,1704
902,86171,3703,1723
903,88356,3710,1617
904,85047,9315,1675
905,82453,3596,1900
906,97574,4964,19273
907,125774,22375,152705
908,110906,169643,7068
909,109076,12804,2243
910,106087,4601,1787
911,108873,9743,1804
912,105251,3787,1530
913,100663,3466,1578
914,87610,3460,1683
915,104692,3931,25982
916,150971,28035,167285
917,121725,180273,4988
918,123842,14287,1979
919,121154,4380,1612
920,117506,3633,1713
921,113744,3664,1602
922,110561,3510,1585
923,107772,3455,1524
924,115921,3447,13171
925,61858,15254,148390
926,43931,166021,7893
927,40107,11519,2243
928,36202,4534,1768
929,32642,3694,1955
930,29777,3866,1584
931,26784,3489,1595
932,23233,3519,1546
933,33010,5065,12987
934,79679,15012,313010
935,56263,323235,4464
936,51717,7437,1915
937,48078,4088,1636
938,44703,3645,1733
939,40625,3641,1558
940,42062,7695,1618
941,38822,3567,1538
942,46084,3412,11965
943,104832,13991,189035
944,89171,201734,5834
945,86034,10847,2638
946,83894,6231,2334
947,95759,5345,4315
948,94074,20295,2170
949,92684,5464,2206
950,91359,5475,2208
951,120477,5054,46629
952,334427,54368,216683
953,48169,229417,5415
954,34627,8929,2131
955,36458,9870,2109
956,33734,4223,1933
957,30156,3886,1592
958,27356,3535,1623
959,23834,3479,1513
960,60509,3389,40896
961,237178,46617,175827
962,144644,193650,243211
963,111780,256303,4867
964,107847,8594,1913
965,104326,4236,1762
966,102079,3832,2240
967,72702,4180,1639
968,65836,3614,1692
969,91254,3854,1672
970,124622,34392,41200
971,282384,46809,163856
972,40174,178851,6364
973,27601,11796,2995
974,22439,7090,2711
975,24628,6548,9094
976,21672,13007,4953
977,22443,14841,5450
978,14169,9327,4611
979,126622,7825,144451
980,119114,168409,4740
981,114525,8366,1929
982,111832,4181,1609
983,108887,3741,2573
984,121278,20630,1630
985,118076,3620,1513
986,114892,3421,1583
987,149672,3493,38687
988,365393,44344,213611
989,71201,228867,6757
990,64641,12010,2803
991,69715,13048,2498
992,71549,7855,3297
993,68308,5402,1862
994,65793,3880,2473
995,62647,4370,1559
996,96426,3549,36989
997,233542,42633,135106
998,22262,148508,7073
999,9261,16211,4174
1000,14446,6405,11994
1001,9973,15161,3663
1002,7490,5614,3662
1003,36649,5584,32921
1004,22655,41220,3765
1005,15192,6359,1928
1006,16265,10396,1977
1007,16225,3914,8914
1008,13255,10908,4453
1009,166392,6374,157587
1010,154191,186604,6303
1011,151231,11153,2683
1012,148432,6307,2462
1013,153138,12236,2567
1014,150778,5683,2530
1015,147340,5776,2373
1016,146364,5732,2346
1017,165531,5631,36218
1018,387227,42166,224833
1019,75624,238507,5275
1020,72599,8892,1915
1021,69341,10161,1691
1022,66596,3740,2037
1023,62774,4038,1657
1024,59517,3603,2866
1025,48281,5374,1768
1026,103856,4048,59202
1027,315177,66834,206883
1028,82522,223193,6565
1029,77504,14012,3896
1030,75361,6797,2205
1031,75072,5437,2958
1032,73244,6090,2379
1033,72413,5616,2511
1034,79168,5058,4115
1035,113393,14237,36738
1036,319514,44123,202782
1037,55086,215474,5094
1038,46414,8972,2160
1039,42631,4416,1657
1040,39914,3695,2093
1041,35847,4028,1547
1042,38674,9047,1657
1043,35942,3649,1514
1044,72377,3445,39850
1045,139721,45558,74649
1046,32949,80678,49792
1047,13928,55712,4366
1048,10722,7309,4002
1049,54326,52584,4457
1050,55416,10415,2714
1051,55146,6831,2214
1052,54534,5932,2122
1053,51699,4019,1438
1054,51317,3349,4432
1055,52330,6376,213888
1056,41296,224172,7215
1057,36421,26564,3535
1058,30367,6140,1759
1059,17694,3661,1726
1060,15522,3747,5340
1061,10263,7254,3719
1062,33790,5697,33431
1063,37607,39404,48107
1064,54266,57963,55154
1065,39186,70214,6122
1066,34660,11758,3200
1067,30925,6893,2559
1068,26405,6373,2637
1069,20517,6474,2468
1070,29667,6323,17567
1071,30870,27404,2866
1072,29730,6188,6031
1073,73557,8933,309407
1074,44095,321366,3982
1075,27621,6554,11149
1076,18304,13238,3452
1077,11503,5427,3379
1078,11170,5294,3502
1079,7014,13984,3578
1080,8651,5495,7271
1081,6426,9226,3290
1082,98128,5211,93694
1083,85705,106559,6095
1084,80196,11174,2688
1085,73457,5752,2098
1086,78253,12179,3060
1087,75459,6291,2079
1088,72015,5190,2406
1089,68349,5280,2189
1090,135952,4853,71512
1091,384794,79449,246437
1092,122302,259274,4888
1093,118225,14365,2205
1094,114255,4498,1625
1095,111645,3698,1920
1096,104693,3825,1491
1097,91492,3422,1667
1098,54239,3586,1494
1099,81859,3466,40468
1100,134444,46360,56990
1101,17307,66864,6789
1102,63637,11080,63324
1103,45037,78430,6339
1104,35965,11030,2689
1105,33493,6099,6154
1106,24367,9499,18200
1107,15568,23297,5030
1108,74434,71248,5200
1109,69113,10541,2633
1110,63911,6246,2591
1111,59591,6340,2344
1112,35234,6161,2561
1113,24148,6448,2673
1114,21102,6267,7750
1115,21440,17428,5324
1116,16263,9365,5231
1117,12421,9094,4404
1118,52665,7659,65003
1119,33660,78193,4555
1120,25264,8056,1795
1121,23512,3952,6879
1122,58754,11910,56649
1123,29074,65885,3519
1124,20068,6504,2070
1125,15074,4220,3974
1126,8795,5987,3448
1127,32825,5452,33108
1128,11995,38833,5302
1129,17419,8789,10178
1130,16620,18457,4088
1131,33201,6823,34536
1132,44473,40465,49418
1133,15571,55505,3199
1134,13279,6385,5180
1135,12279,7259,4128
1136,10302,6045,2784
1137,11001,6609,3565
1138,8032,5511,3580
1139,12869,5541,10504
1140,11896,14033,3498
1141,44955,5415,244093
1142,19133,251340,3764
1143,13816,7859,2512
1144,14661,7620,3234
1145,17805,6490,7342
1146,15616,10725,3073
1147,12637,5242,2061
1148,11482,4518,3560
1149,9664,5520,3199
1150,12438,5190,10176
1151,13765,13844,4249
1152,10234,8034,3523
1153,7834,5490,3677
1154,12461,5642,10099
1155,33585,13432,39719
1156,15334,45650,4966
1157,34565,9061,30884
1158,61951,36905,65704
1159,46530,83882,4802
1160,39984,8537,2136
1161,35963,4194,1599
1162,32405,3632,2104
1163,27422,4061,1588
1164,21724,3459,1785
1165,17368,3668,1599
1166,51556,4924,38140
1167,266230,43589,214803
1168,74480,229344,6753
1169,69456,12861,3411
1170,69281,8081,2830
1171,70165,6810,3346
1172,69579,7227,2571
1173,75642,6416,2552
1174,73410,12698,2753
1175,120630,6491,52178
1176,138948,59448,21824
1177,53518,27650,66852
1178,34363,74741,3382
1179,29846,6973,2108
1180,27202,4596,1791
1181,28490,8461,1762
1182,25059,3641,1739
1183,21560,3629,1622
1184,17887,3450,1488
1185,40117,3385,25516
1186,65763,31616,26815
1187,53226,31099,51484
1188,40757,67636,4477
1189,35790,7415,1819
1190,32765,3911,1795
1191,29330,3723,1556
1192,26516,3530,1697
1193,23572,3650,1525
1194,20012,3427,1568
1195,25449,3500,9341
1196,58784,12861,268875
1197,22504,278037,4465
1198,17391,8327,5806
1199,14400,8834,4867
1200,35804,7846,35383
1201,44629,41899,44935
1202,12728,50933,4371
1203,116449,10038,109317
1204,101602,125181,6904
1205,79761,11051,2212
1206,67034,4428,1924
1207,56560,3858,1590
1208,47254,3485,1822
1209,38835,3714,1701
1210,32764,9500,1629
1211,76863,3602,54045
1212,292726,59811,218858
1213,75287,231236,5538
1214,61771,9351,1892
1215,54380,4084,1634
1216,40789,3550,1569
1217,38171,3469,2200
1218,42220,9614,13823
1219,21410,15800,16288
1220,19496,19215,14452
1221,10875,17666,3987
1222,112077,5961,107803
1223,79313,120444,4905
1224,73726,8670,1967
1225,141613,72213,3952
1226,140043,7470,2206
1227,136531,4338,1670
1228,133780,3670,1510
1229,131060,3399,1470
1230,163329,3312,35554
1231,204472,41678,44036
1232,152798,52881,154676
1233,150043,181879,6604
1234,148523,12378,2276
1235,146092,4636,1745
1236,143417,3774,1806
1237,140111,3709,1611
1238,137615,3477,1576
1239,140333,9179,1558
1240,148852,3500,13391
1241,83718,15328,204313
1242,59664,215416,4644
1243,52093,7851,2010
1244,32940,4185,1947
1245,19073,3916,8614
1246,20001,10613,4806
1247,10192,11945,3874
1248,14239,5807,13108
1249,8379,16314,3561
1250,48000,5531,417272
1251,17824,424231,3756
1252,14610,8633,2597
1253,12526,5668,2148
1254,13155,7689,2051
1255,11763,4081,3816
1256,10558,5712,3763
1257,13408,5773,10978
1258,12586,14510,3758
1259,41699,5766,318725
1260,15559,324960,4387
1261,13445,9811,3484
1262,8898,5698,3679
1263,12787,5607,10724
1264,11779,13991,3278
1265,9100,5268,3124
1266,7843,5075,3607
1267,12343,5595,9825
1268,79367,13149,349602
1269,43054,371382,6461
1270,32566,12138,2914
1271,27245,6440,2983
1272,23105,6657,2573
1273,18591,6345,8008
1274,15848,11852,5162
1275,10003,8981,4835
1276,11745,11110,7260
1277,14733,11097,11630
1278,47945,14929,226389
1279,29931,238131,5203
1280,50078,31338,5703
1281,50308,13618,3421
1282,47057,8408,2807
1283,47416,11356,2368
1284,43588,6364,2262
1285,39402,5475,3038
1286,36842,5195,7169
1287,50502,9221,190171
1288,30043,201745,5534
1289,26158,10311,2788
1290,27431,6873,2608
1291,23164,11126,2648
