count_idx,delay_ns
51,13865
52,32608
53,124367
54,92821
55,83882
56,78874
57,74957
58,69292
59,64475
60,59283
61,65477
62,401500
63,85776
64,71177
65,60600
66,52913
67,44063
68,33812
69,36907
70,38326
71,42323
72,162908
73,122661
74,110935
75,101985
76,91582
77,78186
78,49633
79,40874
80,76936
81,257392
82,73832
83,40722
84,33261
85,27502
86,22526
87,17038
88,26679
89,21294
90,17776
91,276364
92,48142
93,38581
94,33658
95,30389
96,26326
97,22181
98,18488
99,31539
100,253267
101,43208
102,31272
103,25047
104,19987
105,29327
106,23574
107,20224
108,12331
109,235007
110,58902
111,26154
112,29229
113,24096
114,17885
115,83189
116,59840
117,35199
118,25776
119,19269
120,15806
121,11821
122,63980
123,41190
124,26584
125,297997
126,78013
127,65831
128,59583
129,54517
130,48909
131,43953
132,37567
133,37796
134,50904
135,80062
136,52530
137,42370
138,23087
139,17311
140,16449
141,14610
142,16846
143,65149
144,51162
145,21253
146,159351
147,129983
148,106257
149,97406
150,92012
151,86253
152,80865
153,75558
154,109065
155,338495
156,93827
157,61240
158,54195
159,50645
160,47230
161,42851
162,38805
163,82455
164,259577
165,76154
166,40378
167,32703
168,26954
169,21558
170,16527
171,26870
172,21230
173,17895
174,284882
175,155762
176,144830
177,138511
178,133645
179,128434
180,122450
181,117425
182,122536
183,322427
184,108170
185,97092
186,91001
187,86647
188,81242
189,76000
190,70314
191,103497
192,262442
193,75948
194,34678
195,28359
196,20925
197,17655
198,16569
199,14470
200,21056
201,60711
202,35274
203,31145
204,36609
205,66472
206,32319
207,22119
208,19313
209,43628
210,45976
211,14836
212,30641
213,46046
214,13949
215,72847
216,64596
217,59913
218,56753
219,55727
220,52670
221,63612
222,276674
223,55302
224,30562
225,23390
226,135551
227,108946
228,84644
229,75452
230,52007
231,25603
232,30677
233,26118
234,25125
235,32547
236,63894
237,37371
238,58382
239,31162
240,28364
241,75168
242,44779
243,117468
244,90566
245,66839
246,57090
247,50913
248,41872
249,35490
250,30197
251,37892
252,30385
253,94660
254,60463
255,37090
256,31343
257,27518
258,24598
259,16988
260,54815
261,34292
262,31207
263,310774
264,95111
265,84627
266,75456
267,65387
