count_idx,delay_ns
51,64784
52,65167
53,64680
54,64382
55,63480
56,55834
57,53046
58,50281
59,52680
60,49971
61,47976
62,45580
63,43589
64,41147
65,39098
66,33904
67,32169
68,29359
69,27300
70,25327
71,23737
72,21837
73,19895
74,17063
75,21417
76,18847
77,16963
78,15168
79,12668
80,8705
81,7901
82,5920
83,13616
84,89265
85,70222
86,66859
87,64126
88,61500
89,59439
90,57741
91,56991
92,54106
93,51187
94,48534
95,46000
96,44190
97,42520
98,39050
99,37219
100,34363
101,31722
102,28890
103,26519
104,24456
105,77813
106,76488
107,74648
108,72161
109,69620
110,66048
111,63318
112,60535
113,58233
114,55662
115,54441
116,51191
117,48364
118,23864
119,13262
120,7602
121,5516
122,4837
123,9106
124,4235
125,8439
126,6595
127,6125
128,7649
129,7176
130,6290
131,8608
132,7282
133,5721
134,4691
135,37986
136,21520
137,18552
138,16401
139,16302
140,14234
141,11210
142,9021
143,7144
144,7500
145,5745
146,10148
147,8511
148,7056
149,5384
150,10120
151,19808
152,8158
153,6845
154,5375
155,8073
156,6537
157,5818
158,5260
159,9911
160,6529
161,4467
162,21230
163,11166
164,8278
165,6780
166,6349
167,5517
168,6811
169,7017
170,6055
171,4792
172,7242
173,5996
174,9887
175,7553
176,6115
177,4594
178,10272
179,9154
180,7021
181,5489
182,9589
183,21310
184,9767
185,7089
186,5276
187,5592
188,4379
189,10722
190,6738
191,5363
192,3680
193,7169
194,6205
195,5857
196,4826
197,8528
198,7103
199,5368
200,10468
201,6315
202,5139
203,5390
204,6967
205,5447
206,8578
207,7532
208,5976
209,4557
210,6965
211,7199
212,5757
213,4156
214,6753
215,5366
216,10437
217,6281
218,5081
219,5136
220,20228
221,21077
222,9352
223,6918
224,5874
225,5027
226,8251
227,7777
228,7487
229,5875
230,4455
231,19720
232,21303
233,9570
234,6775
235,6578
236,5250
237,9967
238,20347
239,21004
240,9446
241,7290
242,6334
243,5833
244,10401
245,20495
246,20834
247,9009
248,6116
249,5025
250,4295
251,20398
252,20558
253,8888
254,5509
255,7584
256,5802
257,4844
258,6930
259,6485
260,4707
261,7655
262,6131
263,4923
264,8046
265,5864
266,4676
267,8322
268,6444
269,4284
270,7659
271,6016
272,5676
273,11056
274,6214
275,31540
276,22654
277,19940
278,18346
279,16216
280,14695
281,12655
282,9922
283,8001
284,10443
285,8324
286,7797
287,5443
288,10977
289,7886
290,5804
291,6358
292,4378
293,10780
294,6944
295,5776
296,9109
297,5234
298,10491
299,7509
300,7570
301,6313
302,4356
303,20482
304,20576
305,20557
306,20853
307,9970
308,8114
309,6429
310,4600
311,19532
312,20527
313,21166
314,9287
315,8198
316,6255
317,4878
318,8732
319,6653
320,5791
321,4474
322,6979
323,8108
324,7579
325,6007
326,4377
327,8125
328,6470
329,5305
330,4218
331,21511
332,11011
333,9284
334,7029
335,6384
336,4708
337,20196
338,9998
339,7514
340,6184
341,4741
342,20051
343,20932
344,9303
345,8436
346,6223
347,5425
348,10835
349,20594
350,20415
351,8512
352,6003
353,4955
354,8691
355,7968
356,6013
357,4669
358,34153
359,34252
360,33957
361,20961
362,32613
363,32966
364,31939
365,29439
366,27874
367,25978
368,24378
369,22532
370,21570
371,19874
372,18281
373,16545
374,13946
375,11800
376,10424
