count_idx,delay_ns,loop_gap_ns,recv_block_ns
1018,13281,43916,4844
1019,30842,7253,28538
1020,47736,34292,53033
1021,25114,65141,4168
1022,20438,8353,2866
1023,20997,6433,5387
1024,12364,7650,4740
1025,54617,7445,74147
1026,23717,86283,8619
1027,20453,17811,3005
1028,14927,6659,4232
1029,12772,7213,5309
1030,31232,8407,27966
1031,25558,35641,4211
1032,18329,9042,4631
1033,14285,9604,4370
1034,56395,6418,47926
1035,26734,61070,4438
1036,21675,9319,2517
1037,20185,6329,3103
1038,17290,5962,1728
1039,13501,3781,1804
1040,10964,3694,2915
1041,11799,5950,4823
1042,13959,10448,5558
1043,14220,8792,4103
1044,56863,7192,259565
1045,16664,270197,6528
1046,10167,11142,5114
1047,54341,8524,48771
1048,38746,62606,5794
1049,91564,70207,8075
1050,88010,16529,3242
1051,81355,7257,2320
1052,75848,5810,2598
1053,66208,5946,2347
1054,57744,5188,2301
1055,51347,5426,2080
1056,82324,4830,34413
1057,99451,47519,20609
1058,62056,27480,65934
1059,45863,81400,5339
1060,39348,9491,2839
1061,32063,5998,3032
1062,26352,5963,2121
1063,19869,4789,2262
1064,19324,10761,2629
1065,30764,5826,20402
1066,26236,23773,2483
1067,56642,36823,5379
1068,53062,13390,3209
1069,49788,8045,3027
1070,42529,7057,3031
1071,48879,12857,9554
1072,42973,12271,2273
1073,36850,5050,2135
1074,60772,4965,31955
1075,71425,40457,22346
1076,54655,29970,71199
1077,33955,83909,5151
1078,37842,10168,3308
1079,32557,18179,2650
1080,27353,6039,2530
1081,29424,5909,11533
1082,19351,15328,2681
1083,16662,6319,4669
1084,14068,8384,5346
1085,59531,8417,74868
1086,57395,96508,6922
1087,54612,12743,3521
1088,50765,7544,3355
1089,45965,6787,2795
1090,41396,5815,2596
1091,36110,5827,2494
1092,30347,5702,2505
1093,41591,8340,16779
1094,93660,20258,362467
1095,66484,380845,6496
1096,61553,11719,3633
1097,56512,7085,2655
1098,50006,5759,2574
1099,44810,5704,2739
1100,46605,6160,2414
1101,40703,12376,2347
1102,49603,5537,17886
1103,61690,21317,145188
1104,33681,157648,5366
1105,26164,10245,2662
1106,30352,6660,11865
1107,25502,15657,6263
1108,22570,16480,2733
1109,18284,6164,5377
1110,12544,9104,5059
1111,25270,8896,20594
1112,49847,25871,57504
1113,28167,67202,4462
1114,22918,9526,2955
1115,25594,13397,2784
1116,19827,6814,2667
1117,18157,6493,6049
1118,14816,9852,5072
1119,44947,8826,43933
1120,46891,53654,41382
1121,25726,51046,5380
1122,23366,13717,2859
1123,22817,6344,2723
1124,21691,6127,2542
1125,20450,5321,7149
1126,14370,9117,2731
1127,10273,4639,3766
1128,39894,5693,39016
1129,66263,44883,237900
1130,35389,258983,6723
1131,29416,12219,5162
1132,25667,9585,3390
1133,22138,7299,3264
1134,17697,7310,2940
1135,15689,6242,5504
1136,13653,8826,5425
1137,20300,11275,15500
1138,12948,18913,3943
1139,62832,5842,215031
1140,35998,226794,4256
1141,24969,7476,1867
1142,19227,3807,4121
1143,12065,5987,3425
1144,15176,9354,11836
1145,10611,14920,4647
1146,40123,7782,37375
1147,21950,45620,7018
1148,62019,12868,117404
1149,29859,130782,5611
1150,23810,10033,3111
1151,24292,6676,2628
1152,19317,11552,2537
1153,16714,5658,5395
1154,14346,8378,5591
1155,23030,8777,19887
1156,17216,25120,5520
1157,17813,9121,13901
1158,17282,18169,8343
1159,17321,14525,2636
1160,15002,5535,2634
1161,12871,5423,2521
1162,16378,5153,7260
1163,14535,9847,2946
1164,13622,6672,2601
1165,12133,6098,2373
1166,70231,60410,5644
1167,68835,12901,3332
1168,69426,8014,3119
1169,69667,7228,2694
1170,62624,6706,2379
1171,83823,5172,28611
1172,102363,36922,21929
1173,58298,28214,58947
1174,35394,75352,5307
1175,23955,9851,2725
1176,23003,6697,7667
1177,19333,11161,4820
1178,12030,8389,4693
1179,50792,7820,65594
1180,39761,80123,6044
1181,37720,15926,3007
1182,29798,6743,2322
1183,30288,5500,9788
1184,21059,12639,17655
1185,14224,22273,5258
1186,11921,9166,5216
1187,18373,8963,13988
1188,19307,21821,6440
1189,16794,10500,4837
1190,15987,9404,6428
1191,10251,10507,4445
1192,56779,7391,51451
1193,29940,70442,4153
1194,20189,8466,3069
1195,22831,6735,6020
1196,16399,14630,4646
1197,14828,8376,5580
1198,11632,9441,5530
1199,11685,9231,4297
1200,12379,7627,5605
1201,12516,9265,4702
1202,14889,8603,6987
1203,15875,12954,2848
1204,15861,6649,2965
1205,15660,6528,3105
1206,15503,6762,3108
1207,15474,6893,2998
1208,18299,6677,6400
1209,59304,9628,156907
1210,21794,169276,15260
1211,12531,20795,6221
1212,10996,10714,5871
1213,16013,10040,12212
1214,18594,15996,14313
1215,17094,19415,6345
1216,11733,10354,5500
1217,9972,8935,5337
1218,17058,11525,14091
1219,15130,18998,5480
1220,546736,8875,681383
1221,526029,696886,6324
1222,522706,11831,2989
1223,522227,6635,3249
1224,514414,5480,1833
1225,518232,10850,1580
1226,513585,3499,1555
1227,510889,3411,1532
1228,536907,3388,29575
1229,600421,35403,63385
1230,155248,73207,152780
1231,129460,168502,7411
1232,128118,17200,2272
1233,120932,4793,1734
1234,114056,3728,1935
1235,106699,3819,1643
1236,99372,3520,1612
1237,92822,3485,1581
1238,82405,3453,13251
1239,94932,16763,690042
1240,57844,704986,6585
1241,54001,12783,3281
1242,53197,7594,2613
1243,52877,6456,3228
1244,51916,6936,2616
1245,51410,6461,2579
1246,55460,6423,2479
1247,89829,11870,41411
1248,134652,49045,48070
1249,78862,56043,122318
1250,68348,138270,6921
1251,66603,11830,2740
1252,61162,6125,2368
1253,60539,5611,2557
1254,63364,10690,1893
1255,60458,3767,1608
1256,57247,3377,1503
1257,62778,3337,10482
1258,63260,12320,170370
1259,25624,185152,5845
1260,21354,11564,6110
1261,18486,14901,5188
1262,14159,9200,4689
1263,49934,7864,62506
1264,31040,73316,3501
1265,23293,6108,6767
1266,41653,8909,45863
1267,40813,53745,37168
1268,51759,43781,48384
1269,12991,61832,5076
1270,18038,8010,19149
1271,12907,23745,5601
1272,17351,8843,13555
1273,49718,17959,56668
1274,27811,67573,3884
1275,16595,7009,4875
1276,11339,10565,3393
1277,35128,5427,34946
1278,50433,40421,52581
1279,21288,65574,7640
1280,15880,11992,6053
1281,42536,9243,44728
1282,13719,53098,4887
1283,13115,10834,5337
1284,11961,8814,4185
1285,10857,6917,4699
1286,9846,7914,4589
1287,10451,7714,4800
1288,11607,8250,5348
1289,8715,7485,3580
1290,55430,5456,50076
1291,26760,65473,9152
