count_idx,delay_ns,clock_offset_ns,clock_sync_rtt_ns
1291,3646,-684,33800
1292,51270,-684,33800
1293,51859,-684,33800
1294,75565,-684,33800
1295,75912,-684,33800
1296,73325,-684,33800
1297,151119,-684,33800
1298,149695,-684,33800
1299,148188,-684,33800
1300,150465,-684,33800
1301,148098,-684,33800
1302,145097,-684,33800
1303,142651,-684,33800
1304,139298,-684,33800
1305,137113,-684,33800
1306,134970,-684,33800
1307,133235,-684,33800
1308,128757,-684,33800
1309,126692,-684,33800
1310,124415,-684,33800
1311,123493,-684,33800
1312,121988,-684,33800
1313,119795,-684,33800
1314,113703,-684,33800
1315,110285,-684,33800
1316,101614,-684,33800
1317,98827,-684,33800
1318,96421,-684,33800
1319,25327,-684,33800
1320,196009,-684,33800
1321,189637,-684,33800
1322,177403,-684,33800
1323,173435,-684,33800
1324,170547,-684,33800
1325,167688,-684,33800
1326,165493,-684,33800
1327,163856,-684,33800
1328,162135,-684,33800
1329,160150,-684,33800
1330,111166,-684,33800
1331,92559,-684,33800
1332,87325,-684,33800
1333,83824,-684,33800
1334,79287,-684,33800
1335,90099,-684,33800
1336,51038,-684,33800
1337,63909,-684,33800
1338,41351,-684,33800
1339,37602,-684,33800
1340,34365,-684,33800
1341,33202,-684,33800
1342,248903,-684,33800
1343,81649,-684,33800
1344,78704,-684,33800
1345,76668,-684,33800
1346,75195,-684,33800
1347,52106,-684,33800
1348,48272,-684,33800
1349,45701,-684,33800
1350,43055,-684,33800
1351,49242,-684,33800
1352,46773,-684,33800
1353,40233,-684,33800
1354,38123,-684,33800
1355,36177,-684,33800
1356,35258,-684,33800
1357,181244,-684,33800
1358,54742,-684,33800
1359,12567,-684,33800
1360,57969,-684,33800
1361,48721,-684,33800
1362,174744,-684,33800
1363,41661,-684,33800
1364,46592,-684,33800
1365,52422,-684,33800
1366,10823,-684,33800
1367,27326,-684,33800
1368,9895,-684,33800
1369,7179,-684,33800
1370,4116,-684,33800
1371,70175,-684,33800
1372,44803,-684,33800
1373,37931,-684,33800
1374,34645,-684,33800
1375,50309,-684,33800
1376,105714,-684,33800
1377,21512,-684,33800
1378,20753,-684,33800
1379,20491,-684,33800
1380,20532,-684,33800
1381,20226,-684,33800
1382,31128,-684,33800
1383,19148,-684,33800
1384,20366,-684,33800
1385,69471,-684,33800
1386,49366,-684,33800
1387,46090,-684,33800
1388,55845,-684,33800
1389,49836,-684,33800
1390,50516,-684,33800
1391,35298,-684,33800
1392,6527,-684,33800
1393,5602,-684,33800
1394,20561,-684,33800
1395,106809,-684,33800
1396,87739,-684,33800
1397,84611,-684,33800
1398,82331,-684,33800
1399,79752,-684,33800
1400,75394,-684,33800
1401,71882,-684,33800
1402,70140,-684,33800
1403,68465,-684,33800
1404,67783,-684,33800
1405,64652,-684,33800
1406,15673,-684,33800
1407,16360,-684,33800
1408,11601,-684,33800
1409,9221,-684,33800
1410,6437,-684,33800
1411,7467,-684,33800
1412,56952,-684,33800
1413,19607,-684,33800
1414,16978,-684,33800
1415,14815,-684,33800
1416,13273,-684,33800
1417,15125,-684,33800
1418,13624,-684,33800
1419,11515,-684,33800
1420,9616,-684,33800
1421,7561,-684,33800
1422,6097,-684,33800
1423,10505,-684,33800
1424,8830,-684,33800
1425,8001,-684,33800
1426,5115,-684,33800
1427,6208,-684,33800
1428,3914,-684,33800
1429,8885,-684,33800
1430,5971,-684,33800
1431,62016,-684,33800
1432,62717,-684,33800
1433,61269,-684,33800
1434,59825,-684,33800
1435,56029,-684,33800
1436,53772,-684,33800
1437,51400,-684,33800
1438,53094,-684,33800
1439,167126,-684,33800
1440,32367,-684,33800
1441,12254,-684,33800
1442,6419,-684,33800
1443,6034,-684,33800
1444,5322,-684,33800
1445,42679,-684,33800
1446,44831,-684,33800
1447,16968,-684,33800
1448,38024,-684,33800
1449,37361,-684,33800
1450,36122,-684,33800
1451,35807,-684,33800
1452,165750,-684,33800
1453,20611,-684,33800
1454,19792,-684,33800
1455,19366,-684,33800
1456,38359,-684,33800
1457,24644,-684,33800
1458,19937,-684,33800
1459,20196,-684,33800
1460,10474,-684,33800
1461,4789,-684,33800
1462,3288,-684,33800
1463,86457,-684,33800
1464,67186,-684,33800
1465,64615,-684,33800
1466,63499,-684,33800
1467,61044,-684,33800
1468,59293,-684,33800
1469,42205,-684,33800
1470,8375,-684,33800
1471,7927,-684,33800
1472,6810,-684,33800
1473,5902,-684,33800
1474,4696,-684,33800
1475,3469,-684,33800
1476,6694,-684,33800
1477,6638,-684,33800
1478,5457,-684,33800
1479,4670,-684,33800
1480,3323,-684,33800
1481,22902,-684,33800
1482,12897,-684,33800
1483,97519,-684,33800
1484,54619,-684,33800
1485,51737,-684,33800
1486,51794,-684,33800
1487,49432,-684,33800
1488,46630,-684,33800
1489,47750,-684,33800
1490,27651,-684,33800
1491,5790,-684,33800
1492,3931,-684,33800
1493,18830,-684,33800
1494,19543,-684,33800
1495,30981,-684,33800
1496,79214,-684,33800
1497,55241,-684,33800
1498,68982,-684,33800
1499,67744,-684,33800
1500,65405,-684,33800
1501,62155,-684,33800
1502,56391,-684,33800
1503,61100,-684,33800
1504,31561,-684,33800
1505,7827,-684,33800
1506,9666,-684,33800
1507,18799,-684,33800
1508,18702,-684,33800
1509,206071,-684,33800
1510,19614,-684,33800
1511,18929,-684,33800
1512,18581,-684,33800
1513,21057,-684,33800
1514,18301,-684,33800
1515,91112,-684,33800
1516,69065,-684,33800
1517,65604,-684,33800
1518,63620,-684,33800
1519,60757,-684,33800
1520,47819,-684,33800
1521,43253,-684,33800
1522,76180,-684,33800
1523,19604,-684,33800
1524,18463,-684,33800
1525,19029,-684,33800
1526,18818,-684,33800
1527,78971,-684,33800
1528,55200,-684,33800
1529,51909,-684,33800
1530,49456,-684,33800
1531,47361,-684,33800
1532,45505,-684,33800
1533,43336,-684,33800
1534,41888,-684,33800
1535,30058,-684,33800
1536,10632,-684,33800
1537,7447,-684,33800
1538,5169,-684,33800
1539,46001,-684,33800
1540,34651,-684,33800
1541,55149,-684,33800
1542,54276,-684,33800
1543,50021,-684,33800
1544,46323,-684,33800
1545,67635,-684,33800
1546,68928,-684,33800
1547,67612,-684,33800
1548,65628,-684,33800
1549,63693,-684,33800
1550,60555,-684,33800
1551,58409,-684,33800
1552,53764,-684,33800
1553,51040,-684,33800
1554,47897,-684,33800
1555,45404,-684,33800
1556,44931,-684,33800
1557,73813,-684,33800
1558,96641,-684,33800
1559,96289,-684,33800
1560,121729,-684,33800
1561,110920,-684,33800
1562,105080,-684,33800
1563,102499,-684,33800
1564,100604,-684,33800
1565,120366,-684,33800
1566,122363,-684,33800
1567,123505,-684,33800
1568,179576,-684,33800
1569,180604,-684,33800
1570,179065,-684,33800
1571,197715,-684,33800
1572,208513,-684,33800
1573,206502,-684,33800
1574,204644,-684,33800
1575,202846,-684,33800
1576,200284,-684,33800
1577,199213,-684,33800
1578,197273,-684,33800
1579,195165,-684,33800
1580,193272,-684,33800
1581,190670,-684,33800
1582,187935,-684,33800
1583,186110,-684,33800
1584,183971,-684,33800
1585,179709,-684,33800
1586,176928,-684,33800
1587,174188,-684,33800
1588,173287,-684,33800
1589,171428,-684,33800
1590,169707,-684,33800
1591,164437,-684,33800
1592,160492,-684,33800
1593,156606,-684,33800
1594,154151,-684,33800
1595,152258,-684,33800
1596,150196,-684,33800
1597,147884,-684,33800
1598,145652,-684,33800
1599,145516,-684,33800
1600,143367,-684,33800
1601,140144,-684,33800
1602,138013,-684,33800
1603,131743,-684,33800
1604,130023,-684,33800
1605,127275,-684,33800
1606,124857,-684,33800
1607,122682,-684,33800
1608,120173,-684,33800
1609,119133,-684,33800
1610,117076,-684,33800
1611,114973,-684,33800
1612,112960,-684,33800
1613,111071,-684,33800
1614,108454,-684,33800
1615,106535,-684,33800
1616,103939,-684,33800
1617,102238,-684,33800
1618,100640,-684,33800
1619,98686,-684,33800
1620,97870,-684,33800
1621,96055,-684,33800
1622,91443,-684,33800
1623,89245,-684,33800
1624,91067,-684,33800
1625,29162,-684,33800
1626,6291,-684,33800
1627,4477,-684,33800
1628,9411,-684,33800
1629,5713,-684,33800
1630,4479,-684,33800
1631,5943,-684,33800
1632,4181,-684,33800
1633,8532,-684,33800
1634,5643,-684,33800
1635,4384,-684,33800
1636,10010,-684,33800
1637,5781,-684,33800
1638,4685,-684,33800
1639,3817,-684,33800
1640,6977,-684,33800
1641,6570,-684,33800
1642,6697,-684,33800
1643,5503,-684,33800
1644,4708,-684,33800
1645,3676,-684,33800
1646,9541,-684,33800
1647,6359,-684,33800
1648,5050,-684,33800
1649,4060,-684,33800
1650,4429,-684,33800
1651,3526,-684,33800
1652,3601,-684,33800
1653,8047,-684,33800
1654,5794,-684,33800
1655,4814,-684,33800
1656,3741,-684,33800
1657,5558,-684,33800
1658,4927,-684,33800
1659,4002,-684,33800
1660,8797,-684,33800
1661,5589,-684,33800
1662,4502,-684,33800
1663,4986,-684,33800
1664,3806,-684,33800
1665,6577,-684,33800
1666,5542,-684,33800
1667,4668,-684,33800
1668,3985,-684,33800
1669,6282,-684,33800
1670,5167,-684,33800
1671,4380,-684,33800
1672,12265,-684,33800
1673,9570,-684,33800
1674,6187,-684,33800
1675,5724,-684,33800
1676,4809,-684,33800
1677,4179,-684,33800
1678,2836,-684,33800
1679,6281,-684,33800
1680,5116,-684,33800
1681,4359,-684,33800
1682,3586,-684,33800
1683,3859,-684,33800
1684,3963,-684,33800
1685,3465,-684,33800
1686,5230,-684,33800
1687,4715,-684,33800
1688,3155,-684,33800
1689,6186,-684,33800
1690,4772,-684,33800
1691,4530,-684,33800
1692,3831,-684,33800
1693,5754,-684,33800
1694,5318,-684,33800
1695,5025,-684,33800
1696,4143,-684,33800
1697,7472,-684,33800
1698,4763,-684,33800
1699,3806,-684,33800
1700,6314,-684,33800
1701,4686,-684,33800
1702,3578,-684,33800
1703,7849,-684,33800
1704,4950,-684,33800
1705,5058,-684,33800
1706,4438,-684,33800
1707,3369,-684,33800
1708,5678,-684,33800
1709,4762,-684,33800
1710,3770,-684,33800
1711,2719,-684,33800
1712,5638,-684,33800
1713,4797,-684,33800
1714,4014,-684,33800
1715,2973,-684,33800
1716,5255,-684,33800
1717,4210,-684,33800
1718,121793,-684,33800
1719,23471,-684,33800
1720,13055,-684,33800
1721,10662,-684,33800
1722,9655,-684,33800
1723,8407,-684,33800
1724,6845,-684,33800
1725,9115,-684,33800
1726,7332,-684,33800
1727,8013,-684,33800
1728,6821,-684,33800
1729,6057,-684,33800
1730,5045,-684,33800
1731,3592,-684,33800
1732,9564,-684,33800
1733,6103,-684,33800
1734,4752,-684,33800
1735,3939,-684,33800
1736,6428,-684,33800
1737,6698,-684,33800
1738,5293,-684,33800
1739,4165,-684,33800
1740,8445,-684,33800
1741,5899,-684,33800
1742,4760,-684,33800
1743,3723,-684,33800
1744,6520,-684,33800
1745,5295,-684,33800
1746,4046,-684,33800
1747,8347,-684,33800
1748,6234,-684,33800
1749,4444,-684,33800
1750,3820,-684,33800
1751,5464,-684,33800
1752,4980,-684,33800
1753,3922,-684,33800
1754,135696,-684,33800
1755,125298,-684,33800
1756,123738,-684,33800
1757,122382,-684,33800
1758,120703,-684,33800
1759,124508,-684,33800
1760,123090,-684,33800
1761,121298,-684,33800
1762,119454,-684,33800
1763,45768,-684,33800
1764,42842,-684,33800
1765,39984,-684,33800
1766,30053,-684,33800
1767,26840,-684,33800
1768,24794,-684,33800
1769,24103,-684,33800
1770,22645,-684,33800
1771,21816,-684,33800
1772,20580,-684,33800
1773,18487,-684,33800
1774,16988,-684,33800
1775,14915,-684,33800
1776,25115,-684,33800
1777,23105,-684,33800
1778,21578,-684,33800
1779,19306,-684,33800
1780,18553,-684,33800
1781,16891,-684,33800
1782,10144,-684,33800
1783,7907,-684,33800
1784,5674,-684,33800
1785,4912,-684,33800
1786,4682,-684,33800
1787,6370,-684,33800
1788,5375,-684,33800
1789,8058,-684,33800
1790,4046,-684,33800
1791,4016,-684,33800
1792,9042,-684,33800
1793,5639,-684,33800
1794,4770,-684,33800
1795,3864,-684,33800
1796,16978,-684,33800
1797,32598,-684,33800
1798,23922,-684,33800
1799,22055,-684,33800
1800,21091,-684,33800
1801,29237,-684,33800
1802,5908,-684,33800
1803,6572,-684,33800
1804,5216,-684,33800
1805,10172,-684,33800
1806,6342,-684,33800
1807,5638,-684,33800
1808,20560,-684,33800
1809,10090,-684,33800
1810,7990,-684,33800
1811,6462,-684,33800
1812,6762,-684,33800
1813,5202,-684,33800
1814,3653,-684,33800
1815,6728,-684,33800
1816,6581,-684,33800
1817,5131,-684,33800
1818,4919,-684,33800
1819,6596,-684,33800
1820,5014,-684,33800
1821,8923,-684,33800
1822,26666,-684,33800
1823,19207,-684,33800
1824,16847,-684,33800
1825,14995,-684,33800
1826,11577,-684,33800
1827,9379,-684,33800
1828,6622,-684,33800
1829,6309,-684,33800
1830,5325,-684,33800
1831,24354,-684,33800
1832,6472,-684,33800
1833,5944,-684,33800
1834,5845,-684,33800
1835,3658,-684,33800
1836,8722,-684,33800
1837,5515,-684,33800
1838,3575,-684,33800
1839,20911,-684,33800
1840,10127,-684,33800
1841,6028,-684,33800
1842,6726,-684,33800
1843,5011,-684,33800
1844,5528,-684,33800
1845,4337,-684,33800
1846,6371,-684,33800
1847,3551,-684,33800
1848,22248,-684,33800
1849,4715,-684,33800
1850,19990,-684,33800
1851,8117,-684,33800
1852,7483,-684,33800
1853,6307,-684,33800
1854,19224,-684,33800
1855,23288,-684,33800
1856,12526,-684,33800
1857,9743,-684,33800
1858,7034,-684,33800
1859,8572,-684,33800
1860,7575,-684,33800
1861,4893,-684,33800
1862,23954,-684,33800
1863,5979,-684,33800
1864,9275,-684,33800
1865,7804,-684,33800
1866,6311,-684,33800
1867,5040,-684,33800
1868,4605,-684,33800
1869,23968,-684,33800
1870,6733,-684,33800
1871,4739,-684,33800
1872,5392,-684,33800
1873,3643,-684,33800
1874,21153,-684,33800
1875,20085,-684,33800
1876,21351,-684,33800
1877,18667,-684,33800
1878,16654,-684,33800
1879,14327,-684,33800
1880,12063,-684,33800
1881,9396,-684,33800
1882,7383,-684,33800
1883,7600,-684,33800
1884,23592,-684,33800
1885,13168,-684,33800
1886,10491,-684,33800
1887,10787,-684,33800
1888,9346,-684,33800
1889,6159,-684,33800
1890,7368,-684,33800
1891,5625,-684,33800
1892,20170,-684,33800
1893,8752,-684,33800
1894,6408,-684,33800
1895,6275,-684,33800
1896,5315,-684,33800
1897,11420,-684,33800
1898,7131,-684,33800
1899,7056,-684,33800
1900,6008,-684,33800
1901,4904,-684,33800
1902,19783,-684,33800
1903,23240,-684,33800
1904,12782,-684,33800
1905,9622,-684,33800
1906,6457,-684,33800
1907,7004,-684,33800
1908,7343,-684,33800
1909,5422,-684,33800
1910,6604,-684,33800
1911,20889,-684,33800
1912,10303,-684,33800
1913,7313,-684,33800
1914,7757,-684,33800
1915,6620,-684,33800
1916,4981,-684,33800
1917,19934,-684,33800
1918,6092,-684,33800
1919,8365,-684,33800
1920,7274,-684,33800
1921,5576,-684,33800
1922,4983,-684,33800
1923,9170,-684,33800
1924,4574,-684,33800
1925,6079,-684,33800
1926,5219,-684,33800
1927,7712,-684,33800
1928,24608,-684,33800
1929,14074,-684,33800
1930,10941,-684,33800
1931,8297,-684,33800
1932,6357,-684,33800
1933,5699,-684,33800
1934,4884,-684,33800
1935,5804,-684,33800
1936,5050,-684,33800
1937,9098,-684,33800
1938,23076,-684,33800
1939,12720,-684,33800
1940,12669,-684,33800
1941,10954,-684,33800
1942,9474,-684,33800
1943,6158,-684,33800
1944,6146,-684,33800
1945,4573,-684,33800
1946,19849,-684,33800
1947,8456,-684,33800
1948,6273,-684,33800
1949,6440,-684,33800
1950,4690,-684,33800
1951,4633,-684,33800
1952,4053,-684,33800
1953,6537,-684,33800
1954,5359,-684,33800
1955,6400,-684,33800
1956,5125,-684,33800
1957,3798,-684,33800
1958,6229,-684,33800
1959,23698,-684,33800
1960,4715,-684,33800
1961,9244,-684,33800
1962,6752,-684,33800
1963,4652,-684,33800
1964,4349,-684,33800
1965,9059,-684,33800
1966,5416,-684,33800
1967,3901,-684,33800
1968,22652,-684,33800
1969,7128,-684,33800
1970,4077,-684,33800
1971,12624,-684,33800
1972,12608,-684,33800
1973,12093,-684,33800
1974,10739,-684,33800
1975,7809,-684,33800
1976,7167,-684,33800
1977,5376,-684,33800
1978,18948,-684,33800
1979,22248,-684,33800
1980,11686,-684,33800
1981,12216,-684,33800
1982,18994,-684,33800
1983,18451,-684,33800
1984,7561,-684,33800
1985,4956,-684,33800
1986,22973,-684,33800
1987,5696,-684,33800
1988,6909,-684,33800
1989,4858,-684,33800
1990,3400,-684,33800
1991,6703,-684,33800
1992,6119,-684,33800
1993,5567,-684,33800
1994,3870,-684,33800
1995,6575,-684,33800
1996,20164,-684,33800
1997,9139,-684,33800
1998,7349,-684,33800
1999,8634,-684,33800
2000,7603,-684,33800
