count_idx,delay_ns
51,37671
52,33008
53,26573
54,20912
55,33157
56,31860
57,37231
58,33747
59,27663
60,34529
61,31173
62,26414
63,44581
64,31121
65,24993
66,51032
67,43372
68,37639
69,32264
70,27785
71,252238
72,186067
73,165642
74,176024
75,175925
76,176958
77,163275
78,150176
79,224249
80,605249
81,133190
82,162760
83,162704
84,42865
85,239440
86,168438
87,151462
88,138473
89,140362
90,125453
91,74557
92,52495
93,161450
94,529368
95,71646
96,38208
97,33681
98,127794
99,86611
100,79519
101,160412
102,101030
103,69935
104,52623
105,40714
106,50877
107,146785
108,102928
109,70150
110,54165
111,36379
112,107126
113,35592
114,171156
115,148327
116,77785
117,50777
118,33178
119,46097
120,31515
121,29897
122,176811
123,65116
124,48559
125,28670
126,40371
127,24528
128,188730
129,101968
130,81027
131,254610
132,369117
133,335954
134,378071
135,357275
136,336985
137,313625
138,293942
139,271390
140,324090
141,745707
142,319262
143,184401
144,66492
145,45674
146,59470
147,92350
148,35178
149,159556
150,125245
151,98123
152,64382
153,87696
154,59826
155,47279
156,47003
157,25921
158,171199
159,104286
160,97976
161,75386
162,90721
163,77177
164,60139
165,87170
166,67249
167,53891
168,28077
169,42730
170,285721
171,160620
172,132031
173,114029
174,101182
175,91069
176,81287
177,73737
178,190126
179,487626
180,107139
181,69847
182,47561
183,31503
184,37900
185,165082
186,127946
187,105316
188,91422
189,72427
190,54044
191,49890
192,75832
193,46885
194,42340
195,37911
196,37065
197,40208
198,35625
199,36238
200,45586
201,34628
202,33552
203,32574
204,31958
205,47786
206,46702
207,35858
208,33884
209,31905
210,38993
211,25263
212,69120
213,125331
214,81842
215,67849
216,56178
217,44102
218,33334
219,29440
220,35931
221,30307
222,287369
223,228487
224,219466
225,206776
226,195483
227,182177
228,168255
229,155364
230,307285
231,748481
232,191741
233,165574
234,153895
235,143880
236,151358
237,143401
238,133845
239,207437
240,254416
241,305174
242,221983
243,199780
244,199179
245,146751
246,120625
247,106621
248,92853
249,257328
250,639349
251,69329
252,54229
253,41117
254,43728
255,36983
256,52950
257,26170
258,110608
259,27183
260,133029
261,100070
262,100305
263,88061
264,93037
265,504821
266,295073
267,152841
268,123930
269,103372
270,82973
271,86370
272,73359
273,35419
274,166713
275,71081
276,50564
277,35223
278,29812
279,45014
280,128825
281,81914
282,63410
283,91881
284,351626
285,318868
286,305719
287,303459
288,282007
289,252197
290,230081
291,191062
292,231783
293,613469
294,136646
295,193239
296,224676
297,207460
298,166154
299,46483
300,272401
301,213265
302,196641
303,185206
304,175820
305,161082
306,141836
307,128781
308,283410
309,660689
310,87461
311,40917
312,42624
313,61780
314,38042
315,26542
316,174524
317,73990
318,55327
319,41772
320,36423
321,57779
322,44697
323,37203
324,22284
325,35292
326,282344
327,201155
328,175763
329,155150
330,139233
331,115765
332,92985
333,79712
334,171209
335,516132
336,67573
337,35548
338,33278
339,44357
340,30460
341,177591
342,130509
343,101012
344,64050
345,43156
346,41341
347,30424
348,60837
349,75617
350,242569
351,162626
