count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
328,3598,5154,4243
329,3573,20269,4210
330,20823,4341,22869
331,4040,4232,5037
332,3861,4068,4633
333,3402,6507,4316
334,3954,3510,4866
335,3713,18772,4521
336,20702,11017,22718
337,3544,5234,4861
338,3562,3603,4349
339,3790,17923,4563
340,4573,4093,6246
341,3905,3530,5100
342,3324,3741,4299
343,3762,4845,4454
344,3745,18892,4730
345,4895,8133,6592
346,7358,4245,8697
347,4365,4909,5449
348,4082,18612,4822
349,27703,4439,29736
350,3869,5001,5081
351,3739,19158,4473
352,4402,3697,5940
353,3601,3219,4283
354,3128,3860,4140
355,3622,3794,4492
356,3901,6068,4818
357,3865,21082,4804
358,5150,4155,7057
359,4848,4393,6201
360,6814,4706,8309
361,3884,18407,4901
362,27729,4416,29903
363,3700,5822,4886
364,3410,18274,4225
365,4353,4232,5801
366,3982,3401,5164
367,3154,3227,4177
368,3438,3855,4144
369,3548,4738,4366
370,3638,17508,4379
371,4935,4130,6406
372,3897,3644,5243
373,3530,3662,4417
374,5644,19692,6520
375,25776,4265,28804
376,3733,4811,4899
377,3563,5270,4434
378,3764,18899,4767
379,4662,4109,6472
380,4150,3229,5644
381,3278,3753,4487
382,3825,4308,4821
383,3588,21083,4481
384,4751,3893,6551
385,3721,3410,4935
386,5995,6001,6826
387,20086,30714,22196
388,18499,4609,20634
389,4023,3699,5021
390,18678,4324,21047
391,4225,4154,5833
392,19733,6102,22155
393,20275,4964,22411
394,6966,22526,8530
395,20118,20477,22593
396,20111,4810,22759
397,4766,4348,5746
398,4273,5448,5039
399,6181,19859,7728
400,19046,20139,21070
401,20021,4224,22077
402,4086,4507,5107
403,19744,28308,21940
404,19249,4859,21548
405,4088,4133,5256
406,18829,4780,21065
407,6924,5070,8791
408,19369,6252,34054
409,19808,20681,22045
410,19465,51384,21716
411,19883,19665,22229
412,4685,4011,6308
413,3793,19021,4838
414,5456,7177,7596
415,4858,20450,6207
416,5381,20884,7184
417,28973,19464,31421
418,4671,3913,6356
419,3631,19023,4499
420,4495,4205,6250
421,3729,18857,4576
422,4788,4232,6311
423,4196,20416,5115
424,5456,5276,7385
425,20067,19942,22433
426,20395,21757,24034
427,4623,4785,6343
428,3653,20037,4617
429,4750,4978,6661
430,4028,4123,5012
431,3557,20237,4488
432,4867,41957,6801
433,18964,39542,22416
434,89335,37882,93886
435,8330,7854,11686
436,6769,37943,8325
437,9820,9896,13475
438,14351,37592,16256
439,64418,39117,69088
440,38543,8579,42696
441,7991,7585,9907
442,37672,8410,41769
443,8519,8269,11159
444,38838,38822,43190
445,37263,40662,41726
446,35669,8306,39546
447,7843,6765,9502
448,37993,8940,42259
449,8815,7697,11020
450,36828,9066,40987
451,7994,7986,10267
452,37541,39756,41828
453,37540,8993,41848
454,40659,40267,44958
455,38809,8891,43438
456,8245,7755,10234
457,37928,9057,42399
458,9775,8511,11742
459,7989,14452,9941
460,39074,40811,43413
461,38627,9730,42883
462,7375,12077,9284
463,7328,6982,8988
464,8618,8741,10107
465,8466,40458,10131
466,40201,19668,44446
467,38980,42430,43492
468,38188,8798,42635
469,7994,7600,9889
470,39415,9231,43731
471,9348,8210,11459
472,52112,42014,57090
473,42146,39145,46507
474,9221,8304,12489
475,7060,38624,8779
476,9899,9813,13339
477,8549,9201,10395
478,7635,9697,9413
479,10305,7442,11936
480,7489,41688,9219
481,37402,7999,41397
482,6666,6647,8258
483,6146,6395,7634
484,6599,7459,8316
485,8031,12401,9837
486,6614,8941,8378
487,7551,13471,9220
488,6462,11235,8084
489,7723,12152,9376
490,8088,7458,9640
491,7897,7613,14344
492,7520,44492,9210
493,40961,10993,45178
494,8128,37528,10757
495,36291,37398,40498
496,8703,7522,11463
497,6635,48713,8223
498,8784,10107,12398
499,7979,36532,10772
500,4984,3909,6953
501,4050,4281,4986
502,18959,19906,21032
503,19335,4801,21734
504,3583,4127,4530
505,3653,3264,4477
506,3820,3209,4637
507,4055,3599,4789
508,3666,3180,4390
509,2930,3498,3648
510,3653,3411,4605
511,3193,3874,3970
512,3274,8517,3931
513,4447,6047,5241
514,3727,3397,4645
515,3195,3499,3941
516,3462,3360,4349
517,3708,5620,4453
518,3789,3717,4712
519,3724,3896,4561
520,6855,4216,7576
521,3403,3799,4200
522,3835,3777,4627
523,4091,33061,4977
524,26433,4300,28638
525,4191,17321,5122
526,4421,3825,6167
527,3358,46654,4408
528,5454,4963,7291
529,3683,3561,4716
530,3636,6626,4427
531,4667,3550,5515
532,4071,19941,4877
533,22308,21594,25854
534,4175,3567,5662
535,3779,3943,4864
536,3429,3369,4337
537,3769,19622,4579
538,4878,3672,6823
539,4455,18377,5671
540,4967,4290,6745
541,4159,3732,5089
542,3760,19122,4708
543,20756,20660,23070
544,19216,18457,21323
545,4539,4270,6043
546,3592,18532,4280
547,28408,18198,30536
548,4600,4040,6272
549,3609,4280,4245
550,3808,4009,4633
551,4004,3503,4646
552,3475,19097,4304
553,5257,3968,6669
554,3841,19052,4543
555,5079,4358,6903
556,4243,18793,5501
557,27001,18972,29529
558,4255,3917,6113
559,3354,3806,4231
560,3537,6688,4507
561,4168,19482,4944
562,5144,6861,7045
563,4342,4411,5812
564,3516,3975,4400
565,4363,19720,5194
566,8400,4750,9897
567,4654,18595,6025
568,20542,20451,22422
569,4077,3670,5457
570,3563,18276,4494
571,4466,4322,6307
572,4031,18290,5095
573,4689,3942,6415
574,4110,18736,5257
575,9179,19906,10803
576,24272,19520,27081
577,4400,4167,5834
578,3550,19893,4492
579,4690,4222,6422
580,4566,20041,5458
581,5068,7358,6958
582,4305,4427,5547
583,6930,17259,7668
584,20600,19480,22774
585,4787,3801,6354
586,6328,19569,7149
587,29038,19633,44480
588,19015,4281,21235
589,4162,3602,5193
590,18317,4873,20479
591,4402,4085,5806
592,19190,5233,21575
593,4587,6652,5992
594,18453,19342,20634
595,19767,4557,22351
596,4001,5848,5088
597,18786,29731,21014
598,18210,4424,20423
599,4000,3326,4892
600,18872,4542,21081
601,4608,3940,6385
602,19005,4834,20978
603,4644,4258,5872
604,19705,5231,21882
605,4420,6200,5671
606,19319,19790,21501
607,18859,37021,21138
608,37998,8567,42302
609,37952,8598,41953
610,8290,6468,9901
611,11844,7234,13398
612,29608,6366,33242
613,6746,5408,8351
614,6713,4786,7840
615,6483,4847,7423
616,26266,5557,27251
617,4462,5171,5386
618,4623,4748,5577
619,4832,4657,6040
620,8153,4879,9107
621,6077,5533,7068
622,9623,8393,11622
623,5546,8399,6533
624,5233,6797,6209
625,30406,10633,33829
626,6042,4354,7361
627,6813,5655,7815
628,7429,6746,8324
629,7313,7177,8161
630,6782,4841,7635
631,6742,4925,7949
632,6763,7395,7712
633,5824,7165,6663
634,6448,5978,7371
635,5088,5877,5877
636,5943,6361,6727
637,27065,28857,30307
638,31696,8069,35466
639,6885,8230,8617
640,34025,32730,37935
641,27916,5810,31095
642,5304,5032,6395
643,7580,5033,8550
644,5397,6136,6179
645,4854,6468,5690
646,4802,5586,5657
647,8088,5652,9949
648,6042,6521,6920
649,8054,4922,8879
650,6226,4652,7104
651,4737,5304,5629
652,5354,4869,6141
653,5949,4798,6823
654,5624,6822,6516
655,5538,4726,6428
656,4897,4657,5733
657,5288,5267,6213
658,5546,4616,6385
659,5503,6090,6405
660,7550,11473,9034
661,7151,6524,8364
662,6746,7775,8130
663,28261,29192,31623
664,27062,6000,30231
665,5253,135048,6281
666,29402,6632,32713
667,4397,3870,5981
668,5045,4908,6301
669,3769,4177,4726
670,4059,4457,4952
671,4976,3909,5881
672,4804,3903,5656
673,4245,3969,5167
674,4290,6654,5195
675,4483,49438,5370
676,9109,34488,12334
677,35643,10252,39446
678,6488,5928,8014
679,6630,6640,8097
680,6009,6182,7332
681,6689,6092,8211
682,6895,7395,8533
683,7393,6908,9104
684,6819,12532,8449
685,7070,9925,8644
686,7752,6465,9382
687,8315,35864,9929
688,34992,37937,38777
689,5497,4609,7130
690,4042,3911,4983
691,6081,19861,7078
692,21032,20786,23680
693,5070,4874,6856
694,4427,19886,5414
695,20733,20314,23124
696,7909,21266,9795
697,5032,4659,7071
698,20068,20236,22457
699,20478,5135,22764
700,4840,3653,5915
701,4062,4014,5132
702,20213,21189,22701
703,20541,5892,22808
704,6628,4466,8143
705,3817,3680,4717
706,5484,3565,6300
707,21894,26404,24853
708,25762,25053,28794
709,24790,25772,27851
710,26139,24455,29201
711,19565,4472,21726
712,4489,3794,5389
713,19202,20042,21388
714,20781,5341,22908
715,4194,6176,5264
716,19395,20234,21680
717,19864,20144,22129
718,19610,21437,21872
719,19351,4560,21585
720,7278,19918,8909
721,19311,4645,21648
722,4324,23850,5393
723,20581,18966,22744
724,4875,4845,6360
725,3662,18960,4574
726,7402,19357,9279
727,21329,19866,23633
728,5580,4334,7397
729,3461,20744,17711
730,17813,15905,19700
731,3477,2802,4826
732,2236,2087,2766
733,2713,3847,3239
734,2129,2566,2632
735,2449,3460,2906
736,2497,2724,2983
737,2233,2890,2695
738,2556,3229,3071
739,2820,2549,3316
740,2473,2376,2949
741,2448,2249,2930
742,2339,2788,2794
743,2503,15524,2961
744,3300,2813,4439
745,2172,3599,2691
746,2429,3004,2916
747,2729,2831,3177
748,3725,2384,4229
749,3233,2391,3724
750,2118,2557,2645
751,3251,15027,3766
752,16222,15413,18076
753,3251,2751,4457
754,2130,2330,2606
755,2515,3641,2989
756,2261,2591,2762
757,2445,2923,2975
758,2433,2399,2921
759,2447,2422,2965
760,2353,2930,2853
761,2603,2636,3086
762,2298,2525,2822
763,2483,2640,3051
764,2685,15371,3176
765,3844,3103,5035
766,2461,3401,2933
767,2684,2387,3198
768,2103,2705,2618
769,2591,2915,3104
770,2236,2779,2758
771,2578,2368,3075
772,2572,2746,3078
773,2332,3349,2804
774,2617,2464,3093
775,2505,2903,3039
776,2490,2527,2983
777,2646,2474,3141
778,2485,2477,2956
779,2415,17256,2933
780,15690,19128,17607
781,5085,2471,6256
782,3856,2042,4445
783,2646,2402,3150
784,3629,2409,4122
785,2284,1926,2761
786,3189,2334,3756
787,2312,2598,3005
788,2766,2126,3243
789,3142,2259,3664
790,2763,2517,3259
791,2881,2333,3399
792,3070,2253,3555
793,2369,2708,2846
794,3089,2014,3609
795,2635,2336,3109
796,2756,2567,3227
797,3453,2701,3937
798,2544,2602,3063
799,2845,2429,3361
800,3379,2219,3900
801,3349,14746,3847
802,16099,3006,17961
803,3220,2339,4176
804,4761,2494,5433
805,3041,2542,3619
806,2669,10727,3146
807,15473,3531,17328
808,3320,2565,3961
809,2567,2562,3113
810,2513,2710,3039
811,2853,2295,3354
812,3423,2320,3862
813,2836,2579,3350
814,2190,2956,2712
815,2680,2443,3159
816,3214,2264,3690
817,3163,2671,3651
818,2624,2367,3151
819,3137,2673,3590
820,2541,2593,3055
821,2612,2385,3110
822,3188,2288,3631
823,3121,2728,3641
824,15974,5107,17821
825,3136,2588,4063
826,2671,2480,3164
827,15164,15452,17027
828,15103,3073,16939
829,2447,2607,3154
830,1998,1872,2648
831,2331,2172,2846
832,2551,2364,3021
833,2418,2395,2927
834,3773,3195,4584
835,3266,3455,3938
836,3484,4000,4233
837,3808,3544,4616
838,3412,3333,4187
839,3371,3452,4134
840,7240,3841,8149
841,5510,6866,6181
842,3456,3964,4203
843,6557,7602,8042
844,4097,3387,4852
845,4801,3501,5654
846,3631,6429,4537
847,24815,20281,27031
848,4533,4331,6181
849,3269,3187,4125
850,3609,3315,4513
851,3506,3383,4348
852,3868,3571,4709
853,3287,6362,4161
854,4045,6739,4898
855,4719,4196,5605
856,3333,3987,4015
857,3397,3206,4147
858,3677,3437,4499
859,5293,4358,6172
860,4025,3314,4769
861,3702,4497,4397
862,24740,20842,27158
863,19844,7265,22046
864,3873,3244,4702
865,4044,6241,4792
866,4008,3539,4948
867,3113,4462,3873
868,3690,21701,4486
869,20668,20259,22573
870,19427,4378,21583
871,3588,4071,4572
872,19814,24821,23486
873,4758,3705,6665
874,3128,3313,3889
875,3135,3085,3987
876,3217,3736,3994
877,3272,3012,4070
878,3208,3441,3949
879,3501,3702,4245
880,6229,3907,6990
881,22256,5002,24361
882,4312,4002,5614
883,38099,21457,40572
884,20106,31526,22274
885,4765,19102,6271
886,28575,19212,30772
887,18636,4606,20772
888,4143,3536,4997
889,18297,4585,20558
890,4456,4230,6044
891,19134,5398,21306
892,4256,8215,5392
893,20141,29886,22359
894,19193,4304,21191
895,4191,3269,4963
896,3610,3542,4433
897,19198,4958,21545
898,4478,4472,5930
899,19438,4566,21568
900,6994,3795,8064
901,4323,4326,5257
902,19858,20580,22164
903,19473,20359,21872
904,18899,4316,21018
905,3564,6890,4401
906,18737,17914,20936
907,3061,2807,4646
908,3201,2415,3886
909,1867,2598,2431
910,2053,2018,2560
911,2635,2617,3134
912,2458,2264,2894
913,2625,2266,3119
914,2073,2342,2522
915,2409,2657,2904
916,3837,3434,4644
917,3240,3005,3915
918,3660,3055,4288
919,3600,4094,4632
920,4052,3357,4822
921,11901,11480,12783
922,19997,5293,22103
923,4072,17791,5274
924,4811,3955,6530
925,3811,3913,4872
926,4201,3462,5199
927,5010,3962,5908
928,4438,3780,5342
929,21229,7362,23391
930,4568,3770,5725
931,3995,3555,4868
932,4019,4721,4765
933,19892,18639,22099
934,20314,4352,22557
935,4037,3524,5357
936,3967,4025,4841
937,4139,4168,5035
938,20500,21423,22703
939,4314,4158,5940
940,6106,4030,7801
941,4431,3089,5254
942,4063,4083,4964
943,3732,3788,4608
944,4402,3891,5309
945,4138,4045,5078
946,4039,3727,4891
947,3477,5027,4376
948,4383,6713,5259
949,21097,24908,23289
950,4119,3762,5806
951,3562,3625,4508
952,3157,3328,4040
953,3583,4032,4437
954,3751,3421,4622
955,3579,3479,4592
956,6162,3742,7078
957,3809,4290,4681
958,4368,3782,5258
959,4780,3431,5636
960,4072,4128,5048
961,4112,3653,4987
962,4084,3458,4920
963,4003,3734,4795
964,3867,3635,4640
965,3716,3573,4409
966,3851,10259,4783
967,24550,21915,26790
968,5079,4031,6951
969,4203,3915,5076
970,20449,5183,22670
971,4339,5210,5689
972,3667,5881,4550
973,3824,19447,4560
974,4825,4388,6834
975,5115,2752,6523
976,2238,2463,3004
977,2216,2603,2704
978,2336,5971,2842
979,2554,2270,3200
980,2185,2956,2662
981,2616,2353,3095
982,2290,2391,2767
983,2165,2459,2608
984,2370,2536,2872
985,2663,2331,3190
986,2350,2351,2806
987,2623,5489,3118
988,5122,5202,5864
989,4111,21720,4921
990,19312,4038,21564
991,3198,3189,4212
992,3053,3091,3811
993,3102,3147,3895
994,3541,3505,4454
995,3734,3652,4666
996,3333,3684,4298
997,3780,3693,4715
998,3899,6585,4750
999,4196,3966,5119
1000,3788,6096,4773
1001,4346,3953,5321
1002,3785,5909,4748
1003,4244,4233,5099
1004,3286,4564,4201
1005,6598,20885,8342
1006,19927,4681,21856
1007,3717,3107,4515
1008,3305,5108,3932
1009,3147,4322,3826
1010,3303,3446,3961
1011,3526,6475,4159
1012,3617,4831,4302
1013,3090,2902,3741
1014,3922,4528,4772
1015,5982,3360,6637
1016,3707,23634,4485
1017,20008,4162,22325
1018,3251,3702,4038
1019,2941,2879,3714
1020,3210,3378,4052
1021,4461,3707,5588
1022,3865,3975,4549
1023,3514,3565,4126
1024,7074,10258,7814
1025,6486,23550,7973
1026,19959,4002,22157
1027,3763,3228,4992
1028,3574,3456,4374
1029,2970,3410,3707
1030,3290,3462,4014
1031,3709,3458,4411
1032,3891,3601,4715
1033,3854,3384,4663
1034,4473,3993,5341
1035,4502,9679,5726
1036,9721,26150,11681
1037,25101,2916,26923
1038,2087,2134,2865
1039,1940,2072,2413
1040,2193,3572,3091
1041,3511,3025,4116
1042,3165,3224,3849
1043,3558,3453,4352
1044,3191,3392,3928
1045,3445,2929,4172
1046,3051,3265,3886
1047,2463,2125,2931
1048,1960,2022,2420
1049,2286,2121,2747
1050,2507,1937,3002
1051,4461,2013,5038
1052,1936,2654,2377
1053,2466,2357,2919
1054,2361,3244,2808
1055,2152,2750,2626
1056,3173,3311,3894
1057,3389,3559,4207
1058,3626,3383,4458
1059,3504,3374,4342
1060,3491,4579,4254
1061,3356,3691,4034
1062,3365,12490,3973
1063,3592,3430,4275
1064,3528,3423,4763
1065,3111,3722,4086
1066,3744,4095,4382
1067,3601,14305,4362
1068,26436,22139,28865
1069,3705,5318,5050
1070,5764,3923,6561
1071,6449,19026,7960
1072,29666,18841,31555
1073,5150,3737,6487
1074,3549,3773,4367
1075,3524,3334,4261
1076,3782,18748,4467
1077,5479,4273,6988
1078,2640,2522,3234
1079,2976,2682,3482
1080,2553,2680,3000
1081,2699,20433,3176
1082,7027,3333,8201
1083,3257,2509,3971
1084,3236,2418,3746
1085,2632,2728,3136
1086,1926,3425,2417
1087,1821,3241,2299
1088,2528,4726,2980
1089,2160,1838,2607
1090,2306,2576,2750
1091,2176,2126,2639
1092,2374,3627,2822
1093,2790,2450,3247
1094,2617,3137,3080
1095,2577,4525,3038
1096,2292,3275,2786
1097,2611,3113,3058
1098,2789,2961,3232
1099,2407,3250,2893
1100,2286,2975,2807
1101,2949,2383,3407
1102,6293,15669,6801
1103,25503,15232,27316
1104,2659,3745,3765
1105,2163,1973,2726
1106,2149,2133,2587
1107,2338,2369,2840
1108,2014,2075,2515
1109,2106,2067,2554
1110,2604,2459,3060
1111,2543,4711,3019
1112,2269,3384,2756
1113,2024,3472,2488
1114,2056,2956,2549
1115,2518,2381,3054
1116,2524,3763,3030
1117,4550,2340,5026
1118,2209,3111,2674
1119,2696,4478,3147
1120,2486,3366,2977
1121,2172,2994,2619
1122,2251,2901,2695
1123,2286,3673,2804
1124,1959,2993,2426
1125,2051,7704,2551
1126,2316,2470,2821
1127,2157,2357,2656
1128,2271,2283,2715
1129,2234,2319,2698
1130,7477,14779,8042
1131,2953,3798,4059
1132,2255,1945,2759
1133,13720,14819,14712
1134,3517,3121,4813
1135,2442,2330,3130
1136,2697,2476,3339
1137,2562,2236,3200
1138,2301,3546,2802
1139,2780,3447,3236
1140,2780,3010,3248
1141,2033,3290,2481
1142,5045,14903,5557
1143,15722,15301,17466
1144,5371,2900,6738
1145,3000,3332,3534
1146,2718,2725,3186
1147,3011,15002,3485
1148,16734,18479,18478
1149,2824,3558,3869
1150,2009,1903,2538
1151,2135,2183,2582
1152,2295,3220,2760
1153,2279,2499,2733
1154,2367,4612,2808
1155,2228,3076,2735
1156,2207,3150,2664
1157,2147,2346,2599
1158,1976,2137,2425
1159,2021,1906,2638
1160,2016,1811,2464
1161,2487,2137,2958
1162,3176,2061,3726
1163,1973,1941,2499
1164,2268,3403,2717
1165,3625,3314,4539
1166,3486,4309,4300
1167,4046,3670,4810
1168,3608,9240,4817
1169,3123,21661,3596
1170,3342,3401,4840
1171,2605,3739,3794
1172,4016,3078,4830
1173,2517,3493,2962
1174,4845,15846,5900
1175,16347,19225,18464
1176,3888,2727,5018
1177,2940,2179,3468
1178,3379,3901,3886
1179,2530,2645,2980
1180,3074,2838,3520
1181,3404,2717,3880
1182,2944,2721,3431
1183,3113,2786,3663
1184,2520,3212,2999
1185,2526,3054,3018
1186,15741,15741,17514
1187,3015,3114,4278
1188,2653,2410,3225
1189,2788,1936,3318
1190,3353,2539,3838
1191,2700,3879,3203
1192,15162,15580,16937
1193,3519,4663,4986
1194,19826,19581,22068
1195,4601,4464,6296
1196,4035,4196,4828
1197,19968,20135,22172
1198,4530,4355,6251
1199,3802,5066,4796
1200,4066,5275,4810
1201,9290,8458,10216
1202,4026,6857,5029
1203,26425,20043,28764
1204,4550,4241,6370
1205,3701,18760,4500
1206,4451,4545,6075
1207,4205,19442,5662
1208,5096,4578,6783
1209,4293,18130,5258
1210,6943,4926,8847
1211,18650,19402,20706
1212,19856,19531,21945
1213,4916,5199,6394
1214,2596,2709,3094
1215,3070,2054,3517
1216,4046,2094,4553
1217,2355,2314,2854
1218,2371,2536,2822
1219,3501,2738,3983
1220,4757,2409,5883
1221,2700,5590,3226
1222,2868,3385,3365
1223,4552,9684,5323
1224,19816,20288,22199
1225,3117,2468,4288
1226,1855,2088,2373
1227,2062,3145,2617
1228,3266,3582,3948
1229,5138,3257,5924
1230,3853,3189,4692
1231,3008,3339,3877
1232,2834,3623,3627
1233,2880,3168,3681
1234,3464,3333,4339
1235,3714,3436,4696
1236,3753,3541,4665
1237,3733,4037,4720
1238,3750,6006,4562
1239,5106,3864,6069
1240,21221,4815,23430
1241,3545,3753,4744
1242,3487,3941,4493
1243,4313,6921,5220
1244,21127,20759,23547
1245,4504,3832,6002
1246,3607,3123,4254
