count_idx,delay_ns,loop_gap_ns,recv_block_ns
568,15145,3595,2056
569,12724,3838,1565
570,27776,3402,18593
571,24452,20509,1947
572,20540,3960,3078
573,11816,4973,3986
574,12298,7524,9113
575,8036,11187,3324
576,7149,5158,3288
577,9573,5182,6370
578,7577,8281,3575
579,6724,5429,3440
580,56128,5437,66390
581,61008,98743,6977
582,57194,11479,3045
583,54391,6497,2961
584,52673,5972,2451
585,51059,5404,2355
586,49349,5420,2482
587,47872,5483,2324
588,50014,8708,2520
589,48018,5517,2360
590,46830,5501,2699
591,45044,6099,2341
592,41629,4608,1853
593,36357,3743,1520
594,29973,3432,1671
595,27667,3472,1844
596,22952,5808,1886
597,16375,3770,1681
598,22042,3529,12145
599,19390,14152,3158
600,32354,5069,31897
601,30401,37365,30727
602,13797,36496,4382
603,10806,9171,3356
604,7668,5761,3486
605,30881,5395,27968
606,34775,33794,42216
607,34869,48239,42478
608,18113,48401,11627
609,57803,15688,54438
610,49957,73874,5196
611,44005,8881,2094
612,38921,4234,1791
613,36068,3688,2065
614,33577,3964,2037
615,29531,4013,1746
616,28860,3595,3983
617,27393,7499,1834
618,24114,3740,1784
619,20386,3642,1679
620,14823,3687,2045
621,26118,3912,17613
622,22618,19676,1865
623,18923,3762,2051
624,13077,3973,4539
625,11062,8114,3628
626,40500,5517,43162
627,30327,53831,4036
628,22238,7637,2075
629,17107,4120,1798
630,13934,3702,4250
631,33199,6132,30891
632,45091,40394,41150
633,30421,53300,5017
634,39318,9415,17606
635,53835,24870,62343
636,25622,75388,5874
637,16754,10067,2828
638,14388,6051,2613
639,19353,11509,2680
640,17798,5886,2461
641,16077,5463,2582
642,14627,5641,2553
643,13083,5448,2596
644,21515,5816,12328
645,16549,15485,1973
646,16882,3850,3674
647,11685,8008,3307
648,7483,5188,3478
649,11274,5339,9523
650,58519,11435,68087
651,43149,80717,7644
652,18930,11010,3665
653,19136,6126,14028
654,46662,22036,48713
655,29845,58645,4247
656,21126,8250,5233
657,43761,8748,47989
658,25199,56764,19324
659,42243,25518,44674
660,20993,53205,15396
661,20486,26084,5540
662,42547,9452,47367
663,19968,55746,14981
664,14543,21207,5348
665,51775,8920,60546
666,26092,73122,5174
667,19662,8879,2361
668,20268,4927,1967
669,19399,8864,4693
670,33275,6687,33845
671,32450,39743,30856
672,32166,36967,31667
673,32112,37740,31629
674,32227,37689,31567
675,31672,37652,30799
676,15533,40984,11101
677,9669,14754,3675
678,6939,5659,3318
679,34887,5279,33011
680,12006,41095,4711
681,9045,7638,6591
682,13165,8717,10815
683,13471,16424,2218
684,10540,4293,2890
685,8747,4758,3792
686,11807,5688,9776
687,10060,12760,3452
688,16645,5357,13496
689,32544,16547,36554
690,35015,42315,41031
691,31405,49244,29225
692,31924,35365,32281
693,31737,38339,38355
694,31655,44360,33202
695,31525,39172,31321
696,31478,37385,31375
697,32086,37411,31823
698,31530,39699,29521
699,32499,35539,32192
700,31802,38093,31711
701,31927,37628,31682
702,31290,37588,30966
703,31667,36878,31532
704,31601,37485,31149
705,11638,43968,5119
706,14925,8224,12091
707,11103,15313,3420
708,6611,5625,3312
709,29945,5309,28313
710,103251,34088,101400
711,61910,112827,92908
712,26568,104037,16895
713,79853,26867,169335
714,57467,182617,136890
715,18170,148131,7351
716,10680,11364,5268
717,98077,8375,204470
718,81825,219691,7549
719,75210,12825,3026
720,74209,11550,2668
721,70012,6162,2610
722,65450,5443,2847
723,49973,6311,2973
724,45105,6609,2491
725,59956,6654,21857
726,81949,25293,98601
727,49651,118122,57953
728,24996,66162,6437
729,16367,10772,6919
730,10665,10263,4655
731,37027,6859,53309
732,36754,59161,42004
733,14593,49356,6597
734,77696,11515,116328
735,41286,131759,5516
736,36710,11108,3258
737,34943,6694,2648
738,33728,5676,2696
739,32438,5763,2360
740,30892,5146,2513
741,30214,5682,2473
742,31327,8661,2118
743,28292,4029,2169
744,20499,4038,1691
745,19288,3622,7459
746,13611,9396,3917
747,35944,5789,36562
748,17148,42900,5034
749,14704,11533,3497
750,10062,5740,3443
751,34215,5396,41255
752,14834,47096,4974
753,12095,9737,4332
754,31156,8210,29159
755,31659,35102,31965
756,16771,38006,3466
757,13036,8277,4082
758,8733,6194,3622
759,32542,5559,43732
760,33180,49655,33013
761,15267,38994,3158
762,10903,5469,3694
763,8864,5643,3450
764,12492,7438,10127
765,10999,13380,4102
766,32248,6092,41056
767,56508,47052,55834
768,39574,62277,3191
769,35534,6683,1977
770,31956,3988,1600
771,28116,5295,5318
772,33208,7632,30518
773,15675,36515,4654
774,15437,10196,5273
775,13241,8699,5604
776,8717,8712,4803
777,8504,7545,5093
778,11374,10667,5227
779,11223,8920,3885
780,30702,6198,30067
781,32147,35928,36994
782,31916,42946,32100
783,32246,38115,32210
784,116512,39890,100509
785,23485,112719,6785
786,15324,17121,2433
787,11650,4572,2125
788,10898,4244,4298
789,8676,6151,3558
790,15937,5515,13592
791,11511,16744,3799
792,32001,5749,31356
793,18672,39288,5972
794,13845,9394,3626
795,10116,5942,3711
796,11942,5904,9438
797,10629,12635,3677
798,7165,5724,3412
799,28812,5325,26901
800,15991,34321,4258
801,10402,7182,3534
802,7125,5532,3439
803,29615,5347,29347
804,30982,35317,31544
805,31555,37569,33179
806,15654,39154,4561
807,32547,7023,35895
808,32158,43546,37282
809,30026,43288,30212
810,14157,36176,3960
811,9892,6231,3875
812,12744,5851,9505
813,10182,12680,3580
814,7890,5531,3553
815,7585,7136,3544
816,11112,5425,8924
817,9819,11966,3540
818,7511,5520,3518
819,10899,5460,9051
820,9889,12353,3488
821,8434,5511,3569
822,6953,7184,3558
823,29395,5432,27100
824,15094,33079,4586
825,9957,7488,3444
826,12073,5415,8836
827,9041,11953,3416
828,6783,5779,3337
829,30367,5288,32223
830,31307,39916,31121
831,14861,37270,4417
832,31732,6937,37577
833,31092,43516,31390
834,13863,37469,4379
835,9706,6863,3560
836,29270,5532,27640
837,30913,35210,29523
838,14858,35557,4181
839,9760,6585,3482
840,6568,5481,3382
841,51883,5269,51269
842,34555,57065,29995
843,136964,36091,170898
844,83793,191122,5685
845,73015,9401,3546
846,47892,5682,1731
847,36808,3688,19131
848,39534,23392,36361
849,44320,42089,51245
850,25301,60248,9453
851,22031,13910,4042
852,12928,8903,10390
853,9553,13414,3688
854,7251,5659,3390
855,30443,5338,28389
856,31520,34181,34151
857,15877,40163,4920
858,38956,8548,45593
859,18446,54772,13245
860,12331,18007,4453
861,9602,6716,3728
862,55040,5639,49668
863,18568,62198,7299
864,22827,11515,18109
865,21285,22589,15953
866,19200,25031,6061
867,15748,9398,5261
868,11640,8645,5069
869,19040,8032,15283
870,13845,19707,4870
871,9559,8282,4878
872,213363,8111,210284
873,194847,218535,4176
874,183868,10876,2466
875,176281,5586,2623
876,170209,5628,2386
877,164285,5652,2637
878,141990,5828,2912
879,129336,6158,2528
880,114490,5494,2598
881,108280,7864,2194
882,101928,5250,2075
883,77761,5017,2364
884,66371,5571,2294
885,58406,4922,2410
886,52250,5582,2167
887,53628,5310,9860
888,203641,15191,229112
889,25542,242425,8331
890,17643,13493,6183
891,13561,11319,5162
892,11175,9344,5093
893,17142,8333,18777
894,13981,23199,5008
895,16764,8207,4698
896,14221,14088,5499
897,9144,8486,4940
898,15162,8073,14008
899,12429,18299,5094
900,10096,8507,5035
901,20720,8454,18234
902,11970,22572,5307
903,10785,11056,5085
904,19378,8303,16560
905,706574,21185,695152
906,727877,709817,21161
907,723319,25825,2926
908,717899,6275,2269
909,711802,5457,2258
910,714462,11593,2459
911,711538,5727,2188
912,708178,5135,2145
913,704823,4943,2167
914,701666,5214,2156
915,698748,5485,2413
916,695003,5880,2205
917,694017,7796,2264
918,690927,5411,2352
919,687094,5558,2245
920,684255,5374,2230
921,681490,5351,2344
922,675563,5549,2349
923,671918,5501,2112
924,657092,5271,2118
925,651004,7092,2080
926,645506,4636,1974
927,639731,4636,1999
928,634875,4885,2185
929,630476,5170,2282
930,627374,5913,2349
931,623080,6128,2335
932,619766,7540,2207
933,613746,5130,2037
934,608405,4660,2130
935,603075,5026,2186
936,593469,5225,2190
937,588727,5076,2836
938,584369,6083,2481
939,580961,8089,2378
940,576125,5836,2349
941,570871,5305,2564
942,565493,5619,2177
943,559000,5202,2178
944,554811,5085,2362
945,552973,5219,2206
946,560413,5431,2410
947,559737,13923,2053
948,558906,5627,1995
949,557647,4687,2084
950,553522,4775,2215
951,543512,4951,2349
952,540073,5457,2346
953,537153,5572,2359
954,536336,7758,2338
955,505156,5628,2256
956,495271,5525,2152
957,489047,5174,2318
958,484141,5331,2270
959,481609,5450,2527
960,477740,5668,1999
961,475691,7110,2496
962,472963,5791,2350
963,469533,5611,2276
964,466967,5807,2568
965,464270,6231,2446
966,461262,5342,2336
967,457671,5354,2198
968,462253,5315,7422
969,774105,13193,842572
970,741537,857307,6044
971,734202,10205,2676
972,728755,5903,2412
973,723098,5605,2532
974,718199,5499,2438
975,713127,5731,2240
976,713841,11359,2443
977,708996,5396,2424
978,704014,5793,2499
979,694667,5770,2500
980,689814,6019,2236
981,685027,5532,2398
982,679437,5674,2245
983,673805,7993,2503
984,668034,6011,2698
985,661132,5316,2076
986,654102,4681,2076
987,446755,4949,2336
988,420275,5471,2086
989,414450,4874,2550
990,409693,5505,2353
991,403920,7524,2306
992,399775,5302,2268
993,396511,5128,2305
994,395063,5489,3393
995,332795,6591,2449
996,320385,5784,2549
997,316439,5852,2505
998,314642,7988,2413
999,311191,5621,2508
1000,307517,5543,2726
1001,304267,5852,2369
1002,289849,5440,2389
1003,283507,5405,2447
1004,277901,5674,2098
1005,275373,9782,2188
1006,268837,5250,2090
1007,253924,5026,2231
1008,246684,5415,2401
1009,241022,5730,2662
1010,235141,6059,2159
1011,229135,4966,2243
1012,225821,5246,2860
1013,219544,7853,2251
1014,213067,5086,2930
1015,207116,6024,2197
1016,197788,5178,2284
1017,183567,5310,2303
1018,177296,5226,2390
1019,165641,5430,2627
1020,164585,11523,2345
1021,158980,5194,2595
1022,153386,5452,2572
1023,146758,5413,3596
1024,108752,6532,4051
1025,102215,7647,14093
1026,95584,17548,2402
1027,88681,8178,2298
1028,83145,5856,2249
1029,73940,5256,3278
1030,63979,6369,2359
1031,56470,5692,2070
1032,27389,5139,2409
1033,17327,5527,6049
1034,13267,10730,5958
1035,21705,9192,18100
1036,62544,21758,72365
1037,32802,85630,5679
1038,22978,10567,3123
1039,18573,6485,3295
1040,18358,6592,7202
1041,17790,14164,4578
1042,11600,7467,5002
1043,14250,7964,10778
1044,15530,14201,12300
1045,13638,15423,10226
1046,22893,13394,20018
1047,17657,24195,4701
1048,16329,10563,5351
1049,12374,8538,4735
1050,15982,8023,14514
1051,14682,18838,5618
1052,11357,8845,5098
1053,411315,8364,410626
1054,389012,420697,4117
1055,383088,8099,2221
1056,376502,8869,2174
1057,369864,5100,1852
1058,362470,4561,1878
1059,356708,4697,2350
1060,351362,5503,2248
1061,346589,5294,1890
1062,342414,4448,2122
1063,341444,7457,2160
1064,338518,5426,2137
1065,335666,5257,2293
1066,333287,5490,2149
1067,328697,5343,2407
1068,314539,5358,2280
1069,308930,5453,2336
1070,306547,7634,2303
1071,300131,5386,2293
1072,294050,5204,2180
1073,288036,5265,2098
1074,281837,5183,2144
1075,275834,5165,2229
1076,270951,6267,2315
1077,267656,5541,2231
1078,261585,7844,2527
1079,256171,5864,2262
1080,247059,5395,2329
1081,238111,5794,2567
1082,224751,5693,2079
1083,113434,5271,6375
1084,78193,9731,109630
1085,30611,128276,5776
1086,22257,10839,2895
1087,17616,6546,3327
1088,16523,6696,6337
1089,13798,9394,5170
1090,15770,8323,12537
1091,15812,15495,12464
1092,12284,18515,5365
1093,9541,8844,4683
1094,24932,7908,22587
1095,18053,27329,2778
1096,15402,5937,5023
1097,12430,8130,4805
1098,16818,8070,15199
1099,17578,19659,5074
1100,13785,11448,4763
1101,11024,7957,5092
1102,14023,8409,11337
1103,21328,14407,18839
1104,15657,22931,5289
1105,10438,8303,4993
1106,16195,8141,14154
1107,15577,20623,4821
1108,11199,8245,5044
1109,14218,8121,11511
1110,668286,14895,666554
1111,650772,677728,4593
1112,644293,9100,2575
1113,640346,6023,2234
1114,644277,11305,4184
1115,640981,7849,2299
1116,637856,5760,2296
1117,634774,5906,2206
1118,631699,5287,2393
1119,628651,5553,2231
1120,625878,5400,2390
1121,625630,5767,2125
1122,628673,7718,8292
1123,626410,11580,2663
1124,621567,6030,2299
1125,618919,5541,2335
1126,616065,5451,2185
1127,612413,5196,2356
1128,609312,5468,2170
1129,608331,7253,2252
1130,606443,5365,2978
1131,588835,6208,2318
1132,583829,6115,2215
1133,578116,5570,2256
1134,573995,5705,3269
1135,568890,6780,2355
1136,564831,7528,2301
1137,559535,5589,2176
1138,550381,5224,2282
1139,543597,5484,2185
1140,538499,5488,2386
1141,532013,5512,2337
1142,526843,5580,2403
1143,522381,5666,2351
1144,516548,7751,2424
1145,510403,5603,2261
1146,504492,5666,2367
1147,498901,5393,2231
1148,493544,5473,2422
1149,488238,5831,2277
1150,484929,5689,2376
1151,483711,7357,2411
1152,480072,5230,2040
1153,477675,5282,2416
1154,474396,5636,2259
1155,471345,5633,2465
1156,468246,6166,2186
1157,464603,5323,2340
1158,462501,7369,2041
1159,458234,5159,2144
1160,453588,4642,1890
1161,449628,4871,2153
1162,438483,5529,2367
1163,434161,5746,2303
1164,430790,5497,2258
1165,429731,7350,2299
1166,426589,5830,2384
1167,397531,5703,2513
1168,367163,5939,2416
1169,355351,5649,2288
1170,359392,5492,14874
1171,346228,18057,2437
1172,342855,5580,2166
1173,337877,7471,2365
1174,331986,5420,2316
1175,326705,5464,2539
1176,319889,5770,2546
1177,314581,5645,2721
1178,309381,5830,2439
1179,304495,5712,2615
1180,301690,9094,2192
1181,294656,5324,2202
1182,288096,4720,2013
1183,281909,4853,2037
1184,275209,4551,1955
1185,269491,5072,2369
1186,263821,5528,2388
1187,271529,18064,2528
1188,265604,5882,2323
1189,260012,5441,2262
1190,254355,5371,2563
1191,248516,5766,2080
1192,242637,5170,2185
1193,237149,5452,2195
1194,335277,93890,10315
1195,340273,25528,11035
1196,332746,15355,2335
1197,329014,5629,2131
1198,325650,5374,2449
1199,323179,5895,2255
1200,319652,5130,2231
1201,316063,5174,2099
1202,307046,7629,2373
1203,305058,5660,2325
1204,302928,5761,2308
1205,301060,5456,2450
1206,299167,5624,2188
1207,296748,5012,2066
1208,293759,4925,2047
1209,291959,6416,2085
1210,288410,4830,2193
1211,284139,4599,1726
1212,280952,4708,2955
1213,276869,5976,1801
1214,272543,4241,1913
1215,267837,4401,1985
1216,265791,4575,1937
1217,262764,7285,2531
1218,259464,5352,2164
1219,255257,4599,1936
1220,250868,4714,1993
1221,247864,4644,2640
1222,228652,5724,1902
1223,221337,4515,2093
1224,211618,9048,2023
1225,627070,4994,2353
1226,670799,439868,36236
1227,668105,43918,3542
1228,662160,6849,2142
1229,648831,5034,2013
1230,643925,4621,3269
1231,644244,12323,2200
1232,638070,5446,2079
1233,632275,5190,2136
1234,625919,4843,2001
1235,648979,5235,28324
1236,655713,39780,8196
1237,681563,38416,6177
1238,682848,12716,2727
1239,677117,10953,2197
1240,671236,4818,2081
1241,664962,4666,2015
1242,658908,4758,2047
1243,652624,4717,1873
1244,646294,4635,2076
1245,639779,4629,2052
1246,634654,6739,2123
1247,627972,4666,2047
1248,622154,4705,1958
1249,612570,4611,2099
1250,603297,4725,1981
1251,598250,4672,2203
1252,590295,5735,2254
1253,586781,7471,2222
1254,580086,4746,1984
1255,573848,4679,2031
1256,565799,4960,2117
1257,559342,5424,2069
1258,553447,4956,1953
1259,548496,4807,2315
1260,547129,5457,3658
1261,541764,8632,2427
1262,536527,5508,2314
1263,527821,5888,2544
1264,53713,6175,2477
1265,22684,6319,9111
1266,19670,12767,14388
1267,11343,18267,4985
1268,57422,11100,73710
1269,115639,85969,131595
1270,95819,142896,4637
1271,89152,9842,3170
1272,81362,7341,2762
1273,75513,6715,2674
1274,54041,6493,2575
1275,49590,11627,2602
1276,42356,5857,2018
1277,230313,5150,195055
1278,230028,205351,4805
1279,199250,9167,2561
1280,166888,5879,2823
1281,153193,5946,2354
1282,149774,5361,2549
1283,144009,8743,2175
1284,138753,4878,2540
1285,131939,5736,2512
1286,123246,5987,2652
1287,113537,6047,2666
1288,107600,5827,2877
1289,57523,5785,2254
1290,47806,7614,2634
1291,54557,5816,14544
