count_idx,delay_ns
51,29493
52,27701
53,31151
54,32514
55,31276
56,29590
57,28578
58,29581
59,27753
60,27457
61,28808
62,29014
63,28541
64,28268
65,32252
66,29909
67,25372
68,27128
69,26274
70,26840
71,27228
72,26158
73,27166
74,26200
75,84957
76,129360
77,81562
78,69373
79,66683
80,63638
81,57051
82,52019
83,46603
84,52506
85,640369
86,207919
87,192004
88,192129
89,186129
90,179388
91,174382
92,170018
93,185849
94,484036
95,140277
96,125304
97,120793
98,115045
99,109121
100,104044
101,99805
102,115175
103,457876
104,140487
105,126603
106,120880
107,115983
108,109695
109,104086
110,99836
111,116028
112,470694
113,141230
114,126370
115,119968
116,115170
117,108148
118,103244
119,99032
120,116004
121,463848
122,144031
123,128790
124,123386
125,118576
126,111879
127,106794
128,101255
129,115653
130,573179
131,148039
132,132090
133,126639
134,122167
135,116263
136,116342
137,104636
138,174437
139,502461
140,157328
141,108134
142,100097
143,96026
144,92556
145,87362
146,83209
147,144948
148,170491
149,439743
150,164867
151,150523
152,146272
153,141611
154,135250
155,130237
156,126390
157,141323
158,443740
159,133120
160,119359
161,113742
162,109437
163,103602
164,99242
165,95378
166,111551
167,446260
168,146770
169,133125
170,127948
171,123430
172,117980
173,113641
174,109766
175,123740
176,422176
177,129483
178,115951
179,111212
180,107018
181,101411
182,95872
183,92220
184,108036
185,436722
186,128483
187,116195
188,111702
189,107580
190,101811
191,96756
192,94313
193,108025
194,512858
195,170546
196,120000
197,124759
198,117658
199,110420
200,105126
201,98186
202,158540
203,418028
204,121066
205,73284
206,67985
207,65519
208,89959
209,50069
210,39075
211,29359
212,24582
213,284882
214,126764
215,111832
216,101396
217,91665
218,78215
219,79004
220,60278
221,150355
222,137394
223,130842
224,124340
225,119288
226,109015
227,99955
228,90106
229,135276
230,230213
231,80578
232,26836
233,90378
234,68340
235,29696
236,27094
237,19698
238,16128
239,13059
240,23337
241,19790
242,16385
243,364129
244,63045
245,52342
246,50273
247,47644
248,45960
249,43096
250,40930
251,75422
252,248246
253,57421
254,37187
255,30491
256,39613
257,32240
258,30825
259,22780
260,30100
261,25048
262,38140
263,100213
264,50214
265,36441
266,28917
267,28374
268,24251
269,28638
270,26064
271,19926
272,95280
273,64432
274,34069
275,24210
276,17125
277,53681
278,208020
279,157570
280,146316
281,137691
282,128818
283,118135
284,106248
285,96128
286,139111
287,382443
288,120789
289,66480
290,59255
291,55538
292,49340
293,44888
294,41979
295,98668
296,343209
297,96973
298,58802
299,52282
300,49073
301,44434
302,40322
303,37315
304,99812
305,338871
306,98261
307,60074
308,53984
309,50635
310,46294
311,42483
312,40541
313,115559
314,341967
315,95556
316,58854
317,53083
318,49834
319,45490
320,85545
321,88683
322,114965
323,213488
324,52642
325,23109
326,190077
327,170254
328,163863
329,159969
330,155918
331,151593
332,162057
333,243531
334,46705
335,24705
336,20033
337,28158
338,17547
339,71415
340,52351
341,21989
342,72770
343,56336
344,26023
345,15450
346,83332
347,63206
348,25310
349,15990
350,65649
351,46173
352,31977
353,23605
354,17067
355,68625
356,299843
357,141259
358,130990
359,127167
360,124502
361,121063
362,136207
363,134577
364,145324
365,398186
366,111896
367,102715
368,98773
369,95778
370,91604
371,87862
372,84598
373,95335
374,367366
375,128133
376,117948
377,114416
378,111540
379,107136
380,103376
381,99949
382,110282
383,365866
384,109677
385,101064
386,98033
387,95611
388,94012
389,92954
390,92347
391,104912
392,243396
393,84838
394,76480
395,73292
396,72404
397,66158
398,61841
399,65931
400,114916
401,320704
402,98123
403,59594
404,53270
405,50175
406,46363
407,42147
408,39442
409,93254
410,308988
411,99997
412,58188
413,52052
414,49103
415,45857
416,41456
417,37930
418,90070
419,240375
420,44702
421,40940
422,27326
423,19618
424,17877
425,139463
426,110127
427,88868
428,84430
429,83634
430,80739
431,76136
432,73150
433,95282
434,320779
435,124364
436,363143
437,124707
438,188197
439,134564
440,135147
441,160805
442,49151
443,117409
444,255392
445,207781
446,124147
447,42929
448,32122
449,29231
450,25869
451,25008
452,24321
453,23470
454,22672
455,56111
456,112392
457,84966
458,37231
459,27016
460,30822
461,46740
462,332895
463,216344
464,321939
465,322334
466,322749
467,321162
468,320453
469,319329
470,290278
471,160404
472,492730
473,174312
474,159492
475,76377
476,106659
477,50762
478,109320
479,125294
480,128623
481,132740
482,129478
483,122668
484,118508
485,111423
486,102753
487,105961
488,125294
489,419678
490,261578
491,225524
492,218762
493,215192
494,211154
495,260622
496,338139
497,374512
498,396948
499,78892
500,38489
501,34480
502,34168
503,34029
504,33795
505,33472
506,33297
507,74312
508,271183
509,98657
510,71615
511,70084
512,78035
513,77300
514,76102
515,75658
516,124247
517,317224
518,100063
519,72039
520,69355
521,69803
522,69123
523,71257
524,70557
525,117057
526,307583
527,88774
528,57567
529,52680
530,50423
531,47634
532,44519
533,41401
534,91494
535,283409
536,87600
537,58238
538,53491
539,51088
540,48267
541,45236
542,42358
543,91002
544,289568
545,75031
546,45843
547,41039
548,38653
549,35288
550,32247
551,29884
552,79417
553,292844
554,90670
555,61593
556,56884
