round,ts_swap_ns,werner_a,werner_b,werner_result,pswap_success_bit
59,1789999669220684102,0.992568,0.765707,0.760016,1
60,1789999669221102707,0.992796,0.766671,0.000000,0
61,1789999669221899656,0.992607,0.525602,0.000000,0
62,1789999669222297111,0.992240,0.785868,0.000000,0
63,1789999669222692385,0.992827,0.787505,0.781856,1
64,1789999669223156449,0.920499,0.992300,0.000000,0
65,1789999669223542684,0.992598,0.835515,0.829330,1
66,1789999669223930659,0.992796,0.791515,0.785813,1
67,1789999669224317864,0.991863,0.792869,0.786418,1
68,1789999669224740788,0.992280,0.762970,0.000000,0
69,1789999669225183042,0.991705,0.748701,0.742490,1
70,1789999669225960022,0.992598,0.538385,0.534399,1
71,1789999669226352527,0.992220,0.795434,0.000000,0
72,1789999669226774641,0.992548,0.890094,0.883461,1
73,1789999669227195996,0.992062,0.764176,0.758110,1
74,1789999669227586370,0.992569,0.915937,0.909130,1
75,1789999669227973455,0.992796,0.792473,0.786764,1
76,1789999669228394510,0.992379,0.766809,0.000000,0
77,1789999669228788505,0.992657,0.789554,0.783756,1
78,1789999669229181289,0.991923,0.800293,0.793829,1
79,1789999669229611954,0.992657,0.879159,0.000000,0
80,1789999669230032248,0.992707,0.889276,0.882790,1
81,1789999669230423113,0.992508,0.913375,0.906532,1
82,1789999669230814218,0.992637,0.789594,0.783780,1
83,1789999669231239022,0.992419,0.767815,0.000000,0
84,1789999669231662497,0.992727,0.761818,0.756277,1
85,1789999669232082861,0.992478,0.768329,0.762550,1
86,1789999669232477806,0.992578,0.792061,0.786182,1
87,1789999669232909620,0.992717,0.756301,0.750792,1
88,1789999669233332464,0.992211,0.769314,0.763322,1
89,1789999669233753869,0.992697,0.764619,0.759035,1
90,1789999669234150734,0.988052,0.785475,0.776090,1
91,1789999669234538778,0.992638,0.795816,0.789958,1
92,1789999669234962403,0.992469,0.762108,0.000000,0
93,1789999669235385197,0.992131,0.765753,0.000000,0
94,1789999681252136020,0.981189,0.785192,0.770422,1
95,1789999681252883940,0.975388,0.992598,0.968168,1
96,1789999681253317494,0.989703,0.876553,0.867528,1
97,1789999681253786388,0.984620,0.823001,0.810343,1
98,1789999681254224642,0.983360,0.854680,0.840458,1
99,1789999681254632866,0.991983,0.796915,0.000000,0
100,1789999681255036371,0.992161,0.792544,0.000000,0
101,1789999681255443786,0.991863,0.789254,0.000000,0
102,1789999681255871290,0.991824,0.773409,0.000000,0
103,1789999681256302144,0.992083,0.754835,0.748859,1
104,1789999681256734029,0.992588,0.754842,0.000000,0
105,1789999681257149343,0.992409,0.768076,0.000000,0
106,1789999681257564968,0.991893,0.778897,0.772582,1
107,1789999681257980032,0.992409,0.889409,0.882658,1
108,1789999681258359537,0.992816,0.921872,0.915249,1
109,1789999681258741782,0.992558,0.913859,0.907058,1
110,1789999681259125537,0.992250,0.789507,0.783388,1
111,1789999681259897137,0.992707,0.540624,0.536681,1
112,1789999681260315451,0.991715,0.765094,0.758755,1
113,1789999681260735366,0.992657,0.763962,0.758352,1
114,1789999681261158390,0.992627,0.761233,0.755621,1
115,1789999681261579645,0.992429,0.771879,0.766035,1
116,1789999681261999559,0.992766,0.764964,0.759431,1
117,1789999681262385114,0.992330,0.792093,0.786017,1
118,1789999681262810788,0.992746,0.884955,0.878536,1
119,1789999681263242003,0.992518,0.753522,0.747884,1
120,1789999681263664077,0.992687,0.766289,0.000000,0
121,1789999681264052542,0.992776,0.790123,0.000000,0
122,1789999681264439007,0.992201,0.791388,0.000000,0
123,1789999681265240996,0.992290,0.521242,0.517223,1
124,1789999681265629701,0.992687,0.793329,0.787527,1
125,1789999681266430610,0.992161,0.526391,0.522265,1
126,1789999681267239890,0.992171,0.518637,0.000000,0
127,1789999681267655924,0.992677,0.769099,0.763467,1
128,1789999681268073939,0.992488,0.764207,0.758466,1
129,1789999681268460814,0.992230,0.799900,0.793685,1
130,1789999681268883048,0.992975,0.762452,0.757095,1
131,1789999681269273243,0.991923,0.786559,0.000000,0
132,1789999681269697277,0.992607,0.764215,0.758566,1
133,1789999681270081162,0.992925,0.793662,0.788047,1
134,1789999681270502386,0.992628,0.766258,0.760610,1
135,1789999681270920941,0.992776,0.879521,0.873167,1
136,1789999681271313226,0.992528,0.790099,0.784195,1
137,1789999681271736990,0.992657,0.761339,0.755749,1
138,1789999681272155455,0.992905,0.763657,0.758239,1
139,1789999681272575219,0.992598,0.768399,0.762711,1
140,1789999681272998033,0.992509,0.760632,0.754934,1
141,1789999681273387078,0.991943,0.789799,0.783435,1
142,1789999681273807503,0.992737,0.763970,0.758421,1
143,1789999681274232727,0.991853,0.785514,0.779115,1
144,1789999681275007617,0.992588,0.539905,0.535903,1
145,1789999681275401921,0.992300,0.789744,0.783663,1
146,1789999681275821656,0.992528,0.764826,0.000000,0
147,1789999681276204631,0.992737,0.794409,0.000000,0
148,1789999681276622805,0.992637,0.774965,0.769259,1
149,1789999681277038750,0.992677,0.768314,0.762687,1
150,1789999681277422224,0.992053,0.797521,0.000000,0
151,1789999681277807439,0.992558,0.792005,0.786111,1
152,1789999681278226424,0.992300,0.767830,0.000000,0
153,1789999681279010953,0.992628,0.533759,0.529824,1
154,1789999681279396498,0.992647,0.793218,0.787386,1
155,1789999681279814483,0.992885,0.769498,0.764023,1
156,1789999681280233987,0.992101,0.763436,0.000000,0
157,1789999681280647582,0.992756,0.771031,0.765446,1
158,1789999681281059016,0.992766,0.774013,0.768414,1
159,1789999681281474641,0.992766,0.774446,0.768844,1
160,1789999681281890635,0.992826,0.772197,0.766657,1
161,1789999681282306040,0.992101,0.881749,0.874784,1
162,1789999681282693265,0.993104,0.784376,0.000000,0
163,1789999681283108939,0.992796,0.764162,0.758657,1
164,1789999681283522744,0.992657,0.771293,0.765629,1
165,1789999681283937798,0.992538,0.764819,0.759112,1
166,1789999681284319883,0.992478,0.794417,0.788442,1
167,1789999681284741328,0.992598,0.761453,0.755816,1
168,1789999681285154822,0.992598,0.766772,0.761096,1
169,1789999681285568117,0.992786,0.767554,0.762017,1
170,1789999681286355436,0.992131,0.531474,0.000000,0
171,1789999681286738781,0.992488,0.924272,0.917329,1
172,1789999681287119886,0.992866,0.795267,0.789594,1
173,1789999681287541831,0.992796,0.767093,0.761567,1
174,1789999681288343230,0.992260,0.520523,0.516494,1
175,1789999681289135449,0.992549,0.528136,0.524201,1
176,1789999681289525404,0.992230,0.793329,0.787165,1
177,1789999681289948709,0.992806,0.764650,0.759149,1
178,1789999681290371513,0.992220,0.768069,0.000000,0
179,1789999681290792188,0.992508,0.764719,0.000000,0
180,1789999681291176892,0.992708,0.796652,0.790843,1
181,1789999681291597347,0.992637,0.768145,0.000000,0
182,1789999681292022251,0.992846,0.760419,0.000000,0
183,1789999681292409366,0.992250,0.792750,0.786607,1
184,1789999681292831151,0.992607,0.764436,0.758785,1
185,1789999681293256665,0.992240,0.760320,0.000000,0
186,1789999681293682539,0.992766,0.760799,0.000000,0
187,1789999681294098474,0.992935,0.888635,0.882357,1
188,1789999681294485469,0.992359,0.788875,0.782848,1
189,1789999681294919113,0.992588,0.751446,0.745876,1
190,1789999681295340747,0.992220,0.764039,0.758095,1
191,1789999681295761462,0.992558,0.761362,0.755695,1
192,1789999681296149437,0.992945,0.786882,0.781331,1
193,1789999681296540521,0.992489,0.786136,0.780231,1
194,1789999681296960766,0.992409,0.879319,0.872644,1
195,1789999681297379350,0.992210,0.763734,0.000000,0
196,1789999681297792795,0.992786,0.766679,0.761148,1
197,1789999681298172650,0.992667,0.798519,0.792663,1
198,1789999681298591064,0.992419,0.774517,0.768645,1
199,1789999681299009809,0.992746,0.771200,0.765606,1
200,1789999681299427523,0.992310,0.767002,0.761103,1
201,1789999681299844147,0.992926,0.767416,0.000000,0
202,1789999681300262472,0.992250,0.766464,0.760524,1
203,1789999681300643257,0.992607,0.799230,0.000000,0
204,1789999681301059851,0.992260,0.777434,0.000000,0
205,1789999681301474406,0.992409,0.774795,0.768913,1
206,1789999681301885980,0.992548,0.776386,0.770600,1
207,1789999681302266905,0.991893,0.795673,0.789222,1
208,1789999681302689190,0.992548,0.761483,0.000000,0
209,1789999681303069755,0.992498,0.794163,0.788205,1
210,1789999681303452940,0.992330,0.800341,0.000000,0
211,1789999681303903864,0.956686,0.992478,0.949490,1
212,1789999681304647074,0.992558,0.583376,0.000000,0
213,1789999681305037629,0.992339,0.799485,0.793361,1
214,1789999681305428503,0.992102,0.792584,0.786324,1
215,1789999681305846008,0.992687,0.767484,0.000000,0
216,1789999681306243403,0.991814,0.778453,0.000000,0
217,1789999681306993823,0.992786,0.547615,0.000000,0
218,1789999681307407477,0.992310,0.768906,0.762993,1
219,1789999681307823882,0.992786,0.768314,0.000000,0
220,1789999681308248346,0.992151,0.757035,0.751093,1
221,1789999681308667351,0.992429,0.764077,0.000000,0
222,1789999681309081115,0.992826,0.778453,0.772868,1
223,1789999681309469520,0.992181,0.792671,0.000000,0
224,1789999681309884664,0.992708,0.772243,0.766612,1
225,1789999681310273009,0.991814,0.914554,0.907067,1
226,1789999681311068239,0.992399,0.526548,0.522546,1
227,1789999681311484403,0.992240,0.772807,0.766810,1
228,1789999681311899778,0.992399,0.770368,0.000000,0
229,1789999681312672388,0.992518,0.537255,0.533236,1
230,1789999681313064912,0.992776,0.786309,0.000000,0
231,1789999681313830922,0.992498,0.544062,0.539981,1
232,1789999681314248017,0.991953,0.767853,0.761674,1
233,1789999681314663661,0.992786,0.770045,0.764490,1
234,1789999681315044156,0.992756,0.796843,0.000000,0
235,1789999681315465101,0.992528,0.765522,0.759802,1
236,1789999681315878135,0.992538,0.769129,0.000000,0
237,1789999681316260610,0.992379,0.793893,0.000000,0
238,1789999681316647965,0.992667,0.793044,0.000000,0
239,1789999681317065279,0.992549,0.771355,0.000000,0
240,1789999681317479114,0.992598,0.904287,0.897593,1
241,1789999681317861479,0.992717,0.795140,0.789349,1
242,1789999681318616469,0.992151,0.637135,0.000000,0
243,1789999681319388969,0.991923,0.537916,0.000000,0
244,1789999681319803823,0.992072,0.771664,0.765546,1
245,1789999681320187538,0.992776,0.797099,0.791340,1
246,1789999681320576393,0.992727,0.791887,0.000000,0
247,1789999681320962588,0.992836,0.793583,0.000000,0
248,1789999681321383212,0.992449,0.776215,0.000000,0
249,1789999681321800727,0.992389,0.889800,0.883027,1
250,1789999681322222241,0.987331,0.764483,0.754797,1
251,1789999681322638376,0.992846,0.771139,0.765622,1
252,1789999681323053890,0.992469,0.890735,0.884027,1
253,1789999681323445505,0.992548,0.787598,0.781729,1
254,1789999681323867019,0.992589,0.763451,0.757793,1
255,1789999681324255294,0.992121,0.913229,0.000000,0
256,1789999681324679049,0.992320,0.759157,0.753326,1
257,1789999681325093533,0.992508,0.766626,0.000000,0
258,1789999681325485628,0.992607,0.788615,0.000000,0
259,1789999681325871323,0.992846,0.794202,0.788520,1
260,1789999681326254908,0.992508,0.792291,0.000000,0
261,1789999681326677482,0.992449,0.762902,0.757141,1
262,1789999681327098546,0.992617,0.762696,0.757065,1
263,1789999681327516811,0.992220,0.772574,0.766564,1
264,1789999681328307890,0.992191,0.527999,0.523876,1
265,1789999681328724365,0.992330,0.770861,0.764948,1
266,1789999681329107710,0.992508,0.793996,0.000000,0
267,1789999681329526314,0.992548,0.772636,0.766878,1
268,1789999681329942379,0.992746,0.769521,0.763939,1
269,1789999681330357623,0.992300,0.772119,0.766173,1
270,1789999681330775138,0.992568,0.889791,0.000000,0
271,1789999681331155952,0.992708,0.794926,0.789129,1
272,1789999681331544427,0.992518,0.796071,0.000000,0
273,1789999681332306967,0.992111,0.542031,0.537755,1
274,1789999681332699852,0.992498,0.789522,0.000000,0
275,1789999681333118867,0.992786,0.766541,0.761011,1
276,1789999681333510091,0.992707,0.791198,0.785428,1
277,1789999681333928606,0.992578,0.769690,0.763977,1
278,1789999681334726055,0.992339,0.530030,0.525970,1
279,1789999681335139290,0.992667,0.771224,0.000000,0
280,1789999681335522685,0.992657,0.923173,0.000000,0
281,1789999681335939169,0.992856,0.764620,0.759158,1
282,1789999681336369224,0.992042,0.762299,0.756232,1
283,1789999681336789368,0.992647,0.766656,0.000000,0
284,1789999681337203742,0.992757,0.781769,0.776107,1
285,1789999681337990282,0.992429,0.537169,0.533102,1
286,1789999681338406667,0.992171,0.772458,0.000000,0
287,1789999681338827571,0.992796,0.764980,0.000000,0
288,1789999681339260035,0.992022,0.881176,0.874146,1
289,1789999681339646900,0.992459,0.791578,0.785608,1
290,1789999681340033825,0.992429,0.791087,0.785098,1
291,1789999681340422100,0.992518,0.920426,0.913539,1
292,1789999681340816885,0.991288,0.786575,0.779723,1
293,1789999681341580975,0.992300,0.542454,0.000000,0
294,1789999681342364834,0.992280,0.534191,0.000000,0
295,1789999681342784139,0.992478,0.767216,0.761445,1
296,1789999681343201023,0.992687,0.766987,0.761377,1
297,1789999681343626207,0.992261,0.772606,0.766627,1
298,1789999681344016032,0.992588,0.786843,0.000000,0
299,1789999681344401667,0.992141,0.794059,0.787819,1
300,1789999681345206027,0.992548,0.521638,0.517750,1
301,1789999681345593561,0.992628,0.796676,0.790803,1
302,1789999681345979486,0.992498,0.792481,0.786536,1
303,1789999681346364931,0.992369,0.792734,0.786685,1
304,1789999681346784906,0.992538,0.766005,0.760289,1
305,1789999681347203970,0.992905,0.767286,0.761842,1
306,1789999681347620015,0.992488,0.775430,0.769606,1
307,1789999681348038549,0.992627,0.766994,0.761339,1
308,1789999681348425014,0.992072,0.793155,0.786866,1
309,1789999681349228223,0.992062,0.521497,0.000000,0
310,1789999681349644008,0.992300,0.768429,0.762512,1
311,1789999681350061612,0.992895,0.766695,0.761248,1
312,1789999681350479947,0.992508,0.896068,0.889355,1
313,1789999681350876772,0.992717,0.782856,0.000000,0
314,1789999681351299886,0.992111,0.760457,0.754458,1
315,1789999681351722100,0.992737,0.763711,0.758164,1
316,1789999681352139015,0.992756,0.765997,0.000000,0
317,1789999681352931504,0.992568,0.528052,0.000000,0
318,1789999681353345559,0.991873,0.778437,0.772111,1
319,1789999681353764503,0.992627,0.767025,0.761370,1
320,1789999681354555803,0.991843,0.530231,0.525906,1
321,1789999681354977527,0.992677,0.765638,0.760031,1
322,1789999681355395011,0.992142,0.766496,0.760473,1
323,1789999681355814436,0.992469,0.765959,0.760190,1
324,1789999681356234230,0.992270,0.885549,0.878703,1
325,1789999681356651095,0.992687,0.770568,0.764933,1
326,1789999681357068879,0.992469,0.766473,0.760700,1
327,1789999681357485754,0.992578,0.902751,0.000000,0
328,1789999681357873009,0.992766,0.789388,0.783678,1
329,1789999681358668608,0.992667,0.524269,0.520424,1
330,1789999681359052343,0.992707,0.795458,0.000000,0
331,1789999681359472897,0.992389,0.764314,0.758497,1
332,1789999681359888432,0.992836,0.768352,0.762848,1
333,1789999681360308016,0.991853,0.883841,0.000000,0
334,1789999681361100736,0.992399,0.526912,0.000000,0
335,1789999681361492191,0.992578,0.795267,0.000000,0
336,1789999681361911425,0.992925,0.767823,0.762391,1
337,1789999681362340059,0.989774,0.754194,0.746481,1
338,1789999681362730554,0.991873,0.790542,0.784117,1
339,1789999681363528784,0.991824,0.523592,0.519311,1
340,1789999681363915789,0.992588,0.797378,0.791467,1
341,1789999681364341783,0.991804,0.762161,0.000000,0
342,1789999681364765947,0.992469,0.762094,0.756354,1
343,1789999681365149392,0.992905,0.795021,0.789380,1
344,1789999681365569167,0.992647,0.768337,0.762687,1
345,1789999681366369606,0.992111,0.523504,0.519374,1
346,1789999681366785561,0.992766,0.891278,0.000000,0
347,1789999681367169795,0.992668,0.792704,0.786891,1
348,1789999681367588350,0.992826,0.770954,0.000000,0
349,1789999681368005534,0.992757,0.766013,0.760465,1
350,1789999681368397159,0.992280,0.788473,0.782386,1
351,1789999681368834323,0.992073,0.755114,0.749128,1
352,1789999681369225438,0.992032,0.791230,0.000000,0
353,1789999681369645013,0.992568,0.767377,0.000000,0
354,1789999681370062467,0.992627,0.767478,0.761819,1
355,1789999681370478762,0.992667,0.771293,0.765637,1
356,1789999681370904656,0.992677,0.761309,0.000000,0
357,1789999681371340290,0.991804,0.754231,0.748050,1
358,1789999681371755555,0.992617,0.768191,0.000000,0
359,1789999681372551434,0.991903,0.524568,0.520320,1
360,1789999681372968389,0.992359,0.769259,0.763382,1
361,1789999681373390173,0.992270,0.765255,0.759340,1
362,1789999681373809338,0.992607,0.764948,0.759293,1
363,1789999681374232122,0.992072,0.761286,0.755250,1
364,1789999681374647207,0.992667,0.889061,0.882542,1
365,1789999681375065701,0.992746,0.765523,0.759970,1
366,1789999681375482575,0.992549,0.772753,0.766995,1
367,1789999681375899280,0.992707,0.765867,0.760281,1
368,1789999681376657340,0.992161,0.632425,0.627467,1
369,1789999681377057235,0.992578,0.797489,0.791570,1
370,1789999681377476669,0.992697,0.770830,0.000000,0
371,1789999681377891703,0.992857,0.775982,0.770439,1
372,1789999681378306688,0.992091,0.769144,0.763061,1
373,1789999681378726872,0.992697,0.765883,0.000000,0
374,1789999681379142927,0.992796,0.882895,0.876535,1
375,1789999681380280782,0.992240,0.374379,0.000000,0
376,1789999681380695036,0.992697,0.769822,0.000000,0
377,1789999681381107551,0.992707,0.768291,0.000000,0
378,1789999681381522265,0.992498,0.769591,0.763818,1
379,1789999681381944200,0.992578,0.763015,0.757352,1
380,1789999681382328914,0.991844,0.792116,0.000000,0
381,1789999681382746389,0.992737,0.762215,0.756678,1
382,1789999681383160233,0.992579,0.766887,0.761196,1
383,1789999681383541268,0.992488,0.795045,0.789073,1
384,1789999681383957583,0.991913,0.763947,0.757769,1
385,1789999681384375577,0.992022,0.768407,0.762276,1
386,1789999681384793422,0.992538,0.765124,0.759415,1
387,1789999681385208516,0.992607,0.773379,0.000000,0
388,1789999681385622881,0.992866,0.889648,0.883301,1
389,1789999681386409060,0.992003,0.527244,0.523028,1
390,1789999681386827895,0.992687,0.765951,0.760350,1
391,1789999681387245719,0.992121,0.762193,0.756187,1
392,1789999681387630764,0.992796,0.790146,0.784454,1
393,1789999681388015979,0.992697,0.905544,0.000000,0
394,1789999681388435894,0.991962,0.758686,0.752588,1
395,1789999681388852538,0.992369,0.763230,0.757406,1
396,1789999681389268083,0.991962,0.761445,0.755325,1
397,1789999681389688087,0.992617,0.761385,0.755764,1
398,1789999681390101052,0.992846,0.892116,0.885734,1
399,1789999681390481287,0.992498,0.800116,0.794114,1
400,1789999681390866751,0.992777,0.790005,0.784299,1
401,1789999681391283426,0.992171,0.769052,0.000000,0
402,1789999681391709630,0.992776,0.759993,0.000000,0
403,1789999681392128785,0.992707,0.886833,0.880365,1
404,1789999681392512060,0.992925,0.922610,0.000000,0
405,1789999681393286029,0.992053,0.536166,0.531905,1
406,1789999681393711844,0.992786,0.763680,0.000000,0
407,1789999681394103129,0.992737,0.786709,0.000000,0
408,1789999681394494793,0.992668,0.788908,0.783123,1
409,1789999681394915738,0.992786,0.766633,0.761103,1
410,1789999681395317863,0.992419,0.788883,0.782903,1
411,1789999681395711657,0.993044,0.786749,0.781277,1
412,1789999681396105692,0.992836,0.784321,0.778702,1
413,1789999681396526487,0.992578,0.765224,0.759544,1
414,1789999681396959121,0.992478,0.754571,0.748895,1
415,1789999681397382865,0.992191,0.762444,0.000000,0
416,1789999681397803190,0.992945,0.764910,0.759514,1
417,1789999681398227504,0.991754,0.759947,0.753681,1
418,1789999681398617479,0.992746,0.793218,0.787464,1
419,1789999681399009344,0.992746,0.786693,0.780987,1
420,1789999681399432458,0.992667,0.887171,0.000000,0
421,1789999681399819893,0.993173,0.908465,0.902263,1
422,1789999681400242667,0.992201,0.760031,0.754103,1
423,1789999681400636972,0.992598,0.788142,0.782308,1
424,1789999681401056117,0.992369,0.768998,0.000000,0
425,1789999681401446501,0.992271,0.787158,0.781074,1
426,1789999681401862706,0.992697,0.902687,0.000000,0
427,1789999681402248261,0.992052,0.800037,0.793678,1
428,1789999681402639666,0.992607,0.787252,0.781432,1
429,1789999681403425665,0.991982,0.611119,0.606220,1
430,1789999681403808540,0.992826,0.797992,0.000000,0
431,1789999681404228465,0.992151,0.763817,0.757822,1
432,1789999681404644759,0.992528,0.770061,0.764307,1
433,1789999681405063154,0.992280,0.774299,0.000000,0
434,1789999681405447678,0.992658,0.796174,0.790329,1
435,1789999681406201458,0.992568,0.644253,0.639465,1
436,1789999681406620763,0.992717,0.774531,0.768890,1
437,1789999681407032847,0.992578,0.769553,0.000000,0
438,1789999681407455172,0.992141,0.764283,0.758277,1
439,1789999681407863506,0.992856,0.773897,0.000000,0
440,1789999681408281361,0.992339,0.885362,0.878579,1
441,1789999681408665575,0.992698,0.917881,0.911178,1
442,1789999681409046100,0.992608,0.801190,0.000000,0
443,1789999681409426575,0.992588,0.793536,0.787654,1
444,1789999681409808000,0.992667,0.792822,0.000000,0
445,1789999681410228295,0.992300,0.764123,0.758239,1
446,1789999681410643799,0.992598,0.772753,0.767033,1
447,1789999681411397699,0.992082,0.546445,0.542118,1
448,1789999681411809984,0.992727,0.772853,0.000000,0
449,1789999681412189469,0.992369,0.796214,0.790139,1
450,1789999681412602743,0.992588,0.768860,0.763161,1
451,1789999681412981798,0.992627,0.796095,0.000000,0
452,1789999681413368943,0.992667,0.917439,0.910712,1
453,1789999681413782888,0.992945,0.767231,0.761818,1
454,1789999681414536688,0.992052,0.641040,0.635944,1
455,1789999681414947852,0.992707,0.777054,0.771386,1
456,1789999681415345197,0.992210,0.787961,0.000000,0
457,1789999681415732512,0.992965,0.795824,0.790225,1
458,1789999681416181526,0.931835,0.992657,0.924993,1
459,1789999681416936386,0.992766,0.577751,0.573571,1
460,1789999681417324081,0.992230,0.797816,0.791617,1
461,1789999681417710946,0.993054,0.915560,0.000000,0
462,1789999681418468356,0.992488,0.544252,0.000000,0
463,1789999681418857151,0.992876,0.792980,0.000000,0
464,1789999681419281035,0.992191,0.761355,0.755409,1
465,1789999681419705439,0.992796,0.761629,0.756142,1
466,1789999681420126914,0.992776,0.763260,0.757746,1
467,1789999681420512949,0.992528,0.796286,0.000000,0
468,1789999681420938413,0.992508,0.760289,0.754594,1
469,1789999681421366587,0.992320,0.764261,0.000000,0
470,1789999681422158667,0.992637,0.527181,0.523299,1
471,1789999681422556602,0.992429,0.785600,0.779652,1
472,1789999681422977916,0.992776,0.765286,0.759757,1
473,1789999681423779845,0.992479,0.521784,0.517860,1
474,1789999681424194820,0.992707,0.769729,0.764115,1
475,1789999687432484321,0.977606,0.899516,0.000000,0
476,1789999687433436249,0.665408,0.984600,0.655161,1
477,1789999687433866573,0.991239,0.964333,0.955884,1
478,1789999687434320877,0.984580,0.798854,0.786536,1
479,1789999687434773581,0.984885,0.820988,0.000000,0
480,1789999687435221965,0.984846,0.814560,0.802216,1
481,1789999687435644380,0.991308,0.823363,0.816206,1
482,1789999687436070094,0.992121,0.774106,0.768007,1
483,1789999687436499338,0.992131,0.780308,0.000000,0
484,1789999687436905983,0.992201,0.782144,0.776043,1
485,1789999687437310308,0.992131,0.779208,0.773077,1
486,1789999687437736382,0.992379,0.888449,0.881678,1
487,1789999687438122087,0.992607,0.790731,0.784886,1
488,1789999687438544581,0.992459,0.885433,0.000000,0
489,1789999687438960426,0.992369,0.766365,0.000000,0
490,1789999687439476609,0.992320,0.812697,0.806455,1
491,1789999687439876974,0.992617,0.783059,0.777278,1
492,1789999687440268318,0.991874,0.786812,0.780418,1
493,1789999687440689053,0.992250,0.766533,0.760593,1
494,1789999687441109017,0.992201,0.763696,0.757739,1
495,1789999687441531332,0.991893,0.770091,0.763848,1
496,1789999687441946186,0.992538,0.770376,0.764628,1
497,1789999687442332041,0.992082,0.793893,0.787606,1
498,1789999687443127111,0.992439,0.527270,0.523283,1
499,1789999687443513526,0.992111,0.798495,0.792196,1
500,1789999687443930900,0.992469,0.767877,0.000000,0
501,1789999687444688610,0.992131,0.544797,0.540510,1
502,1789999687445069985,0.992737,0.797984,0.000000,0
503,1789999687445860904,0.991992,0.527092,0.522871,1
504,1789999687446242299,0.992786,0.924170,0.917503,1
505,1789999687446656844,0.992717,0.779286,0.773610,1
506,1789999687447074698,0.992806,0.762414,0.756929,1
507,1789999687447460023,0.992062,0.792259,0.000000,0
508,1789999687447878987,0.992568,0.765278,0.759590,1
509,1789999687448295862,0.992349,0.769283,0.763397,1
510,1789999687448707306,0.992488,0.890655,0.883965,1
511,1789999687449459116,0.992339,0.631837,0.626997,1
512,1789999687449872161,0.992488,0.781088,0.775221,1
513,1789999687450299505,0.992290,0.879081,0.872303,1
514,1789999687450714230,0.992647,0.768375,0.762726,1
